Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
5	91451630	91472431	4	99929694	99967563	7201a8
1	214882090	214898479	1	157210052	157224581	0d0887
1	49734787	49767443	1	354959129	355015141	0d0887
1	301938466	301946931	1	42220231	42241649	0d0887
1	288042912	288065295	1	61489262	61544456	0d0887
12	2078750	2086640	14	3003767	3014666	e3685f
13	18711571	18713714	13	14240157	14242454	ed7953
3	47949566	47950907	3	67085356	67086697	46039f
2	154774479	154783814	2	140185459	140202460	2e0595
14	13425821	13445546	10	19462740	19497386	f58b47
1	204860981	204875402	1	169155657	169165512	0d0887
17	4899551	4930306	10	37123108	37171554	fdca26
1	242392145	242404248	1	121916677	121929330	0d0887
5	92366842	92386334	4	101484601	101511158	7201a8
1	234239549	234260779	1	132432327	132449046	0d0887
7	51650676	51657543	6	57971810	57977733	9c179e
2	157687514	157707292	2	136680793	136697788	2e0595
11	21192930	21198499	12	22508505	22515050	d8576b
12	8485544	8490159	14	13896276	13903953	e3685f
3	107640936	107663506	3	138305559	138321777	46039f
7	34782150	34812213	6	41672764	41709888	9c179e
14	2325717	2333349	10	3200482	3208345	f58b47
5	59916222	59921298	4	73866509	73876600	7201a8
3	25022713	25050816	3	31789178	31823629	46039f
3	22676168	22693750	3	28456697	28486781	46039f
3	20814150	20834324	3	25600114	25641661	46039f
3	62981577	62990205	3	87895163	87905727	46039f
7	81548859	81599609	6	97580844	97613395	9c179e
8	7771699	7773022	7	84355627	84356935	ad2793
1	279084830	279102631	1	73843056	73859462	0d0887
3	79475689	79482130	3	108368926	108373709	46039f
4	94399984	94441500	9	42945737	42982743	5c01a6
2	84796832	84807664	2	217469753	217500909	2e0595
1	321132898	321152962	1	18581115	18604503	0d0887
3	155807244	155819386	3	200161058	200181446	46039f
3	169651136	169670556	3	220076648	220108403	46039f
15	15293825	15300584	15	2583745	2657137	fb9f3a
7	61853651	61952432	6	67709581	67747378	9c179e
1	96044933	96087137	1	293642098	293680381	0d0887
1	331274424	331327920	1	7048796	7091940	0d0887
1	302106912	302123749	1	41995956	42019082	0d0887
1	250284367	250291010	1	112046694	112052457	0d0887
3	24598524	24608375	3	31129731	31145228	46039f
7	90888674	90898260	6	87280861	87287029	9c179e
4	68002454	68013256	8	4266079	4284458	5c01a6
1	334708563	334731889	1	5089605	5131935	0d0887
18	9651194	9657416	11	12268689	12288168	f8e125
6	5829286	5854411	5	114137381	114161983	8808a6
4	89700636	89715150	9	47765448	47778768	5c01a6
18	2895946	2909228	11	3524414	3530919	f8e125
3	50688940	50699907	3	70991820	71012873	46039f
16	7600530	7620113	11	21213409	21246352	fdb42f
2	199239972	199253986	2	84433683	84450676	2e0595
7	52601027	52706084	6	58474253	58534833	9c179e
7	79917786	79950209	6	96051853	96078087	9c179e
11	926241	934509	12	26103124	26123527	d8576b
8	76365399	76377728	7	2101	21663	ad2793
5	52873799	52884170	4	65761403	65794700	7201a8
7	22386944	22425577	6	26447680	26496186	9c179e
1	340231323	340253011	1	417771283	417804852	0d0887
8	59283879	59311468	7	40701468	40722653	ad2793
1	104886450	104900072	1	282637915	282651916	0d0887
11	20120297	20129186	12	21076915	21088598	d8576b
6	61173520	61188801	5	42297291	42326992	8808a6
1	329592180	329593497	1	8938422	8939715	0d0887
3	159698446	159705021	3	205538992	205549439	46039f
7	44768409	44775191	6	53630781	53641462	9c179e
4	84482886	84503738	9	53051161	53060649	5c01a6
5	5718216	5737810	4	6040070	6054859	7201a8
3	34621155	34633004	3	45923444	45953704	46039f
5	119459066	119469851	4	127921517	127931687	7201a8
10	14571234	14590861	16	11729734	11762590	cc4778
7	52007836	52025496	6	58231176	58252840	9c179e
1	81079231	81088175	1	313051984	313066779	0d0887
4	25559300	25574093	8	46101447	46121361	5c01a6
1	115932809	115950647	1	270164313	270176455	0d0887
1	189312257	189334663	1	186903624	186922484	0d0887
3	153673231	153679158	3	197042018	197049110	46039f
5	7907643	7925457	4	8702373	8719894	7201a8
1	72223582	72253414	1	325043275	325071730	0d0887
8	60415418	60423115	7	39643652	39651918	ad2793
2	53342598	53403569	2	254343418	254416697	2e0595
1	194034524	194057501	1	180997321	181030394	0d0887
6	99056773	99069765	5	12108515	12116883	8808a6
3	51147321	51156160	3	71522682	71529505	46039f
1	25225921	25227223	1	388829788	388831090	0d0887
12	9474063	9487593	14	15087974	15103249	e3685f
10	1613620	1620538	11	31352333	31361632	cc4778
16	8843129	8860957	11	23092375	23126441	fdb42f
6	3883645	3890997	5	115686639	115694455	8808a6
1	29783630	29786388	1	382680128	382682882	0d0887
1	291493811	291582011	1	56670570	56758327	0d0887
4	30525475	30538311	8	40787997	40795594	5c01a6
3	172676473	172694550	3	224256472	224286910	46039f
5	10024765	10026067	4	10908978	10910280	7201a8
5	30869545	30879903	4	37960222	37979090	7201a8
7	31425718	31431328	6	37529726	37534718	9c179e
4	60710220	60775760	8	7326705	7397048	5c01a6
5	30922694	30954058	4	38035302	38130520	7201a8
2	199598946	199607209	2	83949513	83955142	2e0595
5	64991784	65007484	4	79432041	79457039	7201a8
13	12807006	12825640	13	6469019	6493088	ed7953
2	234014009	234208683	2	39509903	39687369	2e0595
1	286810628	286819209	1	63305231	63322182	0d0887
7	81445999	81491370	6	97482878	97522276	9c179e
10	139758	149429	11	32009383	32013624	cc4778
19	3074461	3088427	17	6535169	6563204	f0f921
5	32405916	32407101	4	39859444	39860707	7201a8
5	64677228	64699089	4	79142822	79162944	7201a8
3	159663227	159686645	3	205502898	205528616	46039f
2	103871544	103901182	2	195921236	195961250	2e0595
5	120621595	120629324	4	126619845	126631262	7201a8
1	116089222	116128026	1	269973861	270009416	0d0887
15	8921977	8965697	15	11888114	11962759	fb9f3a
7	2424844	2440025	6	2696029	2709320	9c179e
15	16237900	16239169	15	1130134	1131388	fb9f3a
8	64511389	64518468	7	41352062	41358503	ad2793
2	241551515	241560027	2	31004538	31015580	2e0595
4	75324109	75354273	9	62990515	63033984	5c01a6
1	33629882	33635234	1	377578577	377584977	0d0887
1	283303008	283321709	1	67936714	67966280	0d0887
14	3195325	3205256	10	4579290	4592072	f58b47
17	1567989	1575446	10	25402428	25408378	fdca26
16	8119868	8129326	11	21950204	21959273	fdb42f
1	61019845	61028222	1	339631995	339646952	0d0887
5	14055038	14064582	4	15678474	15687305	7201a8
1	99821454	99893729	1	288801590	288913030	0d0887
4	40636274	40639900	8	29883872	29887649	5c01a6
1	340043920	340049550	1	417543364	417547613	0d0887
8	60353387	60372745	7	39728923	39742283	ad2793
5	30800905	30810066	4	37843350	37852463	7201a8
14	12652368	12664806	10	18988355	19002876	f58b47
7	92926791	92940356	6	100068273	100083423	9c179e
2	222496841	222513723	2	54686671	54703514	2e0595
14	6529227	6536075	10	9755028	9770310	f58b47
16	12469165	12472783	11	26729690	26735740	fdb42f
7	65802764	65853735	6	70960384	71009042	9c179e
4	24896917	24925388	8	45411420	45444920	5c01a6
2	93505418	93521026	2	208278912	208297700	2e0595
5	13370059	13400044	4	14949162	14972366	7201a8
3	79758955	79766291	3	108708220	108716037	46039f
3	170510964	170525970	3	221327420	221359016	46039f
1	74029708	74054316	1	322457032	322511299	0d0887
6	95169298	95243722	5	5630144	5732864	8808a6
4	31912210	31958622	8	39421022	39457648	5c01a6
8	3290201	3338318	7	91008152	91073743	ad2793
5	21083681	21157733	4	25265237	25348938	7201a8
19	2559848	2564479	17	7499630	7513817	f0f921
10	844367	850185	11	32900917	32909063	cc4778
13	16468162	16478169	13	11647818	11660657	ed7953
1	336365921	336386741	1	1506082	1520743	0d0887
1	51437650	51453643	1	352920712	352938114	0d0887
13	18356319	18358701	13	13901909	13905458	ed7953
12	9007553	9018802	14	14528908	14542680	e3685f
3	140994058	140999287	3	180341130	180348280	46039f
8	44192194	44218561	7	26268323	26308750	ad2793
5	57419697	57446781	4	70816214	70848178	7201a8
7	27166553	27167807	6	32339504	32340770	9c179e
1	36087514	36102059	1	374319719	374331334	0d0887
4	4110673	4118271	8	68645165	68658640	5c01a6
3	134623379	134647147	3	171967278	171997410	46039f
11	22804769	22813342	12	24427825	24436818	d8576b
2	64231923	64233198	2	240523000	240524275	2e0595
15	838530	840777	15	24345925	24349480	fb9f3a
17	8537390	8538614	10	31884125	31885361	fdca26
1	280988810	281066195	1	71156882	71246019	0d0887
4	51238706	51254593	8	17880007	17895393	5c01a6
4	63637609	63638848	8	4514863	4516102	5c01a6
1	195278638	195291210	1	179668386	179692701	0d0887
16	10801898	10803672	11	14376932	14378788	fdb42f
19	5921398	5927000	17	615843	618009	f0f921
15	654434	662283	15	24690976	24701767	fb9f3a
1	166685588	166708183	1	210258626	210280165	0d0887
6	38119812	38133864	5	74504656	74521303	8808a6
12	1158867	1166855	14	1603094	1613613	e3685f
10	5017380	5024915	16	3246202	3255741	cc4778
11	18913833	18925817	12	19475090	19492410	d8576b
2	47455806	47473002	2	262527720	262545585	2e0595
12	9200484	9215104	14	14767100	14785117	e3685f
2	159770554	159842150	2	134077971	134200174	2e0595
1	51455735	51467344	1	352904380	352916878	0d0887
7	28694916	28696194	6	34031411	34032692	9c179e
15	9387493	9393947	15	12489927	12497217	fb9f3a
2	215613580	215620026	2	63358657	63365346	2e0595
1	106517467	106549278	1	280640900	280686351	0d0887
17	10298452	10301733	10	28596305	28605960	fdca26
4	62510600	62522352	8	5439534	5452830	5c01a6
19	3105684	3116569	17	6625708	6635942	f0f921
7	14677630	14687138	6	16956675	16971701	9c179e
13	11159674	11170615	13	4300608	4316296	ed7953
6	47282144	47293590	5	62752412	62766976	8808a6
10	10332413	10344985	16	8942293	8951859	cc4778
13	3362049	3368876	13	19973553	19994664	ed7953
6	42405476	42417171	5	68961582	68978662	8808a6
3	71220739	71238976	3	98247830	98260724	46039f
5	44519636	44540146	4	55682397	55694353	7201a8
2	207639546	207641363	2	73667489	73673044	2e0595
8	70105921	70131894	7	6103631	6138552	ad2793
6	42882611	42896667	5	68425962	68436600	8808a6
6	24338207	24355795	5	93315033	93327527	8808a6
4	22873092	23004751	8	43231567	43389673	5c01a6
3	160251067	160256505	3	206100778	206107863	46039f
6	41821492	41822731	5	69872243	69873479	8808a6
3	110940929	110942192	3	142576775	142578041	46039f
11	17596780	17605342	12	17584629	17598841	d8576b
3	194617436	194657443	3	255385576	255408488	46039f
10	3231306	3259372	16	1300029	1329427	cc4778
5	91952454	91971115	4	100872999	100889053	7201a8
2	209546491	209560287	2	71137022	71165634	2e0595
13	645993	651656	13	15014514	15020062	ed7953
7	80021645	80036740	6	96154514	96176483	9c179e
2	191512196	191520908	2	94107982	94115298	2e0595
8	27950969	27982180	7	44870058	44928618	ad2793
7	8872015	8874436	6	10132694	10142929	9c179e
11	12552542	12555670	12	8313759	8317654	d8576b
1	185173902	185194586	1	191813433	191837112	0d0887
3	16184797	16193661	3	19662758	19674271	46039f
12	664848	668627	14	884103	887889	e3685f
13	1828917	1859387	13	18171061	18179080	ed7953
1	63404924	63415450	1	336226952	336250194	0d0887
11	21362443	21367736	12	22727225	22735678	d8576b
11	20274638	20281337	12	21274011	21284516	d8576b
3	172848198	172849889	3	224536858	224539151	46039f
1	232359832	232361086	1	134747088	134748342	0d0887
19	7306176	7316693	17	2168151	2178347	f0f921
8	78840183	78846594	7	728831	742497	ad2793
2	243612639	243629516	2	28438223	28448118	2e0595
5	122752270	122755460	4	123149938	123154982	7201a8
1	116646586	116655867	1	269388213	269396166	0d0887
4	4128805	4141761	8	68619418	68633386	5c01a6
2	159526696	159561244	2	134428276	134476766	2e0595
1	251162305	251199329	1	110875084	110913454	0d0887
3	34788980	34798456	3	46167767	46185861	46039f
1	117132222	117145892	1	268685434	268698968	0d0887
3	125114560	125132482	3	159651109	159669072	46039f
7	27236416	27253535	6	32433498	32452480	9c179e
5	27016061	27030575	4	33066416	33091071	7201a8
13	17050601	17098710	13	12365729	12430250	ed7953
15	7110245	7123064	15	14476455	14494673	fb9f3a
3	65793206	65817379	3	91535491	91563395	46039f
12	9253953	9291131	14	14815045	14832166	e3685f
1	104196069	104219802	1	283452537	283478879	0d0887
3	145768783	145781091	3	187158476	187171419	46039f
2	55263839	55292514	2	251934933	251968709	2e0595
14	2377473	2378727	10	3278424	3279672	f58b47
15	16977197	16978545	15	60999	62372	fb9f3a
2	225644397	225648425	2	50598253	50602739	2e0595
4	4659586	4660846	8	67802947	67804201	5c01a6
7	85526691	85536785	6	91397507	91406251	9c179e
17	8228748	8233813	10	31353878	31360932	fdca26
3	141627877	141636550	3	181216346	181225612	46039f
1	152579539	152627768	1	226878745	226934718	0d0887
19	5275867	5278780	17	2838011	2841916	f0f921
1	254556653	254566410	1	106692909	106709616	0d0887
2	197259444	197271027	2	86764478	86775556	2e0595
6	98696126	98708310	5	11433831	11448374	8808a6
6	18392184	18405832	5	101375573	101386710	8808a6
7	20642117	20653076	6	24182396	24195831	9c179e
1	38767805	38790192	1	370996569	371023039	0d0887
4	93141032	93175523	9	44222398	44256844	5c01a6
1	335050408	335066890	1	2903777	2910817	0d0887
15	12081624	12097815	15	6945495	6965443	fb9f3a
5	88278427	88299753	4	96240778	96257915	7201a8
1	150352278	150384868	1	229400330	229422066	0d0887
5	10438610	10469460	4	11444195	11468863	7201a8
5	32715205	32751510	4	40343453	40411793	7201a8
2	204370296	204391429	2	77894778	77916727	2e0595
3	25062277	25069164	3	31837576	31844939	46039f
1	50482327	50504036	1	353986696	354005730	0d0887
1	2606632	2635830	1	413806156	413817470	0d0887
15	16980886	16988119	15	65619	86194	fb9f3a
4	44943075	45092049	8	24922780	25095009	5c01a6
1	1909854	1940693	1	413242394	413264092	0d0887
2	149900275	149904739	2	146050116	146055400	2e0595
10	5301126	5316982	16	3800199	3817303	cc4778
11	3055001	3077368	12	29676603	29702635	d8576b
2	154574260	154595519	2	140362256	140384808	2e0595
5	110420843	110434971	4	137022329	137032317	7201a8
4	7824002	7841224	8	64920126	64935748	5c01a6
1	302251649	302274691	1	41826768	41850080	0d0887
1	289257526	289274939	1	59983568	59994038	0d0887
2	133171209	133190918	2	158679274	158696222	2e0595
6	10636752	10645618	5	110588829	110598779	8808a6
13	2305286	2306531	13	18604552	18605794	ed7953
6	36724562	36744851	5	76392535	76419653	8808a6
18	9592318	9594662	11	12086388	12089258	f8e125
2	157655419	157669865	2	136714795	136741817	2e0595
15	6760763	6776292	15	14931233	14949643	fb9f3a
5	88672206	88684822	4	96592101	96600959	7201a8
4	87588588	87592201	9	49801892	49803101	5c01a6
4	41991657	42005476	8	28332052	28349504	5c01a6
5	55301516	55323112	4	68409888	68429191	7201a8
5	91395276	91405649	4	99862518	99878333	7201a8
17	8234614	8249651	10	31362978	31378138	fdca26
3	153958094	153979193	3	197460962	197479322	46039f
2	143169237	143194226	2	153569912	153597907	2e0595
7	2539795	2556962	6	2806756	2830603	9c179e
3	55568939	55586899	3	78274782	78292970	46039f
1	99729872	99752471	1	288992115	289039605	0d0887
11	14481119	14507320	12	5383046	5415905	d8576b
1	283287055	283296985	1	67971167	67988401	0d0887
8	27908440	27916250	7	44800234	44815529	ad2793
11	1149395	1152428	12	26525077	26528136	d8576b
11	8283986	8286080	12	14133748	14135551	d8576b
6	74749577	74766045	5	26109289	26122522	8808a6
1	269824774	269836833	1	86568238	86584996	0d0887
1	226486080	226487319	1	142095060	142096308	0d0887
14	5240166	5244118	10	7759030	7765634	f58b47
3	29977109	30007468	3	39230362	39272317	46039f
13	7785189	7797590	13	28093194	28105974	ed7953
5	30246305	30250433	4	37214581	37221060	7201a8
3	10347067	10372912	3	12173023	12198311	46039f
6	44940788	44946270	5	65692899	65698618	8808a6
1	289720032	289804798	1	59215001	59323128	0d0887
2	230185698	230210865	2	44476620	44508637	2e0595
5	93956284	93991435	4	103809356	103843647	7201a8
7	28216147	28218982	2	138181996	138198417	9c179e
5	30206004	30216562	4	37153998	37168471	7201a8
8	38038564	38054209	7	58141054	58154495	ad2793
11	1853057	1863028	12	27686769	27692229	d8576b
12	8393503	8402068	14	13775357	13782673	e3685f
2	103625697	103670889	2	196406470	196512912	2e0595
1	29211370	29212522	1	383408528	383409705	0d0887
3	59078219	59138377	3	82801124	82881819	46039f
8	830064	834994	7	94389328	94392144	ad2793
1	106652072	106688546	1	280459550	280485516	0d0887
17	2225653	2231714	10	25753170	25757825	fdca26
1	328494019	328528184	1	10148659	10193196	0d0887
1	268304749	268308602	1	88645973	88652523	0d0887
3	157850582	157873982	3	203072357	203098475	46039f
4	91315492	91335893	9	46062222	46082019	5c01a6
3	67646737	67664262	3	93592979	93629703	46039f
4	81391032	81401533	9	50832623	50838850	5c01a6
3	3783724	3784951	3	4286915	4288139	46039f
2	132881813	132955703	2	158351212	158420793	2e0595
2	144170999	144172262	2	152625382	152626639	2e0595
2	138015879	138024571	2	164429211	164439642	2e0595
3	21456200	21462824	3	26596672	26604796	46039f
14	7512030	7520866	10	11202474	11216776	f58b47
3	131412743	131505074	3	167729154	167846886	46039f
1	267612655	267645963	1	89545148	89577373	0d0887
3	59682219	59703050	3	83567739	83584092	46039f
4	59421577	59437157	8	8708519	8730612	5c01a6
1	22959732	22971485	1	391898567	391917133	0d0887
3	157879892	157889329	3	203104738	203110615	46039f
2	86876523	86885410	2	215464695	215465871	2e0595
13	10198576	10208345	13	2894496	2916506	ed7953
1	258626692	258631281	1	101259741	101264902	0d0887
17	10035169	10040955	10	26804184	26815685	fdca26
7	10563162	10598296	6	12083855	12124741	9c179e
15	14100081	14120664	15	4372030	4399528	fb9f3a
1	8323843	8324986	1	408476349	408477483	0d0887
3	192083165	192098891	3	249853617	249882978	46039f
2	132856276	132872347	2	158314178	158332462	2e0595
4	30319595	30343163	8	41186002	41212874	5c01a6
5	92579428	92589311	4	101841863	101851384	7201a8
6	56264290	56276862	5	50460133	50480753	8808a6
11	11518647	11574664	12	9562607	9641874	d8576b
6	71090532	71108085	5	29751286	29753711	8808a6
7	36050627	36070542	6	43206575	43235373	9c179e
3	50661089	50680215	3	70949284	70977639	46039f
1	237996840	238041316	1	127660094	127715129	0d0887
2	204257682	204258900	2	78055666	78056884	2e0595
5	64720762	64753816	4	79186175	79228727	7201a8
1	103156396	103253365	1	284638265	284747049	0d0887
1	170421444	170439833	1	206130635	206164710	0d0887
1	125436893	125441485	1	258285660	258289970	0d0887
10	6881559	6904308	16	5244688	5271161	cc4778
1	22975793	22986434	1	391869119	391891152	0d0887
6	38203204	38223406	5	74408250	74421542	8808a6
15	10286432	10298323	15	14116619	14141369	fb9f3a
3	123363747	123368958	3	157497892	157505819	46039f
3	172527237	172551776	3	224051528	224074826	46039f
5	3899937	3905349	4	3941256	3946146	7201a8
5	38787822	38807597	1	139180811	139195566	7201a8
10	7435711	7457041	16	5815366	5841161	cc4778
14	5812431	5823534	10	8616194	8630488	f58b47
17	10704232	10708069	10	39092827	39095795	fdca26
2	66727476	66741783	2	237509511	237539882	2e0595
2	226648401	226656239	2	49224728	49232020	2e0595
1	63319538	63352542	1	336315545	336343883	0d0887
4	83092716	83151716	9	51889910	51908685	5c01a6
1	221779863	221786211	1	148367858	148378274	0d0887
5	9662719	9682365	4	10462683	10482100	7201a8
8	23620235	23633652	7	64323770	64335820	ad2793
2	220102069	220116009	2	57765282	57779141	2e0595
7	5906446	5925026	6	6429658	6442382	9c179e
8	69802819	69814737	7	15930959	15949255	ad2793
17	7856370	7862510	10	30666128	30682364	fdca26
1	125841861	125864379	1	257851269	257879213	0d0887
1	24716510	24720377	1	389474715	389478204	0d0887
1	317311379	317328295	1	23164833	23190398	0d0887
1	75299111	75366983	1	320538987	320624922	0d0887
3	191822989	191848784	3	249475220	249517430	46039f
12	13291994	13307363	14	21288060	21303442	e3685f
5	40233227	40240127	4	49939232	49945155	7201a8
8	41017459	41035100	7	21757564	21784743	ad2793
7	27924663	27931778	6	33227223	33234092	9c179e
1	51815404	51823093	1	352380710	352381873	0d0887
13	2310292	2323971	13	16853255	16888155	ed7953
3	186968090	186988603	3	243540852	243578449	46039f
2	133863967	133880865	2	159440735	159467335	2e0595
7	62013897	62071171	6	67851612	67862814	9c179e
2	53463921	53477784	2	254260034	254265396	2e0595
12	1719166	1724436	14	2431437	2437127	e3685f
3	147792756	147793962	3	189849130	189850333	46039f
7	34250667	34258550	6	40912337	40923454	9c179e
2	205434691	205454672	2	76461763	76485492	2e0595
2	220364814	220376685	2	57456534	57471618	2e0595
1	98105879	98107076	1	291195629	291196760	0d0887
19	2764352	2777310	17	7069574	7098073	f0f921
3	192657984	192696657	3	250501639	250541630	46039f
4	98105702	98110883	9	38428993	38434093	5c01a6
18	6964344	6971761	11	6573446	6581717	f8e125
7	15887952	15898967	6	18438498	18453501	9c179e
5	40605165	40606401	4	50353072	50354296	7201a8
6	24373758	24428937	5	93201751	93218562	8808a6
15	8437390	8445816	15	11174948	11184232	fb9f3a
3	25494836	25505825	3	32434645	32447594	46039f
7	22788841	22799924	6	26969409	26979419	9c179e
1	23138575	23148333	1	391624064	391641926	0d0887
3	141601879	141609345	3	181186031	181191193	46039f
1	28558267	28570635	1	384241172	384312313	0d0887
15	72934	76711	15	25421643	25426309	fb9f3a
11	6391468	6403950	12	1424999	1437656	d8576b
5	21684206	21700253	4	26185489	26224651	7201a8
4	89674840	89681798	9	47793766	47800767	5c01a6
4	9182305	9205235	8	63466698	63488899	5c01a6
1	149153918	149164749	1	230693470	230713801	0d0887
3	50430330	50440201	3	70620569	70628744	46039f
1	36594640	36616942	1	373779908	373799503	0d0887
3	196644077	196651289	3	257287892	257294542	46039f
1	180163269	180298778	1	196743612	196974777	0d0887
5	30895653	30905607	4	38001982	38013528	7201a8
12	3718154	3752530	14	5944433	5993218	e3685f
2	95526034	95531982	2	205746975	205751265	2e0595
6	99133884	99137080	5	257487	266198	8808a6
3	91154270	91186375	3	123110549	123119268	46039f
1	71252897	71263347	1	326324697	326335284	0d0887
10	6209821	6235907	16	4455845	4490125	cc4778
7	23867628	23868813	6	28375931	28377119	9c179e
1	91661668	91670901	1	299386701	299397426	0d0887
1	183538644	183539835	1	193662618	193663809	0d0887
7	74766391	74794005	6	77585878	77614601	9c179e
1	53783106	53798166	1	349795072	349813372	0d0887
12	1709853	1713533	14	2420879	2425615	e3685f
3	120468352	120474931	3	153988794	153993826	46039f
6	32752955	32762355	5	81598508	81617090	8808a6
3	160223923	160236143	3	206060514	206076724	46039f
1	239678521	239700943	1	125573332	125604305	0d0887
2	232666880	232677071	2	41270968	41280705	2e0595
1	187292300	187297588	1	189362557	189366013	0d0887
1	261571279	261587414	1	97284337	97303064	0d0887
2	242211705	242212905	2	30289536	30290748	2e0595
7	90732658	90745520	6	87083851	87097913	9c179e
1	98707768	98787775	1	290270189	290358705	0d0887
16	2712067	2717779	11	16854152	16862454	fdb42f
1	15465783	15476743	1	401116679	401128110	0d0887
15	16909575	16912469	15	313060	316676	fb9f3a
1	89907928	89920163	1	301707201	301723420	0d0887
8	41280316	41298346	7	22160237	22178430	ad2793
3	123513730	123531410	3	157669905	157685967	46039f
3	44345405	44372364	3	61986114	62016381	46039f
1	80235279	80274545	1	314052416	314147497	0d0887
1	11718483	11721735	1	405098519	405103822	0d0887
11	22367739	22371912	12	23888537	23892811	d8576b
2	160156607	160207305	2	133591440	133647427	2e0595
2	176008935	176014335	2	114036665	114041477	2e0595
1	73577823	73579080	1	323231631	323232888	0d0887
6	91204917	91230952	5	987931	1003644	8808a6
1	60969078	60994265	1	339690746	339718859	0d0887
4	93096521	93105268	9	44287201	44292624	5c01a6
3	166029432	166036132	3	214739238	214747093	46039f
6	23568731	23581035	5	94352135	94373629	8808a6
7	44339136	44358504	6	54027036	54051577	9c179e
3	168681485	168723227	3	218693894	218735145	46039f
6	22650110	22651286	5	95509444	95510617	8808a6
13	11186733	11195663	13	4340933	4353227	ed7953
5	73591831	73626800	4	85967034	85982967	7201a8
1	71276755	71286040	1	326293021	326299289	0d0887
5	100522658	100532458	4	121704085	121720718	7201a8
1	18210023	18213356	1	397893943	397900504	0d0887
6	42318128	42328987	5	69026138	69035245	8808a6
1	25470473	25484355	1	388546700	388560464	0d0887
7	6286342	6310070	6	6973411	6997000	9c179e
13	14896628	14900924	13	9490626	9493285	ed7953
15	16385513	16398937	15	948107	957834	fb9f3a
2	157477900	157486181	2	136965331	136973431	2e0595
7	70586025	70599230	6	73128305	73145366	9c179e
4	85023886	85037971	9	58275590	58295562	5c01a6
5	40305840	40329675	4	50006727	50024612	7201a8
3	59630106	59638361	3	83514814	83521845	46039f
2	101916169	101917330	2	198762440	198763601	2e0595
6	57370131	57371175	5	49074517	49075567	8808a6
5	18956322	18979727	4	22428739	22485490	7201a8
5	849936	858398	4	458251	470872	7201a8
5	92366833	92384571	4	101484592	101508597	7201a8
12	1782532	1787233	14	2518636	2523591	e3685f
3	115245821	115256669	3	147828749	147840387	46039f
3	103333442	103347764	3	133269164	133284362	46039f
12	18621840	18642996	14	27719906	27737784	e3685f
7	36182614	36193136	6	43384884	43404977	9c179e
8	20459426	20473259	7	68775561	68799707	ad2793
6	24207905	24214295	5	93470105	93478701	8808a6
17	7006855	7019271	10	34330492	34337236	fdca26
3	134675615	134692210	3	172031274	172064135	46039f
1	49920614	49936197	1	354760235	354776024	0d0887
1	315587663	315591288	1	25392698	25398809	0d0887
1	333311025	333336275	1	3502755	3522477	0d0887
19	4848851	4892058	17	3401128	3436193	f0f921
1	253849257	253864682	1	107543995	107574896	0d0887
10	116220	129839	11	31976041	31988747	cc4778
1	324671831	324687172	1	14412304	14435183	0d0887
1	115436056	115457470	1	270729567	270747410	0d0887
1	123324771	123395681	1	260729007	260819562	0d0887
1	319366495	319385742	1	20591972	20614160	0d0887
17	523940	538347	10	24482890	24497453	fdca26
5	68649448	68730353	4	82822882	82869500	7201a8
10	14090920	14103538	16	11314057	11327140	cc4778
2	190317660	190318818	2	95462805	95463957	2e0595
14	5614038	5620062	10	8315893	8323480	f58b47
8	74702985	74709251	7	1394043	1406013	ad2793
3	82202712	82223190	3	111826263	111838814	46039f
6	3390661	3404982	5	116134284	116153332	8808a6
7	20018233	20048313	6	23323033	23356436	9c179e
2	230226644	230238753	2	44449541	44464564	2e0595
6	16804307	16827846	5	103297945	103308445	8808a6
1	18469065	18471129	1	397636900	397641212	0d0887
2	105667225	105718678	2	193357924	193425718	2e0595
1	195390791	195415556	1	179533528	179552386	0d0887
15	11110900	11116938	15	8202244	8213328	fb9f3a
6	70503282	70506235	5	30384850	30387583	8808a6
8	8613730	8640792	7	83446416	83478792	ad2793
8	19380518	19401038	7	70391874	70426212	ad2793
2	68999205	69011161	2	234815819	234832143	2e0595
1	36861002	36876734	1	373496464	373511185	0d0887
2	205210992	205222181	2	76711698	76728247	2e0595
1	176931298	176966692	1	200189995	200204837	0d0887
13	8083811	8087249	13	28640442	28644969	ed7953
2	130427991	130429050	2	167761209	167762265	2e0595
1	270232202	270252432	1	86035403	86066967	0d0887
8	77115662	77128524	7	6558296	6568787	ad2793
1	324078825	324129057	1	15018264	15049002	0d0887
5	32454307	32460114	4	39915249	39920021	7201a8
3	103465226	103493784	3	133497536	133520455	46039f
8	62352775	62354072	7	37319428	37320699	ad2793
6	12509455	12526827	5	108274135	108293826	8808a6
7	14071104	14092451	6	16240715	16267262	9c179e
3	84508048	84510505	3	114976197	114978467	46039f
12	11161621	11162773	14	25239369	25240521	e3685f
4	53711662	53731136	8	15210499	15232269	5c01a6
3	179023461	179028636	3	232698963	232717467	46039f
1	2645349	2680666	1	413846137	413854724	0d0887
1	321346111	321360368	1	18313948	18329857	0d0887
1	299140585	299159013	1	45989293	46002829	0d0887
8	2583448	2603375	7	92085014	92101463	ad2793
14	1170822	1179155	10	1517742	1526887	f58b47
2	159383780	159384905	2	134695144	134696269	2e0595
1	244526275	244527421	1	119209662	119210808	0d0887
8	51753503	51758774	7	34111824	34116348	ad2793
