Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
11	17596780	17605342	9	12084955	12093622	placeholder
3	194617436	194657443	3	191917668	191950678	placeholder
10	3231306	3259372	11	19269687	19303901	placeholder
5	91952454	91971115	5	29520754	29533922	placeholder
2	209546491	209560287	2	54665562	54686533	placeholder
13	645993	651656	10	1787435	1796676	placeholder
7	80021645	80036740	7	75446172	75459435	placeholder
2	191512196	191520908	2	72099809	72107965	placeholder
8	27950969	27982180	8	37831531	37855064	placeholder
7	8872015	8874436	7	9350923	9356869	placeholder
11	12552542	12555670	9	17133268	17136345	placeholder
1	185173902	185194586	1	140874169	140899662	placeholder
3	16184797	16193661	3	17967347	17987683	placeholder
12	664848	668627	12	21978833	21983600	placeholder
13	1828917	1859387	10	3841313	3909205	placeholder
1	63404924	63415450	1	253779241	253790846	placeholder
11	21362443	21367736	9	8199045	8205586	placeholder
11	20274638	20281337	9	9418328	9424169	placeholder
3	172848198	172849889	3	170551413	170553330	placeholder
1	232359832	232361086	1	97165145	97166399	placeholder
19	7306176	7316693	18	9483475	9492325	placeholder
8	78840183	78846594	8	72743241	72760575	placeholder
2	243612639	243629516	2	22958888	22973523	placeholder
5	122752270	122755460	5	13098316	13102634	placeholder
1	116646586	116655867	1	203038809	203047943	placeholder
4	4128805	4141761	4	115298415	115315996	placeholder
2	159526696	159561244	2	103126549	103177535	placeholder
1	251162305	251199329	1	78882757	78928864	placeholder
3	34788980	34798456	3	37776112	37785850	placeholder
1	117132222	117145892	1	202565303	202579268	placeholder
3	125114560	125132482	3	120652089	120673549	placeholder
7	27236416	27253535	7	26755835	26769432	placeholder
5	27016061	27030575	5	84419577	84433479	placeholder
13	17050601	17098710	10	23413067	23460198	placeholder
15	7110245	7123064	13	10902910	10919216	placeholder
3	65793206	65817379	3	71820379	71846403	placeholder
12	9253953	9291131	12	11496275	11507405	placeholder
1	104196069	104219802	1	213794600	213813008	placeholder
3	145768783	145781091	3	141930877	141941772	placeholder
2	55263839	55292514	2	176714671	176746744	placeholder
14	2377473	2378727	14	3312291	3313539	placeholder
15	16977197	16978545	13	209457	210825	placeholder
2	225644397	225648425	2	39301096	39305253	placeholder
4	4659586	4660846	4	114579992	114581240	placeholder
7	85526691	85536785	7	71141100	71158658	placeholder
17	8228748	8233813	16	5951379	5969830	placeholder
3	141627877	141636550	3	137382459	137391100	placeholder
1	152579539	152627768	1	169743025	169793099	placeholder
19	5275867	5278780	18	9087091	9090880	placeholder
1	254556653	254566410	1	75840352	75851266	placeholder
2	197259444	197271027	2	66558109	66567795	placeholder
6	98696126	98708310	6	77817276	77829665	placeholder
6	18392184	18405832	6	16837307	16846264	placeholder
7	20642117	20653076	7	20446357	20456439	placeholder
1	38767805	38790192	1	279050535	279067298	placeholder
4	93141032	93175523	4	42797769	42818038	placeholder
1	335050408	335066890	1	5227805	5239314	placeholder
15	12081624	12097815	13	5793136	5808087	placeholder
5	88278427	88299753	5	32615570	32628713	placeholder
1	150352278	150384868	1	171870443	171894372	placeholder
1	119094903	119136102	1	200722852	200756573	placeholder
5	10438610	10469460	5	100582234	100604166	placeholder
5	32715205	32751510	5	78631553	78678463	placeholder
2	204370296	204391429	2	59740752	59761134	placeholder
3	25062277	25069164	3	27053858	27060694	placeholder
1	50482327	50504036	1	266842363	266858072	placeholder
1	2606632	2635830	1	312628487	312640433	placeholder
15	16980886	16988119	13	199031	206561	placeholder
3	147859923	147872119	3	144191241	144200509	placeholder
4	44943075	45092049	4	80384033	80545685	placeholder
1	1909854	1940693	1	312158501	312174877	placeholder
2	149900275	149904739	2	112323270	112328274	placeholder
10	5301126	5316982	11	17714159	17730691	placeholder
11	3055001	3077368	9	1639124	1664544	placeholder
2	154574260	154595519	2	107958546	107975973	placeholder
2	40569154	40584452	2	192504183	192523285	placeholder
5	110420843	110434971	5	1374780	1428014	placeholder
4	7824002	7841224	4	111858599	111876202	placeholder
1	302251649	302274691	1	26788818	26809685	placeholder
1	289257526	289274939	1	40597539	40606835	placeholder
2	133171209	133190918	2	122409993	122423760	placeholder
6	10636752	10645618	6	9721440	9728786	placeholder
13	2305286	2306531	10	4952028	4953273	placeholder
6	36724562	36744851	6	36330422	36342174	placeholder
18	9592318	9594662	17	11054027	11056552	placeholder
2	157655419	157669865	2	104984638	104998727	placeholder
15	6760763	6776292	13	11297969	11315186	placeholder
5	88672206	88684822	5	32327230	32335314	placeholder
4	87588588	87592201	4	47403206	47404433	placeholder
4	41991657	42005476	4	83129353	83144918	placeholder
6	60120205	60130619	6	60353860	60369190	placeholder
5	55301516	55323112	5	55366164	55380592	placeholder
5	91395276	91405649	5	30046685	30055391	placeholder
17	8234614	8249651	16	5970994	5977223	placeholder
3	153958094	153979193	3	150485816	150503252	placeholder
2	143169237	143194226	2	118103977	118129749	placeholder
7	2539795	2556962	7	3387044	3404322	placeholder
3	55568939	55586899	3	61124977	61140559	placeholder
1	99729872	99752471	1	218088592	218114222	placeholder
11	14481119	14507320	9	15137420	15163441	placeholder
1	283287055	283296985	1	46958123	46966340	placeholder
8	27908440	27916250	8	37884091	37894884	placeholder
11	1149395	1152428	9	3999130	4002068	placeholder
11	8283986	8286080	9	21210596	21212670	placeholder
6	74749577	74766045	6	65627030	65641391	placeholder
1	269824774	269836833	1	60710212	60722692	placeholder
1	226486080	226487319	1	102611470	102612712	placeholder
14	5240166	5244118	14	7050200	7054379	placeholder
3	29977109	30007468	3	32515728	32554449	placeholder
13	7785189	7797590	10	13370089	13385922	placeholder
5	30246305	30250433	5	81233304	81238191	placeholder
3	10347067	10372912	3	12655074	12679807	placeholder
6	44940788	44946270	6	44895802	44901785	placeholder
1	289720032	289804798	1	40057232	40142014	placeholder
2	230185698	230210865	2	34809411	34837079	placeholder
5	93956284	93991435	5	27707361	27742191	placeholder
7	28216147	28218982	7	27629795	27631949	placeholder
5	30206004	30216562	5	81280990	81298803	placeholder
8	38038564	38054209	8	27935906	27955153	placeholder
11	1853057	1863028	9	26052353	26101298	placeholder
12	8393503	8402068	12	12378224	12386565	placeholder
2	103625697	103670889	2	153292337	153316557	placeholder
1	29211370	29212522	1	288493279	288494459	placeholder
3	59078219	59138377	3	64680156	64728294	placeholder
8	830064	834994	8	1295983	1300142	placeholder
1	106652072	106688546	1	211361972	211400353	placeholder
17	2225653	2231714	16	1564076	1575699	placeholder
1	268304749	268308602	1	62252630	62257989	placeholder
3	157850582	157873982	3	154631979	154654570	placeholder
4	91315492	91335893	4	44374395	44391022	placeholder
3	67646737	67664262	3	73491151	73520138	placeholder
4	81391032	81401533	4	48362404	48373687	placeholder
3	3783724	3784951	3	6307772	6308993	placeholder
2	132881813	132955703	2	122151549	122217841	placeholder
2	144170999	144172262	2	117299434	117300694	placeholder
2	138015879	138024571	2	126902782	126910496	placeholder
3	21456200	21462824	3	23070399	23078336	placeholder
14	7512030	7520866	14	9672424	9681481	placeholder
3	131412743	131505074	3	127003150	127106004	placeholder
1	267612655	267645963	1	62870436	62898796	placeholder
3	59682219	59703050	3	65291400	65305416	placeholder
2	10966939	10982575	2	231668578	231682329	placeholder
4	59421577	59437157	4	67316534	67334961	placeholder
1	22959732	22971485	1	294736068	294757554	placeholder
3	157879892	157889329	3	154660908	154667485	placeholder
13	10198576	10208345	10	16117162	16126089	placeholder
1	258626692	258631281	1	71661096	71664627	placeholder
17	10035169	10040955	16	2777291	2791219	placeholder
7	10563162	10598296	7	10971632	11009100	placeholder
2	12362763	12363987	2	221293000	221294224	placeholder
15	14100081	14120664	13	3870562	3897541	placeholder
1	8323843	8324986	1	307169414	307170548	placeholder
3	192083165	192098891	3	189639068	189649205	placeholder
2	132856276	132872347	2	122125018	122140612	placeholder
4	30319595	30343163	4	93310683	93331184	placeholder
5	92579428	92589311	5	28919257	28927949	placeholder
6	56264290	56276862	6	56634742	56645248	placeholder
11	11518647	11574664	9	18032994	18087019	placeholder
7	36050627	36070542	7	35099882	35119282	placeholder
3	50661089	50680215	3	55732369	55747270	placeholder
1	237996840	238041316	1	91728081	91776466	placeholder
2	204257682	204258900	2	59865848	59867066	placeholder
5	64720762	64753816	5	46240647	46281716	placeholder
1	103156396	103253365	1	214650822	214742845	placeholder
1	170421444	170439833	1	152659866	152682897	placeholder
1	125436893	125441485	1	194663959	194669710	placeholder
10	6881559	6904308	11	16183684	16196847	placeholder
1	22975793	22986434	1	294717154	294729394	placeholder
6	38203204	38223406	6	38029129	38045618	placeholder
15	10286432	10298323	13	7576590	7596202	placeholder
3	123363747	123368958	3	118818413	118823851	placeholder
3	172527237	172551776	3	170213141	170242273	placeholder
5	3899937	3905349	5	106840677	106844875	placeholder
5	38787822	38807597	5	72263663	72281113	placeholder
10	7435711	7457041	11	15700905	15719592	placeholder
14	5812431	5823534	14	7713541	7726917	placeholder
17	10704232	10708069	16	12125245	12129220	placeholder
2	66727476	66741783	2	165093844	165121905	placeholder
2	226648401	226656239	2	38286466	38293227	placeholder
1	63319538	63352542	1	253845930	253883241	placeholder
4	83092716	83151716	4	49402596	49424976	placeholder
1	221779863	221786211	1	107260050	107265954	placeholder
5	9662719	9682365	5	101351130	101368836	placeholder
6	26517838	26543915	6	25214986	25225794	placeholder
8	23620235	23633652	8	23391059	23401142	placeholder
2	220102069	220116009	2	44481098	44494459	placeholder
7	5906446	5925026	7	6521908	6535193	placeholder
8	69802819	69814737	8	59328002	59337358	placeholder
17	7856370	7862510	16	5407701	5416661	placeholder
1	125841861	125864379	1	194261304	194290529	placeholder
1	24716510	24720377	1	292977167	292980910	placeholder
1	317311379	317328295	1	17436296	17454540	placeholder
1	75299111	75366983	1	241744160	241836201	placeholder
3	191822989	191848784	3	189390066	189419446	placeholder
3	131865605	132052863	3	127331765	127498340	placeholder
12	13291994	13307363	12	7223256	7239592	placeholder
5	40233227	40240127	5	71059681	71066291	placeholder
8	41017459	41035100	8	55184124	55199497	placeholder
7	27924663	27931778	7	27329987	27336177	placeholder
1	51815404	51823093	1	265529415	265530591	placeholder
13	2310292	2323971	10	4966395	4998681	placeholder
3	186968090	186988603	3	184850233	184874294	placeholder
2	133863967	133880865	2	123030186	123047262	placeholder
7	62013897	62071171	7	52683240	52693707	placeholder
2	53463921	53477784	2	178648491	178656615	placeholder
12	1719166	1724436	12	20546572	20552262	placeholder
3	147792756	147793962	3	144109862	144111059	placeholder
7	34250667	34258550	7	33424317	33432936	placeholder
2	205434691	205454672	2	58676123	58703491	placeholder
2	220364814	220376685	2	44237164	44247670	placeholder
1	98105879	98107076	1	219723590	219724739	placeholder
19	2764352	2777310	18	6593818	6607968	placeholder
3	192657984	192696657	3	190128443	190159488	placeholder
4	98105702	98110883	4	38533493	38538901	placeholder
18	6964344	6971761	17	7653345	7697638	placeholder
7	15887952	15898967	7	16098372	16108125	placeholder
5	40605165	40606401	5	70668991	70670227	placeholder
6	24373758	24428937	6	22988552	23005571	placeholder
15	8437390	8445816	13	9449743	9459717	placeholder
3	25494836	25505825	3	27552889	27566303	placeholder
7	22788841	22799924	7	22596314	22606717	placeholder
1	23138575	23148333	1	294543358	294560872	placeholder
3	141601879	141609345	3	137360351	137365852	placeholder
1	28558267	28570635	1	289104265	289145417	placeholder
15	72934	76711	13	19008687	19013167	placeholder
11	6391468	6403950	9	23372506	23383222	placeholder
5	21684206	21700253	5	89876658	89903558	placeholder
4	89674840	89681798	4	45775587	45782127	placeholder
4	9182305	9205235	4	110765976	110784581	placeholder
1	149153918	149164749	1	173020892	173033883	placeholder
3	50430330	50440201	3	55461769	55474063	placeholder
1	36594640	36616942	1	281219739	281240567	placeholder
3	196644077	196651289	3	193788855	193794746	placeholder
1	180163269	180298778	1	144911090	145043291	placeholder
1	64803830	64808885	1	252358007	252359688	placeholder
5	30895653	30905607	5	80549997	80556047	placeholder
12	3718154	3752530	12	17737166	17772581	placeholder
6	99133884	99137080	6	87787797	87792365	placeholder
3	91154270	91186375	3	97018702	97031808	placeholder
1	71252897	71263347	1	245977118	245987820	placeholder
10	6209821	6235907	11	16784570	16802201	placeholder
7	23867628	23868813	7	23687626	23688811	placeholder
1	91661668	91670901	1	226019704	226029965	placeholder
1	183538644	183539835	1	142346807	142347998	placeholder
7	74766391	74794005	7	60164715	60189333	placeholder
1	53783106	53798166	3	97158897	97195378	placeholder
12	1709853	1713533	12	20559653	20564101	placeholder
3	120468352	120474931	3	116013258	116017753	placeholder
6	32752955	32762355	6	32039580	32051758	placeholder
3	160223923	160236143	3	156982110	156990177	placeholder
1	239678521	239700943	1	90103457	90129671	placeholder
2	232666880	232677071	2	32497705	32507440	placeholder
1	187292300	187297588	1	138967524	138973457	placeholder
1	261571279	261587414	1	68707885	68724049	placeholder
2	242211705	242212905	2	24001764	24002954	placeholder
1	195677912	195688281	1	131112609	131122750	placeholder
2	15864376	15879642	2	217934440	217952150	placeholder
7	90732658	90745520	7	67456489	67468010	placeholder
1	98707768	98787775	1	219034355	219125075	placeholder
16	2712067	2717779	15	15142052	15147073	placeholder
1	15465783	15476743	1	301139231	301147199	placeholder
15	16909575	16912469	13	286611	289702	placeholder
2	33838007	33853347	2	199423365	199434657	placeholder
1	89907928	89920163	1	227782013	227796852	placeholder
8	41280316	41298346	8	54936133	54951521	placeholder
3	123513730	123531410	3	118973816	118989817	placeholder
3	44345405	44372364	3	48494099	48522017	placeholder
1	80235279	80274545	1	237162595	237203202	placeholder
1	11718483	11721735	1	304291839	304297029	placeholder
11	22367739	22371912	9	7193248	7197401	placeholder
2	160156607	160207305	2	102458180	102515578	placeholder
2	176008935	176014335	2	87195162	87199732	placeholder
1	73577823	73579080	1	243580123	243581380	placeholder
6	91204917	91230952	6	86978835	86996977	placeholder
1	60969078	60994265	1	256351099	256376186	placeholder
4	93096521	93105268	4	42842691	42851901	placeholder
3	166029432	166036132	3	163193700	163200836	placeholder
6	23568731	23581035	6	22089960	22102547	placeholder
7	44339136	44358504	7	42507562	42531580	placeholder
3	168681485	168723227	3	166093194	166148108	placeholder
6	22650110	22651286	6	21205084	21208580	placeholder
13	11186733	11195663	10	17095912	17105429	placeholder
5	73591831	73626800	5	40741397	40750602	placeholder
1	71276755	71286040	1	245954869	245963367	placeholder
5	100522658	100532458	5	14668712	14678750	placeholder
1	18210023	18213356	1	298798154	298801374	placeholder
6	42318128	42328987	6	42263782	42273747	placeholder
1	25470473	25484355	1	292213735	292229614	placeholder
7	6286342	6310070	7	6962229	6978764	placeholder
13	14896628	14900924	10	20912347	20914356	placeholder
15	16385513	16398937	13	902641	916070	placeholder
2	157477900	157486181	2	105156131	105202898	placeholder
7	70586025	70599230	7	56525092	56541065	placeholder
4	85023886	85037971	4	50764934	50782023	placeholder
5	40305840	40329675	5	70962233	70982098	placeholder
3	59630106	59638361	3	65243663	65250799	placeholder
2	101916169	101917330	2	154928480	154929641	placeholder
6	57370131	57371175	6	57599465	57600509	placeholder
5	18956322	18979727	5	92570626	92594902	placeholder
5	849936	858398	5	110146304	110152179	placeholder
5	92366833	92384571	5	29147508	29163451	placeholder
12	1782532	1787233	12	20458681	20465303	placeholder
3	115245821	115256669	3	111001180	111012309	placeholder
3	103333442	103347764	3	104118331	104125946	placeholder
12	18621840	18642996	12	2995825	3006796	placeholder
7	36182614	36193136	7	35231727	35245247	placeholder
8	20459426	20473259	8	20219888	20240204	placeholder
6	24207905	24214295	6	22762367	22768450	placeholder
17	7006855	7019271	16	8232796	8237522	placeholder
3	134675615	134692210	3	130131981	130159443	placeholder
1	49920614	49936197	1	267480255	267494724	placeholder
1	315587663	315591288	1	19101458	19106553	placeholder
1	333311025	333336275	1	5752687	5769903	placeholder
19	4848851	4892058	18	8745927	8785261	placeholder
1	253849257	253864682	1	76449415	76463322	placeholder
10	116220	129839	11	22870326	22887698	placeholder
1	115436056	115457470	1	204147067	204160915	placeholder
1	123324771	123395681	1	196623158	196691565	placeholder
1	319366495	319385742	1	15525317	15541536	placeholder
17	523940	538347	16	688547	702565	placeholder
5	68649448	68730353	5	43257748	43290846	placeholder
10	14090920	14103538	11	11156837	11166176	placeholder
2	190317660	190318818	2	73171484	73172642	placeholder
2	12078587	12092616	2	232462043	232479057	placeholder
14	5614038	5620062	14	7483589	7488079	placeholder
8	74702985	74709251	8	62633989	62641911	placeholder
3	82202712	82223190	3	88254124	88267508	placeholder
6	3390661	3404982	6	3857178	3873937	placeholder
19	323204	329557	18	526700	541543	placeholder
7	20018233	20048313	7	19800283	19830838	placeholder
2	230226644	230238753	2	34782928	34794359	placeholder
6	16804307	16827846	6	15317117	15325931	placeholder
1	18469065	18471129	1	298575975	298578047	placeholder
2	105667225	105718678	2	151238743	151263348	placeholder
1	195390791	195415556	1	131334165	131356462	placeholder
15	11110900	11116938	13	6750255	6755962	placeholder
8	8613730	8640792	8	9227065	9251126	placeholder
8	19380518	19401038	8	19055078	19076337	placeholder
2	68999205	69011161	2	162736920	162752996	placeholder
1	36861002	36876734	1	280936658	280948346	placeholder
2	205210992	205222181	2	58900365	58913930	placeholder
1	176931298	176966692	1	147441563	147463843	placeholder
13	8083811	8087249	10	13731855	13734790	placeholder
2	130427991	130429050	2	129861806	129862868	placeholder
1	270232202	270252432	1	60290897	60308980	placeholder
8	77115662	77128524	8	67564655	67573893	placeholder
1	324078825	324129057	1	11273419	11299461	placeholder
5	32454307	32460114	5	78938774	78946028	placeholder
3	103465226	103493784	3	104255977	104273938	placeholder
8	62352775	62354072	8	43897503	43898772	placeholder
6	12509455	12526827	6	11549267	11571604	placeholder
7	14071104	14092451	7	14330641	14347428	placeholder
3	84508048	84510505	3	90669317	90671840	placeholder
11	20482472	20490549	9	9167964	9177423	placeholder
12	11161621	11162773	12	9456779	9457931	placeholder
4	53711662	53731136	4	72549767	72568848	placeholder
6	52396823	52398014	6	52697315	52698506	placeholder
19	294008	312731	18	510178	519128	placeholder
3	179023461	179028636	3	176895768	176902320	placeholder
1	2645349	2680666	1	312654344	312664944	placeholder
1	321346111	321360368	1	13831166	13843993	placeholder
1	299140585	299159013	1	29993684	30013253	placeholder
8	2583448	2603375	8	2893519	2906030	placeholder
14	1170822	1179155	14	1532834	1543353	placeholder
2	159383780	159384905	2	103314733	103315867	placeholder
1	244526275	244527421	1	85541837	85542983	placeholder
8	51753503	51758774	8	46336618	46340570	placeholder
1	27724383	27735863	1	289950994	289964734	placeholder
2	230885118	230886270	2	34170595	34171744	placeholder
8	7675390	7685364	8	8445733	8450076	placeholder
7	89297763	89299059	7	66489445	66490741	placeholder
7	44588718	44597154	7	42686781	42692526	placeholder
1	299829672	299872524	1	29280501	29318480	placeholder
1	312418298	312423239	1	22326062	22332487	placeholder
1	39106749	39107862	1	278678862	278679987	placeholder
4	84630618	84648174	4	50480771	50491672	placeholder
6	26707334	26708339	6	25402095	25403097	placeholder
12	8571059	8582193	12	12197599	12209043	placeholder
3	38972730	38986824	3	42415910	42429060	placeholder
2	202193331	202204937	2	61974449	61987242	placeholder
3	157196363	157207303	3	153940877	153951105	placeholder
3	169897077	169914897	3	167468246	167493690	placeholder
3	183039293	183054830	3	180830757	180848105	placeholder
5	90411010	90450200	5	30938172	30960901	placeholder
3	122726061	122759200	3	118169597	118196625	placeholder
13	7739746	7747712	10	13321934	13330233	placeholder
3	202891868	202893530	3	199252071	199253616	placeholder
15	13254957	13263718	13	4606926	4614477	placeholder
1	277726108	277730925	1	52648323	52654824	placeholder
8	22634610	22642988	8	22394060	22401148	placeholder
3	118938001	118939138	3	114425467	114426604	placeholder
8	19703112	19730197	8	19425348	19445536	placeholder
1	40821004	40878772	1	276818766	276880616	placeholder
7	74686494	74701154	7	60088776	60103981	placeholder
2	156272378	156287159	2	106277918	106288236	placeholder
15	13729178	13733561	13	4271850	4275390	placeholder
11	8363782	8368472	9	21135042	21139696	placeholder
8	48379630	48396352	8	48884835	48902646	placeholder
3	92566390	92748571	3	98101746	98186511	placeholder
6	10778697	10779828	6	9861101	9862244	placeholder
1	300062570	300082209	1	29051361	29068486	placeholder
13	2282873	2285768	10	4904906	4907720	placeholder
4	38284140	38289388	4	86573124	86581992	placeholder
7	13125744	13174610	7	13416039	13461478	placeholder
7	88891501	88917188	7	66835548	66853114	placeholder
3	186991590	187001230	3	184879946	184890848	placeholder
4	83176947	83187807	4	49434735	49443151	placeholder
1	286883799	286889263	1	43273737	43281514	placeholder
2	165114188	165122268	2	97624149	97633417	placeholder
1	237683575	237770807	1	92026440	92101061	placeholder
16	5711651	5718918	15	4815873	4821623	placeholder
2	56548012	56549140	2	175397318	175398446	placeholder
1	225099251	225111691	1	103965560	103990415	placeholder
5	3618808	3621498	5	107179761	107186279	placeholder
7	9229352	9260935	7	9733172	9764164	placeholder
4	87490493	87491672	4	47502103	47503282	placeholder
12	14278970	14335915	12	6093809	6191448	placeholder
1	159966107	159977232	1	162637466	162645577	placeholder
1	285246481	285289373	1	44876133	44943272	placeholder
5	53795571	53796690	5	56611658	56612783	placeholder
3	33682601	33690688	3	36467662	36476786	placeholder
8	69292882	69306539	8	58879554	58891064	placeholder
3	191794921	191807483	3	189365826	189376350	placeholder
1	330587511	330605480	1	9170288	9202800	placeholder
11	8525113	8526909	9	20962540	20964138	placeholder
1	15622474	15628986	1	300996720	301003738	placeholder
1	337862003	337885689	1	2834825	2852233	placeholder
1	28456355	28463009	1	289197253	289202028	placeholder
3	149070272	149260652	3	145385025	145607631	placeholder
1	160021449	160068682	1	162546829	162595720	placeholder
7	2449357	2461054	7	3294734	3304017	placeholder
2	152493129	152501588	2	109951035	109957355	placeholder
7	64984531	65006465	7	54256888	54279300	placeholder
8	25858811	25884374	8	39995644	40022670	placeholder
16	1940688	1956314	15	15893895	15918061	placeholder
8	67423922	67430779	8	57717855	57724484	placeholder
1	194829453	194840695	1	131880250	131889601	placeholder
3	81885676	81935218	3	87949812	87972703	placeholder
1	254542856	254553655	1	75853321	75865759	placeholder
1	312063751	312070997	1	22644413	22654757	placeholder
5	9920685	9921801	5	101126393	101127509	placeholder
2	23972473	23975909	2	209752651	209756685	placeholder
5	86454681	86455797	5	33828847	33829963	placeholder
6	45558737	45565146	6	45565254	45571413	placeholder
5	120773034	120789889	5	10302466	10319907	placeholder
17	9737566	9749505	16	4251400	4270360	placeholder
2	206297940	206306020	2	57829707	57838182	placeholder
6	45404819	45420330	6	45415808	45431101	placeholder
13	16247709	16254254	10	22451516	22459730	placeholder
1	152743364	152746193	1	169611935	169614522	placeholder
2	145979206	145980322	2	115490854	115491970	placeholder
8	13972108	13986645	8	13970768	13984122	placeholder
2	207600450	207615795	2	56662387	56677119	placeholder
3	191860243	191869494	3	189431683	189440678	placeholder
1	62945850	62965980	1	254237341	254264545	placeholder
7	62549995	62551105	7	52848735	52849845	placeholder
8	11616102	11628646	8	11775870	11783821	placeholder
5	97257590	97268163	5	24812167	24824492	placeholder
5	40545880	40546981	5	70724442	70725543	placeholder
5	51739722	51740835	5	58835386	58836499	placeholder
5	46731037	46745619	5	64002597	64012170	placeholder
1	191934916	191988004	1	134586297	134623742	placeholder
4	95236237	95269002	4	41167126	41194603	placeholder
1	242890718	242992647	1	86978271	87086842	placeholder
3	37533380	37534490	3	40824350	40825460	placeholder
3	61881098	61895686	3	67564252	67576809	placeholder
14	13334858	13335950	14	15547310	15548399	placeholder
2	63668762	63685941	2	168410443	168428627	placeholder
5	100540780	100556378	5	14684673	14697429	placeholder
4	99404498	99417465	4	37345452	37361572	placeholder
3	168056225	168061949	3	165431773	165437909	placeholder
3	157335905	157342583	3	154088740	154095055	placeholder
2	134827672	134889599	2	123949202	124004351	placeholder
1	153875253	153882502	1	168398174	168406796	placeholder
3	65590375	65607059	3	71620686	71641232	placeholder
6	74295814	74364807	6	65339216	65378249	placeholder
6	57811051	57818632	6	58021334	58035190	placeholder
2	176538799	176539906	2	86744548	86745646	placeholder
7	28183370	28196561	7	27599522	27609612	placeholder
15	14780820	14790086	13	3047364	3059504	placeholder
8	11527314	11542694	8	11689877	11705651	placeholder
11	2451134	2452238	9	924874	925978	placeholder
15	14914426	14918020	13	2899348	2906334	placeholder
10	1677187	1683711	11	23490118	23497697	placeholder
3	161493829	161510864	3	158219288	158230327	placeholder
8	30902217	30904757	8	34786155	34788731	placeholder
7	2944764	2950970	7	3733830	3739615	placeholder
1	242730034	242739413	1	87284989	87296128	placeholder
15	4145087	4175276	13	14403929	14446183	placeholder
6	2774712	2792550	6	3323173	3335017	placeholder
1	46413028	46428597	1	271164666	271184584	placeholder
7	23011792	23104885	7	22844248	22951117	placeholder
3	196180972	196227080	3	193375579	193415405	placeholder
4	50443862	50452450	4	75440659	75448649	placeholder
17	7219230	7220337	16	7983232	7984334	placeholder
1	240047278	240055900	1	89752867	89756728	placeholder
11	14733759	14734875	9	14914483	14915599	placeholder
6	42601816	42603757	6	42503255	42505280	placeholder
6	10648551	10665497	6	9732449	9752726	placeholder
12	1488379	1493807	12	20815596	20822769	placeholder
6	45172766	45179457	6	45185768	45193483	placeholder
5	2812789	2827870	5	108001481	108027667	placeholder
13	3815620	3823886	10	8092042	8101100	placeholder
5	110280203	110312088	5	1317535	1335569	placeholder
3	82964901	82973316	3	89050072	89057421	placeholder
18	3103488	3108974	17	2345303	2355721	placeholder
5	97554525	97555599	5	24526474	24527551	placeholder
16	12156854	12164487	15	1352448	1365041	placeholder
8	70178495	70220260	8	67083285	67143095	placeholder
10	8266030	8268589	11	15029881	15034366	placeholder
1	154293222	154355248	1	167950570	168008128	placeholder
2	121899787	121916221	2	137199733	137210842	placeholder
6	53078855	53091907	6	53396821	53407675	placeholder
17	10376880	10381976	16	2642908	2661426	placeholder
1	256837192	256898454	1	73437398	73510931	placeholder
6	90685521	90699448	6	87446082	87456818	placeholder
13	18704680	18710384	10	25344442	25349038	placeholder
5	30415167	30416245	5	81115070	81116153	placeholder
15	2041717	2054251	13	17871300	17901944	placeholder
3	119307887	119323480	3	114829965	114847957	placeholder
19	3006219	3007299	18	6996397	6997495	placeholder
1	65985418	65990096	1	250981739	250987145	placeholder
15	13332415	13336053	13	4531971	4536499	placeholder
7	20000496	20009868	7	19781570	19790869	placeholder
1	210967143	210968226	1	117615542	117616622	placeholder
3	152921202	152951406	3	149363039	149392509	placeholder
1	175698088	175699180	1	148391282	148392374	placeholder
7	8992462	9003253	7	9469964	9482319	placeholder
1	71144410	71145508	1	246082357	246083467	placeholder
5	37412182	37430820	5	73808746	73824485	placeholder
3	168250532	168262281	3	165635077	165650701	placeholder
5	40929882	40944111	5	70284822	70308363	placeholder
6	48947338	48963579	6	49164667	49180576	placeholder
7	84594525	84628425	7	72198249	72236557	placeholder
3	130849038	130858480	3	126395079	126404365	placeholder
1	320908235	320911136	1	14245850	14249980	placeholder
10	26734537	26736575	11	605478	607173	placeholder
2	199143447	199150556	2	64884512	64892469	placeholder
4	79253433	79308557	4	53564417	53594503	placeholder
4	2679161	2685981	4	116933814	116939103	placeholder
3	146019090	146026765	3	142184803	142199316	placeholder
14	1227461	1232576	14	1616349	1624414	placeholder
5	96920838	96934325	5	25136993	25153283	placeholder
3	79372640	79377950	3	85313056	85350185	placeholder
6	74396666	74410369	6	65415720	65437004	placeholder
2	31570211	31571285	2	201716771	201717836	placeholder
1	126295354	126306505	1	193858988	193866529	placeholder
1	63156755	63157826	1	254046951	254048028	placeholder
2	153831814	153842036	2	108655240	108665500	placeholder
8	13578035	13593154	8	13598573	13609034	placeholder
16	12339288	12340380	15	1094198	1095296	placeholder
15	8213506	8248246	13	9648884	9680292	placeholder
7	29446131	29447343	7	28798227	28799458	placeholder
2	11313486	11321927	2	231973335	231979619	placeholder
5	82483695	82500125	5	36147797	36153231	placeholder
1	286487022	286499578	1	43689411	43702306	placeholder
6	26040451	26041534	6	24687729	24688812	placeholder
8	10512709	10524537	8	10917749	10930884	placeholder
8	6816876	6831109	8	7499216	7514986	placeholder
6	18314309	18330498	6	16754165	16770928	placeholder
