Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
4	98105702	98110883	4	82680034	82685296	placeholder
18	6964344	6971761	17	3629108	3640029	placeholder
7	15887952	15898967	7	16287416	16297951	placeholder
5	40605165	40606401	5	75211782	75213018	placeholder
6	24373758	24428937	6	22750724	22761768	placeholder
15	8437390	8445816	13	10553801	10567043	placeholder
3	25494836	25505825	3	185426966	185443230	placeholder
7	22788841	22799924	7	23172106	23183029	placeholder
1	23138575	23148333	1	325071278	325090933	placeholder
3	141601879	141609345	3	64702036	64707556	placeholder
1	28558267	28570635	1	319372142	319405864	placeholder
15	72934	76711	13	20470966	20475260	placeholder
11	6391468	6403950	9	17676834	17687375	placeholder
5	21684206	21700253	5	95746010	95773852	placeholder
4	89674840	89681798	4	74873048	74879845	placeholder
4	9182305	9205235	4	6760449	6777808	placeholder
1	149153918	149164749	1	194104116	194115397	placeholder
3	50430330	50440201	3	156217726	156228743	placeholder
1	36594640	36616942	1	310966694	310984624	placeholder
3	196644077	196651289	3	5229975	5235657	placeholder
1	180163269	180298778	1	163593705	163716320	placeholder
1	64803830	64808885	1	279772039	279787735	placeholder
5	30895653	30905607	5	85866658	85873087	placeholder
12	3718154	3752530	12	5171176	5216306	placeholder
2	95526034	95531982	2	169069523	169073887	placeholder
6	99133884	99137080	6	100606039	100610479	placeholder
3	91154270	91186375	3	112636339	112657581	placeholder
1	71252897	71263347	1	273082807	273094890	placeholder
10	6209821	6235907	10	9063492	9083719	placeholder
7	23867628	23868813	7	24257900	24259088	placeholder
1	91661668	91670901	1	251701222	251710674	placeholder
1	183538644	183539835	1	161161090	161162281	placeholder
7	74766391	74794005	7	62180615	62206741	placeholder
1	53783106	53798166	3	112428743	112468722	placeholder
12	1709853	1713533	12	2275151	2279989	placeholder
3	120468352	120474931	3	87128827	87133792	placeholder
6	32752955	32762355	6	32386317	32397809	placeholder
3	160223923	160236143	3	44110750	44119565	placeholder
1	239678521	239700943	1	104001644	104032132	placeholder
2	232666880	232677071	2	28956520	28966445	placeholder
1	187292300	187297588	1	157508123	157516520	placeholder
1	261571279	261587414	1	81176020	81192059	placeholder
2	242211705	242212905	2	19555759	19556953	placeholder
1	195677912	195688281	1	148778894	148788218	placeholder
2	15864376	15879642	2	251158528	251180973	placeholder
7	90732658	90745520	7	69939750	69952552	placeholder
1	98707768	98787775	1	244365377	244443015	placeholder
16	2712067	2717779	15	2706250	2710329	placeholder
1	15465783	15476743	1	332308465	332319259	placeholder
15	16909575	16912469	13	293272	297190	placeholder
2	33838007	33853347	2	231551471	231566871	placeholder
1	89907928	89920163	1	253559382	253576697	placeholder
8	41280316	41298346	8	20553822	20569062	placeholder
3	123513730	123531410	3	83975922	83991202	placeholder
3	44345405	44372364	3	163254919	163288930	placeholder
1	80235279	80274545	1	263555673	263631080	placeholder
1	11718483	11721735	1	335590445	335594256	placeholder
11	22367739	22371912	9	776807	781583	placeholder
2	160156607	160207305	2	104705762	104762329	placeholder
2	176008935	176014335	2	88573099	88577664	placeholder
1	73577823	73579080	1	270469598	270470855	placeholder
6	91204917	91230952	6	99797451	99827975	placeholder
1	185121890	185152087	1	159668751	159695636	placeholder
1	60969078	60994265	1	284097344	284130603	placeholder
4	93096521	93105268	4	77990533	78003174	placeholder
3	166029432	166036132	3	37426458	37437535	placeholder
6	23568731	23581035	6	21782342	21795305	placeholder
7	44339136	44358504	7	43779865	43803886	placeholder
3	168681485	168723227	3	34329183	34391245	placeholder
6	22650110	22651286	6	20839489	20844592	placeholder
13	11186733	11195663	11	17087524	17096722	placeholder
5	73591831	73626800	5	43930430	43942592	placeholder
1	71276755	71286040	1	273060913	273069127	placeholder
5	100522658	100532458	5	15935465	15945345	placeholder
1	18210023	18213356	1	329816214	329826114	placeholder
6	42318128	42328987	6	43158758	43169012	placeholder
1	25470473	25484355	1	322658580	322674464	placeholder
7	6286342	6310070	7	4927339	4938742	placeholder
13	14896628	14900924	11	21238250	21240363	placeholder
15	16385513	16398937	13	955637	969604	placeholder
2	157477900	157486181	2	107632880	107678500	placeholder
7	70586025	70599230	7	58265914	58280670	placeholder
4	85023886	85037971	4	69724483	69745050	placeholder
5	40305840	40329675	5	75520367	75544808	placeholder
3	59630106	59638361	3	146169206	146176271	placeholder
2	101916169	101917330	2	161966574	161967735	placeholder
6	57370131	57371175	6	59219549	59222816	placeholder
5	18956322	18979727	5	98569073	98593106	placeholder
5	849936	858398	5	116386795	116392437	placeholder
5	92366833	92384571	5	31932293	31944300	placeholder
12	1782532	1787233	12	2372523	2377392	placeholder
3	115245821	115256669	3	92615806	92626366	placeholder
12	18621840	18642996	12	20445779	20459757	placeholder
7	36182614	36193136	7	36269275	36283468	placeholder
8	20459426	20473259	8	57525660	57546779	placeholder
6	24207905	24214295	6	22522930	22529217	placeholder
17	7006855	7019271	16	8016447	8021314	placeholder
3	134675615	134692210	3	72238583	72257401	placeholder
1	49920614	49936197	1	296260553	296276216	placeholder
1	315587663	315591288	1	22519692	22524284	placeholder
1	333311025	333336275	1	4714744	4730904	placeholder
19	4848851	4892058	18	2404378	2440381	placeholder
1	253849257	253864682	1	89356422	89365677	placeholder
10	116220	129839	10	2527236	2561823	placeholder
1	324671831	324687172	1	13563921	13580921	placeholder
1	115436056	115457470	1	227493818	227508131	placeholder
1	123324771	123395681	1	219406151	219475287	placeholder
1	319366495	319385742	1	18751444	18767596	placeholder
17	523940	538347	16	565316	582010	placeholder
5	68649448	68730353	5	46669007	46699979	placeholder
10	14090920	14103538	10	15133133	15145158	placeholder
2	190317660	190318818	2	73268265	73269423	placeholder
2	12078587	12092616	2	265638842	265649735	placeholder
14	5614038	5620062	14	7371881	7377676	placeholder
8	74702985	74709251	8	12370612	12378362	placeholder
3	82202712	82223190	3	121765824	121775085	placeholder
6	3390661	3404982	6	3289556	3303475	placeholder
19	323204	329557	18	56001	63568	placeholder
7	20018233	20048313	7	20207375	20237397	placeholder
2	230226644	230238753	2	31489550	31503454	placeholder
6	16804307	16827846	6	14633155	14641469	placeholder
1	18469065	18471129	1	329586551	329588809	placeholder
2	105667225	105718678	2	157049044	157072010	placeholder
1	195390791	195415556	1	148981187	149010789	placeholder
15	11110900	11116938	13	7668298	7675665	placeholder
6	70503282	70506235	6	72748809	72752568	placeholder
8	8613730	8640792	8	69016987	69041951	placeholder
8	19380518	19401038	8	58700078	58720056	placeholder
2	68999205	69011161	2	193041314	193057221	placeholder
1	36861002	36876734	1	310689104	310700708	placeholder
2	205210992	205222181	2	57929748	57940583	placeholder
1	176931298	176966692	1	166372227	166397289	placeholder
13	8083811	8087249	11	13580093	13587111	placeholder
2	130427991	130429050	2	134397762	134398821	placeholder
1	270232202	270252432	1	72122096	72141823	placeholder
8	77115662	77128524	8	7078284	7088505	placeholder
1	324078825	324129057	1	14097552	14127483	placeholder
5	32454307	32460114	5	84157699	84165547	placeholder
3	103465226	103493784	3	104549246	104576813	placeholder
8	62352775	62354072	8	32391013	32392282	placeholder
6	12509455	12526827	6	10568107	10583801	placeholder
7	14071104	14092451	7	14487844	14505521	placeholder
3	84508048	84510505	3	119329567	119332069	placeholder
11	20482472	20490549	9	2868946	2885715	placeholder
12	11161621	11162773	12	13946523	13947675	placeholder
4	53711662	53731136	4	46663620	46682329	placeholder
6	52396823	52398014	6	53989647	53990838	placeholder
19	294008	312731	18	41875	54649	placeholder
3	179023461	179028636	3	22807115	22821247	placeholder
1	2645349	2680666	1	342325130	342337958	placeholder
1	321346111	321360368	1	16859136	16873744	placeholder
1	299140585	299159013	1	39752210	39770703	placeholder
8	2583448	2603375	8	75470680	75482865	placeholder
14	1170822	1179155	14	1513757	1523746	placeholder
1	244526275	244527421	1	99108924	99110070	placeholder
8	51753503	51758774	8	29933396	29945751	placeholder
1	27724383	27735863	1	320298498	320313152	placeholder
2	230885118	230886270	2	30794106	30795252	placeholder
8	7675390	7685364	8	69899135	69904037	placeholder
7	89297763	89299059	7	68244931	68246227	placeholder
7	44588718	44597154	7	43968132	43973613	placeholder
1	299829672	299872524	1	38996109	39036874	placeholder
1	312418298	312423239	1	25956246	25962019	placeholder
1	39106749	39107862	1	308243112	308244234	placeholder
4	84630618	84648174	4	70022325	70030126	placeholder
6	26707334	26708339	6	25282150	25283164	placeholder
12	8571059	8582193	12	11207337	11226285	placeholder
3	38972730	38986824	3	169690436	169707720	placeholder
2	202193331	202204937	2	61207730	61218564	placeholder
3	157196363	157207303	3	47422802	47432311	placeholder
3	169897077	169914897	3	32990784	33011275	placeholder
3	183039293	183054830	3	18553278	18567428	placeholder
5	90411010	90450200	5	33790030	33811986	placeholder
3	122726061	122759200	3	84811719	84839022	placeholder
13	7739746	7747712	11	13263967	13270925	placeholder
3	202891868	202893530	3	325275	327191	placeholder
15	13254957	13263718	13	5440492	5447994	placeholder
2	96457650	96478669	2	168035655	168063222	placeholder
2	100681884	100685190	2	163259874	163263066	placeholder
1	277726108	277730925	1	64011579	64016058	placeholder
8	22634610	22642988	8	55236608	55251221	placeholder
3	118938001	118939138	3	88839565	88840702	placeholder
8	19703112	19730197	8	58360576	58383826	placeholder
1	40821004	40878772	1	306317573	306372937	placeholder
7	74686494	74701154	7	62095278	62110993	placeholder
2	156272378	156287159	2	108854268	108867103	placeholder
15	13729178	13733561	13	5070432	5075171	placeholder
11	8363782	8368472	9	15240495	15245712	placeholder
8	48379630	48396352	8	26930046	26949273	placeholder
3	92566390	92748571	3	110949730	111045312	placeholder
6	10778697	10779828	6	8773688	8774816	placeholder
1	300062570	300082209	1	38753382	38771589	placeholder
7	91043327	91063435	7	84381440	84405658	placeholder
13	2282873	2285768	11	5234547	5237067	placeholder
4	38284140	38289388	4	32488409	32494536	placeholder
7	13125744	13174610	7	13563089	13606420	placeholder
7	88891501	88917188	7	67908566	67922357	placeholder
3	186991590	187001230	3	14274518	14291900	placeholder
2	101207105	101213454	2	162748218	162753859	placeholder
4	83176947	83187807	4	71122629	71133856	placeholder
1	286883799	286889263	1	53821751	53827107	placeholder
2	165114188	165122268	2	99658341	99665496	placeholder
1	237683575	237770807	1	106104993	106194694	placeholder
16	5711651	5718918	15	12487217	12492662	placeholder
2	56548012	56549140	2	206230038	206231169	placeholder
1	225099251	225111691	1	119252079	119273600	placeholder
5	3618808	3621498	5	113814324	113815244	placeholder
7	9229352	9260935	7	9745309	9777744	placeholder
4	87490493	87491672	4	73041372	73042551	placeholder
12	14278970	14335915	12	17315571	17395965	placeholder
1	159966107	159977232	1	182815011	182822937	placeholder
1	285246481	285289373	1	55564032	55638525	placeholder
5	53795571	53796690	5	60515174	60516299	placeholder
3	33682601	33690688	3	175888330	175896748	placeholder
8	69292882	69306539	8	16290523	16318244	placeholder
3	191794921	191807483	3	9445888	9457620	placeholder
1	330587511	330605480	1	8126654	8165106	placeholder
11	8525113	8526909	9	15072776	15074432	placeholder
1	15622474	15628986	1	332157619	332170747	placeholder
1	337862003	337885689	1	2028627	2044536	placeholder
1	28456355	28463009	1	319474340	319479940	placeholder
3	149070272	149260652	3	56202863	56438771	placeholder
1	160021449	160068682	1	182727138	182778511	placeholder
7	2449357	2461054	7	8565085	8573572	placeholder
2	152493129	152501588	2	112818818	112824565	placeholder
7	64984531	65006465	7	55949207	55972438	placeholder
8	25858811	25884374	8	36408554	36438921	placeholder
16	1940688	1956314	15	1975051	1997405	placeholder
8	67423922	67430779	8	17650927	17659632	placeholder
1	194829453	194840695	1	149568531	149577668	placeholder
3	81885676	81935218	3	122052357	122071993	placeholder
1	254542856	254553655	1	88710085	88724153	placeholder
1	312063751	312070997	1	26311257	26316967	placeholder
5	9920685	9921801	5	106230163	106231279	placeholder
2	23972473	23975909	2	242632157	242634524	placeholder
5	86454681	86455797	5	36756315	36757431	placeholder
6	45558737	45565146	6	46697644	46704990	placeholder
5	120773034	120789889	5	10731538	10753037	placeholder
17	9737566	9749505	16	4021838	4040385	placeholder
2	206297940	206306020	2	56793417	56799734	placeholder
6	45404819	45420330	6	46540950	46559084	placeholder
13	16247709	16254254	11	22766376	22774151	placeholder
1	152743364	152746193	1	190430408	190433096	placeholder
2	145979206	145980322	2	118847233	118848349	placeholder
8	13972108	13986645	8	64157221	64168888	placeholder
2	207600450	207615795	2	55494916	55508542	placeholder
3	191860243	191869494	3	9382317	9390380	placeholder
1	62945850	62965980	1	281867007	281903695	placeholder
7	62549995	62551105	7	54510831	54511941	placeholder
8	11616102	11628646	8	66432453	66446055	placeholder
5	97257590	97268163	5	27148518	27160994	placeholder
2	100121453	100122572	2	163844501	163845611	placeholder
5	40545880	40546981	5	75276351	75277452	placeholder
5	51739722	51740835	5	62816382	62817495	placeholder
5	46731037	46745619	5	68202955	68215650	placeholder
1	191934916	191988004	1	152516791	152562553	placeholder
4	95236237	95269002	4	79826656	79853895	placeholder
2	85286506	85323767	2	178598867	178622642	placeholder
1	242890718	242992647	1	100559732	100692930	placeholder
3	37533380	37534490	3	171369107	171370217	placeholder
3	61881098	61895686	3	143758710	143773305	placeholder
14	13334858	13335950	14	15686620	15687700	placeholder
2	63668762	63685941	2	198840561	198857087	placeholder
5	100540780	100556378	5	15950603	15963466	placeholder
1	309984921	309992893	1	28080823	28084963	placeholder
4	99404498	99417465	4	83918671	83948387	placeholder
3	168056225	168061949	3	35082013	35088526	placeholder
3	157335905	157342583	3	47255889	47264716	placeholder
2	134827672	134889599	2	128124067	128198947	placeholder
1	153875253	153882502	1	189147152	189155089	placeholder
3	65590375	65607059	3	139350921	139370087	placeholder
6	74295814	74364807	6	75945821	75988684	placeholder
6	57811051	57818632	6	59668976	59683014	placeholder
2	176538799	176539906	2	88074914	88076012	placeholder
7	28183370	28196561	7	28392556	28401289	placeholder
15	14780820	14790086	13	3818027	3830837	placeholder
8	11527314	11542694	8	66509823	66525548	placeholder
11	2451134	2452238	9	21810962	21812066	placeholder
15	14914426	14918020	13	3671757	3680258	placeholder
10	1677187	1683711	10	3840781	3848009	placeholder
3	161493829	161510864	3	42676179	42688586	placeholder
8	30902217	30904757	8	41867882	41870127	placeholder
7	2944764	2950970	7	8127880	8135673	placeholder
1	242730034	242739413	1	100885055	100896613	placeholder
15	4145087	4175276	13	15903573	15948280	placeholder
1	46413028	46428597	1	300108608	300122198	placeholder
6	69966400	69971437	6	72262800	72269314	placeholder
7	23011792	23104885	7	23412232	23509824	placeholder
3	196180972	196227080	3	5585261	5623269	placeholder
4	50443862	50452450	4	43752019	43760849	placeholder
17	7219230	7220337	16	7763488	7764592	placeholder
1	240047278	240055900	1	103631403	103634773	placeholder
11	14733759	14734875	9	8852139	8853255	placeholder
6	42601816	42603757	6	43410529	43412469	placeholder
6	10648551	10665497	6	8621815	8645136	placeholder
12	1488379	1493807	12	2021639	2028913	placeholder
6	45172766	45179457	6	46311151	46318418	placeholder
5	2812789	2827870	5	114550612	114571511	placeholder
13	3815620	3823886	11	7578508	7586804	placeholder
5	110280203	110312088	5	1089402	1108779	placeholder
3	82964901	82973316	3	120998500	121006303	placeholder
18	3103488	3108974	17	9239915	9246754	placeholder
5	97554525	97555599	5	26843642	26844707	placeholder
16	12156854	12164487	15	15846948	15857652	placeholder
8	70178495	70220260	8	7522924	7579134	placeholder
10	8266030	8268589	10	10962141	10966603	placeholder
1	154293222	154355248	1	188686941	188754721	placeholder
2	121899787	121916221	2	142299888	142312737	placeholder
6	53078855	53091907	6	54717794	54730536	placeholder
17	10376880	10381976	16	2542816	2558453	placeholder
1	256837192	256898454	1	86187678	86249641	placeholder
6	90685521	90699448	6	100269328	100280518	placeholder
13	18704680	18710384	11	25657522	25662275	placeholder
5	30415167	30416245	5	86470960	86472049	placeholder
15	2041717	2054251	13	19381373	19406779	placeholder
3	119307887	119323480	3	88407492	88422624	placeholder
19	3006219	3007299	18	4240863	4241895	placeholder
1	65985418	65990096	1	278380122	278385684	placeholder
1	227615404	227616496	1	116581154	116582246	placeholder
15	13332415	13336053	13	5344059	5349886	placeholder
7	20000496	20009868	7	20185973	20199053	placeholder
1	210967143	210968226	1	134197014	134198097	placeholder
3	152921202	152951406	3	52221505	52249922	placeholder
1	175698088	175699180	1	167380722	167381814	placeholder
7	8992462	9003253	7	9410566	9422281	placeholder
1	71144410	71145508	1	273187540	273188644	placeholder
5	37412182	37430820	5	78714164	78731886	placeholder
3	168250532	168262281	3	34842262	34856608	placeholder
5	40929882	40944111	5	74838063	74860478	placeholder
6	48947338	48963579	6	50433627	50451313	placeholder
7	84594525	84628425	7	75679805	75717009	placeholder
3	130849038	130858480	3	76166039	76179139	placeholder
1	320908235	320911136	1	17343168	17346372	placeholder
10	26734537	26736575	10	26394333	26396024	placeholder
2	199143447	199150556	2	64241745	64254025	placeholder
4	79253433	79308557	4	66803750	66836350	placeholder
4	2679161	2685981	4	1715634	1720914	placeholder
3	146019090	146026765	3	59800501	59814002	placeholder
14	1227461	1232576	14	1592648	1600820	placeholder
5	96920838	96934325	5	27516085	27533551	placeholder
3	79372640	79377950	3	124780345	124821661	placeholder
6	74396666	74410369	6	76022890	76041513	placeholder
2	31570211	31571285	2	234033563	234036503	placeholder
1	126295354	126306505	1	216474737	216483685	placeholder
1	63156755	63157826	1	281662117	281663194	placeholder
2	153831814	153842036	2	111355466	111364673	placeholder
8	13578035	13593154	8	64560223	64568800	placeholder
16	12339288	12340380	15	16113496	16114588	placeholder
15	8213506	8248246	13	10762773	10797380	placeholder
7	29446131	29447343	7	29647411	29648639	placeholder
2	11313486	11321927	2	264994601	265006821	placeholder
5	82483695	82500125	5	39111087	39116892	placeholder
1	286487022	286499578	1	54286504	54300717	placeholder
6	26040451	26041534	6	24525165	24526248	placeholder
8	10512709	10524537	8	67287076	67296083	placeholder
8	6816876	6831109	8	70832820	70846178	placeholder
6	18314309	18330498	6	16117172	16132389	placeholder
2	223463537	223491923	2	38602808	38646972	placeholder
5	56258537	56268621	5	58318389	58336912	placeholder
5	79420407	79421481	5	40328653	40329730	placeholder
5	40690980	40692087	5	75128951	75130058	placeholder
3	57351371	57367422	3	148525662	148541943	placeholder
3	179291050	179301708	3	22563175	22579181	placeholder
3	103388042	103401220	3	104655453	104675983	placeholder
16	12653790	12656037	15	16552108	16554616	placeholder
2	188287571	188294187	2	75524414	75530946	placeholder
4	21380182	21387286	4	17984331	17993923	placeholder
2	175210004	175234493	2	89384542	89417859	placeholder
6	27831079	27832165	6	26563516	26564666	placeholder
1	130902505	130903552	1	211844159	211845206	placeholder
15	14885801	14889280	13	3708189	3711878	placeholder
3	34452795	34477699	3	174917659	174946155	placeholder
11	461330	471917	9	27059558	27086950	placeholder
3	168186835	168195714	3	34929054	34941872	placeholder
8	62300651	62309001	8	32439042	32448027	placeholder
10	216830	226192	10	2693164	2700511	placeholder
7	34750224	34754037	7	34936915	34943972	placeholder
14	1641499	1642567	14	2175851	2176919	placeholder
2	12276284	12333906	2	265838086	265856955	placeholder
16	12575131	12580087	15	16430368	16435808	placeholder
15	16534294	16541023	13	780606	786170	placeholder
1	232125605	232126679	1	111927489	111928563	placeholder
1	150707857	150724984	1	192492924	192507967	placeholder
1	69933612	69947560	1	274316873	274329371	placeholder
1	114825369	114832665	1	228097622	228105956	placeholder
1	178832845	178847041	1	164725301	164735364	placeholder
2	96484880	96500692	2	168011426	168030461	placeholder
5	87185037	87192813	5	36204042	36211292	placeholder
15	6373584	6379027	13	13103086	13107040	placeholder
1	274587568	274598593	1	67339825	67349685	placeholder
19	708567	723194	18	8766735	8811645	placeholder
1	101581055	101612782	1	241524795	241542194	placeholder
7	37704930	37731574	7	37775229	37810565	placeholder
3	69864816	69884731	3	134874376	134904228	placeholder
17	8186912	8189617	16	5577681	5580584	placeholder
1	237533323	237546527	1	106366903	106385528	placeholder
2	104348720	104369986	2	159339110	159357447	placeholder
1	101445679	101469732	1	241637586	241657857	placeholder
7	33152643	33156310	7	33390554	33394339	placeholder
10	25601506	25612832	10	24976885	24993643	placeholder
14	7044276	7050003	14	9170901	9180102	placeholder
2	51777595	51867192	2	211407182	211496540	placeholder
4	86687040	86689642	4	68286815	68289854	placeholder
15	3845666	3851902	13	16411372	16426396	placeholder
5	25176159	25196169	5	91963829	91994858	placeholder
1	306897527	306917314	1	31383759	31406773	placeholder
3	38423298	38442766	3	170374274	170403500	placeholder
19	2792875	2801458	18	3981496	3988520	placeholder
2	92085531	92092639	2	172570157	172575262	placeholder
3	119084713	119116858	3	88672625	88709420	placeholder
1	40710120	40719936	1	306492063	306502625	placeholder
3	127185274	127198117	3	79911887	79924270	placeholder
12	8344775	8354483	12	10972735	10981279	placeholder
3	5735204	5736212	3	205018055	205019081	placeholder
2	101232333	101248355	2	162716558	162740808	placeholder
13	2290247	2294200	11	5252354	5260948	placeholder
3	199700458	199732038	3	2739817	2759338	placeholder
13	16874131	16878438	11	23481423	23484775	placeholder
1	315732401	315755449	1	22353601	22370768	placeholder
11	20638902	20644515	9	2683117	2690169	placeholder
3	36722694	36755363	3	172188908	172231048	placeholder
13	5011155	5039502	11	9299445	9343653	placeholder
12	4174115	4177343	12	5756934	5762885	placeholder
6	81713985	81721119	6	83070561	83079130	placeholder
6	85110559	85216589	6	79976966	80056829	placeholder
17	10574896	10579730	16	11576827	11583237	placeholder
1	170512787	170537560	1	172241854	172265255	placeholder
5	31481378	31503100	5	85268773	85290328	placeholder
7	30526882	30549073	7	30734107	30754296	placeholder
15	1238662	1249751	13	22199807	22219840	placeholder
2	109259836	109264771	2	154355450	154359180	placeholder
1	181559202	181560261	1	162702877	162703936	placeholder
15	7403952	7405008	13	11904086	11905142	placeholder
17	10742478	10743501	16	11811045	11812061	placeholder
10	4655782	4656829	10	7505706	7506765	placeholder
6	26745818	26746826	6	25319953	25320961	placeholder
15	10470413	10485837	13	8305498	8318722	placeholder
3	144179471	144197948	3	61885081	61907965	placeholder
5	40518394	40527191	5	75289401	75299519	placeholder
2	33095055	33097085	2	232337172	232338777	placeholder
5	4482352	4483405	5	112552952	112554005	placeholder
8	44137456	44153320	8	23112084	23125825	placeholder
17	10850980	10856412	16	11905065	11911985	placeholder
6	27658233	27673582	6	26391527	26408967	placeholder
12	651407	656584	12	827292	836570	placeholder
1	246966841	246967885	1	96491201	96492242	placeholder
4	55112136	55113192	4	51560189	51561257	placeholder
16	12195638	12198321	15	15903422	15908350	placeholder
2	203171883	203232113	2	60079922	60131288	placeholder
4	22191292	22193214	4	24431146	24434838	placeholder
2	148554949	148577373	2	116364942	116384287	placeholder
1	292918321	292933376	1	46979857	46989817	placeholder
1	23339863	23352822	1	324874216	324884161	placeholder
7	22802270	22811673	7	23185433	23196058	placeholder
18	7929755	7933699	17	2479873	2483569	placeholder
1	165776481	165782646	1	177080525	177086437	placeholder
15	1818425	1827654	13	19759858	19774494	placeholder
5	26390841	26407335	5	90582702	90602926	placeholder
1	286904018	286909364	1	53799079	53803416	placeholder
6	40891531	40902924	6	41561576	41573142	placeholder
5	90116861	90148061	5	34102834	34132189	placeholder
7	13182195	13194826	7	13615954	13625868	placeholder
2	151907185	151930343	2	113471949	113492479	placeholder
1	168914063	168915107	1	173975548	173976586	placeholder
3	159354965	159364977	3	44863817	44892167	placeholder
10	8219226	8238068	10	10920049	10934045	placeholder
1	247102038	247116464	1	96361332	96379468	placeholder
17	3168216	3169311	16	11401257	11402343	placeholder
19	7583064	7586003	18	1801664	1803737	placeholder
3	171580715	171676640	3	31058193	31170073	placeholder
16	11355438	11358751	15	14822349	14826450	placeholder
1	249208199	249210919	1	94088964	94091967	placeholder
12	3251726	3260188	12	4563210	4571928	placeholder
15	11545058	11552206	13	7194334	7200660	placeholder
6	88229504	88239466	6	86136280	86147340	placeholder
14	2436510	2453800	14	3279456	3301814	placeholder
19	5397167	5401590	18	1987752	1992865	placeholder
4	25172690	25189378	4	21930260	21942247	placeholder
1	115994796	116043148	1	226977565	227018224	placeholder
10	16118497	16119487	10	16593843	16594824	placeholder
14	16668093	16706982	14	17237570	17269055	placeholder
1	4752312	4767364	1	340805031	340814493	placeholder
3	146230987	146237163	3	59609018	59617263	placeholder
1	98960514	98993027	1	244152439	244188804	placeholder
1	181485529	181508256	1	162737264	162761849	placeholder
3	37997277	37998318	3	170791519	170792560	placeholder
5	22800263	22809336	5	94496927	94516621	placeholder
5	97767546	97851713	5	26514714	26613423	placeholder
4	64092570	64112905	4	55624232	55640406	placeholder
1	100468055	100469090	1	242590893	242591943	placeholder
6	7906992	7921273	6	6411902	6421611	placeholder
1	72292973	72294268	1	271959074	271960353	placeholder
16	12450941	12454586	15	16272101	16277036	placeholder
1	259656140	259686908	1	83220024	83243525	placeholder
6	85369993	85389622	6	79832829	79848516	placeholder
5	10091701	10243402	5	106377805	106531909	placeholder
3	141492894	141508735	3	64786448	64801912	placeholder
3	63554607	63566648	3	141660671	141672432	placeholder
1	299712479	299713295	1	39164848	39165682	placeholder
2	142247982	142262794	2	122817352	122832426	placeholder
6	38438824	38441419	6	38932042	38934734	placeholder
8	8720737	8730157	8	68960743	68966376	placeholder
6	94005393	94017885	6	97023410	97034143	placeholder
13	14918967	14928791	11	21260268	21269807	placeholder
1	115219047	115226720	1	227722980	227730329	placeholder
3	29635480	29645612	3	180467160	180480272	placeholder
5	13953037	13967716	5	103869438	103882292	placeholder
3	153708633	153722086	3	51344867	51357124	placeholder
10	7979158	7980214	10	10706342	10707398	placeholder
2	31440124	31455602	2	234162013	234174389	placeholder
2	193499973	193502451	2	69981943	69983999	placeholder
3	91367155	91381700	3	112401523	112413789	placeholder
6	26756781	26757792	6	25342074	25343082	placeholder
2	65514418	65525927	2	196747113	196759912	placeholder
17	10936614	10939518	16	11989791	11994146	placeholder
1	41739249	41740284	1	305333561	305334627	placeholder
1	43130180	43131234	1	303734615	303735674	placeholder
6	45210897	45225296	6	46352906	46370043	placeholder
5	18069851	18071657	5	99523723	99527446	placeholder
12	17351071	17360706	12	23463683	23470472	placeholder
8	44019960	44041888	8	23029166	23042188	placeholder
1	241074763	241087590	1	102543390	102551252	placeholder
10	11607353	11673005	10	14085891	14104573	placeholder
1	52919816	52929393	1	292952117	292970220	placeholder
6	80636656	80654417	6	79215148	79227306	placeholder
1	107575401	107584405	1	235067471	235078704	placeholder
6	43123975	43124989	6	44003015	44004029	placeholder
4	23149425	23165175	4	23545339	23560598	placeholder
6	10340658	10348683	6	8330858	8339880	placeholder
5	31430278	31438997	5	85335935	85348011	placeholder
7	30950073	30951090	7	31143503	31144520	placeholder
6	94274749	94297383	6	96570410	96600838	placeholder
7	92448677	92454371	7	82800683	82807561	placeholder
14	1067489	1072517	14	1378316	1385592	placeholder
3	34606462	34616096	3	174737195	174750086	placeholder
6	113899	125887	6	197574	206835	placeholder
2	29978167	30001392	2	235780794	235803168	placeholder
6	48142383	48152762	6	49520500	49533032	placeholder
1	311773962	311778046	1	26593159	26603473	placeholder
1	334980758	335028448	1	4237420	4278597	placeholder
1	332339419	332417893	1	6496388	6507671	placeholder
14	13838678	13850408	14	18387074	18401633	placeholder
3	10201406	10226645	3	201041304	201057938	placeholder
3	123377319	123386776	3	84131707	84138748	placeholder
1	142142418	142150841	1	200838075	200852659	placeholder
12	11429861	11430905	12	14215050	14216094	placeholder
15	6499082	6506384	13	12963713	12971266	placeholder
8	40908888	40913919	8	20184264	20192715	placeholder
1	24947510	24957265	1	323202492	323211267	placeholder
5	21777201	21780650	5	95653302	95657470	placeholder
16	12837685	12839617	15	16827125	16829222	placeholder
1	48806835	48817831	1	297560622	297566414	placeholder
1	177219791	177220814	1	166160165	166161188	placeholder
1	215695383	215733238	1	129128892	129168367	placeholder
1	239348027	239362240	1	104356624	104365269	placeholder
19	269788	271723	18	29252	33014	placeholder
13	18379496	18381111	11	25236265	25237918	placeholder
1	301798784	301812911	1	36859293	36875586	placeholder
17	4468326	4476514	16	10470769	10474052	placeholder
6	68199933	68210861	6	70581812	70590431	placeholder
