Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
4	42072117	42117486	4	45230217	45280624	5c01a6
4	29466019	29496618	4	31273596	31292735	5c01a6
2	198572373	198618203	2	74003512	74050081	2e0595
12	554121	559384	13	17498486	17503625	e3685f
8	21788047	21800365	8	22013804	22021810	ad2793
5	38765438	38773988	5	87262240	87271075	7201a8
5	23407434	23417099	5	103684132	103696459	7201a8
16	2280445	2307751	16	3015895	3046641	fdb42f
2	209524640	209537027	2	62697012	62709013	2e0595
6	36950455	37147177	6	67352199	67594515	8808a6
15	3558357	3559743	12	23087605	23088988	fb9f3a
2	75926705	75937330	2	207441642	207453291	2e0595
5	45717110	45775592	5	79853180	79902825	7201a8
6	82508490	82512910	6	17556963	17563267	8808a6
7	56107083	56116951	7	36183086	36192842	9c179e
4	46682196	46685336	4	50481755	50484620	5c01a6
7	28336550	28360487	7	67022561	67044714	9c179e
1	205008691	205014445	1	219283770	219289657	0d0887
8	43714267	43727322	8	46331106	46345242	ad2793
3	33887357	33894796	3	34982007	34987890	46039f
1	274485762	274503268	1	290652518	290670427	0d0887
3	119357644	119367922	3	122826456	122839012	46039f
7	79460689	79467306	7	14024676	14031295	9c179e
1	149916901	149937838	1	157507827	157534718	0d0887
1	252548783	252554279	1	268284000	268295716	0d0887
7	36686302	36689043	7	57927521	57930266	9c179e
11	12565062	12568140	10	19433882	19436967	d8576b
1	115386481	115396186	1	120002084	120012314	0d0887
1	265410784	265430625	1	281269023	281287364	0d0887
14	5056433	5065454	15	5105828	5114529	f58b47
1	160126051	160141155	1	168591070	168602431	0d0887
19	137502	142064	18	13040271	13044915	f0f921
13	8101585	8105910	14	15571190	15575611	ed7953
1	51403826	51419686	1	53136772	53151392	0d0887
3	97916337	97986300	3	99769612	99873605	46039f
2	100505034	100513127	2	183897004	183905257	2e0595
3	10667846	10705254	3	9644110	9699484	46039f
5	69078318	69101082	5	55114335	55136725	7201a8
2	217323437	217346454	2	54504226	54535422	2e0595
4	28173431	28204663	4	29879392	29914393	5c01a6
2	217011707	217031415	2	54841135	54863046	2e0595
17	10053815	10060053	19	1056888	1062799	fdca26
1	333238263	333254108	1	351920803	351935553	0d0887
1	286779910	286797195	1	303450993	303464817	0d0887
2	199791159	199792512	2	72791210	72792731	2e0595
1	257014175	257030637	1	272824378	272840321	0d0887
2	92107211	92135357	2	192569946	192592783	2e0595
17	10685720	10699961	19	658440	666380	fdca26
13	18762078	18767276	14	840843	846096	ed7953
2	32174526	32175900	2	253193167	253194529	2e0595
1	63208526	63211678	1	65880579	65883930	0d0887
3	119331469	119344139	3	122796840	122812400	46039f
5	49303793	49324911	5	76328485	76345027	7201a8
1	153365541	153372226	1	161092960	161099858	0d0887
1	267479379	267484178	1	283344618	283349786	0d0887
6	41829826	41848225	6	62173419	62193999	8808a6
2	18851159	18866637	2	266800377	266816126	2e0595
2	189945508	189954748	2	82908040	82917397	2e0595
1	313087002	313127139	1	331336587	331376876	0d0887
2	31181684	31204423	2	254070204	254096910	2e0595
2	85934076	85939415	2	198919999	198926642	2e0595
17	7546469	7552839	19	3838091	3844586	fdca26
1	340299884	340301168	1	358941460	358942768	0d0887
1	66671459	66681791	1	69434422	69444597	0d0887
8	66727384	66734356	8	74311919	74317095	ad2793
2	155583189	155592900	2	119860783	119873251	2e0595
6	73064743	73078299	6	29124887	29138447	8808a6
3	178263835	178286449	3	183864357	183885956	46039f
8	11380664	11397936	8	11039032	11051773	ad2793
1	179406121	179410032	1	192650172	192654072	0d0887
12	13986464	14011979	13	4425346	4453769	e3685f
15	16903214	16908629	12	1199703	1205403	fb9f3a
2	179204059	179205418	2	94562347	94563703	2e0595
3	191919393	191952940	3	198059552	198080658	46039f
16	3912112	3933480	16	7413998	7438051	fdb42f
5	119478761	119490816	5	3089204	3099984	7201a8
1	339838642	339848053	1	358516055	358525261	0d0887
16	1103030	1125994	16	1794844	1815365	fdb42f
7	62277820	62327924	7	29816310	29858249	9c179e
1	182591147	182631811	1	195456315	195499580	0d0887
1	306056789	306058307	1	323989056	323990571	0d0887
1	279237679	279245003	1	295467133	295473938	0d0887
2	195286493	195303048	2	77457052	77471400	2e0595
11	22557070	22561374	10	1073948	1078193	d8576b
3	13892063	13893596	3	14359672	14361205	46039f
3	179562322	179564227	3	185149457	185151433	46039f
3	89774104	89775427	3	92498168	92499476	46039f
10	16040101	16046146	11	11623709	11629694	cc4778
3	147256104	147349674	3	151581243	151665150	46039f
3	22823132	22839040	3	23445930	23458545	46039f
1	324697143	324719411	1	343202738	343220707	0d0887
7	33194899	33207002	7	61763592	61778273	9c179e
1	33264247	33265597	1	33997589	33998939	0d0887
15	8662272	8670464	12	18124011	18134258	fb9f3a
1	307032265	307069546	1	325032095	325069141	0d0887
8	69671732	69701655	8	77055211	77084831	ad2793
14	355113	360749	15	1693821	1699443	f58b47
11	14633471	14722868	10	17315719	17404511	d8576b
5	91451630	91472431	5	31372799	31398270	7201a8
1	214882090	214898479	1	229532389	229550548	0d0887
1	49734787	49767443	1	51353261	51400890	0d0887
1	301938466	301946931	1	319728358	319739248	0d0887
1	288042912	288065295	1	304816248	304851586	0d0887
12	2078750	2086640	13	15990521	16001789	e3685f
13	18711571	18713714	14	911069	913421	ed7953
3	47949566	47950907	3	49527119	49528460	46039f
2	154774479	154783814	2	120712314	120724447	2e0595
14	13425821	13445546	15	16344820	16362174	f58b47
1	204860981	204875402	1	219144929	219158315	0d0887
17	4899551	4930306	19	6988147	7020103	fdca26
1	242392145	242404248	1	257923236	257931662	0d0887
5	92366842	92386334	5	30415378	30435589	7201a8
1	234239549	234260779	1	249560418	249577074	0d0887
7	51650676	51657543	7	40570820	40579766	9c179e
2	18225679	18227023	2	267446841	267456128	2e0595
2	157687514	157707292	2	117680457	117699181	2e0595
11	21192930	21198499	10	2410874	2416447	d8576b
12	8485544	8490159	13	9764683	9769549	e3685f
3	107640936	107663506	3	110216907	110238362	46039f
7	34782150	34812213	7	60133737	60169591	9c179e
14	2325717	2333349	15	2456336	2464518	f58b47
2	30403033	30418059	2	254930159	254942162	2e0595
5	59916222	59921298	5	65452279	65457280	7201a8
3	25022713	25050816	3	25669869	25709356	46039f
3	22676168	22693750	3	23303892	23320461	46039f
3	20814150	20834324	3	21361345	21381383	46039f
3	62981577	62990205	3	64936321	64944960	46039f
7	81548859	81599609	7	11845247	11894142	9c179e
8	7771699	7773022	8	7420648	7421965	ad2793
1	279084830	279102631	1	295288253	295308491	0d0887
3	79475689	79482130	3	81646382	81653104	46039f
4	94399984	94441500	4	103457127	103490951	5c01a6
2	84796832	84807664	2	199879417	199890373	2e0595
1	321132898	321152962	1	339393934	339422507	0d0887
3	155807244	155819386	3	160226658	160237068	46039f
3	169651136	169670556	3	174747734	174769886	46039f
15	15293825	15300584	12	2878152	2943925	fb9f3a
7	61853651	61952432	7	30212097	30312673	9c179e
1	96044933	96087137	1	100136983	100171347	0d0887
1	331274424	331327920	1	349961500	350010569	0d0887
15	13749545	13753806	12	4433498	4437752	fb9f3a
1	302106912	302123749	1	319933346	319950360	0d0887
1	250284367	250291010	1	265951438	265958240	0d0887
3	24598524	24608375	3	25226262	25236824	46039f
7	90888674	90898260	7	2777838	2792237	9c179e
4	68002454	68013256	4	73640139	73648973	5c01a6
1	334708563	334731889	1	353405234	353431090	0d0887
18	9651194	9657416	17	220107	226410	f8e125
6	5829286	5854411	6	100380561	100411730	8808a6
16	593047	633361	16	1147351	1203425	fdb42f
4	89700636	89715150	4	98343725	98359674	5c01a6
18	2895946	2909228	17	7000590	7009999	f8e125
3	50688940	50699907	3	52376135	52387237	46039f
16	7600530	7620113	16	11024754	11044713	fdb42f
2	199239972	199253986	2	73344136	73359461	2e0595
7	52601027	52706084	7	39337417	39422881	9c179e
7	79917786	79950209	7	13537318	13564496	9c179e
11	926241	934509	10	30756179	30765462	d8576b
8	76365399	76377728	8	83540731	83550713	ad2793
5	52873799	52884170	5	72543778	72554168	7201a8
7	22386944	22425577	7	73349346	73388017	9c179e
1	340231323	340253011	1	358874047	358894985	0d0887
8	59283879	59311468	8	66257358	66281539	ad2793
1	104886450	104900072	1	109292486	109308504	0d0887
11	20120297	20129186	10	3516576	3526111	d8576b
6	61173520	61188801	6	41664797	41679010	8808a6
1	329592180	329593497	1	348173095	348174409	0d0887
3	159698446	159705021	3	164154384	164160908	46039f
7	44768409	44775191	7	48182941	48189648	9c179e
5	5718216	5737810	5	122220336	122236875	7201a8
3	34621155	34633004	3	35735666	35750412	46039f
6	96318502	96339086	6	3021993	3043184	8808a6
5	119459066	119469851	5	3108621	3117109	7201a8
10	14571234	14590861	11	13469238	13491453	cc4778
7	52007836	52025496	7	40202391	40218897	9c179e
1	81079231	81088175	1	84349140	84358540	0d0887
4	25559300	25574093	4	26885534	26903946	5c01a6
1	115932809	115950647	1	120577707	120589360	0d0887
2	16986560	17004801	2	268731798	268752428	2e0595
1	189312257	189334663	1	202337637	202363558	0d0887
3	153673231	153679158	3	158038149	158044484	46039f
5	7907643	7925457	5	119931141	119949189	7201a8
1	72223582	72253414	1	75053698	75080801	0d0887
8	60415418	60423115	8	67633409	67641191	ad2793
2	53342598	53403569	2	230337516	230407321	2e0595
19	1668943	1678460	18	11572339	11581653	f0f921
1	194034524	194057501	1	207376270	207398525	0d0887
6	99056773	99069765	6	285336	294231	8808a6
3	51147321	51156160	3	52764201	52772751	46039f
1	25225921	25227223	1	25469831	25471139	0d0887
12	9474063	9487593	13	8806853	8823236	e3685f
10	1613620	1620538	11	26095518	26102520	cc4778
16	8843129	8860957	16	12194885	12212707	fdb42f
6	3883645	3890997	6	102240822	102250905	8808a6
1	29783630	29786388	1	30178837	30182112	0d0887
2	21757251	21761319	2	264006888	264010946	2e0595
1	291493811	291582011	1	308411398	308491254	0d0887
4	30525475	30538311	4	32482864	32496625	5c01a6
3	172676473	172694550	3	177899075	177917287	46039f
5	10024765	10026067	5	117847416	117848718	7201a8
5	30869545	30879903	5	95734995	95744410	7201a8
7	31425718	31431328	7	63642814	63648574	9c179e
6	3136029	3147946	6	102913553	102930440	8808a6
4	60710220	60775760	4	65743118	65823924	5c01a6
5	30922694	30954058	5	95633861	95679798	7201a8
2	199598946	199607209	2	72979931	72987911	2e0595
5	64991784	65007484	5	59861214	59877716	7201a8
13	12807006	12825640	14	6913513	6931238	ed7953
2	234014009	234208683	2	36732881	36912856	2e0595
1	286810628	286819209	1	303480980	303488116	0d0887
7	81445999	81491370	7	11965365	12013186	9c179e
10	139758	149429	11	27593514	27602144	cc4778
19	3074461	3088427	18	10206225	10220791	f0f921
5	32405916	32407101	5	94001748	94002933	7201a8
5	64677228	64699089	5	60196255	60223465	7201a8
3	159663227	159686645	3	164114573	164143237	46039f
2	103871544	103901182	2	179601954	179645088	2e0595
5	120621595	120629324	5	2078866	2085793	7201a8
1	116089222	116128026	1	120734354	120774361	0d0887
15	8921977	8965697	12	17828503	17870467	fb9f3a
7	2424844	2440025	7	92982096	92997908	9c179e
15	16237900	16239169	12	1908224	1909502	fb9f3a
8	64511389	64518468	8	71885534	71892511	ad2793
2	241551515	241560027	2	28933584	28940756	2e0595
4	75324109	75354273	4	82562559	82593282	5c01a6
1	33629882	33635234	1	34359045	34365237	0d0887
1	283303008	283321709	1	299827756	299844654	0d0887
14	3195325	3205256	15	3322816	3331281	f58b47
17	1567989	1575446	19	9660830	9668281	fdca26
16	8119868	8129326	16	11550486	11559033	fdb42f
1	61019845	61028222	1	63650979	63659070	0d0887
5	14055038	14064582	5	113750298	113759450	7201a8
1	99821454	99893729	1	103876406	103956582	0d0887
4	40636274	40639900	4	43724954	43728573	5c01a6
1	340043920	340049550	1	358706642	358712940	0d0887
8	60353387	60372745	8	67503797	67520258	ad2793
5	30800905	30810066	5	95808298	95817317	7201a8
14	12652368	12664806	15	15596924	15607672	f58b47
7	92926791	92940356	7	921467	936096	9c179e
2	222496841	222513723	2	49057209	49071316	2e0595
14	6529227	6536075	15	6518723	6524530	f58b47
16	12469165	12472783	16	15801693	15805871	fdb42f
7	65802764	65853735	7	25614174	25660615	9c179e
4	24896917	24925388	4	26180566	26205679	5c01a6
2	93505418	93521026	2	191228743	191242853	2e0595
5	13370059	13400044	5	114362537	114388350	7201a8
3	79758955	79766291	3	81911395	81918634	46039f
3	170510964	170525970	3	175653711	175668622	46039f
6	38339249	38343614	6	66103504	66107880	8808a6
1	74029708	74054316	1	76971132	76995391	0d0887
6	95169298	95243722	6	4110669	4180998	8808a6
4	31912210	31958622	4	33997939	34047726	5c01a6
8	3290201	3338318	8	3175919	3223737	ad2793
5	21083681	21157733	5	106095932	106159875	7201a8
19	2559848	2564479	18	10734734	10739504	f0f921
10	844367	850185	11	26881579	26887413	cc4778
13	16468162	16478169	14	3295765	3306055	ed7953
1	336365921	336386741	1	355090539	355109341	0d0887
1	51437650	51453643	1	53169434	53185934	0d0887
13	18356319	18358701	14	1341900	1344312	ed7953
12	9007553	9018802	13	9241452	9253534	e3685f
3	140994058	140999287	3	145002675	145011524	46039f
8	44192194	44218561	8	46789133	46829147	ad2793
5	57419697	57446781	5	68059764	68098080	7201a8
7	27166553	27167807	7	68228856	68230110	9c179e
1	36087514	36102059	1	36996255	37009575	0d0887
4	4110673	4118271	4	3340927	3354149	5c01a6
3	134623379	134647147	3	138483100	138502232	46039f
11	22804769	22813342	10	809060	817505	d8576b
2	64231923	64233198	2	219394869	219396144	2e0595
1	181310451	181343278	1	194379174	194408906	0d0887
15	838530	840777	12	25787768	25790020	fb9f3a
1	280988810	281066195	1	297342008	297403965	0d0887
4	51238706	51254593	4	55567966	55585273	5c01a6
4	63637609	63638848	4	68876623	68877862	5c01a6
1	195278638	195291210	1	208669493	208680148	0d0887
16	10801898	10803672	16	14142904	14144674	fdb42f
19	5921398	5927000	18	6350316	6356427	f0f921
15	654434	662283	12	25959052	25966247	fb9f3a
1	166685588	166708183	1	175226562	175246004	0d0887
6	38119812	38133864	6	66286198	66300124	8808a6
12	1158867	1166855	13	16893039	16901580	e3685f
10	5017380	5024915	11	22805874	22815613	cc4778
11	18913833	18925817	10	4747178	4759098	d8576b
2	47455806	47473002	2	236849085	236867137	2e0595
12	9200484	9215104	13	9057554	9070586	e3685f
2	159770554	159842150	2	115287394	115352407	2e0595
1	51455735	51467344	1	53188006	53199642	0d0887
7	28694916	28696194	7	66610384	66611662	9c179e
15	9387493	9393947	12	17413150	17422174	fb9f3a
2	215613580	215620026	2	56341718	56347905	2e0595
1	106517467	106549278	1	111116299	111169140	0d0887
17	10298452	10301733	19	1300018	1303256	fdca26
4	62510600	62522352	4	67718316	67730010	5c01a6
19	3105684	3116569	18	10179340	10188892	f0f921
7	14677630	14687138	7	81354627	81364845	9c179e
13	11159674	11170615	14	12525897	12537044	ed7953
6	47282144	47293590	6	56489564	56502000	8808a6
10	10332413	10344985	11	17394773	17403955	cc4778
13	3362049	3368876	14	20178602	20185563	ed7953
6	42405476	42417171	6	61576933	61589731	8808a6
3	71220739	71238976	3	73272646	73286385	46039f
5	44519636	44540146	5	81184470	81198007	7201a8
2	207639546	207641363	2	64571686	64573508	2e0595
8	70105921	70131894	8	77372317	77401278	ad2793
6	42882611	42896667	6	61058157	61071000	8808a6
6	24338207	24355795	6	81102025	81118903	8808a6
4	22873092	23004751	4	24009782	24168218	5c01a6
3	160251067	160256505	3	164650655	164656051	46039f
6	41821492	41822731	6	62201126	62202371	8808a6
3	110940929	110942192	3	113996330	113997593	46039f
11	17596780	17605342	10	6080716	6089534	d8576b
3	194617436	194657443	3	200777013	200808510	46039f
10	3231306	3259372	11	24517223	24544789	cc4778
5	91952454	91971115	5	30854191	30872862	7201a8
2	209546491	209560287	2	62676222	62688723	2e0595
13	645993	651656	14	21157871	21164059	ed7953
7	80021645	80036740	7	13456140	13470458	9c179e
2	191512196	191520908	2	81361669	81370689	2e0595
8	27950969	27982180	8	28900995	28933059	ad2793
7	8872015	8874436	7	87357664	87360093	9c179e
11	12552542	12555670	10	19446767	19449775	d8576b
1	185173902	185194586	1	198053241	198074212	0d0887
3	16184797	16193661	3	16685424	16692539	46039f
12	664848	668627	13	17388419	17392202	e3685f
13	1828917	1859387	14	22313924	22343306	ed7953
1	63404924	63415450	1	66070422	66082088	0d0887
11	21362443	21367736	10	2234815	2240205	d8576b
11	20274638	20281337	10	3357082	3364326	d8576b
3	172848198	172849889	3	178062964	178064657	46039f
1	232359832	232361086	1	247728247	247729501	0d0887
19	7306176	7316693	18	4873670	4883996	f0f921
8	78840183	78846594	8	85862621	85869112	ad2793
2	243612639	243629516	2	26752312	26766622	2e0595
5	122752270	122755460	5	135076	138746	7201a8
1	116646586	116655867	1	121427813	121436586	0d0887
4	4128805	4141761	4	3365407	3385913	5c01a6
2	159526696	159561244	2	115572534	115603535	2e0595
1	251162305	251199329	1	266900280	266946099	0d0887
3	34788980	34798456	3	35905725	35914325	46039f
1	117132222	117145892	1	121942931	121959756	0d0887
3	125114560	125132482	3	128765442	128782209	46039f
7	27236416	27253535	7	68147113	68165215	9c179e
5	27016061	27030575	5	99832877	99848117	7201a8
13	17050601	17098710	14	2677690	2717083	ed7953
15	7110245	7123064	12	19634099	19646602	fb9f3a
3	65793206	65817379	3	67786912	67811421	46039f
12	9253953	9291131	13	8985443	9023068	e3685f
1	104196069	104219802	1	108599221	108622736	0d0887
3	145768783	145781091	3	150034781	150050768	46039f
2	55263839	55292514	2	228416622	228444313	2e0595
14	2377473	2378727	15	2509101	2510355	f58b47
15	16977197	16978545	12	1134549	1135894	fb9f3a
2	225644397	225648425	2	45736313	45740476	2e0595
4	4659586	4660846	4	3869720	3870980	5c01a6
7	85526691	85536785	7	7853262	7860045	9c179e
17	8228748	8233813	19	3075163	3080621	fdca26
3	141627877	141636550	3	145684048	145692778	46039f
1	152579539	152627768	1	160276273	160325553	0d0887
1	254556653	254566410	1	270308114	270318258	0d0887
2	197259444	197271027	2	75488871	75501500	2e0595
6	98696126	98708310	6	632960	645735	8808a6
6	18392184	18405832	6	87616479	87629170	8808a6
7	20642117	20653076	7	75282613	75292764	9c179e
1	38767805	38790192	1	39768894	39790141	0d0887
4	93141032	93175523	4	102060719	102108550	5c01a6
1	335050408	335066890	1	353767996	353786937	0d0887
15	12081624	12097815	12	6029043	6043189	fb9f3a
5	88278427	88299753	5	34756238	34772726	7201a8
1	150352278	150384868	1	157967301	157994514	0d0887
1	119094903	119136102	1	124044321	124070006	0d0887
5	10438610	10469460	5	117400540	117426745	7201a8
5	32715205	32751510	5	93581531	93634358	7201a8
2	204370296	204391429	2	67949857	67972573	2e0595
3	25062277	25069164	3	25721232	25728567	46039f
1	50482327	50504036	1	52169934	52191685	0d0887
1	2606632	2635830	1	1269001	1289327	0d0887
15	16980886	16988119	12	1125051	1132209	fb9f3a
3	147859923	147872119	3	152175753	152189162	46039f
4	44943075	45092049	4	48490662	48677686	5c01a6
1	1909854	1940693	1	1963248	1991529	0d0887
2	149900275	149904739	2	125875644	125880297	2e0595
10	5301126	5316982	11	22524490	22541241	cc4778
11	3055001	3077368	10	28483532	28506646	d8576b
2	154574260	154595519	2	120956855	120977415	2e0595
2	40569154	40584452	2	244224027	244239431	2e0595
5	110420843	110434971	5	6723097	6738616	7201a8
4	7824002	7841224	4	7196076	7217051	5c01a6
1	302251649	302274691	1	320090961	320107029	0d0887
1	289257526	289274939	1	306033025	306044324	0d0887
2	133171209	133190918	2	144399287	144419763	2e0595
6	10636752	10645618	6	95616475	95622186	8808a6
13	2305286	2306531	14	22762064	22763309	ed7953
18	9592318	9594662	17	284074	286431	f8e125
2	157655419	157669865	2	117715517	117735154	2e0595
15	6760763	6776292	12	19974651	19988554	fb9f3a
5	88672206	88684822	5	34342895	34354677	7201a8
4	87588588	87592201	4	95368223	95369432	5c01a6
4	41991657	42005476	4	45136735	45152296	5c01a6
6	60120205	60130619	6	42778556	42788151	8808a6
5	55301516	55323112	5	70143002	70161367	7201a8
5	91395276	91405649	5	31441574	31458644	7201a8
17	8234614	8249651	19	3069922	3074383	fdca26
3	153958094	153979193	3	158332529	158353774	46039f
2	143169237	143194226	2	132967635	133003522	2e0595
7	2539795	2556962	7	92865345	92880847	9c179e
3	55568939	55586899	3	57419324	57437308	46039f
1	99729872	99752471	1	103776262	103813211	0d0887
11	14481119	14507320	10	17534370	17559501	d8576b
1	283287055	283296985	1	299811338	299821422	0d0887
11	1149395	1152428	10	30978795	30981635	d8576b
11	8283986	8286080	10	23530675	23532949	d8576b
6	74749577	74766045	6	27529082	27544034	8808a6
1	269824774	269836833	1	285812946	285825408	0d0887
1	226486080	226487319	1	241681941	241683180	0d0887
14	5240166	5244118	15	5284580	5288494	f58b47
3	29977109	30007468	3	30740681	30772577	46039f
13	7785189	7797590	14	15856968	15869321	ed7953
5	30246305	30250433	5	96387228	96392194	7201a8
3	10347067	10372912	3	9974418	9999739	46039f
6	44940788	44946270	6	58948975	58954496	8808a6
1	289720032	289804798	1	306533719	306621919	0d0887
2	230185698	230210865	2	40810827	40836303	2e0595
5	93956284	93991435	5	28731173	28757948	7201a8
7	28216147	28218982	7	67160535	67163315	9c179e
5	30206004	30216562	5	96421954	96432453	7201a8
8	38038564	38054209	8	40115996	40132127	ad2793
11	1853057	1863028	10	29567797	29570739	d8576b
12	8393503	8402068	13	9850811	9857740	e3685f
2	103625697	103670889	2	179895811	179945792	2e0595
1	29211370	29212522	1	29605065	29606217	0d0887
3	59078219	59138377	3	60989200	61056906	46039f
8	830064	834994	8	922394	926852	ad2793
1	106652072	106688546	1	111254106	111295510	0d0887
17	2225653	2231714	19	9223289	9232198	fdca26
1	328494019	328528184	1	347070278	347103684	0d0887
1	268304749	268308602	1	284281236	284285066	0d0887
3	157850582	157873982	3	162285608	162309030	46039f
4	91315492	91335893	4	100082092	100101853	5c01a6
3	67646737	67664262	3	69621442	69644188	46039f
4	81391032	81401533	4	88687409	88696747	5c01a6
3	3783724	3784951	3	3730022	3731246	46039f
2	132881813	132955703	2	144662842	144734670	2e0595
2	144170999	144172262	2	132034672	132035926	2e0595
2	138015879	138024571	2	138587449	138594751	2e0595
3	21456200	21462824	3	22010408	22016724	46039f
14	7512030	7520866	15	7460065	7467750	f58b47
3	131412743	131505074	3	135341146	135446738	46039f
1	267612655	267645963	1	283472843	283514555	0d0887
3	59682219	59703050	3	61608069	61620878	46039f
2	10966939	10982575	2	274966633	274985902	2e0595
4	59421577	59437157	4	64508464	64524035	5c01a6
1	22959732	22971485	1	23018834	23030605	0d0887
3	157879892	157889329	3	162314885	162321079	46039f
2	86876523	86885410	2	197787570	197788749	2e0595
13	10198576	10208345	14	13475646	13486951	ed7953
1	258626692	258631281	1	274545484	274550048	0d0887
17	10035169	10040955	19	1037366	1043267	fdca26
7	10563162	10598296	7	85618951	85646856	9c179e
2	12362763	12363987	2	273665916	273667140	2e0595
15	14100081	14120664	12	4069044	4090785	fb9f3a
1	8323843	8324986	1	7596083	7597226	0d0887
3	192083165	192098891	3	198208185	198218461	46039f
2	132856276	132872347	2	144744445	144758325	2e0595
4	30319595	30343163	4	32237611	32263454	5c01a6
5	92579428	92589311	5	30190349	30199919	7201a8
6	56264290	56276862	6	46986553	46996561	8808a6
11	11518647	11574664	10	20442025	20502529	d8576b
6	71090532	71108085	6	31252542	31255299	8808a6
7	36050627	36070542	7	58637510	58657615	9c179e
3	50661089	50680215	3	52352906	52367692	46039f
1	237996840	238041316	1	253346333	253388159	0d0887
2	204257682	204258900	2	68096928	68098146	2e0595
5	64720762	64753816	5	60129016	60174651	7201a8
1	103156396	103253365	1	107518250	107612360	0d0887
1	170421444	170439833	1	179409808	179427964	0d0887
1	125436893	125441485	1	130774246	130778844	0d0887
10	6881559	6904308	11	20932906	20956938	cc4778
1	22975793	22986434	1	23035027	23045807	0d0887
6	38203204	38223406	6	66200016	66217370	8808a6
15	10286432	10298323	12	16562900	16577580	fb9f3a
3	123363747	123368958	3	126916457	126921643	46039f
3	172527237	172551776	3	177739267	177776900	46039f
5	3899937	3905349	5	123931148	123936146	7201a8
5	38787822	38807597	5	87233568	87253666	7201a8
10	7435711	7457041	11	20363502	20388026	cc4778
14	5812431	5823534	15	5839766	5851335	f58b47
17	10704232	10708069	19	643959	647792	fdca26
2	66727476	66741783	2	216856878	216872854	2e0595
2	226648401	226656239	2	44701633	44708895	2e0595
1	63319538	63352542	1	65991660	66019337	0d0887
4	83092716	83151716	4	90228788	90256800	5c01a6
1	221779863	221786211	1	236729339	236735588	0d0887
5	9662719	9682365	5	118228102	118244981	7201a8
6	26517838	26543915	6	78722039	78731441	8808a6
8	23620235	23633652	8	24037241	24052203	ad2793
2	220102069	220116009	2	51643098	51658972	2e0595
7	5906446	5925026	7	90160932	90177039	9c179e
8	69802819	69814737	8	77176278	77185671	ad2793
17	7856370	7862510	19	3424888	3429678	fdca26
1	125841861	125864379	1	131171743	131192771	0d0887
1	24716510	24720377	1	24942268	24946110	0d0887
1	317311379	317328295	1	335617667	335633914	0d0887
1	75299111	75366983	1	78368528	78436545	0d0887
3	191822989	191848784	3	197960319	197986697	46039f
3	131865605	132052863	3	135682292	135875180	46039f
12	13291994	13307363	13	5136929	5152025	e3685f
5	40233227	40240127	5	85668597	85675132	7201a8
8	41017459	41035100	8	43385319	43405416	ad2793
7	27924663	27931778	7	67434905	67441501	9c179e
1	51815404	51823093	1	53616557	53617730	0d0887
13	2310292	2323971	14	22767123	22781404	ed7953
3	186968090	186988603	3	192761606	192783348	46039f
2	133863967	133880865	2	143642329	143657999	2e0595
7	62013897	62071171	7	30106259	30175610	9c179e
2	53463921	53477784	2	230275922	230287444	2e0595
12	1719166	1724436	13	16356581	16361766	e3685f
3	147792756	147793962	3	152111280	152112486	46039f
7	34250667	34258550	7	60726890	60735090	9c179e
2	205434691	205454672	2	66802263	66824050	2e0595
2	220364814	220376685	2	51345682	51355139	2e0595
1	98105879	98107076	1	102126990	102128109	0d0887
19	2764352	2777310	18	10522493	10535332	f0f921
3	192657984	192696657	3	198815377	198856216	46039f
4	98105702	98110883	4	107772777	107777936	5c01a6
18	6964344	6971761	17	2885027	2892543	f8e125
7	15887952	15898967	7	80093271	80105696	9c179e
5	40605165	40606401	5	85270715	85271951	7201a8
6	24373758	24428937	6	81020847	81033671	8808a6
15	8437390	8445816	12	18361165	18370977	fb9f3a
3	25494836	25505825	3	26207485	26218527	46039f
7	22788841	22799924	7	72970274	72981230	9c179e
1	23138575	23148333	1	23206852	23225847	0d0887
3	141601879	141609345	3	145656310	145664490	46039f
1	28558267	28570635	1	28938327	28951586	0d0887
15	72934	76711	12	26533688	26537542	fb9f3a
11	6391468	6403950	10	25305715	25315919	d8576b
5	21684206	21700253	5	105496650	105513328	7201a8
4	89674840	89681798	4	98317998	98324669	5c01a6
4	9182305	9205235	4	8645414	8666885	5c01a6
1	149153918	149164749	1	156148917	156161258	0d0887
3	50430330	50440201	3	52112673	52122686	46039f
1	36594640	36616942	1	37539102	37555206	0d0887
3	196644077	196651289	3	202730362	202737923	46039f
1	180163269	180298778	1	193337709	193472128	0d0887
1	64803830	64808885	1	67520202	67525666	0d0887
5	30895653	30905607	5	95706747	95719200	7201a8
12	3718154	3752530	13	14378126	14410987	e3685f
2	95526034	95531982	2	189014967	189020009	2e0595
6	99133884	99137080	6	206338	212333	8808a6
3	91154270	91186375	3	93901316	93925414	46039f
1	71252897	71263347	1	74056661	74074762	0d0887
10	6209821	6235907	11	21612828	21640775	cc4778
7	23867628	23868813	7	71820466	71821651	9c179e
1	91661668	91670901	1	95440705	95449782	0d0887
1	183538644	183539835	1	196436363	196437554	0d0887
7	74766391	74794005	7	18968809	18992483	9c179e
1	53783106	53798166	1	55734123	55750317	0d0887
12	1709853	1713533	13	16367348	16371074	e3685f
3	120468352	120474931	3	123959130	123965715	46039f
