Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
1	63972848	63984814	1	285187989	285202672	placeholder
7	93118961	93131152	7	88254883	88266469	placeholder
7	29432837	29435517	7	29501107	29503776	placeholder
6	59730069	59763982	6	40327461	40354426	placeholder
2	201998995	202012636	2	208640242	208645638	placeholder
3	156493667	156506003	3	47597358	47609252	placeholder
2	182417111	182418898	2	188263423	188265185	placeholder
2	234353709	234379702	2	242085318	242114119	placeholder
1	238331589	238384838	1	105051282	105105671	placeholder
1	177094100	177120898	1	166435464	166482187	placeholder
6	58136088	58141055	6	42007522	42018655	placeholder
19	1217378	1219105	12	17122405	17124086	placeholder
3	168581571	168627188	3	35153096	35194419	placeholder
2	152434464	152439475	2	157060783	157065526	placeholder
4	49662164	49676423	4	52455947	52465274	placeholder
3	163149100	163160118	3	40724881	40735532	placeholder
2	43743435	43758643	2	44320345	44335950	placeholder
5	121350800	121385071	5	121219864	121256375	placeholder
1	155562391	155592550	1	190731845	190769494	placeholder
3	137505455	137516626	3	67233216	67248866	placeholder
16	12361776	12363831	17	12916683	12918659	placeholder
1	129055588	129244680	1	218040861	218215186	placeholder
18	5106865	5115656	12	4926455	4936494	placeholder
5	45680854	45685540	5	46387487	46392134	placeholder
1	71689142	71712878	1	277279151	277310917	placeholder
2	232746978	232765992	2	240455580	240475846	placeholder
6	3503104	3510711	6	96447544	96454972	placeholder
3	148612712	148653313	3	55761075	55802896	placeholder
6	83378691	83426934	6	16777089	16822026	placeholder
12	1416682	1457451	10	19402111	19443353	placeholder
3	147770883	147773951	3	56687727	56690850	placeholder
1	279132924	279137009	1	63667524	63671562	placeholder
1	286982706	286999457	1	55667539	55687613	placeholder
13	637120	643363	11	641840	648162	placeholder
2	100839834	100849117	2	100491373	100499746	placeholder
17	7533284	7540956	18	3619263	3625961	placeholder
1	254691570	254702318	1	88650037	88661407	placeholder
4	42072117	42117486	4	44024440	44075974	placeholder
4	29466019	29496618	4	30807260	30825630	placeholder
2	198572373	198618203	2	205029690	205088666	placeholder
12	554121	559384	10	18517145	18522370	placeholder
8	21788047	21800365	8	59788211	59799537	placeholder
5	38765438	38773988	5	39463226	39471919	placeholder
5	23407434	23417099	5	24190757	24200059	placeholder
16	2280445	2307751	17	2102787	2135577	placeholder
2	209524640	209537027	2	216641474	216653956	placeholder
6	36950455	37147177	6	63322684	63532621	placeholder
15	3558357	3559743	13	14081003	14082377	placeholder
2	75926705	75937330	2	76804592	76815913	placeholder
5	45717110	45775592	5	46428569	46484580	placeholder
6	82508490	82512910	6	17725701	17731474	placeholder
4	46682196	46685336	4	49173923	49176886	placeholder
7	28336550	28360487	7	28367709	28389764	placeholder
8	43714267	43727322	8	36574454	36587841	placeholder
3	33887357	33894796	3	172693322	172698874	placeholder
1	274485762	274503268	1	68394326	68412907	placeholder
3	119357644	119367922	3	85573405	85587681	placeholder
7	79460689	79467306	7	73384597	73391776	placeholder
1	149916901	149937838	1	196615470	196642337	placeholder
1	252548783	252554279	1	90684766	90690360	placeholder
7	36686302	36689043	7	37104602	37107791	placeholder
11	12565062	12568140	9	13450352	13453245	placeholder
1	115386481	115396186	1	232463175	232473803	placeholder
1	265410784	265430625	1	77805829	77827464	placeholder
14	5056433	5065454	14	12529434	12537846	placeholder
1	160126051	160141155	1	186147508	186160184	placeholder
19	137502	142064	12	18174958	18179612	placeholder
13	8101585	8105910	11	8415346	8420567	placeholder
1	51403826	51419686	1	298191666	298205739	placeholder
2	100505034	100513127	2	100151915	100160373	placeholder
3	10667846	10705254	3	196213985	196262806	placeholder
5	69078318	69101082	5	70298173	70319401	placeholder
2	217323437	217346454	2	224845450	224873284	placeholder
4	28173431	28204663	4	29329849	29359815	placeholder
2	217011707	217031415	2	224499270	224521858	placeholder
17	10053815	10060053	18	909554	915788	placeholder
1	333238263	333254108	1	7796770	7818513	placeholder
1	286779910	286797195	1	55890327	55904938	placeholder
2	199791159	199792512	2	206377707	206379060	placeholder
1	257014175	257030637	1	86193509	86209459	placeholder
2	92107211	92135357	2	91384084	91408163	placeholder
17	10685720	10699961	18	493011	507608	placeholder
13	18762078	18767276	11	19666735	19671967	placeholder
2	32174526	32175900	2	32652355	32653711	placeholder
1	63208526	63211678	1	286032419	286035506	placeholder
5	49303793	49324911	5	49939024	49955335	placeholder
1	267479379	267484178	1	75546891	75552153	placeholder
6	41829826	41848225	6	58695927	58717806	placeholder
2	18851159	18866637	2	18865717	18884062	placeholder
2	189945508	189954748	2	196220463	196229464	placeholder
1	313087002	313127139	1	28904079	28943884	placeholder
2	31181684	31204423	2	31650259	31677699	placeholder
2	85934076	85939415	2	85406971	85413136	placeholder
17	7546469	7552839	18	3607990	3614123	placeholder
1	340299884	340301168	1	341859	343143	placeholder
1	66671459	66681791	1	282317849	282328197	placeholder
8	66727384	66734356	8	12234388	12239159	placeholder
2	155583189	155592900	2	160456441	160468277	placeholder
6	73064743	73078299	6	26625505	26639029	placeholder
3	178263835	178286449	3	25249925	25270852	placeholder
8	11380664	11397936	8	70618027	70633326	placeholder
1	179406121	179410032	1	164187071	164192046	placeholder
12	13986464	14011979	10	7728428	7756603	placeholder
15	16903214	16908629	13	243590	249226	placeholder
2	179204059	179205418	2	184926610	184927966	placeholder
3	191919393	191952940	3	11301165	11333918	placeholder
16	3912112	3933480	17	3837950	3862200	placeholder
5	119478761	119490816	5	119334366	119347183	placeholder
1	339838642	339848053	1	756056	765067	placeholder
16	1103030	1125994	17	812926	831407	placeholder
7	62277820	62327924	7	58218171	58298133	placeholder
1	182591147	182631811	1	161568943	161610689	placeholder
1	306056789	306058307	1	35764583	35766101	placeholder
1	279237679	279245003	1	63529308	63536901	placeholder
2	195286493	195303048	2	201748799	201763317	placeholder
11	22557070	22561374	9	23899132	23903407	placeholder
3	13892063	13893596	3	192887518	192889072	placeholder
3	179562322	179564227	3	23879561	23881470	placeholder
3	89774104	89775427	3	115824284	115825601	placeholder
10	16040101	16046146	15	11487807	11493708	placeholder
3	147256104	147349674	3	57103584	57205004	placeholder
3	22823132	22839040	3	184003404	184021588	placeholder
1	324697143	324719411	1	16743762	16761512	placeholder
7	33194899	33207002	7	33524585	33532941	placeholder
1	33264247	33265597	1	316958502	316959852	placeholder
15	8662272	8670464	13	8808076	8819803	placeholder
1	307032265	307069546	1	34693155	34740514	placeholder
8	69671732	69701655	8	9289495	9323193	placeholder
14	355113	360749	14	17252959	17258576	placeholder
11	14633471	14722868	9	15541632	15632612	placeholder
5	91451630	91472431	5	90806388	90826770	placeholder
1	214882090	214898479	1	128879314	128895043	placeholder
1	49734787	49767443	1	299922228	299959875	placeholder
1	288042912	288065295	1	54505532	54546004	placeholder
12	2078750	2086640	10	20050956	20063512	placeholder
13	18711571	18713714	11	19620807	19622943	placeholder
3	47949566	47950907	3	158619441	158620782	placeholder
2	154774479	154783814	2	159571848	159582132	placeholder
14	13425821	13445546	14	3179963	3196424	placeholder
1	204860981	204875402	1	139370120	139384413	placeholder
17	4899551	4930306	18	6195529	6234818	placeholder
1	242392145	242404248	1	100950170	100960320	placeholder
1	234239549	234260779	1	109014043	109031206	placeholder
7	51650676	51657543	7	52235280	52241678	placeholder
2	18225679	18227023	2	18231097	18232408	placeholder
2	157687514	157707292	2	162595945	162615884	placeholder
11	21192930	21198499	9	22399882	22405575	placeholder
12	8485544	8490159	10	13501984	13507000	placeholder
3	107640936	107663506	3	97286203	97307794	placeholder
7	34782150	34812213	7	35091882	35136890	placeholder
14	2325717	2333349	14	15262484	15270625	placeholder
2	30403033	30418059	2	30818289	30830118	placeholder
5	59916222	59921298	5	60778375	60783446	placeholder
3	25022713	25050816	3	181748933	181771341	placeholder
3	22676168	22693750	3	184168419	184184409	placeholder
3	20814150	20834324	3	186101799	186121886	placeholder
3	62981577	62990205	3	143349932	143359485	placeholder
7	81548859	81599609	7	75945121	76007504	placeholder
8	7771699	7773022	8	74359741	74361043	placeholder
1	279084830	279102631	1	63703778	63723667	placeholder
3	79475689	79482130	3	126831361	126837813	placeholder
4	94399984	94441500	4	97050618	97095023	placeholder
2	84796832	84807664	2	84435402	84447949	placeholder
3	155807244	155819386	3	48366369	48378628	placeholder
3	169651136	169670556	3	34025424	34041504	placeholder
15	15293825	15300584	13	1945778	1999541	placeholder
7	61853651	61952432	7	57791604	57865142	placeholder
1	96044933	96087137	1	252658036	252707557	placeholder
1	331274424	331327920	1	9883689	9945245	placeholder
15	13749545	13753806	13	3563162	3567388	placeholder
1	302106912	302123749	1	39608395	39636993	placeholder
1	250284367	250291010	1	93047008	93053501	placeholder
3	24598524	24608375	3	182202943	182213457	placeholder
7	90888674	90898260	7	85417182	85424934	placeholder
4	68002454	68013256	4	71680937	71689541	placeholder
1	334708563	334731889	1	6253841	6280395	placeholder
18	9651194	9657416	12	115859	122186	placeholder
16	593047	633361	17	253199	291856	placeholder
4	89700636	89715150	4	91900418	91920333	placeholder
18	2895946	2909228	12	7427723	7442017	placeholder
3	50688940	50699907	3	155757792	155769317	placeholder
16	7600530	7620113	17	7923924	7947705	placeholder
2	199239972	199253986	2	205769834	205784942	placeholder
7	52601027	52706084	7	53135554	53225489	placeholder
7	79917786	79950209	7	73880067	73916539	placeholder
11	926241	934509	9	967359	979806	placeholder
8	76365399	76377728	8	2574490	2594817	placeholder
5	52873799	52884170	5	53583166	53600602	placeholder
7	22386944	22425577	7	22308874	22343884	placeholder
1	340231323	340253011	1	389643	410519	placeholder
8	59283879	59311468	8	20378985	20395111	placeholder
1	104886450	104900072	1	243491213	243505323	placeholder
11	20120297	20129186	9	21260189	21269546	placeholder
6	61173520	61188801	6	38915845	38931235	placeholder
1	329592180	329593497	1	11725953	11727267	placeholder
3	159698446	159705021	3	44148937	44167853	placeholder
7	44768409	44775191	7	45471784	45478530	placeholder
4	84482886	84503738	4	85848906	85875901	placeholder
5	5718216	5737810	5	5759106	5775022	placeholder
3	34621155	34633004	3	171911191	171924572	placeholder
6	96318502	96339086	6	3000806	3021861	placeholder
5	119459066	119469851	5	119311589	119323679	placeholder
10	14571234	14590861	15	13076570	13096079	placeholder
7	52007836	52025496	7	52610677	52622804	placeholder
1	81079231	81088175	1	267840848	267851657	placeholder
4	25559300	25574093	4	26494905	26512391	placeholder
1	115932809	115950647	1	231906101	231918184	placeholder
2	16986560	17004801	2	16932891	16948908	placeholder
1	189312257	189334663	1	155159769	155199391	placeholder
3	153673231	153679158	3	50628650	50635258	placeholder
5	7907643	7925457	5	8185604	8205858	placeholder
1	72223582	72253414	1	276696630	276729820	placeholder
8	60415418	60423115	8	18748085	18755869	placeholder
2	53342598	53403569	2	54006038	54057401	placeholder
19	1668943	1678460	12	16670504	16681030	placeholder
1	194034524	194057501	1	150203659	150225303	placeholder
6	99056773	99069765	6	170604	183508	placeholder
3	51147321	51156160	3	155354050	155362943	placeholder
1	25225921	25227223	1	325433034	325434342	placeholder
12	9474063	9487593	10	12435422	12451393	placeholder
10	1613620	1620538	16	1578188	1584955	placeholder
16	8843129	8860957	17	9354942	9375562	placeholder
6	3883645	3890997	6	96069496	96079605	placeholder
1	29783630	29786388	1	320596942	320599695	placeholder
2	21757251	21761319	2	21768378	21772418	placeholder
1	291493811	291582011	1	50853526	50943053	placeholder
4	30525475	30538311	4	31850048	31863607	placeholder
3	172676473	172694550	3	30959442	30978355	placeholder
5	10024765	10026067	5	10262321	10263623	placeholder
5	30869545	30879903	5	31706351	31730529	placeholder
7	31425718	31431328	7	31673330	31683488	placeholder
6	3136029	3147946	6	96799769	96815415	placeholder
4	60710220	60775760	4	64331154	64434778	placeholder
5	30922694	30954058	5	31781475	31820172	placeholder
2	199598946	199607209	2	206157107	206178866	placeholder
5	64991784	65007484	5	65875968	65895841	placeholder
13	12807006	12825640	11	13291799	13320903	placeholder
2	234014009	234208683	2	241764947	241939813	placeholder
1	286810628	286819209	1	55858404	55867275	placeholder
7	81445999	81491370	7	75842511	75885603	placeholder
10	139758	149429	16	3711	13287	placeholder
19	3074461	3088427	12	15288980	15304892	placeholder
5	32405916	32407101	5	33241036	33242257	placeholder
5	64677228	64699089	5	65555551	65576447	placeholder
3	159663227	159686645	3	44179926	44203019	placeholder
2	103871544	103901182	2	103898637	103918860	placeholder
5	120621595	120629324	5	120502183	120512057	placeholder
1	116089222	116128026	1	231721001	231762383	placeholder
15	8921977	8965697	13	8480222	8528255	placeholder
7	2424844	2440025	7	2152182	2168701	placeholder
15	16237900	16239169	13	945989	947258	placeholder
8	64511389	64518468	8	14566442	14573119	placeholder
2	241551515	241560027	2	249661761	249669275	placeholder
4	75324109	75354273	4	77822209	77849207	placeholder
1	33629882	33635234	1	316629171	316634574	placeholder
1	283303008	283321709	1	59362578	59380858	placeholder
17	1567989	1575446	18	9776461	9783703	placeholder
16	8119868	8129326	17	8496450	8506579	placeholder
1	61019845	61028222	1	288257248	288263598	placeholder
5	14055038	14064582	5	14427024	14437338	placeholder
1	99821454	99893729	1	248833212	248933107	placeholder
4	40636274	40639900	4	42513461	42517083	placeholder
1	340043920	340049550	1	577923	583396	placeholder
8	60353387	60372745	8	19267625	19285278	placeholder
5	30800905	30810066	5	31635377	31644898	placeholder
7	92926791	92940356	7	88064897	88079895	placeholder
2	222496841	222513723	2	230009735	230021027	placeholder
14	6529227	6536075	14	11021171	11027443	placeholder
16	12469165	12472783	17	13023668	13027657	placeholder
7	65802764	65853735	7	62238154	62282693	placeholder
4	24896917	24925388	4	25786745	25812219	placeholder
2	93505418	93521026	2	92808274	92823824	placeholder
5	13370059	13400044	5	13749200	13782171	placeholder
3	79758955	79766291	3	126530464	126537364	placeholder
3	170510964	170525970	3	33092394	33107001	placeholder
6	38339249	38343614	6	62131828	62136190	placeholder
1	74029708	74054316	1	274700767	274725810	placeholder
6	95169298	95243722	6	4174963	4258742	placeholder
4	31912210	31958622	4	33308684	33362063	placeholder
8	3290201	3338318	8	78831081	78885657	placeholder
5	21083681	21157733	5	21713463	21748365	placeholder
19	2559848	2564479	12	15807510	15812224	placeholder
10	844367	850185	16	802536	808464	placeholder
13	16468162	16478169	11	17159095	17169570	placeholder
1	336365921	336386741	1	4516045	4538508	placeholder
1	51437650	51453643	1	298154238	298170613	placeholder
13	18356319	18358701	11	19178190	19180603	placeholder
12	9007553	9018802	10	12940506	12950415	placeholder
3	140994058	140999287	3	63676554	63682605	placeholder
8	44192194	44218561	8	36023152	36070812	placeholder
5	57419697	57446781	5	58063097	58098338	placeholder
7	27166553	27167807	7	27199977	27201216	placeholder
1	36087514	36102059	1	314041246	314055158	placeholder
4	4110673	4118271	4	4028682	4038368	placeholder
3	134623379	134647147	3	70166212	70196475	placeholder
11	22804769	22813342	9	24162518	24175458	placeholder
2	64231923	64233198	2	64708111	64709386	placeholder
1	181310451	181343278	1	162585205	162612314	placeholder
15	838530	840777	13	16911134	16913394	placeholder
17	8537390	8538614	18	2646393	2647614	placeholder
1	280988810	281066195	1	61683526	61747936	placeholder
4	51238706	51254593	4	54219191	54237573	placeholder
4	63637609	63638848	4	67313341	67314580	placeholder
16	10801898	10803672	17	11331557	11333341	placeholder
19	5921398	5927000	12	12476590	12481025	placeholder
15	654434	662283	13	17089025	17099111	placeholder
1	166685588	166708183	1	179713464	179733676	placeholder
6	38119812	38133864	6	62311280	62325921	placeholder
12	1158867	1166855	10	19141919	19150765	placeholder
10	5017380	5024915	16	4983408	4990939	placeholder
11	18913833	18925817	9	20002945	20015005	placeholder
2	47455806	47473002	2	48060536	48079387	placeholder
12	9200484	9215104	10	12737728	12752266	placeholder
2	159770554	159842150	2	164781051	164852647	placeholder
1	51455735	51467344	1	298140815	298152159	placeholder
7	28694916	28696194	7	28744632	28745910	placeholder
15	9387493	9393947	13	8036059	8043982	placeholder
2	215613580	215620026	2	222969064	222975452	placeholder
1	106517467	106549278	1	241715494	241774101	placeholder
17	10298452	10301733	18	1153865	1157194	placeholder
4	62510600	62522352	4	66244634	66256295	placeholder
19	3105684	3116569	12	15322475	15332561	placeholder
7	14677630	14687138	7	14540939	14553413	placeholder
13	11159674	11170615	11	11616233	11627531	placeholder
6	47282144	47293590	6	53076734	53088972	placeholder
10	10332413	10344985	16	10751073	10757887	placeholder
13	3362049	3368876	11	3434969	3442932	placeholder
6	42405476	42417171	6	58103034	58114564	placeholder
3	71220739	71238976	3	134924245	134937646	placeholder
5	44519636	44540146	5	45195989	45211869	placeholder
2	207639546	207641363	2	214828965	214830776	placeholder
8	70105921	70131894	8	8919518	8947905	placeholder
6	42882611	42896667	6	57622936	57636619	placeholder
6	24338207	24355795	6	76555898	76573676	placeholder
4	22873092	23004751	4	23698836	23831886	placeholder
3	160251067	160256505	3	43708859	43714178	placeholder
6	41821492	41822731	6	58725100	58726339	placeholder
3	110940929	110942192	3	94029948	94031211	placeholder
11	17596780	17605342	9	18636687	18645491	placeholder
3	194617436	194657443	3	8502235	8539364	placeholder
10	3231306	3259372	16	3200354	3230231	placeholder
5	91952454	91971115	5	91333652	91347119	placeholder
2	209546491	209560287	2	216662298	216678326	placeholder
13	645993	651656	11	650478	656420	placeholder
7	80021645	80036740	7	73989742	74005696	placeholder
2	191512196	191520908	2	197863580	197878015	placeholder
8	27950969	27982180	8	53168307	53200317	placeholder
7	8872015	8874436	7	8499060	8501489	placeholder
11	12552542	12555670	9	13437682	13441064	placeholder
1	185173902	185194586	1	159264585	159285964	placeholder
3	16184797	16193661	3	190488125	190495284	placeholder
12	664848	668627	10	18629819	18633617	placeholder
13	1828917	1859387	11	1840625	1871122	placeholder
1	63404924	63415450	1	285814589	285824590	placeholder
11	21362443	21367736	9	22586657	22591831	placeholder
11	20274638	20281337	9	21439576	21447334	placeholder
3	172848198	172849889	3	30811434	30813104	placeholder
1	232359832	232361086	1	110789144	110790398	placeholder
19	7306176	7316693	12	11056664	11066738	placeholder
8	78840183	78846594	8	240739	247135	placeholder
2	243612639	243629516	2	251693100	251711075	placeholder
1	116646586	116655867	1	231162940	231172903	placeholder
4	4128805	4141761	4	4055500	4070218	placeholder
2	159526696	159561244	2	164514245	164550313	placeholder
1	251162305	251199329	1	92058781	92093935	placeholder
3	34788980	34798456	3	171754437	171762540	placeholder
1	117132222	117145892	1	230597248	230611475	placeholder
3	125114560	125132482	3	79660915	79677267	placeholder
7	27236416	27253535	7	27265645	27282298	placeholder
5	27016061	27030575	5	27886522	27904583	placeholder
13	17050601	17098710	11	17728514	17767963	placeholder
15	7110245	7123064	13	10444160	10457099	placeholder
3	65793206	65817379	3	140428649	140453498	placeholder
12	9253953	9291131	10	12644096	12700208	placeholder
1	104196069	104219802	1	244199185	244222103	placeholder
3	145768783	145781091	3	58776877	58788887	placeholder
2	55263839	55292514	2	55854918	55883746	placeholder
14	2377473	2378727	14	15213517	15214771	placeholder
2	225644397	225648425	2	233116055	233120562	placeholder
4	4659586	4660846	4	4578348	4579608	placeholder
7	85526691	85536785	7	79967000	79978115	placeholder
17	8228748	8233813	18	2965160	2970566	placeholder
3	141627877	141636550	3	62973259	62982439	placeholder
1	152579539	152627768	1	193748737	193805625	placeholder
19	5275867	5278780	12	13115460	13118425	placeholder
1	254556653	254566410	1	88807214	88819932	placeholder
2	197259444	197271027	2	203674785	203692888	placeholder
6	98696126	98708310	6	544583	557084	placeholder
6	18392184	18405832	6	82422257	82434730	placeholder
7	20642117	20653076	7	20523678	20533354	placeholder
1	38767805	38790192	1	311300396	311325005	placeholder
4	93141032	93175523	4	95651484	95691896	placeholder
1	335050408	335066890	1	5909105	5930474	placeholder
15	12081624	12097815	13	5261631	5277877	placeholder
5	88278427	88299753	5	87605503	87624166	placeholder
1	150352278	150384868	1	196104189	196141801	placeholder
1	119094903	119136102	1	228500037	228525015	placeholder
5	10438610	10469460	5	10693667	10720931	placeholder
5	32715205	32751510	5	33597183	33638925	placeholder
2	204370296	204391429	2	211209657	211236790	placeholder
3	25062277	25069164	3	181729338	181739305	placeholder
1	50482327	50504036	1	299137966	299158448	placeholder
1	2606632	2635830	1	349655809	349677341	placeholder
15	16980886	16988119	13	141929	149374	placeholder
3	147859923	147872119	3	56581133	56594129	placeholder
4	44943075	45092049	4	47054574	47351472	placeholder
1	1909854	1940693	1	350376062	350400192	placeholder
2	149900275	149904739	2	154409845	154416439	placeholder
10	5301126	5316982	16	5267681	5284270	placeholder
11	3055001	3077368	9	3060028	3078133	placeholder
2	40569154	40584452	2	41040878	41060344	placeholder
5	110420843	110434971	5	110093118	110113373	placeholder
4	7824002	7841224	4	7756125	7773046	placeholder
1	302251649	302274691	1	39456155	39482483	placeholder
1	289257526	289274939	1	53229707	53242532	placeholder
2	133171209	133190918	2	136584964	136605665	placeholder
6	10636752	10645618	6	90233206	90238741	placeholder
13	2305286	2306531	11	2319186	2320431	placeholder
18	9592318	9594662	12	181499	183818	placeholder
2	157655419	157669865	2	162560884	162574216	placeholder
15	6760763	6776292	13	10824201	10840006	placeholder
5	88672206	88684822	5	87984532	87997094	placeholder
4	87588588	87592201	4	89244064	89245285	placeholder
4	41991657	42005476	4	43941047	43954416	placeholder
6	60120205	60130619	6	39969880	39981866	placeholder
5	55301516	55323112	5	55943279	55965393	placeholder
5	91395276	91405649	5	90741551	90752022	placeholder
17	8234614	8249651	18	2939693	2964385	placeholder
3	153958094	153979193	3	50295072	50320151	placeholder
2	143169237	143194226	2	147508273	147533411	placeholder
7	2539795	2556962	7	2286967	2301483	placeholder
3	55568939	55586899	3	150849346	150866841	placeholder
11	14481119	14507320	9	15377245	15402061	placeholder
1	283287055	283296985	1	59389262	59399077	placeholder
8	27908440	27916250	8	53228789	53249736	placeholder
11	1149395	1152428	9	1190423	1193431	placeholder
11	8283986	8286080	9	9109312	9111154	placeholder
6	74749577	74766045	6	25015395	25033514	placeholder
1	269824774	269836833	1	73128037	73151018	placeholder
1	226486080	226487319	1	116609889	116611131	placeholder
14	5240166	5244118	14	12349836	12354473	placeholder
3	29977109	30007468	3	176647697	176680695	placeholder
13	7785189	7797590	11	8087155	8099807	placeholder
5	30246305	30250433	5	31071998	31077097	placeholder
3	10347067	10372912	3	196581254	196609701	placeholder
6	44940788	44946270	6	55514406	55519948	placeholder
1	289720032	289804798	1	52672111	52774282	placeholder
2	230185698	230210865	2	237805437	237829968	placeholder
5	93956284	93991435	5	93413264	93447130	placeholder
7	28216147	28218982	7	28251313	28254077	placeholder
5	30206004	30216562	5	31027509	31037952	placeholder
8	38038564	38054209	8	42488680	42508561	placeholder
11	1853057	1863028	9	1890928	1929559	placeholder
12	8393503	8402068	10	13595390	13603859	placeholder
2	103625697	103670889	2	103601333	103645341	placeholder
1	29211370	29212522	1	321181650	321182802	placeholder
3	59078219	59138377	3	147291927	147356284	placeholder
8	830064	834994	8	81365948	81371357	placeholder
1	106652072	106688546	1	241584216	241616932	placeholder
17	2225653	2231714	18	9310825	9319975	placeholder
1	328494019	328528184	1	12876339	12909579	placeholder
1	268304749	268308602	1	74708496	74712271	placeholder
3	157850582	157873982	3	46072412	46093828	placeholder
4	91315492	91335893	4	93611640	93631913	placeholder
3	67646737	67664262	3	138711869	138728175	placeholder
4	81391032	81401533	4	82933758	82944457	placeholder
3	3783724	3784951	3	203168245	203169469	placeholder
2	132881813	132955703	2	136257109	136338661	placeholder
2	144170999	144172262	2	148427838	148429140	placeholder
2	138015879	138024571	2	141831281	141838575	placeholder
3	21456200	21462824	3	185464674	185471452	placeholder
14	7512030	7520866	14	10017604	10028006	placeholder
3	131412743	131505074	3	73141046	73244818	placeholder
1	267612655	267645963	1	75388711	75417820	placeholder
3	59682219	59703050	3	146721362	146742070	placeholder
2	10966939	10982575	2	10793161	10809652	placeholder
4	59421577	59437157	4	63008697	63026591	placeholder
1	22959732	22971485	1	327885113	327896834	placeholder
3	157879892	157889329	3	46059917	46066191	placeholder
2	86876523	86885410	8	56140082	56141249	placeholder
13	10198576	10208345	11	10625695	10638433	placeholder
1	258626692	258631281	1	84543050	84547798	placeholder
17	10035169	10040955	18	890757	896668	placeholder
7	10563162	10598296	7	10227630	10265840	placeholder
2	12362763	12363987	2	12125812	12127036	placeholder
15	14100081	14120664	13	3209285	3227802	placeholder
1	8323843	8324986	1	343260748	343261891	placeholder
3	192083165	192098891	3	11127783	11151604	placeholder
2	132856276	132872347	2	136233914	136247141	placeholder
4	30319595	30343163	4	31605604	31638907	placeholder
5	92579428	92589311	5	92051831	92068144	placeholder
6	56264290	56276862	6	43794113	43803354	placeholder
11	11518647	11574664	9	12405003	12462620	placeholder
6	71090532	71108085	6	28595440	28598713	placeholder
7	36050627	36070542	7	36425106	36446822	placeholder
3	50661089	50680215	3	155778525	155795236	placeholder
1	237996840	238041316	1	105404505	105448750	placeholder
2	204257682	204258900	2	211077590	211078808	placeholder
5	64720762	64753816	5	65597239	65639349	placeholder
1	103156396	103253365	1	245295282	245392912	placeholder
1	170421444	170439833	1	175713879	175737573	placeholder
1	125436893	125441485	1	221902701	221908495	placeholder
10	6881559	6904308	16	6941311	6967965	placeholder
1	22975793	22986434	1	327870055	327880847	placeholder
6	38203204	38223406	6	62223533	62240648	placeholder
15	10286432	10298323	13	7143056	7163832	placeholder
3	123363747	123368958	3	81487552	81493693	placeholder
3	172527237	172551776	3	31104836	31129711	placeholder
5	3899937	3905349	5	3983731	3988112	placeholder
5	38787822	38807597	5	39480907	39500619	placeholder
10	7435711	7457041	16	7552012	7583480	placeholder
14	5812431	5823534	14	11760386	11773723	placeholder
17	10704232	10708069	18	484930	488702	placeholder
2	66727476	66741783	2	67250144	67266067	placeholder
2	226648401	226656239	2	234161434	234168668	placeholder
1	63319538	63352542	1	285875706	285915916	placeholder
4	83092716	83151716	4	84437835	84491328	placeholder
1	221779863	221786211	1	121950635	121956383	placeholder
5	9662719	9682365	5	9867935	9884251	placeholder
6	26517838	26543915	6	74183943	74197170	placeholder
8	23620235	23633652	8	57822300	57840273	placeholder
2	220102069	220116009	2	227525092	227540193	placeholder
7	5906446	5925026	7	5455340	5472101	placeholder
8	69802819	69814737	8	9165558	9176644	placeholder
17	7856370	7862510	18	3320583	3327284	placeholder
1	125841861	125864379	1	221475352	221497270	placeholder
1	24716510	24720377	1	325966708	325970541	placeholder
1	317311379	317328295	1	24450110	24464812	placeholder
1	75299111	75366983	1	273252327	273332611	placeholder
3	191822989	191848784	3	11420004	11446051	placeholder
3	131865605	132052863	3	72726615	72914651	placeholder
12	13291994	13307363	10	8482736	8499675	placeholder
5	40233227	40240127	5	40838978	40845490	placeholder
8	41017459	41035100	8	39365460	39382912	placeholder
7	27924663	27931778	7	27942547	27949681	placeholder
1	51815404	51823093	1	297740174	297741344	placeholder
13	2310292	2323971	11	2324000	2339019	placeholder
3	186968090	186988603	3	16248135	16269517	placeholder
2	133863967	133880865	2	137354585	137371814	placeholder
7	62013897	62071171	7	57917744	57978167	placeholder
2	53463921	53477784	2	54106732	54120878	placeholder
12	1719166	1724436	10	19687342	19692592	placeholder
3	147792756	147793962	3	56661004	56662207	placeholder
7	34250667	34258550	7	34562795	34570411	placeholder
2	205434691	205454672	2	212321130	212345504	placeholder
2	220364814	220376685	2	227786101	227795726	placeholder
1	98105879	98107076	1	250707488	250708607	placeholder
19	2764352	2777310	12	15584079	15596727	placeholder
3	192657984	192696657	3	10502218	10546434	placeholder
4	98105702	98110883	4	101057273	101062384	placeholder
18	6964344	6971761	12	2900580	2909186	placeholder
7	15887952	15898967	7	15796784	15808177	placeholder
5	40605165	40606401	5	41246738	41247974	placeholder
6	24373758	24428937	6	76453053	76466309	placeholder
15	8437390	8445816	13	9051445	9062787	placeholder
3	25494836	25505825	3	181252901	181267556	placeholder
7	22788841	22799924	7	22723366	22738429	placeholder
1	23138575	23148333	1	327696018	327706538	placeholder
3	141601879	141609345	3	63000230	63008440	placeholder
1	28558267	28570635	1	321898357	321911056	placeholder
11	6391468	6403950	9	7208179	7220224	placeholder
