Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
5	7907643	7925457	5	8185604	8205858	7201a8
1	72223582	72253414	1	276696630	276729820	0d0887
8	60415418	60423115	8	18748085	18755869	ad2793
2	53342598	53403569	2	54006038	54057401	2e0595
19	1668943	1678460	12	16670504	16681030	f0f921
1	194034524	194057501	1	150203659	150225303	0d0887
6	99056773	99069765	6	170604	183508	8808a6
3	51147321	51156160	3	155354050	155362943	46039f
1	25225921	25227223	1	325433034	325434342	0d0887
12	9474063	9487593	10	12435422	12451393	e3685f
10	1613620	1620538	16	1578188	1584955	cc4778
16	8843129	8860957	17	9354942	9375562	fdb42f
6	3883645	3890997	6	96069496	96079605	8808a6
1	29783630	29786388	1	320596942	320599695	0d0887
2	21757251	21761319	2	21768378	21772418	2e0595
1	291493811	291582011	1	50853526	50943053	0d0887
4	30525475	30538311	4	31850048	31863607	5c01a6
3	172676473	172694550	3	30959442	30978355	46039f
5	10024765	10026067	5	10262321	10263623	7201a8
5	30869545	30879903	5	31706351	31730529	7201a8
7	31425718	31431328	7	31673330	31683488	9c179e
6	3136029	3147946	6	96799769	96815415	8808a6
4	60710220	60775760	4	64331154	64434778	5c01a6
5	30922694	30954058	5	31781475	31820172	7201a8
2	199598946	199607209	2	206157107	206178866	2e0595
5	64991784	65007484	5	65875968	65895841	7201a8
13	12807006	12825640	11	13291799	13320903	ed7953
2	234014009	234208683	2	241764947	241939813	2e0595
1	286810628	286819209	1	55858404	55867275	0d0887
7	81445999	81491370	7	75842511	75885603	9c179e
10	139758	149429	16	3711	13287	cc4778
19	3074461	3088427	12	15288980	15304892	f0f921
5	32405916	32407101	5	33241036	33242257	7201a8
5	64677228	64699089	5	65555551	65576447	7201a8
3	159663227	159686645	3	44179926	44203019	46039f
2	103871544	103901182	2	103898637	103918860	2e0595
5	120621595	120629324	5	120502183	120512057	7201a8
1	116089222	116128026	1	231721001	231762383	0d0887
15	8921977	8965697	13	8480222	8528255	fb9f3a
7	2424844	2440025	7	2152182	2168701	9c179e
15	16237900	16239169	13	945989	947258	fb9f3a
8	64511389	64518468	8	14566442	14573119	ad2793
2	241551515	241560027	2	249661761	249669275	2e0595
4	75324109	75354273	4	77822209	77849207	5c01a6
1	33629882	33635234	1	316629171	316634574	0d0887
1	283303008	283321709	1	59362578	59380858	0d0887
17	1567989	1575446	18	9776461	9783703	fdca26
16	8119868	8129326	17	8496450	8506579	fdb42f
1	61019845	61028222	1	288257248	288263598	0d0887
5	14055038	14064582	5	14427024	14437338	7201a8
1	99821454	99893729	1	248833212	248933107	0d0887
4	40636274	40639900	4	42513461	42517083	5c01a6
1	340043920	340049550	1	577923	583396	0d0887
8	60353387	60372745	8	19267625	19285278	ad2793
5	30800905	30810066	5	31635377	31644898	7201a8
7	92926791	92940356	7	88064897	88079895	9c179e
2	222496841	222513723	2	230009735	230021027	2e0595
14	6529227	6536075	14	11021171	11027443	f58b47
16	12469165	12472783	17	13023668	13027657	fdb42f
7	65802764	65853735	7	62238154	62282693	9c179e
4	24896917	24925388	4	25786745	25812219	5c01a6
2	93505418	93521026	2	92808274	92823824	2e0595
5	13370059	13400044	5	13749200	13782171	7201a8
3	79758955	79766291	3	126530464	126537364	46039f
3	170510964	170525970	3	33092394	33107001	46039f
6	38339249	38343614	6	62131828	62136190	8808a6
1	74029708	74054316	1	274700767	274725810	0d0887
6	95169298	95243722	6	4174963	4258742	8808a6
4	31912210	31958622	4	33308684	33362063	5c01a6
8	3290201	3338318	8	78831081	78885657	ad2793
5	21083681	21157733	5	21713463	21748365	7201a8
19	2559848	2564479	12	15807510	15812224	f0f921
10	844367	850185	16	802536	808464	cc4778
13	16468162	16478169	11	17159095	17169570	ed7953
1	336365921	336386741	1	4516045	4538508	0d0887
1	51437650	51453643	1	298154238	298170613	0d0887
13	18356319	18358701	11	19178190	19180603	ed7953
12	9007553	9018802	10	12940506	12950415	e3685f
3	140994058	140999287	3	63676554	63682605	46039f
8	44192194	44218561	8	36023152	36070812	ad2793
5	57419697	57446781	5	58063097	58098338	7201a8
7	27166553	27167807	7	27199977	27201216	9c179e
1	36087514	36102059	1	314041246	314055158	0d0887
4	4110673	4118271	4	4028682	4038368	5c01a6
3	134623379	134647147	3	70166212	70196475	46039f
11	22804769	22813342	9	24162518	24175458	d8576b
2	64231923	64233198	2	64708111	64709386	2e0595
1	181310451	181343278	1	162585205	162612314	0d0887
15	838530	840777	13	16911134	16913394	fb9f3a
17	8537390	8538614	18	2646393	2647614	fdca26
1	280988810	281066195	1	61683526	61747936	0d0887
4	51238706	51254593	4	54219191	54237573	5c01a6
4	63637609	63638848	4	67313341	67314580	5c01a6
16	10801898	10803672	17	11331557	11333341	fdb42f
19	5921398	5927000	12	12476590	12481025	f0f921
15	654434	662283	13	17089025	17099111	fb9f3a
1	166685588	166708183	1	179713464	179733676	0d0887
6	38119812	38133864	6	62311280	62325921	8808a6
12	1158867	1166855	10	19141919	19150765	e3685f
10	5017380	5024915	16	4983408	4990939	cc4778
11	18913833	18925817	9	20002945	20015005	d8576b
2	47455806	47473002	2	48060536	48079387	2e0595
12	9200484	9215104	10	12737728	12752266	e3685f
2	159770554	159842150	2	164781051	164852647	2e0595
1	51455735	51467344	1	298140815	298152159	0d0887
7	28694916	28696194	7	28744632	28745910	9c179e
15	9387493	9393947	13	8036059	8043982	fb9f3a
2	215613580	215620026	2	222969064	222975452	2e0595
1	106517467	106549278	1	241715494	241774101	0d0887
17	10298452	10301733	18	1153865	1157194	fdca26
4	62510600	62522352	4	66244634	66256295	5c01a6
19	3105684	3116569	12	15322475	15332561	f0f921
7	14677630	14687138	7	14540939	14553413	9c179e
13	11159674	11170615	11	11616233	11627531	ed7953
6	47282144	47293590	6	53076734	53088972	8808a6
10	10332413	10344985	16	10751073	10757887	cc4778
13	3362049	3368876	11	3434969	3442932	ed7953
6	42405476	42417171	6	58103034	58114564	8808a6
3	71220739	71238976	3	134924245	134937646	46039f
5	44519636	44540146	5	45195989	45211869	7201a8
2	207639546	207641363	2	214828965	214830776	2e0595
8	70105921	70131894	8	8919518	8947905	ad2793
6	42882611	42896667	6	57622936	57636619	8808a6
6	24338207	24355795	6	76555898	76573676	8808a6
4	22873092	23004751	4	23698836	23831886	5c01a6
3	160251067	160256505	3	43708859	43714178	46039f
6	41821492	41822731	6	58725100	58726339	8808a6
3	110940929	110942192	3	94029948	94031211	46039f
11	17596780	17605342	9	18636687	18645491	d8576b
3	194617436	194657443	3	8502235	8539364	46039f
10	3231306	3259372	16	3200354	3230231	cc4778
5	91952454	91971115	5	91333652	91347119	7201a8
2	209546491	209560287	2	216662298	216678326	2e0595
13	645993	651656	11	650478	656420	ed7953
7	80021645	80036740	7	73989742	74005696	9c179e
2	191512196	191520908	2	197863580	197878015	2e0595
8	27950969	27982180	8	53168307	53200317	ad2793
7	8872015	8874436	7	8499060	8501489	9c179e
11	12552542	12555670	9	13437682	13441064	d8576b
1	185173902	185194586	1	159264585	159285964	0d0887
3	16184797	16193661	3	190488125	190495284	46039f
12	664848	668627	10	18629819	18633617	e3685f
13	1828917	1859387	11	1840625	1871122	ed7953
1	63404924	63415450	1	285814589	285824590	0d0887
11	21362443	21367736	9	22586657	22591831	d8576b
11	20274638	20281337	9	21439576	21447334	d8576b
3	172848198	172849889	3	30811434	30813104	46039f
1	232359832	232361086	1	110789144	110790398	0d0887
19	7306176	7316693	12	11056664	11066738	f0f921
8	78840183	78846594	8	240739	247135	ad2793
2	243612639	243629516	2	251693100	251711075	2e0595
1	116646586	116655867	1	231162940	231172903	0d0887
4	4128805	4141761	4	4055500	4070218	5c01a6
2	159526696	159561244	2	164514245	164550313	2e0595
1	251162305	251199329	1	92058781	92093935	0d0887
3	34788980	34798456	3	171754437	171762540	46039f
1	117132222	117145892	1	230597248	230611475	0d0887
3	125114560	125132482	3	79660915	79677267	46039f
7	27236416	27253535	7	27265645	27282298	9c179e
5	27016061	27030575	5	27886522	27904583	7201a8
13	17050601	17098710	11	17728514	17767963	ed7953
15	7110245	7123064	13	10444160	10457099	fb9f3a
3	65793206	65817379	3	140428649	140453498	46039f
12	9253953	9291131	10	12644096	12700208	e3685f
1	104196069	104219802	1	244199185	244222103	0d0887
3	145768783	145781091	3	58776877	58788887	46039f
2	55263839	55292514	2	55854918	55883746	2e0595
14	2377473	2378727	14	15213517	15214771	f58b47
2	225644397	225648425	2	233116055	233120562	2e0595
4	4659586	4660846	4	4578348	4579608	5c01a6
7	85526691	85536785	7	79967000	79978115	9c179e
17	8228748	8233813	18	2965160	2970566	fdca26
3	141627877	141636550	3	62973259	62982439	46039f
1	152579539	152627768	1	193748737	193805625	0d0887
19	5275867	5278780	12	13115460	13118425	f0f921
1	254556653	254566410	1	88807214	88819932	0d0887
2	197259444	197271027	2	203674785	203692888	2e0595
6	98696126	98708310	6	544583	557084	8808a6
6	18392184	18405832	6	82422257	82434730	8808a6
7	20642117	20653076	7	20523678	20533354	9c179e
1	38767805	38790192	1	311300396	311325005	0d0887
4	93141032	93175523	4	95651484	95691896	5c01a6
1	335050408	335066890	1	5909105	5930474	0d0887
15	12081624	12097815	13	5261631	5277877	fb9f3a
5	88278427	88299753	5	87605503	87624166	7201a8
1	150352278	150384868	1	196104189	196141801	0d0887
1	119094903	119136102	1	228500037	228525015	0d0887
5	10438610	10469460	5	10693667	10720931	7201a8
5	32715205	32751510	5	33597183	33638925	7201a8
2	204370296	204391429	2	211209657	211236790	2e0595
3	25062277	25069164	3	181729338	181739305	46039f
1	50482327	50504036	1	299137966	299158448	0d0887
1	2606632	2635830	1	349655809	349677341	0d0887
15	16980886	16988119	13	141929	149374	fb9f3a
3	147859923	147872119	3	56581133	56594129	46039f
4	44943075	45092049	4	47054574	47351472	5c01a6
1	1909854	1940693	1	350376062	350400192	0d0887
2	149900275	149904739	2	154409845	154416439	2e0595
10	5301126	5316982	16	5267681	5284270	cc4778
11	3055001	3077368	9	3060028	3078133	d8576b
2	40569154	40584452	2	41040878	41060344	2e0595
5	110420843	110434971	5	110093118	110113373	7201a8
4	7824002	7841224	4	7756125	7773046	5c01a6
1	302251649	302274691	1	39456155	39482483	0d0887
1	289257526	289274939	1	53229707	53242532	0d0887
2	133171209	133190918	2	136584964	136605665	2e0595
6	10636752	10645618	6	90233206	90238741	8808a6
13	2305286	2306531	11	2319186	2320431	ed7953
18	9592318	9594662	12	181499	183818	f8e125
2	157655419	157669865	2	162560884	162574216	2e0595
15	6760763	6776292	13	10824201	10840006	fb9f3a
5	88672206	88684822	5	87984532	87997094	7201a8
4	87588588	87592201	4	89244064	89245285	5c01a6
4	41991657	42005476	4	43941047	43954416	5c01a6
6	60120205	60130619	6	39969880	39981866	8808a6
5	55301516	55323112	5	55943279	55965393	7201a8
5	91395276	91405649	5	90741551	90752022	7201a8
17	8234614	8249651	18	2939693	2964385	fdca26
3	153958094	153979193	3	50295072	50320151	46039f
2	143169237	143194226	2	147508273	147533411	2e0595
7	2539795	2556962	7	2286967	2301483	9c179e
3	55568939	55586899	3	150849346	150866841	46039f
11	14481119	14507320	9	15377245	15402061	d8576b
1	283287055	283296985	1	59389262	59399077	0d0887
8	27908440	27916250	8	53228789	53249736	ad2793
11	1149395	1152428	9	1190423	1193431	d8576b
11	8283986	8286080	9	9109312	9111154	d8576b
6	74749577	74766045	6	25015395	25033514	8808a6
1	269824774	269836833	1	73128037	73151018	0d0887
1	226486080	226487319	1	116609889	116611131	0d0887
14	5240166	5244118	14	12349836	12354473	f58b47
3	29977109	30007468	3	176647697	176680695	46039f
13	7785189	7797590	11	8087155	8099807	ed7953
5	30246305	30250433	5	31071998	31077097	7201a8
3	10347067	10372912	3	196581254	196609701	46039f
6	44940788	44946270	6	55514406	55519948	8808a6
1	289720032	289804798	1	52672111	52774282	0d0887
2	230185698	230210865	2	237805437	237829968	2e0595
5	93956284	93991435	5	93413264	93447130	7201a8
7	28216147	28218982	7	28251313	28254077	9c179e
5	30206004	30216562	5	31027509	31037952	7201a8
8	38038564	38054209	8	42488680	42508561	ad2793
11	1853057	1863028	9	1890928	1929559	d8576b
12	8393503	8402068	10	13595390	13603859	e3685f
2	103625697	103670889	2	103601333	103645341	2e0595
1	29211370	29212522	1	321181650	321182802	0d0887
3	59078219	59138377	3	147291927	147356284	46039f
8	830064	834994	8	81365948	81371357	ad2793
1	106652072	106688546	1	241584216	241616932	0d0887
17	2225653	2231714	18	9310825	9319975	fdca26
1	328494019	328528184	1	12876339	12909579	0d0887
1	268304749	268308602	1	74708496	74712271	0d0887
3	157850582	157873982	3	46072412	46093828	46039f
4	91315492	91335893	4	93611640	93631913	5c01a6
3	67646737	67664262	3	138711869	138728175	46039f
4	81391032	81401533	4	82933758	82944457	5c01a6
3	3783724	3784951	3	203168245	203169469	46039f
2	132881813	132955703	2	136257109	136338661	2e0595
2	144170999	144172262	2	148427838	148429140	2e0595
2	138015879	138024571	2	141831281	141838575	2e0595
3	21456200	21462824	3	185464674	185471452	46039f
14	7512030	7520866	14	10017604	10028006	f58b47
3	131412743	131505074	3	73141046	73244818	46039f
1	267612655	267645963	1	75388711	75417820	0d0887
3	59682219	59703050	3	146721362	146742070	46039f
2	10966939	10982575	2	10793161	10809652	2e0595
4	59421577	59437157	4	63008697	63026591	5c01a6
1	22959732	22971485	1	327885113	327896834	0d0887
3	157879892	157889329	3	46059917	46066191	46039f
2	86876523	86885410	8	56140082	56141249	2e0595
13	10198576	10208345	11	10625695	10638433	ed7953
1	258626692	258631281	1	84543050	84547798	0d0887
17	10035169	10040955	18	890757	896668	fdca26
7	10563162	10598296	7	10227630	10265840	9c179e
2	12362763	12363987	2	12125812	12127036	2e0595
15	14100081	14120664	13	3209285	3227802	fb9f3a
1	8323843	8324986	1	343260748	343261891	0d0887
3	192083165	192098891	3	11127783	11151604	46039f
2	132856276	132872347	2	136233914	136247141	2e0595
4	30319595	30343163	4	31605604	31638907	5c01a6
5	92579428	92589311	5	92051831	92068144	7201a8
6	56264290	56276862	6	43794113	43803354	8808a6
11	11518647	11574664	9	12405003	12462620	d8576b
6	71090532	71108085	6	28595440	28598713	8808a6
7	36050627	36070542	7	36425106	36446822	9c179e
3	50661089	50680215	3	155778525	155795236	46039f
1	237996840	238041316	1	105404505	105448750	0d0887
2	204257682	204258900	2	211077590	211078808	2e0595
5	64720762	64753816	5	65597239	65639349	7201a8
1	103156396	103253365	1	245295282	245392912	0d0887
1	170421444	170439833	1	175713879	175737573	0d0887
1	125436893	125441485	1	221902701	221908495	0d0887
10	6881559	6904308	16	6941311	6967965	cc4778
1	22975793	22986434	1	327870055	327880847	0d0887
6	38203204	38223406	6	62223533	62240648	8808a6
15	10286432	10298323	13	7143056	7163832	fb9f3a
3	123363747	123368958	3	81487552	81493693	46039f
3	172527237	172551776	3	31104836	31129711	46039f
5	3899937	3905349	5	3983731	3988112	7201a8
5	38787822	38807597	5	39480907	39500619	7201a8
10	7435711	7457041	16	7552012	7583480	cc4778
14	5812431	5823534	14	11760386	11773723	f58b47
17	10704232	10708069	18	484930	488702	fdca26
2	66727476	66741783	2	67250144	67266067	2e0595
2	226648401	226656239	2	234161434	234168668	2e0595
1	63319538	63352542	1	285875706	285915916	0d0887
4	83092716	83151716	4	84437835	84491328	5c01a6
1	221779863	221786211	1	121950635	121956383	0d0887
5	9662719	9682365	5	9867935	9884251	7201a8
6	26517838	26543915	6	74183943	74197170	8808a6
8	23620235	23633652	8	57822300	57840273	ad2793
2	220102069	220116009	2	227525092	227540193	2e0595
7	5906446	5925026	7	5455340	5472101	9c179e
8	69802819	69814737	8	9165558	9176644	ad2793
17	7856370	7862510	18	3320583	3327284	fdca26
1	125841861	125864379	1	221475352	221497270	0d0887
1	24716510	24720377	1	325966708	325970541	0d0887
1	317311379	317328295	1	24450110	24464812	0d0887
1	75299111	75366983	1	273252327	273332611	0d0887
3	191822989	191848784	3	11420004	11446051	46039f
3	131865605	132052863	3	72726615	72914651	46039f
12	13291994	13307363	10	8482736	8499675	e3685f
5	40233227	40240127	5	40838978	40845490	7201a8
8	41017459	41035100	8	39365460	39382912	ad2793
7	27924663	27931778	7	27942547	27949681	9c179e
1	51815404	51823093	1	297740174	297741344	0d0887
13	2310292	2323971	11	2324000	2339019	ed7953
3	186968090	186988603	3	16248135	16269517	46039f
2	133863967	133880865	2	137354585	137371814	2e0595
7	62013897	62071171	7	57917744	57978167	9c179e
2	53463921	53477784	2	54106732	54120878	2e0595
12	1719166	1724436	10	19687342	19692592	e3685f
3	147792756	147793962	3	56661004	56662207	46039f
7	34250667	34258550	7	34562795	34570411	9c179e
2	205434691	205454672	2	212321130	212345504	2e0595
2	220364814	220376685	2	227786101	227795726	2e0595
1	98105879	98107076	1	250707488	250708607	0d0887
19	2764352	2777310	12	15584079	15596727	f0f921
3	192657984	192696657	3	10502218	10546434	46039f
4	98105702	98110883	4	101057273	101062384	5c01a6
18	6964344	6971761	12	2900580	2909186	f8e125
7	15887952	15898967	7	15796784	15808177	9c179e
5	40605165	40606401	5	41246738	41247974	7201a8
6	24373758	24428937	6	76453053	76466309	8808a6
15	8437390	8445816	13	9051445	9062787	fb9f3a
3	25494836	25505825	3	181252901	181267556	46039f
7	22788841	22799924	7	22723366	22738429	9c179e
1	23138575	23148333	1	327696018	327706538	0d0887
3	141601879	141609345	3	63000230	63008440	46039f
1	28558267	28570635	1	321898357	321911056	0d0887
11	6391468	6403950	9	7208179	7220224	d8576b
5	21684206	21700253	5	22363531	22383148	7201a8
4	89674840	89681798	4	91871191	91877817	5c01a6
4	9182305	9205235	4	9107260	9136043	5c01a6
1	149153918	149164749	1	197372448	197387159	0d0887
3	50430330	50440201	3	156027162	156037079	46039f
1	36594640	36616942	1	313518193	313540628	0d0887
3	196644077	196651289	3	6421191	6428579	46039f
1	180163269	180298778	1	163444142	163567237	0d0887
1	64803830	64808885	1	284286724	284291782	0d0887
12	3718154	3752530	10	21670928	21707708	e3685f
2	95526034	95531982	2	94973861	94981253	2e0595
6	99133884	99137080	6	104638	109317	8808a6
3	91154270	91186375	3	114336629	114372044	46039f
1	71252897	71263347	1	277751932	277761846	0d0887
10	6209821	6235907	16	6225178	6253219	cc4778
7	23867628	23868813	7	23828847	23830032	9c179e
1	91661668	91670901	1	257064578	257073136	0d0887
1	183538644	183539835	1	160870506	160871700	0d0887
7	74766391	74794005	7	68573458	68595824	9c179e
1	53783106	53798166	1	295781573	295795789	0d0887
12	1709853	1713533	10	19677590	19681413	e3685f
3	120468352	120474931	3	84406261	84414070	46039f
6	32752955	32762355	6	67659056	67670642	8808a6
3	160223923	160236143	3	43723735	43736470	46039f
1	239678521	239700943	1	103680307	103702216	0d0887
2	232666880	232677071	2	240375639	240387214	2e0595
1	187292300	187297588	1	157240340	157246362	0d0887
1	261571279	261587414	1	81534669	81550691	0d0887
2	242211705	242212905	2	250341860	250343060	2e0595
1	195677912	195688281	1	148557545	148569102	0d0887
2	15864376	15879642	2	15740671	15755865	2e0595
7	90732658	90745520	7	85237687	85269973	9c179e
1	98707768	98787775	1	250021947	250099183	0d0887
16	2712067	2717779	17	2558959	2564454	fdb42f
1	15465783	15476743	1	335423656	335433859	0d0887
15	16909575	16912469	13	239739	242648	fb9f3a
2	33838007	33853347	2	34299192	34314198	2e0595
1	89907928	89920163	1	258869457	258881618	0d0887
8	41280316	41298346	8	39070098	39086902	ad2793
3	123513730	123531410	3	81331551	81348489	46039f
3	44345405	44372364	3	162178274	162208537	46039f
1	80235279	80274545	1	268661899	268723415	0d0887
1	11718483	11721735	1	339422602	339426000	0d0887
11	22367739	22371912	9	23707101	23711280	d8576b
2	160156607	160207305	2	165204257	165265534	2e0595
2	176008935	176014335	2	181625658	181637086	2e0595
1	73577823	73579080	1	275230791	275232048	0d0887
6	91204917	91230952	6	8438038	8464196	8808a6
1	60969078	60994265	1	288297552	288322291	0d0887
4	93096521	93105268	4	95604550	95611898	5c01a6
3	166029432	166036132	3	37797675	37804674	46039f
6	23568731	23581035	6	77351810	77362874	8808a6
3	168681485	168723227	3	35043233	35091477	46039f
6	22650110	22651286	6	78222974	78226939	8808a6
13	11186733	11195663	11	11643576	11658253	ed7953
5	73591831	73626800	5	73961902	73984288	7201a8
1	71276755	71286040	1	277731648	277739377	0d0887
5	100522658	100532458	5	100283129	100292438	7201a8
1	18210023	18213356	1	332466104	332469225	0d0887
6	42318128	42328987	6	58180388	58190527	8808a6
1	25470473	25484355	1	325163489	325177401	0d0887
7	6286342	6310070	7	5871186	5893839	9c179e
13	14896628	14900924	11	15450182	15455019	ed7953
15	16385513	16398937	13	786344	799465	fb9f3a
2	157477900	157486181	2	162369177	162380189	2e0595
7	70586025	70599230	7	64331453	64343078	9c179e
4	85023886	85037971	4	86404579	86422427	5c01a6
5	40305840	40329675	5	40909084	40928366	7201a8
3	59630106	59638361	3	146787339	146795473	46039f
2	101916169	101917330	2	101586310	101587471	2e0595
6	57370131	57371175	6	42792179	42793223	8808a6
5	18956322	18979727	5	19565255	19582455	7201a8
5	849936	858398	5	923868	930883	7201a8
3	115245821	115256669	3	89649018	89662608	46039f
3	103333442	103347764	3	102459990	102475851	46039f
7	36182614	36193136	7	36583800	36593553	9c179e
8	20459426	20473259	8	61260822	61275219	ad2793
6	24207905	24214295	6	76705956	76713520	8808a6
17	7006855	7019271	18	4164342	4179104	fdca26
3	134675615	134692210	3	70120820	70138693	46039f
1	49920614	49936197	1	299751795	299766640	0d0887
1	315587663	315591288	1	26288491	26291945	0d0887
1	333311025	333336275	1	7714647	7742689	0d0887
19	4848851	4892058	12	13433354	13477447	f0f921
1	253849257	253864682	1	89423576	89441316	0d0887
10	116220	129839	16	21719	35027	cc4778
1	324671831	324687172	1	16771556	16786529	0d0887
1	115436056	115457470	1	232409872	232425578	0d0887
1	123324771	123395681	1	224137235	224226434	0d0887
1	319366495	319385742	1	22324109	22347259	0d0887
17	523940	538347	18	10887418	10905286	fdca26
5	68649448	68730353	5	69833568	69904312	7201a8
10	14090920	14103538	15	13644223	13681321	cc4778
2	190317660	190318818	2	196619654	196620812	2e0595
2	12078587	12092616	2	11833984	11846996	2e0595
14	5614038	5620062	14	11961795	11967780	f58b47
8	74702985	74709251	8	4233138	4238800	ad2793
3	82202712	82223190	3	123826354	123838029	46039f
6	3390661	3404982	6	96549459	96559028	8808a6
19	323204	329557	12	17998977	18005266	f0f921
7	20018233	20048313	7	19833877	19863896	9c179e
2	230226644	230238753	2	237846229	237858113	2e0595
6	16804307	16827846	6	84105791	84117609	8808a6
1	18469065	18471129	1	332205816	332207935	0d0887
2	105667225	105718678	2	106041819	106105158	2e0595
1	195390791	195415556	1	148799580	148822251	0d0887
15	11110900	11116938	13	6287975	6294634	fb9f3a
6	70503282	70506235	6	29272171	29275143	8808a6
8	8613730	8640792	8	73443947	73480982	ad2793
8	19380518	19401038	8	62363840	62382411	ad2793
2	68999205	69011161	2	69814097	69825942	2e0595
1	36861002	36876734	1	313227368	313243873	0d0887
2	205210992	205222181	2	212086667	212103932	2e0595
1	176931298	176966692	1	166636485	166662514	0d0887
13	8083811	8087249	11	8393592	8396730	ed7953
2	130427991	130429050	2	133292096	133293152	2e0595
1	270232202	270252432	1	72653082	72673912	0d0887
8	77115662	77128524	8	1901037	1913127	ad2793
1	324078825	324129057	1	17344792	17398557	0d0887
3	103465226	103493784	3	102324262	102345715	46039f
8	62352775	62354072	8	16779992	16781291	ad2793
6	12509455	12526827	6	88222966	88241361	8808a6
7	14071104	14092451	7	13909062	13922540	9c179e
3	84508048	84510505	3	121422044	121424526	46039f
11	20482472	20490549	9	21658492	21667095	d8576b
12	11161621	11162773	10	10691187	10692339	e3685f
4	53711662	53731136	4	56855595	56875462	5c01a6
6	52396823	52398014	6	47781426	47782617	8808a6
19	294008	312731	12	18006337	18021334	f0f921
3	179023461	179028636	3	24403477	24411544	46039f
1	2645349	2680666	1	349619965	349650894	0d0887
1	299140585	299159013	1	42852140	42866027	0d0887
8	2583448	2603375	8	79576135	79595447	ad2793
14	1170822	1179155	14	16423049	16431268	f58b47
2	159383780	159384905	2	164381190	164382315	2e0595
1	244526275	244527421	1	98854842	98855985	0d0887
8	51753503	51758774	8	27670163	27675474	ad2793
1	27724383	27735863	1	322762580	322774603	0d0887
2	230885118	230886270	2	238562991	238564140	2e0595
7	89297763	89299059	7	83841606	83842902	9c179e
7	44588718	44597154	7	45243852	45252957	9c179e
1	299829672	299872524	1	41999523	42042901	0d0887
1	312418298	312423239	1	29641699	29646536	0d0887
1	39106749	39107862	1	310932352	310933456	0d0887
4	84630618	84648174	4	86003515	86018844	5c01a6
6	26707334	26708339	6	74026223	74027225	8808a6
12	8571059	8582193	10	13363409	13418500	e3685f
3	38972730	38986824	3	167467768	167481854	46039f
2	202193331	202204937	2	208819213	208829068	2e0595
3	157196363	157207303	3	46735674	46748131	46039f
3	169897077	169914897	3	33753049	33773039	46039f
3	183039293	183054830	3	20380523	20397810	46039f
5	90411010	90450200	5	89738041	89760381	7201a8
13	7739746	7747712	11	8040919	8048747	ed7953
3	202891868	202893530	3	182073	183742	46039f
15	13254957	13263718	13	3944263	3952477	fb9f3a
2	96457650	96478669	2	95983106	96006285	2e0595
2	100681884	100685190	2	100318529	100321859	2e0595
1	277726108	277730925	1	65157216	65161910	0d0887
8	22634610	22642988	8	58883178	58894119	ad2793
3	118938001	118939138	3	86032770	86033907	46039f
8	19703112	19730197	8	62029241	62049398	ad2793
1	40821004	40878772	1	309110420	309171782	0d0887
7	74686494	74701154	7	68482806	68496861	9c179e
2	156272378	156287159	2	161176276	161192115	2e0595
15	13729178	13733561	13	3583424	3586706	fb9f3a
4	82140761	82149422	4	83506259	83515272	5c01a6
11	8363782	8368472	9	9194978	9198367	d8576b
8	48379630	48396352	8	31459400	31482565	ad2793
3	92566390	92748571	3	112684582	112829837	46039f
6	10778697	10779828	6	90085909	90087040	8808a6
1	300062570	300082209	1	41764379	41785871	0d0887
7	91043327	91063435	7	85552698	85578429	9c179e
13	2282873	2285768	11	2293951	2296785	ed7953
4	38284140	38289388	4	39971421	39976610	5c01a6
7	13125744	13174610	7	12918452	12973380	9c179e
7	88891501	88917188	7	83426648	83454901	9c179e
3	186991590	187001230	3	16235818	16244919	46039f
2	101207105	101213454	2	100870967	100876698	2e0595
4	83176947	83187807	4	84511744	84524973	5c01a6
2	165114188	165122268	2	170392559	170402807	2e0595
1	237683575	237770807	1	105705651	105799451	0d0887
16	5711651	5718918	17	5872899	5878687	fdb42f
2	56548012	56549140	2	57170178	57171306	2e0595
1	225099251	225111691	1	118015983	118030854	0d0887
7	9229352	9260935	7	8856730	8886948	9c179e
4	87490493	87491672	4	89117204	89118383	5c01a6
12	14278970	14335915	10	7377348	7438719	e3685f
1	159966107	159977232	1	186316304	186325865	0d0887
1	285246481	285289373	1	57297464	57358436	0d0887
5	53795571	53796690	5	54574302	54575427	7201a8
3	33682601	33690688	3	172922094	172930039	46039f
8	69292882	69306539	8	9724258	9739902	ad2793
3	191794921	191807483	3	11465796	11476912	46039f
1	330587511	330605480	1	10638562	10664337	0d0887
11	8525113	8526909	9	9367447	9369224	d8576b
1	15622474	15628986	1	335260344	335267296	0d0887
1	337862003	337885689	1	2802087	2826900	0d0887
1	28456355	28463009	1	322029540	322040099	0d0887
3	149070272	149260652	3	55181730	55367039	46039f
1	160021449	160068682	1	186212246	186266307	0d0887
7	2449357	2461054	7	2176103	2190588	9c179e
2	152493129	152501588	2	157111140	157121802	2e0595
7	64984531	65006465	7	61215087	61238010	9c179e
8	25858811	25884374	8	55318568	55351430	ad2793
16	1940688	1956314	17	1745296	1781445	fdb42f
8	67423922	67430779	8	11479332	11486320	ad2793
1	194829453	194840695	1	149394551	149404023	0d0887
3	81885676	81935218	3	124173015	124208301	46039f
1	254542856	254553655	1	88825463	88835753	0d0887
