Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
11	11518647	11574664	9	8369085	8416365	placeholder
6	71090532	71108085	6	24322324	24325070	placeholder
7	36050627	36070542	7	42535425	42555234	placeholder
3	50661089	50680215	3	42996084	43007446	placeholder
1	237996840	238041316	1	220408768	220434819	placeholder
2	204257682	204258900	2	46938467	46939685	placeholder
5	64720762	64753816	5	49204488	49230260	placeholder
1	103156396	103253365	1	84056392	84149894	placeholder
1	170421444	170439833	1	156155083	156174203	placeholder
1	125436893	125441485	1	113761078	113765678	placeholder
1	22975793	22986434	1	13624961	13635767	placeholder
6	38203204	38223406	6	56663774	56687590	placeholder
15	10286432	10298323	11	6737160	6749517	placeholder
3	123363747	123368958	3	108941895	108947103	placeholder
3	172527237	172551776	3	157463518	157487060	placeholder
5	3899937	3905349	7	2681581	2687011	placeholder
5	38787822	38807597	5	73865304	73893619	placeholder
14	5812431	5823534	13	3259600	3265086	placeholder
17	10704232	10708069	15	5358965	5362799	placeholder
2	66727476	66741783	2	176958407	176974693	placeholder
2	226648401	226656239	2	23044243	23051408	placeholder
1	63319538	63352542	1	53207662	53233194	placeholder
4	83092716	83151716	4	17343298	17366492	placeholder
1	221779863	221786211	1	204799657	204805892	placeholder
5	9662719	9682365	5	100849552	100867950	placeholder
6	26517838	26543915	6	68076646	68084691	placeholder
8	23620235	23633652	8	16542925	16558561	placeholder
2	220102069	220116009	2	29111530	29125869	placeholder
8	69802819	69814737	8	57450785	57460150	placeholder
17	7856370	7862510	15	8465218	8470016	placeholder
1	125841861	125864379	1	114105834	114126541	placeholder
1	24716510	24720377	1	15465550	15469777	placeholder
1	317311379	317328295	1	297632137	297646282	placeholder
1	75299111	75366983	1	65454278	65508673	placeholder
3	191822989	191848784	3	176199335	176221776	placeholder
3	131865605	132052863	3	118078574	118260249	placeholder
12	13291994	13307363	12	4443776	4456837	placeholder
5	40233227	40240127	7	63153835	63160374	placeholder
7	27924663	27931778	7	50620498	50627107	placeholder
1	51815404	51823093	1	42123285	42124458	placeholder
13	2310292	2323971	16	2731185	2745454	placeholder
3	186968090	186988603	3	171224155	171243841	placeholder
2	133863967	133880865	2	115187589	115203024	placeholder
7	62013897	62071171	7	22041517	22089173	placeholder
2	53463921	53477784	2	189307729	189318908	placeholder
12	1719166	1724436	12	14132326	14137509	placeholder
3	147792756	147793962	3	133822213	133823419	placeholder
7	34250667	34258550	7	44432696	44440906	placeholder
2	205434691	205454672	2	45783015	45803307	placeholder
2	220364814	220376685	2	28875031	28884507	placeholder
1	98105879	98107076	1	89155119	89156238	placeholder
19	2764352	2777310	15	1146821	1158121	placeholder
3	192657984	192696657	3	176795492	176814055	placeholder
4	98105702	98110883	4	89380340	89385463	placeholder
18	6964344	6971761	18	3401646	3409138	placeholder
7	15887952	15898967	7	62245806	62261469	placeholder
5	40605165	40606401	5	72684681	72685917	placeholder
6	24373758	24428937	6	70221175	70233972	placeholder
15	8437390	8445816	11	8279452	8289278	placeholder
3	25494836	25505825	3	18811880	18822853	placeholder
7	22788841	22799924	7	55644848	55655282	placeholder
1	23138575	23148333	1	13789194	13799007	placeholder
3	141601879	141609345	3	127663703	127672071	placeholder
1	28558267	28570635	1	19189050	19202198	placeholder
15	72934	76711	18	777698	781496	placeholder
11	6391468	6403950	9	13658755	13669365	placeholder
5	21684206	21700253	5	90463501	90480096	placeholder
4	89674840	89681798	4	80213733	80220394	placeholder
4	9182305	9205235	4	4688125	4711421	placeholder
1	149153918	149164749	1	135604908	135616246	placeholder
3	50430330	50440201	3	42777622	42787147	placeholder
1	36594640	36616942	1	26621739	26637748	placeholder
3	196644077	196651289	7	301290	302190	placeholder
1	180163269	180298778	1	167385620	167442870	placeholder
1	64803830	64808885	1	54809974	54812592	placeholder
5	30895653	30905607	5	81036718	81048259	placeholder
12	3718154	3752530	12	16102062	16112358	placeholder
2	95526034	95531982	2	151892161	151897201	placeholder
6	99133884	99137080	6	96394	100227	placeholder
3	91154270	91186375	3	81379324	81398329	placeholder
1	71252897	71263347	1	61142062	61153387	placeholder
10	6209821	6235907	10	19422188	19454968	placeholder
7	23867628	23868813	7	54560009	54561194	placeholder
1	91661668	91670901	1	80887126	80947451	placeholder
1	183538644	183539835	1	169712825	169714016	placeholder
7	74766391	74794005	7	12312626	12336148	placeholder
1	53783106	53798166	1	43886677	43902844	placeholder
12	1709853	1713533	12	14122300	14126025	placeholder
3	120468352	120474931	3	105961767	105968170	placeholder
6	32752955	32762355	6	61753003	61762659	placeholder
3	160223923	160236143	3	145723748	145739131	placeholder
1	239678521	239700943	1	222013412	222038984	placeholder
2	232666880	232677071	2	17125633	17135732	placeholder
1	187292300	187297588	1	172538841	172544089	placeholder
1	261571279	261587414	1	244052914	244068502	placeholder
2	242211705	242212905	2	6785502	6786702	placeholder
1	195677912	195688281	1	189821008	189831518	placeholder
2	15864376	15879642	2	224436890	224452270	placeholder
1	98707768	98787775	1	88512915	88586944	placeholder
16	2712067	2717779	17	1237815	1243673	placeholder
15	16909575	16912469	11	358625	362245	placeholder
2	33838007	33853347	2	208018076	208029383	placeholder
1	89907928	89920163	1	79331391	79343894	placeholder
8	41280316	41298346	8	33777451	33792241	placeholder
3	44345405	44372364	3	36801982	36824634	placeholder
1	11718483	11721735	4	105500202	105503433	placeholder
11	22367739	22371912	9	21933365	21937664	placeholder
2	160156607	160207305	2	89455874	89486670	placeholder
2	176008935	176014335	2	74384205	74389531	placeholder
1	73577823	73579080	1	63421644	63422901	placeholder
1	185121890	185152087	6	36231894	36254795	placeholder
1	60969078	60994265	1	50975376	50999817	placeholder
4	93096521	93105268	4	83823005	83830621	placeholder
3	166029432	166036132	3	151236921	151243727	placeholder
6	23568731	23581035	6	71061532	71072740	placeholder
7	44339136	44358504	7	34512994	34543525	placeholder
3	168681485	168723227	3	153783399	153815907	placeholder
6	22650110	22651286	6	71921297	71922473	placeholder
13	11186733	11195663	14	6126971	6136666	placeholder
5	73591831	73626800	5	43091649	43105488	placeholder
1	71276755	71286040	1	61166260	61173511	placeholder
5	100522658	100532458	5	19422973	19433842	placeholder
1	18210023	18213356	1	9278082	9281236	placeholder
6	42318128	42328987	6	52559158	52568440	placeholder
1	25470473	25484355	1	16196621	16210011	placeholder
15	16385513	16398937	11	916023	926708	placeholder
2	157477900	157486181	2	92176153	92186253	placeholder
7	70586025	70599230	7	16274388	16285632	placeholder
4	85023886	85037971	4	75763072	75777556	placeholder
5	40305840	40329675	7	63223638	63241514	placeholder
3	59630106	59638361	3	51349632	51356899	placeholder
2	101916169	101917330	2	145793767	145794928	placeholder
6	57370131	57371175	6	37854156	37855200	placeholder
5	18956322	18979727	5	93153544	93169869	placeholder
5	92366833	92384571	5	27611486	27632950	placeholder
12	1782532	1787233	12	14194799	14199509	placeholder
3	115245821	115256669	3	100535312	100546190	placeholder
3	103333442	103347764	1	93597895	93612297	placeholder
12	18621840	18642996	12	1069518	1089289	placeholder
7	36182614	36193136	7	42402923	42414102	placeholder
8	20459426	20473259	8	13367747	13380478	placeholder
6	24207905	24214295	6	70359749	70454756	placeholder
3	134675615	134692210	3	120936652	120953312	placeholder
1	49920614	49936197	1	40237866	40252599	placeholder
1	315587663	315591288	1	296046746	296050235	placeholder
1	253849257	253864682	1	236687866	236704819	placeholder
10	116220	129839	1	58092860	58106690	placeholder
1	324671831	324687172	1	304745710	304761055	placeholder
1	115436056	115457470	1	104507745	104555854	placeholder
1	123324771	123395681	1	111742822	111798428	placeholder
1	319366495	319385742	1	299556977	299573811	placeholder
5	68649448	68730353	5	45808158	45874336	placeholder
10	14090920	14103538	10	12819906	12829198	placeholder
2	190317660	190318818	2	60096276	60097434	placeholder
2	12078587	12092616	2	230010641	230014662	placeholder
14	5614038	5620062	13	3086761	3092719	placeholder
8	74702985	74709251	8	61361747	61367649	placeholder
3	82202712	82223190	3	72838510	72850967	placeholder
19	323204	329557	15	3014668	3057063	placeholder
7	20018233	20048313	7	58265538	58376686	placeholder
2	230226644	230238753	2	19792540	19804229	placeholder
6	16804307	16827846	6	77529670	77540083	placeholder
1	18469065	18471129	1	9525077	9527197	placeholder
2	105667225	105718678	2	138381424	138401235	placeholder
1	195390791	195415556	2	19030789	19052441	placeholder
15	11110900	11116938	11	7464656	7472464	placeholder
6	70503282	70506235	6	24989676	24992623	placeholder
8	8613730	8640792	8	423723	436460	placeholder
8	19380518	19401038	8	12271029	12290170	placeholder
2	68999205	69011161	2	174840272	174859618	placeholder
1	36861002	36876734	1	26855754	26865744	placeholder
2	205210992	205222181	2	45998156	46008768	placeholder
1	176931298	176966692	1	164592898	164609649	placeholder
13	8083811	8087249	14	9218412	9221778	placeholder
2	130427991	130429050	2	126920360	126921419	placeholder
1	270232202	270252432	1	252445166	252463464	placeholder
1	324078825	324129057	1	304183162	304270801	placeholder
5	32454307	32460114	5	79576986	79582334	placeholder
3	103465226	103493784	1	93456741	93478443	placeholder
8	62352775	62354072	8	51506110	51507419	placeholder
6	12509455	12526827	6	81854204	81868128	placeholder
7	14071104	14092451	13	2335410	2347112	placeholder
3	84508048	84510505	3	75080359	75082834	placeholder
11	20482472	20490549	9	20046341	20051070	placeholder
12	11161621	11162773	12	6594620	6595772	placeholder
4	53711662	53731136	4	49001618	49019860	placeholder
6	52396823	52398014	6	42386344	42387535	placeholder
19	294008	312731	15	3027608	3038199	placeholder
3	179023461	179028636	3	163649859	163655400	placeholder
1	321346111	321360368	1	301442973	301457323	placeholder
1	299140585	299159013	1	280517122	280530995	placeholder
14	1170822	1179155	15	11195498	11203774	placeholder
2	159383780	159384905	2	90242471	90243596	placeholder
1	244526275	244527421	1	227180543	227181689	placeholder
8	51753503	51758774	8	43394850	43400625	placeholder
1	27724383	27735863	1	18390800	18402360	placeholder
2	230885118	230886270	2	19202416	19203565	placeholder
7	89297763	89299059	2	7142592	7143933	placeholder
7	44588718	44597154	7	34249540	34259404	placeholder
1	299829672	299872524	1	281222473	281250037	placeholder
1	312418298	312423239	1	292884813	292889696	placeholder
1	39106749	39107862	1	29059565	29067001	placeholder
4	84630618	84648174	4	75397118	75410514	placeholder
6	26707334	26708339	6	67923470	67924475	placeholder
12	8571059	8582193	12	9370029	9380847	placeholder
3	38972730	38986824	3	31810601	31824799	placeholder
2	202193331	202204937	2	48880401	48890255	placeholder
3	157196363	157207303	3	142813521	142824707	placeholder
3	169897077	169914897	3	155011315	155025962	placeholder
3	183039293	183054830	3	167427402	167442647	placeholder
5	90411010	90450200	5	29521730	29547974	placeholder
3	122726061	122759200	3	108223885	108252800	placeholder
13	7739746	7747712	14	9508686	9515264	placeholder
15	13254957	13263718	1	141031316	141039658	placeholder
2	96457650	96478669	2	150932791	150955670	placeholder
2	100681884	100685190	2	147027022	147030347	placeholder
1	277726108	277730925	1	259781188	259786008	placeholder
8	22634610	22642988	8	15477188	15487464	placeholder
3	118938001	118939138	3	103998983	104000120	placeholder
8	19703112	19730197	8	12564388	12579014	placeholder
1	40821004	40878772	1	31636191	31673008	placeholder
7	74686494	74701154	7	12399468	12413832	placeholder
2	156272378	156287159	2	93239168	93259778	placeholder
15	13729178	13733561	11	3676090	3679271	placeholder
4	82140761	82149422	4	73653560	73666166	placeholder
11	8363782	8368472	9	11809230	11813132	placeholder
8	48379630	48396352	8	40308906	40327881	placeholder
3	92566390	92748571	3	82551911	82657207	placeholder
6	10778697	10779828	6	83685411	83686542	placeholder
1	300062570	300082209	1	281477302	281491392	placeholder
13	2282873	2285768	16	2704443	2707660	placeholder
4	38284140	38289388	4	34160842	34166516	placeholder
7	13125744	13174610	7	65761811	65804275	placeholder
3	186991590	187001230	3	171246782	171255336	placeholder
2	101207105	101213454	2	146489112	146495206	placeholder
4	83176947	83187807	4	17317539	17333337	placeholder
1	286883799	286889263	1	268537621	268542644	placeholder
2	165114188	165122268	2	84986874	84996378	placeholder
1	237683575	237770807	1	220066151	220131061	placeholder
16	5711651	5718918	17	2897807	2904877	placeholder
2	56548012	56549140	2	186461124	186462252	placeholder
1	225099251	225111691	1	207916624	207929315	placeholder
7	9229352	9260935	7	68677669	68700614	placeholder
4	87490493	87491672	4	78200871	78202050	placeholder
12	14278970	14335915	12	3991336	4043837	placeholder
1	159966107	159977232	1	146260854	146269096	placeholder
1	285246481	285289373	1	267080077	267113584	placeholder
5	53795571	53796690	5	60458989	60460114	placeholder
3	33682601	33690688	3	26711174	26719163	placeholder
3	191794921	191807483	3	176169445	176180521	placeholder
1	330587511	330605480	1	309670189	309684257	placeholder
11	8525113	8526909	9	11644916	11646701	placeholder
1	15622474	15628986	1	6474326	6484054	placeholder
1	28456355	28463009	1	19080296	19093896	placeholder
3	149070272	149260652	3	135005377	135177130	placeholder
1	160021449	160068682	1	146309255	146345885	placeholder
2	152493129	152501588	2	97073275	97079334	placeholder
7	64984531	65006465	7	19049844	19072488	placeholder
8	25858811	25884374	8	18976564	19000998	placeholder
16	1940688	1956314	17	5539876	5564304	placeholder
3	81885676	81935218	3	72522498	72559071	placeholder
1	254542856	254553655	1	237214568	237224969	placeholder
1	312063751	312070997	1	292531898	292538408	placeholder
5	9920685	9921801	5	100629052	100630168	placeholder
2	23972473	23975909	2	217624626	217628065	placeholder
5	86454681	86455797	5	33151145	33152261	placeholder
6	45558737	45565146	6	48952217	48959537	placeholder
17	9737566	9749505	15	6543049	6549590	placeholder
2	206297940	206306020	2	44996043	45002828	placeholder
6	45404819	45420330	6	49093781	49108073	placeholder
1	152743364	152746193	1	139120249	139122857	placeholder
2	145979206	145980322	2	104005529	104006645	placeholder
8	13972108	13986645	8	7299978	7314006	placeholder
2	207600450	207615795	2	43816784	43831625	placeholder
3	191860243	191869494	3	176233874	176241836	placeholder
1	62945850	62965980	1	52828168	52849522	placeholder
7	62549995	62551105	7	21623162	21624272	placeholder
8	11616102	11628646	8	4985737	4996317	placeholder
5	97257590	97268163	5	22565163	22575711	placeholder
2	100121453	100122572	2	147593979	147595098	placeholder
5	40545880	40546981	5	72813969	72815070	placeholder
5	51739722	51740835	5	62411372	62412485	placeholder
5	46731037	46745619	5	66968804	66974637	placeholder
1	191934916	191988004	1	177036631	177074448	placeholder
4	95236237	95269002	4	86238755	86270134	placeholder
2	85286506	85323767	2	160976796	160993472	placeholder
1	242890718	242992647	1	225777506	225872123	placeholder
3	37533380	37534490	3	30436115	30437225	placeholder
3	61881098	61895686	3	53587209	53603157	placeholder
14	13334858	13335950	13	10094881	10095973	placeholder
5	100540780	100556378	5	19402413	19417525	placeholder
1	309984921	309992893	1	291588844	291598519	placeholder
3	168056225	168061949	3	153184336	153190607	placeholder
3	157335905	157342583	3	142988471	142993873	placeholder
1	153875253	153882502	1	140268564	140276119	placeholder
3	65590375	65607059	3	57056667	57073438	placeholder
6	74295814	74364807	6	21313432	21390039	placeholder
6	57811051	57818632	6	37461980	37470529	placeholder
2	176538799	176539906	2	73861378	73862485	placeholder
7	28183370	28196561	7	50388196	50400206	placeholder
8	11527314	11542694	8	4903596	4912428	placeholder
11	2451134	2452238	9	17166413	17167511	placeholder
15	14914426	14918020	11	2393090	2396472	placeholder
10	1677187	1683711	10	1432259	1438176	placeholder
3	161493829	161510864	3	146969908	146979017	placeholder
8	30902217	30904757	8	23858759	23861277	placeholder
1	242730034	242739413	1	225612224	225623818	placeholder
15	4145087	4175276	11	12337659	12357150	placeholder
1	46413028	46428597	1	36894832	36912004	placeholder
6	69966400	69971437	6	25500099	25505143	placeholder
7	23011792	23104885	7	55314633	55412727	placeholder
3	196180972	196227080	3	177177444	177203006	placeholder
4	50443862	50452450	4	46533055	46543837	placeholder
1	240047278	240055900	1	222340396	222359816	placeholder
11	14733759	14734875	9	5336273	5337389	placeholder
6	42601816	42603757	6	52316861	52318796	placeholder
6	10648551	10665497	6	83783511	83800515	placeholder
12	1488379	1493807	16	3822441	3827837	placeholder
6	45172766	45179457	6	49333754	49340790	placeholder
13	3815620	3823886	14	12773795	12781527	placeholder
5	110280203	110312088	5	9972913	9981994	placeholder
3	82964901	82973316	3	73548616	73556320	placeholder
5	97554525	97555599	5	22294545	22295619	placeholder
16	12156854	12164487	16	10014939	10022224	placeholder
8	70178495	70220260	8	57654273	57693927	placeholder
10	8266030	8268589	10	17730710	17733233	placeholder
1	154293222	154355248	1	140701776	140767245	placeholder
2	121899787	121916221	2	120883261	120895497	placeholder
6	53078855	53091907	6	41787805	41799184	placeholder
17	10376880	10381976	7	12613851	12620827	placeholder
1	256837192	256898454	1	239386156	239437580	placeholder
13	18704680	18710384	16	5381481	5387106	placeholder
5	30415167	30416245	5	81520764	81521842	placeholder
15	2041717	2054251	11	14505223	14518436	placeholder
3	119307887	119323480	3	104369089	104382643	placeholder
19	3006219	3007299	15	939646	940735	placeholder
1	65985418	65990096	1	56188577	56192683	placeholder
1	227615404	227616496	1	210228909	210230001	placeholder
15	13332415	13336053	11	3981033	3984528	placeholder
7	20000496	20009868	7	58384638	58395498	placeholder
1	210967143	210968226	1	194645332	194646415	placeholder
3	152921202	152951406	3	138683178	138713207	placeholder
1	175698088	175699180	1	163152386	163153478	placeholder
7	8992462	9003253	7	69098838	69107746	placeholder
1	71144410	71145508	1	61047788	61048883	placeholder
5	37412182	37430820	5	75111057	75129141	placeholder
3	168250532	168262281	3	153360449	153371315	placeholder
5	40929882	40944111	5	72354936	72370031	placeholder
6	48947338	48963579	6	45568569	45584696	placeholder
7	84594525	84628425	5	52810820	52863450	placeholder
3	130849038	130858480	3	117284314	117293785	placeholder
1	320908235	320911136	1	300983490	300986714	placeholder
10	26734537	26736575	15	3933495	3935513	placeholder
2	199143447	199150556	2	51741641	51749053	placeholder
4	79253433	79308557	4	71522106	71564250	placeholder
3	146019090	146026765	3	131999677	132007812	placeholder
14	1227461	1232576	15	11141971	11147002	placeholder
5	96920838	96934325	5	22878419	22892087	placeholder
3	79372640	79377950	3	70114740	70121075	placeholder
6	74396666	74410369	6	21259223	21273199	placeholder
2	31570211	31571285	2	210116700	210117774	placeholder
1	126295354	126306505	2	211563333	211573464	placeholder
1	63156755	63157826	1	53059269	53060337	placeholder
2	153831814	153842036	2	95685493	95695171	placeholder
8	13578035	13593154	8	6871595	6883319	placeholder
16	12339288	12340380	16	10218247	10219321	placeholder
15	8213506	8248246	11	8411784	8441691	placeholder
7	29446131	29447343	7	49169701	49170913	placeholder
2	11313486	11321927	5	64914505	64923457	placeholder
5	82483695	82500125	5	36653150	36664032	placeholder
1	286487022	286499578	1	268193663	268204044	placeholder
6	26040451	26041534	6	68626847	68627930	placeholder
8	10512709	10524537	8	3990674	3995515	placeholder
8	6816876	6831109	8	1346010	1358069	placeholder
6	18314309	18330498	6	76096350	76113425	placeholder
2	223463537	223491923	2	25895105	25924105	placeholder
5	56258537	56268621	5	58539167	58548949	placeholder
5	79420407	79421481	5	38882372	38883446	placeholder
5	40690980	40692087	5	72598988	72600095	placeholder
3	57351371	57367422	3	49226844	49243853	placeholder
3	179291050	179301708	3	163833949	163843887	placeholder
3	103388042	103401220	1	93543593	93560400	placeholder
16	12653790	12656037	16	10533642	10536263	placeholder
2	188287571	188294187	2	62093650	62100048	placeholder
4	21380182	21387286	4	17036689	17044252	placeholder
2	175210004	175234493	2	75142436	75167736	placeholder
6	27831079	27832165	6	66843189	66844260	placeholder
1	130902505	130903552	1	118878042	118879089	placeholder
15	14885801	14889280	11	2422947	2426782	placeholder
3	34452795	34477699	3	27534667	27553451	placeholder
11	461330	471917	9	18869202	18879723	placeholder
3	168186835	168195714	3	153290371	153301095	placeholder
8	62300651	62309001	8	51440663	51449112	placeholder
10	216830	226192	1	57972059	58009965	placeholder
7	34750224	34754037	7	43953174	43957431	placeholder
14	1641499	1642567	15	10701850	10702918	placeholder
2	12276284	12333906	2	228137247	228146140	placeholder
16	12575131	12580087	16	10454908	10459894	placeholder
15	16534294	16541023	11	783449	791778	placeholder
1	232125605	232126679	1	214543501	214544575	placeholder
1	150707857	150724984	1	137129470	137145600	placeholder
1	69933612	69947560	1	60064641	60077453	placeholder
1	114825369	114832665	1	105168665	105176075	placeholder
1	178832845	178847041	1	166251344	166260843	placeholder
2	96484880	96500692	2	150915566	150928083	placeholder
5	87185037	87192813	5	32480545	32488416	placeholder
15	6373584	6379027	11	10155454	10160875	placeholder
1	274587568	274598593	1	256614586	256626529	placeholder
19	708567	723194	15	2591065	2634310	placeholder
1	101581055	101612782	1	85737369	85753043	placeholder
7	37704930	37731574	7	41007924	41030304	placeholder
3	69864816	69884731	3	60922002	60926381	placeholder
17	8186912	8189617	15	8149558	8151981	placeholder
1	237533323	237546527	1	219921187	219935578	placeholder
2	104348720	104369986	2	143311922	143328158	placeholder
1	101445679	101469732	1	85866595	85887068	placeholder
7	33152643	33156310	7	45469394	45472984	placeholder
10	25601506	25612832	1	14762930	14773893	placeholder
14	7044276	7050003	13	4371372	4376424	placeholder
2	51777595	51867192	2	190882998	190922994	placeholder
4	86687040	86689642	4	77381342	77384168	placeholder
15	3845666	3851902	11	12669165	12674981	placeholder
5	25176159	25196169	5	87008743	87029502	placeholder
1	306897527	306917314	1	288089903	288110321	placeholder
3	38423298	38442766	3	31288177	31311534	placeholder
2	92085531	92092639	2	155608430	155614578	placeholder
3	119084713	119116858	3	104120671	104143174	placeholder
1	40710120	40719936	1	30500004	30510223	placeholder
3	127185274	127198117	3	113418050	113431173	placeholder
12	8344775	8354483	12	9585801	9595169	placeholder
3	5735204	5736212	3	317062	318067	placeholder
2	101232333	101248355	2	146451158	146469372	placeholder
13	2290247	2294200	16	2712960	2716653	placeholder
4	55095381	55096449	4	50300684	50301752	placeholder
1	315732401	315755449	1	296166310	296186132	placeholder
3	36722694	36755363	3	29706142	29739148	placeholder
13	5011155	5039502	14	12164073	12185721	placeholder
6	81713985	81721119	6	15097808	15105581	placeholder
6	85110559	85216589	6	11914854	12016045	placeholder
17	10574896	10579730	15	5505353	5509863	placeholder
1	170512787	170537560	1	156238837	156261135	placeholder
5	31481378	31503100	5	80504804	80525749	placeholder
7	30526882	30549073	7	48088903	48104585	placeholder
15	1238662	1249751	11	16369487	16378554	placeholder
2	109259836	109264771	2	138116935	138121612	placeholder
1	181559202	181560261	1	168157403	168158462	placeholder
15	7403952	7405008	11	9203872	9204928	placeholder
17	10742478	10743501	15	5325342	5326365	placeholder
10	4655782	4656829	10	4629273	4630320	placeholder
6	26745818	26746826	6	67888327	67889335	placeholder
3	144179471	144197948	3	130161139	130180268	placeholder
5	40518394	40527191	5	72737439	72745674	placeholder
2	33095055	33097085	2	208670746	208672350	placeholder
8	44137456	44153320	8	36407972	36432875	placeholder
6	27658233	27673582	6	67005193	67020655	placeholder
12	651407	656584	16	4649967	4655683	placeholder
1	246966841	246967885	1	229408210	229409254	placeholder
4	55112136	55113192	4	50310810	50311875	placeholder
16	12195638	12198321	16	10059009	10061534	placeholder
2	203171883	203232113	2	47905796	47939558	placeholder
4	22191292	22193214	4	18119931	18122720	placeholder
2	148554949	148577373	2	101448420	101469141	placeholder
1	292918321	292933376	1	274419213	274434423	placeholder
1	23339863	23352822	1	13986515	13999791	placeholder
7	22802270	22811673	7	55632016	55642508	placeholder
18	7929755	7933699	18	4336124	4339999	placeholder
1	165776481	165782646	1	151715182	151721544	placeholder
15	1818425	1827654	11	14798495	14807484	placeholder
5	26390841	26407335	5	85721211	85744597	placeholder
1	286904018	286909364	1	268561433	268565616	placeholder
6	40891531	40902924	6	53936960	53948765	placeholder
5	90116861	90148061	5	29793434	29816439	placeholder
7	13182195	13194826	7	65810964	65823854	placeholder
2	151907185	151930343	2	97555480	97631124	placeholder
1	168914063	168915107	1	154786903	154787947	placeholder
3	159354965	159364977	3	144930289	144940128	placeholder
10	8219226	8238068	10	17757092	17771967	placeholder
1	247102038	247116464	1	229559408	229576203	placeholder
17	3168216	3169311	15	8894385	8895480	placeholder
3	171580715	171676640	3	156550350	156605561	placeholder
16	11355438	11358751	16	9070962	9074213	placeholder
1	249208199	249210919	1	231598841	231601550	placeholder
12	3251726	3260188	12	15677469	15681333	placeholder
15	11545058	11552206	11	7786205	7792570	placeholder
6	88229504	88239466	6	9446343	9457333	placeholder
14	2436510	2453800	2	97343242	97349489	placeholder
4	25172690	25189378	4	21115571	21131097	placeholder
1	115994796	116043148	1	103977901	104009234	placeholder
10	16118497	16119487	10	10759136	10760108	placeholder
14	16668093	16706982	13	5822689	5843927	placeholder
3	146230987	146237163	3	132182292	132188019	placeholder
1	98960514	98993027	1	88319749	88358976	placeholder
1	181485529	181508256	1	168088987	168130127	placeholder
3	37997277	37998318	3	30945096	30946137	placeholder
5	22800263	22809336	5	89275338	89282553	placeholder
5	97767546	97851713	5	22034993	22119998	placeholder
4	64092570	64112905	4	59007471	59024344	placeholder
1	100468055	100469090	1	86808953	86809988	placeholder
6	7906992	7921273	6	85871419	85887455	placeholder
1	72292973	72294268	1	62163622	62164917	placeholder
16	12450941	12454586	16	10332508	10336152	placeholder
1	259656140	259686908	1	242139425	242166776	placeholder
6	85369993	85389622	2	7576974	7594947	placeholder
5	10091701	10243402	5	100386411	100426603	placeholder
3	141492894	141508735	1	55610998	55625380	placeholder
3	63554607	63566648	3	55133620	55143066	placeholder
1	299712479	299713295	1	281111154	281111970	placeholder
2	142247982	142262794	2	107610196	107625919	placeholder
6	38438824	38441419	6	56245655	56248226	placeholder
8	8720737	8730157	8	516465	525659	placeholder
6	94005393	94017885	6	6044606	6055552	placeholder
13	14918967	14928791	14	1989852	1997233	placeholder
1	115219047	115226720	1	104762292	104770648	placeholder
3	29635480	29645612	3	22765565	22777757	placeholder
5	13953037	13967716	1	30774536	30787590	placeholder
3	153708633	153722086	3	139455025	139469553	placeholder
10	7979158	7980214	10	17995205	17996261	placeholder
2	31440124	31455602	2	210240407	210254789	placeholder
2	193499973	193502451	2	57091467	57093569	placeholder
3	91367155	91381700	3	81558591	81564687	placeholder
6	26756781	26757792	6	67877190	67878216	placeholder
2	65514418	65525927	2	178109988	178121897	placeholder
1	41739249	41740284	1	32528520	32558215	placeholder
1	43130180	43131234	1	33889244	33893369	placeholder
6	45210897	45225296	6	49279393	49291119	placeholder
5	18069851	18071657	5	94000619	94003771	placeholder
8	44019960	44041888	8	36320537	36339712	placeholder
1	241074763	241087590	3	105517952	105530361	placeholder
10	11607353	11673005	10	14406559	14429648	placeholder
1	52919816	52929393	1	43213869	43223570	placeholder
6	80636656	80654417	6	16121077	16141571	placeholder
1	107575401	107584405	1	232293968	232303883	placeholder
6	43123975	43124989	6	51802530	51803541	placeholder
4	23149425	23165175	4	19094392	19111389	placeholder
5	31430278	31438997	5	80560749	80590136	placeholder
7	30950073	30951090	7	47655704	47656721	placeholder
6	94274749	94297383	6	6296673	6386051	placeholder
3	34606462	34616096	3	27668538	27677374	placeholder
2	29978167	30001392	2	211686464	211708728	placeholder
6	48142383	48152762	6	46420487	46424604	placeholder
1	311773962	311778046	1	292290022	292294203	placeholder
1	334980758	335028448	4	105512780	105527405	placeholder
1	332339419	332417893	1	311387770	311392795	placeholder
14	13838678	13850408	13	8531512	8539032	placeholder
3	10201406	10226645	16	820289	827077	placeholder
3	123377319	123386776	3	108923992	108932643	placeholder
1	142142418	142150841	1	129017544	129026262	placeholder
12	11429861	11430905	12	6370564	6371608	placeholder
15	6499082	6506384	1	166565749	166572969	placeholder
8	40908888	40913919	8	33421923	33429564	placeholder
1	24947510	24957265	1	15690361	15698438	placeholder
5	21777201	21780650	5	90365803	90386058	placeholder
16	12837685	12839617	16	10709221	10711179	placeholder
1	48806835	48817831	1	39119082	39130042	placeholder
1	215695383	215733238	1	199223181	199261253	placeholder
1	239348027	239362240	1	221689746	221696342	placeholder
19	269788	271723	15	3041122	3052724	placeholder
1	301798784	301812911	1	283135113	283148026	placeholder
17	4468326	4476514	15	9880061	9947172	placeholder
6	68199933	68210861	6	27197719	27203780	placeholder
