Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
1	51455735	51467344	1	32484082	32495126	placeholder
7	28694916	28696194	7	26486183	26487461	placeholder
15	9387493	9393947	13	9304821	9311307	placeholder
2	215613580	215620026	2	46745203	46751641	placeholder
1	106517467	106549278	1	87359590	87390338	placeholder
17	10298452	10301733	19	838925	842207	placeholder
4	62510600	62522352	5	60751896	60771112	placeholder
19	3105684	3116569	18	5023111	5033850	placeholder
7	14677630	14687138	7	12925409	12934835	placeholder
13	11159674	11170615	10	16335117	16345998	placeholder
6	47282144	47293590	6	50388108	50400519	placeholder
10	10332413	10344985	9	10174166	10179447	placeholder
13	3362049	3368876	10	8558768	8565580	placeholder
6	42405476	42417171	6	55159554	55175129	placeholder
3	71220739	71238976	3	120636880	120648529	placeholder
5	44519636	44540146	4	43932050	43946059	placeholder
2	207639546	207641363	2	54841129	54842948	placeholder
8	70105921	70131894	8	67225238	67249563	placeholder
6	42882611	42896667	6	54684791	54698813	placeholder
6	24338207	24355795	6	72788153	72805879	placeholder
4	22873092	23004751	5	21854226	21985171	placeholder
3	160251067	160256505	3	32885892	32891345	placeholder
6	41821492	41822731	6	55767440	55768679	placeholder
3	110940929	110942192	3	82173127	82174390	placeholder
11	17596780	17605342	14	5366211	5374569	placeholder
3	194617436	194657443	16	1586833	1626094	placeholder
10	3231306	3259372	9	3145893	3174367	placeholder
5	91952454	91971115	4	89590577	89606631	placeholder
2	209546491	209560287	2	52989417	53002060	placeholder
13	645993	651656	10	5838032	5844813	placeholder
7	80021645	80036740	7	74528397	74544089	placeholder
2	191512196	191520908	2	70963764	70972493	placeholder
8	27950969	27982180	8	27367915	27398769	placeholder
7	8872015	8874436	7	7115329	7117764	placeholder
11	12552542	12555670	14	10402110	10405226	placeholder
1	185173902	185194586	1	164419735	164440449	placeholder
3	16184797	16193661	3	175329182	175338026	placeholder
12	664848	668627	11	621645	625424	placeholder
13	1828917	1859387	10	7010705	7041186	placeholder
1	63404924	63415450	1	44554972	44566361	placeholder
11	21362443	21367736	14	1693485	1698775	placeholder
11	20274638	20281337	14	2739010	2745639	placeholder
3	172848198	172849889	3	20085015	20086706	placeholder
1	232359832	232361086	1	210919569	210920823	placeholder
19	7306176	7316693	18	873901	883657	placeholder
8	78840183	78846594	8	75836774	75843344	placeholder
2	243612639	243629516	2	18841657	18858372	placeholder
5	122752270	122755460	4	120214786	120218048	placeholder
1	116646586	116655867	1	96855469	96862404	placeholder
4	4128805	4141761	5	3459686	3473814	placeholder
2	159526696	159561244	2	100624931	100660146	placeholder
1	251162305	251199329	1	229406561	229441315	placeholder
3	34788980	34798456	3	156823049	156831201	placeholder
1	117132222	117145892	1	97386884	97400537	placeholder
3	125114560	125132482	3	68040396	68056881	placeholder
7	27236416	27253535	7	25097726	25113702	placeholder
5	27016061	27030575	4	26740723	26761895	placeholder
13	17050601	17098710	10	22116508	22154943	placeholder
15	7110245	7123064	13	7067272	7080949	placeholder
3	65793206	65817379	3	125937740	125961251	placeholder
12	9253953	9291131	11	9169645	9203958	placeholder
1	104196069	104219802	1	85058232	85081111	placeholder
3	145768783	145781091	3	47420594	47432904	placeholder
2	55263839	55292514	2	200541512	200569639	placeholder
14	2377473	2378727	12	14625074	14626328	placeholder
15	16977197	16978545	13	16735162	16736498	placeholder
2	225644397	225648425	2	36753691	36757732	placeholder
4	4659586	4660846	5	2946888	2948148	placeholder
7	85526691	85536785	7	79871346	79881004	placeholder
17	8228748	8233813	19	2627949	2632928	placeholder
3	141627877	141636550	3	51611148	51619048	placeholder
1	152579539	152627768	1	132582756	132631767	placeholder
19	5275867	5278780	18	2879598	2882486	placeholder
1	254556653	254566410	1	232633481	232642771	placeholder
2	197259444	197271027	2	65152480	65164157	placeholder
6	98696126	98708310	6	504946	517689	placeholder
6	18392184	18405832	6	78647268	78659395	placeholder
7	20642117	20653076	7	18663294	18673628	placeholder
1	38767805	38790192	1	19802346	19823926	placeholder
4	93141032	93175523	5	88051032	88090454	placeholder
1	335050408	335066890	1	312716011	312748175	placeholder
15	12081624	12097815	13	11954567	11969283	placeholder
5	88278427	88299753	4	86025009	86051802	placeholder
1	150352278	150384868	1	130295109	130318806	placeholder
1	119094903	119136102	1	99332524	99353602	placeholder
5	10438610	10469460	4	10201155	10227078	placeholder
5	32715205	32751510	4	32485154	32524725	placeholder
2	204370296	204391429	2	58095038	58116095	placeholder
3	25062277	25069164	3	166550043	166556929	placeholder
1	50482327	50504036	1	31558650	31580402	placeholder
1	2606632	2635830	1	320185607	320213741	placeholder
15	16980886	16988119	13	16738844	16746119	placeholder
3	147859923	147872119	3	45312539	45324594	placeholder
4	44943075	45092049	5	43663769	43803993	placeholder
1	1909854	1940693	1	319537912	319570555	placeholder
2	149900275	149904739	2	110317218	110321674	placeholder
10	5301126	5316982	9	5154860	5169207	placeholder
11	3055001	3077368	10	2222966	2243962	placeholder
2	154574260	154595519	2	105609843	105626463	placeholder
2	40569154	40584452	2	215095593	215111126	placeholder
5	110420843	110434971	4	107832493	107846634	placeholder
4	7824002	7841224	5	6935390	6952820	placeholder
1	302251649	302274691	1	280661243	280679601	placeholder
1	289257526	289274939	1	267457802	267468539	placeholder
2	133171209	133190918	2	126077382	126096914	placeholder
6	10636752	10645618	6	86135669	86141218	placeholder
13	2305286	2306531	10	7486454	7487699	placeholder
6	36724562	36744851	6	60561364	60582077	placeholder
18	9592318	9594662	17	9296356	9298706	placeholder
2	157655419	157669865	2	102555308	102569186	placeholder
15	6760763	6776292	13	6720003	6738410	placeholder
5	88672206	88684822	4	86441914	86456058	placeholder
4	87588588	87592201	5	82660118	82663834	placeholder
4	41991657	42005476	5	40737822	40751567	placeholder
6	60120205	60130619	6	37944491	37954767	placeholder
5	55301516	55323112	4	54598947	54617490	placeholder
5	91395276	91405649	4	89046555	89056939	placeholder
17	8234614	8249651	19	2622652	2627160	placeholder
3	153958094	153979193	3	39179189	39198258	placeholder
2	143169237	143194226	2	116221568	116246913	placeholder
7	2539795	2556962	7	1695156	1710286	placeholder
3	55568939	55586899	3	136075122	136092576	placeholder
1	99729872	99752471	1	80495728	80517097	placeholder
11	14481119	14507320	14	8453581	8478086	placeholder
1	283287055	283296985	1	261432084	261442045	placeholder
8	27908440	27916250	8	27328103	27335580	placeholder
11	1149395	1152428	10	4103381	4106411	placeholder
11	8283986	8286080	14	14671855	14673806	placeholder
6	74749577	74766045	6	23598852	23614317	placeholder
1	269824774	269836833	1	248045251	248058684	placeholder
1	226486080	226487319	1	205070533	205071772	placeholder
14	5240166	5244118	12	11754591	11758504	placeholder
3	29977109	30007468	3	161584914	161616450	placeholder
13	7785189	7797590	10	12985938	12999684	placeholder
5	30246305	30250433	4	29989331	29993458	placeholder
3	10347067	10372912	3	181261263	181289555	placeholder
6	44940788	44946270	6	52719657	52725154	placeholder
1	289720032	289804798	1	267924562	268016484	placeholder
2	230185698	230210865	2	32198611	32222197	placeholder
5	93956284	93991435	4	91542515	91577826	placeholder
7	28216147	28218982	7	26007683	26015785	placeholder
5	30206004	30216562	4	29950063	29960539	placeholder
8	38038564	38054209	8	37312779	37339610	placeholder
11	1853057	1863028	10	3415472	3418010	placeholder
12	8393503	8402068	11	8332702	8339759	placeholder
2	103625697	103670889	2	154290812	154332787	placeholder
1	29211370	29212522	1	10423681	10424833	placeholder
3	59078219	59138377	3	132604642	132662445	placeholder
8	830064	834994	8	606123	612991	placeholder
1	106652072	106688546	1	87493127	87521973	placeholder
1	328494019	328528184	1	306131527	306163879	placeholder
1	268304749	268308602	1	246497295	246501147	placeholder
3	157850582	157873982	3	35158046	35186324	placeholder
4	91315492	91335893	5	86262657	86282481	placeholder
3	67646737	67664262	3	124209588	124231805	placeholder
4	81391032	81401533	5	76562743	76572141	placeholder
3	3783724	3784951	3	187797225	187798452	placeholder
2	132881813	132955703	2	126307607	126378276	placeholder
2	144170999	144172262	2	115464056	115465316	placeholder
2	138015879	138024571	2	121320663	121328597	placeholder
3	21456200	21462824	3	170172056	170177132	placeholder
14	7512030	7520866	12	9506497	9514544	placeholder
3	131412743	131505074	3	61607857	61718405	placeholder
1	267612655	267645963	1	245798655	245837007	placeholder
3	59682219	59703050	3	132055643	132067989	placeholder
2	10966939	10982575	2	244268961	244286012	placeholder
4	59421577	59437157	5	57951956	57967903	placeholder
1	22959732	22971485	1	4039786	4052794	placeholder
3	157879892	157889329	3	35145941	35152185	placeholder
2	86876523	86885410	2	169401559	169408312	placeholder
13	10198576	10208345	10	15385077	15394872	placeholder
1	258626692	258631281	1	236755940	236760477	placeholder
17	10035169	10040955	19	575351	581052	placeholder
7	10563162	10598296	7	8797914	8828496	placeholder
2	12362763	12363987	2	243062014	243063238	placeholder
15	14100081	14120664	13	13850398	13870382	placeholder
1	8323843	8324986	1	324626082	324627225	placeholder
3	192083165	192098891	3	808087	821503	placeholder
2	132856276	132872347	2	126387678	126401753	placeholder
4	30319595	30343163	5	29284274	29312797	placeholder
5	92579428	92589311	4	90209922	90219768	placeholder
6	56264290	56276862	6	41603322	41614956	placeholder
11	11518647	11574664	14	11380505	11437433	placeholder
6	71090532	71108085	6	27016518	27035368	placeholder
7	36050627	36070542	7	33661759	33680898	placeholder
3	50661089	50680215	3	141016114	141036253	placeholder
1	237996840	238041316	1	216313120	216354708	placeholder
2	204257682	204258900	2	58243655	58244873	placeholder
5	64720762	64753816	4	63872110	63905702	placeholder
1	103156396	103253365	1	83983446	84109839	placeholder
1	170421444	170439833	1	150131229	150151823	placeholder
1	125436893	125441485	1	105706214	105710780	placeholder
10	6881559	6904308	9	6729754	6752072	placeholder
1	22975793	22986434	1	4057094	4067853	placeholder
6	38203204	38223406	6	59110770	59129538	placeholder
15	10286432	10298323	13	10166707	10179816	placeholder
3	123363747	123368958	3	69822478	69834029	placeholder
3	172527237	172551776	3	20370916	20394665	placeholder
5	3899937	3905349	4	3926014	3931561	placeholder
5	38787822	38807597	4	38359068	38381318	placeholder
10	7435711	7457041	9	7286537	7306485	placeholder
14	5812431	5823534	12	11175035	11187995	placeholder
17	10704232	10708069	19	177481	181328	placeholder
2	66727476	66741783	2	189267550	189284119	placeholder
2	226648401	226656239	2	35725533	35737034	placeholder
1	63319538	63352542	1	44477580	44503195	placeholder
4	83092716	83151716	5	78234152	78288163	placeholder
1	221779863	221786211	1	200441865	200447710	placeholder
5	9662719	9682365	4	9433202	9452675	placeholder
6	26517838	26543915	6	70537733	70546925	placeholder
8	23620235	23633652	8	23003415	23016378	placeholder
2	220102069	220116009	2	42296660	42310668	placeholder
7	5906446	5925026	7	4352654	4372827	placeholder
8	69802819	69814737	8	66963509	66974601	placeholder
17	7856370	7862510	19	2992119	2997683	placeholder
1	125841861	125864379	1	106087809	106122078	placeholder
1	24716510	24720377	1	5803389	5807222	placeholder
1	317311379	317328295	1	295067801	295082279	placeholder
1	75299111	75366983	1	56342314	56409093	placeholder
3	191822989	191848784	3	1070813	1096787	placeholder
3	131865605	132052863	3	61196623	61383190	placeholder
12	13291994	13307363	11	13157125	13171682	placeholder
5	40233227	40240127	4	39630987	39637924	placeholder
8	41017459	41035100	8	40298430	40316066	placeholder
7	27924663	27931778	7	25712012	25718556	placeholder
1	51815404	51823093	1	32863107	32864277	placeholder
13	2310292	2323971	10	7491375	7506014	placeholder
3	186968090	186988603	3	5798531	5822204	placeholder
2	133863967	133880865	2	125378673	125394371	placeholder
7	62013897	62071171	7	59370684	59426475	placeholder
2	53463921	53477784	2	202251339	202265024	placeholder
12	1719166	1724436	11	1667281	1672540	placeholder
3	147792756	147793962	3	45391168	45392371	placeholder
7	34250667	34258550	7	31900568	31908205	placeholder
2	205434691	205454672	2	57010426	57029926	placeholder
2	220364814	220376685	2	42054418	42063892	placeholder
1	98105879	98107076	1	78894247	78895444	placeholder
19	2764352	2777310	18	5360233	5372374	placeholder
3	192657984	192696657	3	206675	244196	placeholder
4	98105702	98110883	5	93023395	93028548	placeholder
18	6964344	6971761	17	6946186	6953857	placeholder
7	15887952	15898967	7	14158169	14169020	placeholder
5	40605165	40606401	4	40043111	40044341	placeholder
6	24373758	24428937	6	72701320	72715659	placeholder
15	8437390	8445816	13	8353191	8363446	placeholder
3	25494836	25505825	3	166106269	166117325	placeholder
7	22788841	22799924	7	20769577	20780754	placeholder
1	23138575	23148333	1	4221391	4230977	placeholder
3	141601879	141609345	3	51638168	51645978	placeholder
1	28558267	28570635	1	9701368	9713830	placeholder
15	72934	76711	13	52764	56547	placeholder
11	6391468	6403950	14	16550076	16559987	placeholder
5	21684206	21700253	4	21448017	21465502	placeholder
4	89674840	89681798	5	84624715	84631627	placeholder
4	9182305	9205235	5	8297265	8319750	placeholder
1	149153918	149164749	1	129100327	129109074	placeholder
3	50430330	50440201	3	141258554	141268420	placeholder
1	36594640	36616942	1	17674710	17690451	placeholder
3	196644077	196651289	16	3623332	3629963	placeholder
1	180163269	180298778	1	159647822	159785017	placeholder
1	64803830	64808885	1	45914805	45920322	placeholder
5	30895653	30905607	4	30664631	30674575	placeholder
12	3718154	3752530	11	3655029	3690042	placeholder
2	95526034	95531982	2	162326757	162331972	placeholder
6	99133884	99137080	6	79184	82424	placeholder
3	91154270	91186375	3	100552810	100588868	placeholder
1	71252897	71263347	1	52129993	52140444	placeholder
10	6209821	6235907	9	6048864	6073998	placeholder
7	23867628	23868813	7	21834705	21835890	placeholder
1	91661668	91670901	1	72544339	72553619	placeholder
1	183538644	183539835	1	162814534	162815725	placeholder
7	74766391	74794005	7	69383742	69413257	placeholder
1	53783106	53798166	1	34737735	34753184	placeholder
12	1709853	1713533	11	1657917	1661631	placeholder
3	120468352	120474931	3	72725447	72732971	placeholder
6	32752955	32762355	6	64417995	64427728	placeholder
3	160223923	160236143	3	32900380	32917289	placeholder
1	239678521	239700943	1	217978487	218001840	placeholder
2	232666880	232677071	2	29789040	29798827	placeholder
1	187292300	187297588	1	166472317	166477624	placeholder
1	261571279	261587414	1	239763831	239780225	placeholder
2	242211705	242212905	2	20156820	20158020	placeholder
1	195677912	195688281	1	174864315	174874417	placeholder
2	15864376	15879642	2	239565575	239580918	placeholder
7	90732658	90745520	7	84966436	84979083	placeholder
1	98707768	98787775	1	79477966	79554809	placeholder
16	2712067	2717779	15	10247551	10253601	placeholder
1	15465783	15476743	1	331787833	331798445	placeholder
15	16909575	16912469	13	16667789	16670693	placeholder
2	33838007	33853347	2	221729984	221746308	placeholder
1	89907928	89920163	1	70774052	70786282	placeholder
8	41280316	41298346	8	40563944	40579724	placeholder
3	123513730	123531410	3	69659499	69677030	placeholder
3	44345405	44372364	3	147217552	147244771	placeholder
1	80235279	80274545	1	61124284	61167331	placeholder
1	11718483	11721735	1	328073802	328077050	placeholder
11	22367739	22371912	14	735950	740148	placeholder
2	160156607	160207305	2	99989457	100043110	placeholder
2	176008935	176014335	2	84293952	84299354	placeholder
1	73577823	73579080	1	54542247	54543504	placeholder
6	91204917	91230952	6	7972524	7997078	placeholder
1	185121890	185152087	1	164367707	164397731	placeholder
1	60969078	60994265	1	42158780	42185643	placeholder
4	93096521	93105268	5	88011872	88020172	placeholder
3	166029432	166036132	3	26953042	26959795	placeholder
6	23568731	23581035	6	73539909	73551681	placeholder
7	44339136	44358504	7	41628742	41654634	placeholder
3	168681485	168723227	3	24259454	24302190	placeholder
6	22650110	22651286	6	74386077	74387253	placeholder
13	11186733	11195663	10	16362009	16371539	placeholder
5	73591831	73626800	4	72133396	72165194	placeholder
1	71276755	71286040	1	52153128	52161211	placeholder
5	100522658	100532458	4	98065909	98075767	placeholder
1	18210023	18213356	1	334574105	334577904	placeholder
6	42318128	42328987	6	55246889	55256874	placeholder
1	25470473	25484355	1	6545003	6558589	placeholder
7	6286342	6310070	7	4748625	4768411	placeholder
13	14896628	14900924	10	19977820	19980245	placeholder
15	16385513	16398937	13	16143859	16154871	placeholder
2	157477900	157486181	2	102733409	102743784	placeholder
7	70586025	70599230	7	65184336	65196930	placeholder
4	85023886	85037971	5	80100107	80115087	placeholder
5	40305840	40329675	4	39719963	39739260	placeholder
3	59630106	59638361	3	132106833	132115108	placeholder
2	101916169	101917330	2	156063558	156064719	placeholder
6	57370131	57371175	6	40604746	40605790	placeholder
5	18956322	18979727	4	18809464	18826253	placeholder
5	849936	858398	4	823001	831761	placeholder
5	92366833	92384571	4	89992209	90009593	placeholder
12	1782532	1787233	11	1730239	1734948	placeholder
3	115245821	115256669	3	77917374	77928760	placeholder
3	103333442	103347764	3	89611002	89625388	placeholder
12	18621840	18642996	11	18156533	18176921	placeholder
7	36182614	36193136	7	33803984	33814512	placeholder
8	20459426	20473259	8	19805502	19819594	placeholder
6	24207905	24214295	6	72927258	72933595	placeholder
17	7006855	7019271	19	3824194	3837546	placeholder
3	134675615	134692210	3	58541677	58557922	placeholder
1	49920614	49936197	1	30987969	31002729	placeholder
1	315587663	315591288	1	293345628	293349759	placeholder
1	333311025	333336275	1	310976063	311002378	placeholder
19	4848851	4892058	18	3263679	3305034	placeholder
1	253849257	253864682	1	232059821	232080888	placeholder
10	116220	129839	9	24933	38513	placeholder
1	324671831	324687172	1	302363485	302380677	placeholder
1	115436056	115457470	1	95619439	95634994	placeholder
1	123324771	123395681	1	103592646	103671940	placeholder
1	319366495	319385742	1	297033766	297053832	placeholder
5	68649448	68730353	4	67689310	67770441	placeholder
10	14090920	14103538	9	13269950	13281062	placeholder
2	190317660	190318818	2	72089595	72090753	placeholder
2	12078587	12092616	2	243294862	243307962	placeholder
14	5614038	5620062	12	11378130	11384146	placeholder
8	74702985	74709251	8	71785759	71793648	placeholder
3	82202712	82223190	3	109690999	109704509	placeholder
6	3390661	3404982	6	92672442	92688078	placeholder
19	323204	329557	18	7759037	7765361	placeholder
7	20018233	20048313	7	17994318	18025305	placeholder
2	230226644	230238753	2	32172674	32184841	placeholder
6	16804307	16827846	6	80252774	80269498	placeholder
1	18469065	18471129	1	334837166	334839231	placeholder
2	105667225	105718678	2	152301196	152347498	placeholder
1	195390791	195415556	1	174575199	174598765	placeholder
15	11110900	11116938	13	10994379	11000118	placeholder
6	70503282	70506235	6	27627539	27630489	placeholder
8	8613730	8640792	8	8197182	8227250	placeholder
8	19380518	19401038	8	18736704	18757944	placeholder
2	68999205	69011161	2	186964769	186975867	placeholder
1	36861002	36876734	1	17910343	17923741	placeholder
2	205210992	205222181	2	57238396	57249808	placeholder
1	176931298	176966692	1	156679033	156700692	placeholder
13	8083811	8087249	10	13287241	13290665	placeholder
2	130427991	130429050	2	128675256	128676315	placeholder
1	270232202	270252432	1	248444201	248464500	placeholder
8	77115662	77128524	8	74132527	74145197	placeholder
1	324078825	324129057	1	301770013	301822348	placeholder
5	32454307	32460114	4	32200019	32205478	placeholder
3	103465226	103493784	3	89482485	89502035	placeholder
8	62352775	62354072	8	60856483	60857780	placeholder
6	12509455	12526827	6	84243740	84258388	placeholder
7	14071104	14092451	7	12315020	12349349	placeholder
3	84508048	84510505	3	107400820	107403320	placeholder
11	20482472	20490549	14	2528793	2537102	placeholder
12	11161621	11162773	11	11022719	11023871	placeholder
4	53711662	53731136	5	52251682	52271928	placeholder
6	52396823	52398014	6	45406090	45407281	placeholder
19	294008	312731	18	7766365	7780517	placeholder
3	179023461	179028636	3	13694539	13699710	placeholder
1	2645349	2680666	1	320221609	320250242	placeholder
1	321346111	321360368	1	298970001	298983372	placeholder
1	299140585	299159013	1	277476097	277490207	placeholder
8	2583448	2603375	8	2346131	2363999	placeholder
14	1170822	1179155	12	15812558	15820893	placeholder
2	159383780	159384905	2	100802861	100803986	placeholder
1	244526275	244527421	1	222802872	222804018	placeholder
8	51753503	51758774	8	50851622	50856634	placeholder
1	27724383	27735863	1	8854123	8865237	placeholder
2	230885118	230886270	2	31556175	31557327	placeholder
8	7675390	7685364	8	7300417	7313944	placeholder
7	89297763	89299059	7	83584668	83585964	placeholder
7	44588718	44597154	7	41889710	41898143	placeholder
1	299829672	299872524	1	278193774	278230510	placeholder
1	312418298	312423239	1	290088196	290093096	placeholder
1	39106749	39107862	1	20142741	20143878	placeholder
4	84630618	84648174	5	79745373	79766641	placeholder
6	26707334	26708339	6	70384383	70385388	placeholder
12	8571059	8582193	11	8506255	8524864	placeholder
3	38972730	38986824	3	152548508	152562221	placeholder
2	202193331	202204937	2	60296775	60307533	placeholder
3	157196363	157207303	3	35847112	35858039	placeholder
3	169897077	169914897	3	23045068	23059686	placeholder
3	183039293	183054830	3	9727713	9742300	placeholder
5	90411010	90450200	4	88069323	88108000	placeholder
3	122726061	122759200	3	70444036	70482642	placeholder
13	7739746	7747712	10	12941393	12949026	placeholder
3	202891868	202893530	16	9554416	9561777	placeholder
15	13254957	13263718	13	13126655	13136186	placeholder
2	100681884	100685190	2	157236089	157240600	placeholder
1	277726108	277730925	1	255743495	255748297	placeholder
8	22634610	22642988	8	22007505	22018204	placeholder
3	118938001	118939138	3	74239419	74240556	placeholder
8	19703112	19730197	8	19056414	19076161	placeholder
1	40821004	40878772	1	21829710	21891681	placeholder
7	74686494	74701154	7	69292248	69309938	placeholder
2	156272378	156287159	2	103866943	103880061	placeholder
15	13729178	13733561	13	13481033	13484816	placeholder
4	82140761	82149422	5	77434876	77444416	placeholder
11	8363782	8368472	14	14586478	14590828	placeholder
8	48379630	48396352	8	47510648	47528182	placeholder
3	92566390	92748571	3	99484021	99604048	placeholder
6	10778697	10779828	6	85999485	86000616	placeholder
1	300062570	300082209	1	278430537	278449611	placeholder
7	91043327	91063435	7	85267064	85281738	placeholder
13	2282873	2285768	10	7463680	7466531	placeholder
4	38284140	38289388	5	37048368	37053634	placeholder
7	13125744	13174610	7	11378159	11424617	placeholder
7	88891501	88917188	7	83198816	83222766	placeholder
3	186991590	187001230	3	5786635	5795594	placeholder
2	101207105	101213454	2	156723374	156730012	placeholder
4	83176947	83187807	5	78307201	78317182	placeholder
1	286883799	286889263	1	264998572	265003588	placeholder
2	165114188	165122268	2	95288007	95296125	placeholder
1	237683575	237770807	1	215979485	216064721	placeholder
16	5711651	5718918	15	7268902	7274521	placeholder
2	56548012	56549140	2	199278798	199279926	placeholder
1	225099251	225111691	1	203699436	203712362	placeholder
5	3618808	3621498	4	3630007	3632751	placeholder
7	9229352	9260935	7	7467332	7500258	placeholder
4	87490493	87491672	5	82557923	82559102	placeholder
12	14278970	14335915	11	14172782	14227886	placeholder
1	159966107	159977232	1	139940740	139948762	placeholder
1	285246481	285289373	1	263445781	263488381	placeholder
5	53795571	53796690	4	53088368	53089493	placeholder
3	33682601	33690688	3	157936168	157944242	placeholder
8	69292882	69306539	8	66465448	66478489	placeholder
3	191794921	191807483	3	1112214	1123825	placeholder
1	330587511	330605480	1	308269854	308288729	placeholder
11	8525113	8526909	14	14433214	14435011	placeholder
1	15622474	15628986	1	331940373	331947164	placeholder
1	337862003	337885689	1	315424564	315445476	placeholder
1	28456355	28463009	1	9590627	9597832	placeholder
3	149070272	149260652	3	43881465	44069096	placeholder
1	160021449	160068682	1	139998146	140040443	placeholder
7	2449357	2461054	7	1604278	1617597	placeholder
2	152493129	152501588	2	107729779	107738508	placeholder
7	64984531	65006465	7	62253045	62275190	placeholder
8	25858811	25884374	8	25315431	25341138	placeholder
16	1940688	1956314	15	11022022	11042200	placeholder
8	67423922	67430779	8	64789215	64796017	placeholder
1	194829453	194840695	1	174007914	174024757	placeholder
3	81885676	81935218	3	109949060	109995159	placeholder
1	254542856	254553655	1	232619349	232630114	placeholder
1	312063751	312070997	1	289722818	289729277	placeholder
5	9920685	9921801	4	9705418	9706534	placeholder
2	23972473	23975909	2	231557737	231561216	placeholder
5	86454681	86455797	4	84395419	84396535	placeholder
6	45558737	45565146	6	52082627	52089074	placeholder
5	120773034	120789889	4	118225041	118248698	placeholder
17	9737566	9749505	19	1124186	1136461	placeholder
2	206297940	206306020	2	56166831	56175370	placeholder
6	45404819	45420330	6	52235770	52250562	placeholder
13	16247709	16254254	10	21295933	21302239	placeholder
1	152743364	152746193	1	132747315	132750148	placeholder
2	145979206	145980322	2	113689161	113690277	placeholder
8	13972108	13986645	8	13507953	13523054	placeholder
2	207600450	207615795	2	54868406	54890193	placeholder
3	191860243	191869494	3	1050082	1059379	placeholder
1	62945850	62965980	1	44072634	44093852	placeholder
7	62549995	62551105	7	59846161	59847271	placeholder
8	11616102	11628646	8	11127100	11138906	placeholder
5	97257590	97268163	4	94849930	94860348	placeholder
2	100121453	100122572	2	157796361	157797480	placeholder
5	40545880	40546981	4	39980167	39981268	placeholder
5	51739722	51740835	4	51067331	51068444	placeholder
5	46731037	46745619	4	46117825	46132609	placeholder
1	191934916	191988004	1	171141971	171185150	placeholder
4	95236237	95269002	5	90156763	90187777	placeholder
2	85286506	85323767	2	170903915	170926828	placeholder
1	242890718	242992647	1	221285973	221387965	placeholder
3	37533380	37534490	3	154080622	154081732	placeholder
3	61881098	61895686	3	129851558	129867078	placeholder
14	13334858	13335950	12	3853251	3854343	placeholder
2	63668762	63685941	2	192357496	192375225	placeholder
5	100540780	100556378	4	98084220	98099748	placeholder
1	309984921	309992893	1	288257366	288266322	placeholder
4	99404498	99417465	5	94286564	94301133	placeholder
3	168056225	168061949	3	24924332	24930618	placeholder
3	157335905	157342583	3	35713877	35719929	placeholder
2	134827672	134889599	2	124354262	124415603	placeholder
1	153875253	153882502	1	133935559	133943189	placeholder
3	65590375	65607059	3	126162644	126179387	placeholder
6	74295814	74364807	6	23981425	24055256	placeholder
6	57811051	57818632	6	40183748	40192124	placeholder
2	176538799	176539906	2	83825832	83826939	placeholder
7	28183370	28196561	7	25972873	25985107	placeholder
15	14780820	14790086	13	14523950	14533707	placeholder
8	11527314	11542694	8	11040791	11056359	placeholder
11	2451134	2452238	10	2840415	2841513	placeholder
15	14914426	14918020	13	14652814	14656197	placeholder
10	1677187	1683711	9	1614532	1621759	placeholder
3	161493829	161510864	3	31529937	31542533	placeholder
8	30902217	30904757	8	30328690	30333524	placeholder
7	2944764	2950970	7	2041333	2059879	placeholder
1	242730034	242739413	1	221126233	221135639	placeholder
15	4145087	4175276	13	4122744	4151685	placeholder
6	2774712	2792550	6	93275998	93295620	placeholder
1	46413028	46428597	1	27423828	27440675	placeholder
6	69966400	69971437	6	28134842	28139914	placeholder
7	23011792	23104885	7	20998353	21092303	placeholder
3	196180972	196227080	16	3140026	3185397	placeholder
4	50443862	50452450	5	48992706	49001313	placeholder
17	7219230	7220337	19	3627209	3628316	placeholder
1	240047278	240055900	1	218334123	218343304	placeholder
11	14733759	14734875	14	8227494	8228610	placeholder
6	42601816	42603757	6	54980584	54982513	placeholder
6	10648551	10665497	6	86105744	86123709	placeholder
12	1488379	1493807	11	1439794	1445212	placeholder
6	45172766	45179457	6	52471383	52478062	placeholder
5	2812789	2827870	4	2844709	2864355	placeholder
13	3815620	3823886	10	9005617	9014516	placeholder
5	110280203	110312088	4	107691861	107721818	placeholder
3	82964901	82973316	3	108922929	108931361	placeholder
18	3103488	3108974	17	3110300	3117700	placeholder
5	97554525	97555599	4	95146066	95147140	placeholder
16	12156854	12164487	15	931490	938790	placeholder
8	70178495	70220260	8	67296405	67337313	placeholder
10	8266030	8268589	9	8105464	8107996	placeholder
1	154293222	154355248	1	134350457	134413139	placeholder
2	121899787	121916221	2	136587006	136597634	placeholder
6	53078855	53091907	6	44726909	44737125	placeholder
17	10376880	10381976	19	514467	519619	placeholder
1	256837192	256898454	1	234915701	234991467	placeholder
6	90685521	90699448	6	8472571	8486365	placeholder
13	18704680	18710384	10	23768855	23774571	placeholder
5	30415167	30416245	4	30168690	30169768	placeholder
15	2041717	2054251	13	2011878	2024388	placeholder
3	119307887	119323480	3	73860635	73874700	placeholder
19	3006219	3007299	18	5132841	5133921	placeholder
1	65985418	65990096	1	47128472	47133139	placeholder
1	227615404	227616496	1	206150545	206151637	placeholder
