Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
7	62013897	62071171	10	29930834	29949656	placeholder
2	53463921	53477784	2	248458479	248467725	placeholder
12	1719166	1724436	13	23222651	23229679	placeholder
7	34250667	34258550	8	18137108	18147152	placeholder
2	205434691	205454672	2	79014173	79037299	placeholder
2	220364814	220376685	2	62687727	62696309	placeholder
1	98105879	98107076	1	266732446	266733574	placeholder
19	2764352	2777310	19	5088243	5102642	placeholder
3	192657984	192696657	3	12505067	12542077	placeholder
4	98105702	98110883	5	108201467	108206681	placeholder
18	6964344	6971761	17	11870480	11881333	placeholder
7	15887952	15898967	8	37208681	37223870	placeholder
5	40605165	40606401	6	20578528	20579764	placeholder
6	24373758	24428937	4	162531080	162546534	placeholder
15	8437390	8445816	14	9137723	9147073	placeholder
3	25494836	25505825	3	193776936	193786096	placeholder
7	22788841	22799924	8	29708693	29719312	placeholder
1	23138575	23148333	1	348800816	348822793	placeholder
3	141601879	141609345	3	69500591	69505614	placeholder
1	28558267	28570635	1	342762025	342799040	placeholder
15	72934	76711	14	20713195	20732019	placeholder
11	6391468	6403950	9	8940750	8952367	placeholder
5	21684206	21700253	6	40829061	40848638	placeholder
4	89674840	89681798	5	98538491	98545652	placeholder
4	9182305	9205235	5	8431732	8457322	placeholder
1	149153918	149164749	1	209925589	209938867	placeholder
3	50430330	50440201	3	165981006	165991530	placeholder
1	36594640	36616942	1	334100509	334116779	placeholder
3	196644077	196651289	3	7910109	7917156	placeholder
1	180163269	180298778	1	176151819	176274419	placeholder
1	64803830	64808885	1	303057887	303060270	placeholder
5	30895653	30905607	6	31198104	31203704	placeholder
12	3718154	3752530	13	20536874	20581268	placeholder
2	95526034	95531982	2	202376700	202383195	placeholder
6	99133884	99137080	4	88071444	88088941	placeholder
3	91154270	91186375	3	120915721	120950034	placeholder
1	71252897	71263347	1	296285995	296296591	placeholder
10	6209821	6235907	11	8236494	8263288	placeholder
7	23867628	23868813	8	28612013	28613191	placeholder
1	91661668	91670901	1	273596249	273603965	placeholder
1	183538644	183539835	1	173075315	173076506	placeholder
7	74766391	74794005	10	20534194	20564397	placeholder
1	53783106	53798166	1	315225675	315239636	placeholder
12	1709853	1713533	13	23237592	23242673	placeholder
3	120468352	120474931	3	93252041	93261778	placeholder
6	32752955	32762355	4	152855966	152866968	placeholder
3	160223923	160236143	3	49281112	49293410	placeholder
1	239678521	239700943	1	111692571	111715753	placeholder
2	232666880	232677071	2	48712049	48723380	placeholder
1	187292300	187297588	1	169189954	169195893	placeholder
1	261571279	261587414	1	87384727	87400207	placeholder
2	242211705	242212905	2	37475446	37476640	placeholder
1	195677912	195688281	1	159915645	159925612	placeholder
2	15864376	15879642	2	292005312	292029327	placeholder
7	90732658	90745520	10	7711588	7718265	placeholder
1	98707768	98787775	1	266006874	266091030	placeholder
16	2712067	2717779	16	14025739	14031252	placeholder
1	15465783	15476743	1	357198948	357211084	placeholder
15	16909575	16912469	14	275827	279240	placeholder
2	33838007	33853347	2	271004884	271016964	placeholder
1	89907928	89920163	1	275629962	275642099	placeholder
8	41280316	41298346	4	46639241	46656191	placeholder
3	123513730	123531410	3	89672926	89691383	placeholder
3	44345405	44372364	3	172575361	172601723	placeholder
1	80235279	80274545	1	286214254	286258974	placeholder
1	11718483	11721735	1	361377548	361380989	placeholder
11	22367739	22371912	9	31394171	31398469	placeholder
2	160156607	160207305	2	129369608	129423679	placeholder
2	176008935	176014335	2	111759350	111765061	placeholder
1	73577823	73579080	1	293735408	293736665	placeholder
6	91204917	91230952	4	85145180	85165884	placeholder
1	60969078	60994265	1	307252381	307277868	placeholder
4	93096521	93105268	5	102438893	102445160	placeholder
3	166029432	166036132	3	42538250	42545036	placeholder
6	23568731	23581035	4	163479578	163494504	placeholder
7	44339136	44358504	8	8090664	8119887	placeholder
3	168681485	168723227	3	39590731	39637617	placeholder
13	11186733	11195663	12	18133172	18144799	placeholder
5	73591831	73626800	7	9307521	9328465	placeholder
1	71276755	71286040	1	296266468	296272705	placeholder
5	100522658	100532458	7	30536161	30546155	placeholder
1	18210023	18213356	1	354232884	354236271	placeholder
6	42318128	42328987	4	142691823	142702434	placeholder
1	25470473	25484355	1	346209120	346222681	placeholder
7	6286342	6310070	8	47396731	47418021	placeholder
13	14896628	14900924	12	22017761	22019949	placeholder
15	16385513	16398937	14	722724	733383	placeholder
2	157477900	157486181	2	132521702	132535539	placeholder
7	70586025	70599230	10	24893140	24904801	placeholder
4	85023886	85037971	5	92197890	92212373	placeholder
5	40305840	40329675	6	20846709	20867842	placeholder
3	59630106	59638361	3	155598879	155606060	placeholder
2	101916169	101917330	2	195367307	195368468	placeholder
6	57370131	57371175	4	127108094	127109196	placeholder
5	18956322	18979727	6	43700279	43721013	placeholder
5	92366833	92384571	7	22376734	22390799	placeholder
12	1782532	1787233	13	23135735	23141469	placeholder
3	115245821	115256669	3	99175477	99183845	placeholder
3	103333442	103347764	3	112164142	112171838	placeholder
12	18621840	18642996	13	1066624	1083627	placeholder
7	36182614	36193136	8	15751622	15761648	placeholder
8	20459426	20473259	4	24859720	24877295	placeholder
6	24207905	24214295	4	162760855	162767090	placeholder
17	7006855	7019271	18	392425	398402	placeholder
3	134675615	134692210	3	77170112	77189118	placeholder
1	49920614	49936197	1	319180118	319193706	placeholder
1	315587663	315591288	1	28258913	28263578	placeholder
1	333311025	333336275	1	7980237	8004430	placeholder
19	4848851	4892058	19	7669546	7719150	placeholder
1	253849257	253864682	1	95877102	95892736	placeholder
10	116220	129839	11	568848	586655	placeholder
1	324671831	324687172	1	17995030	18014238	placeholder
1	115436056	115457470	1	246936752	246954793	placeholder
1	123324771	123395681	1	238145871	238208827	placeholder
1	319366495	319385742	1	24100788	24120007	placeholder
17	523940	538347	18	11091232	11108101	placeholder
10	14090920	14103538	11	16088663	16113586	placeholder
2	190317660	190318818	2	95719649	95720807	placeholder
2	12078587	12092616	2	309106428	309115401	placeholder
14	5614038	5620062	15	13179374	13186279	placeholder
8	74702985	74709251	4	62236354	62245723	placeholder
3	82202712	82223190	3	130526901	130538567	placeholder
6	3390661	3404982	4	185848186	185862552	placeholder
19	323204	329557	19	9741033	9745701	placeholder
7	20018233	20048313	8	32680926	32723803	placeholder
2	230226644	230238753	2	51597454	51608342	placeholder
6	16804307	16827846	4	171193436	171218828	placeholder
1	18469065	18471129	1	353946239	353948353	placeholder
2	105667225	105718678	2	190268000	190312630	placeholder
1	195390791	195415556	1	160136286	160159501	placeholder
15	11110900	11116938	14	6259911	6269653	placeholder
6	70503282	70506235	4	113025955	113029104	placeholder
8	8613730	8640792	4	11339531	11368334	placeholder
8	19380518	19401038	4	23564403	23588759	placeholder
2	68999205	69011161	2	231183221	231194060	placeholder
1	36861002	36876734	1	333823566	333837551	placeholder
2	205210992	205222181	2	79244848	79255910	placeholder
1	176931298	176966692	1	178865784	178882192	placeholder
13	8083811	8087249	12	14371773	14375235	placeholder
2	130427991	130429050	2	162637613	162638672	placeholder
1	270232202	270252432	1	77714709	77733314	placeholder
8	77115662	77128524	4	59517666	59531761	placeholder
1	324078825	324129057	1	18599314	18653475	placeholder
5	32454307	32460114	6	29561745	29568828	placeholder
3	103465226	103493784	3	112043591	112067167	placeholder
8	62352775	62354072	4	81966661	81967921	placeholder
6	12509455	12526827	4	176187689	176212563	placeholder
7	14071104	14092451	8	39111413	39125609	placeholder
3	84508048	84510505	3	128053807	128056237	placeholder
12	11161621	11162773	13	9007689	9008841	placeholder
4	53711662	53731136	5	61721955	61757701	placeholder
6	52396823	52398014	4	132143196	132144387	placeholder
19	294008	312731	19	9752393	9758338	placeholder
3	179023461	179028636	3	28171147	28184818	placeholder
1	2645349	2680666	1	371092150	371108440	placeholder
1	321346111	321360368	1	21833177	21844603	placeholder
1	299140585	299159013	1	45371318	45382298	placeholder
8	2583448	2603375	4	580202	594882	placeholder
14	1170822	1179155	15	18801897	18810001	placeholder
2	159383780	159384905	2	130328400	130329525	placeholder
1	244526275	244527421	1	106243629	106244775	placeholder
8	51753503	51758774	4	56209176	56214664	placeholder
1	27724383	27735863	1	343735782	343747134	placeholder
2	230885118	230886270	2	50795343	50796489	placeholder
8	7675390	7685364	4	10174845	10186257	placeholder
7	89297763	89299059	10	6010348	6011644	placeholder
7	44588718	44597154	8	7881008	7886974	placeholder
1	299829672	299872524	1	44619982	44674686	placeholder
1	312418298	312423239	1	31714550	31721161	placeholder
1	39106749	39107862	1	331278460	331279555	placeholder
4	84630618	84648174	5	92478571	92490187	placeholder
6	26707334	26708339	4	159888044	159889049	placeholder
12	8571059	8582193	13	13671635	13695366	placeholder
3	38972730	38986824	3	178448433	178461731	placeholder
2	202193331	202204937	2	82635213	82646607	placeholder
3	157196363	157207303	3	52459130	52471259	placeholder
3	169897077	169914897	3	38375802	38391436	placeholder
3	183039293	183054830	3	23857705	23873027	placeholder
5	90411010	90450200	7	20496616	20542024	placeholder
3	122726061	122759200	3	90500714	90530479	placeholder
13	7739746	7747712	12	13955835	13964145	placeholder
3	202891868	202893530	3	625699	627257	placeholder
15	13254957	13263718	14	3867787	3878062	placeholder
2	96457650	96478669	2	201177703	201205573	placeholder
2	100681884	100685190	2	196682010	196685581	placeholder
1	277726108	277730925	1	69494749	69500454	placeholder
8	22634610	22642988	4	27281634	27290126	placeholder
3	118938001	118939138	3	94974591	94975728	placeholder
8	19703112	19730197	4	23932508	23948403	placeholder
1	40821004	40878772	1	329462947	329510945	placeholder
7	74686494	74701154	10	20645349	20657541	placeholder
2	156272378	156287159	2	133804155	133816376	placeholder
4	82140761	82149422	5	94522810	94530560	placeholder
11	8363782	8368472	9	11834591	11839994	placeholder
8	48379630	48396352	4	53417251	53434979	placeholder
3	92566390	92748571	3	119811618	119913647	placeholder
6	10778697	10779828	4	178446252	178447386	placeholder
1	300062570	300082209	1	44394393	44413592	placeholder
7	91043327	91063435	10	8063151	8088041	placeholder
13	2282873	2285768	12	4949481	4951993	placeholder
4	38284140	38289388	5	41244783	41250300	placeholder
7	13125744	13174610	8	40187804	40234304	placeholder
7	88891501	88917188	10	5599420	5624195	placeholder
3	186991590	187001230	3	19083384	19092693	placeholder
2	101207105	101213454	2	196138531	196143447	placeholder
4	83176947	83187807	5	93553191	93562433	placeholder
1	286883799	286889263	1	58923921	58936019	placeholder
2	165114188	165122268	2	123943820	123953843	placeholder
1	237683575	237770807	1	113713635	113819121	placeholder
16	5711651	5718918	16	10290714	10297494	placeholder
2	56548012	56549140	2	244978701	244979831	placeholder
1	225099251	225111691	1	127637416	127650907	placeholder
5	3618808	3621498	6	59390244	59391238	placeholder
7	9229352	9260935	8	44481551	44509494	placeholder
4	87490493	87491672	5	96178989	96180168	placeholder
12	14278970	14335915	13	4864921	4951548	placeholder
1	159966107	159977232	1	197712929	197722201	placeholder
1	285246481	285289373	1	60576334	60623503	placeholder
5	53795571	53796690	6	6762765	6763890	placeholder
3	33682601	33690688	3	184535985	184544361	placeholder
8	69292882	69306539	4	69573371	69588893	placeholder
3	191794921	191807483	3	13366980	13376897	placeholder
1	330587511	330605480	1	10955277	10975942	placeholder
11	8525113	8526909	9	12001374	12003053	placeholder
1	15622474	15628986	1	357026029	357029458	placeholder
1	28456355	28463009	1	342864727	342870516	placeholder
3	149070272	149260652	3	61222512	61415368	placeholder
1	160021449	160068682	1	197607003	197650949	placeholder
7	2449357	2461054	8	50977342	50989998	placeholder
2	152493129	152501588	2	138207991	138215603	placeholder
7	64984531	65006465	10	27609133	27636995	placeholder
8	25858811	25884374	4	30915735	30940387	placeholder
16	1940688	1956314	16	14918236	14963380	placeholder
8	67423922	67430779	4	70328693	70333532	placeholder
1	194829453	194840695	1	160752421	160764498	placeholder
3	81885676	81935218	3	130763473	130777565	placeholder
1	254542856	254553655	1	95262038	95273202	placeholder
1	312063751	312070997	1	32158178	32165456	placeholder
5	9920685	9921801	6	53676342	53677458	placeholder
2	23972473	23975909	2	282403554	282407389	placeholder
5	86454681	86455797	7	17441522	17442638	placeholder
6	45558737	45565146	4	139353664	139359549	placeholder
5	120773034	120789889	7	51868561	51878471	placeholder
2	206297940	206306020	2	78007137	78016399	placeholder
6	45404819	45420330	4	139490652	139503521	placeholder
13	16247709	16254254	12	23475455	23483686	placeholder
1	152743364	152746193	1	205986873	205989796	placeholder
2	145979206	145980322	2	144839027	144840143	placeholder
8	13972108	13986645	4	17483895	17497960	placeholder
2	207600450	207615795	2	76655215	76667921	placeholder
3	191860243	191869494	3	13299550	13306452	placeholder
1	62945850	62965980	1	305072284	305101472	placeholder
7	62549995	62551105	10	30160177	30161287	placeholder
8	11616102	11628646	4	14640657	14652700	placeholder
5	97257590	97268163	7	27115980	27127226	placeholder
2	100121453	100122572	2	197354326	197355451	placeholder
5	40545880	40546981	6	20635436	20636537	placeholder
5	51739722	51740835	6	9044017	9045131	placeholder
5	46731037	46745619	6	14107146	14113816	placeholder
1	191934916	191988004	1	164016367	164062755	placeholder
4	95236237	95269002	5	105002304	105033846	placeholder
2	85286506	85323767	2	213785975	213815065	placeholder
1	242890718	242992647	1	107865211	108017924	placeholder
3	37533380	37534490	3	180143258	180144368	placeholder
3	61881098	61895686	3	153168718	153184610	placeholder
14	13334858	13335950	15	3504336	3505427	placeholder
2	63668762	63685941	2	237138229	237157882	placeholder
5	100540780	100556378	7	30555405	30571662	placeholder
1	309984921	309992893	1	34025853	34035416	placeholder
4	99404498	99417465	5	109619498	109647740	placeholder
3	168056225	168061949	3	40308240	40315667	placeholder
3	157335905	157342583	3	52304955	52312326	placeholder
2	134827672	134889599	2	154939300	155005907	placeholder
1	153875253	153882502	1	204769049	204777012	placeholder
3	65590375	65607059	3	148867624	148882781	placeholder
6	74295814	74364807	4	109130411	109173960	placeholder
6	57811051	57818632	4	126649386	126657672	placeholder
2	176538799	176539906	2	111223913	111225002	placeholder
7	28183370	28196561	8	24166957	24180209	placeholder
15	14780820	14790086	14	2443810	2452042	placeholder
11	2451134	2452238	9	3311135	3312227	placeholder
15	14914426	14918020	14	2291555	2295616	placeholder
10	1677187	1683711	11	2645219	2654051	placeholder
3	161493829	161510864	3	47779767	47794260	placeholder
8	30902217	30904757	4	36000377	36003168	placeholder
1	242730034	242739413	1	108199908	108208724	placeholder
15	4145087	4175276	14	15197910	15250463	placeholder
6	2774712	2792550	4	186562845	186578725	placeholder
1	46413028	46428597	1	323030479	323050342	placeholder
6	69966400	69971437	4	113471602	113478184	placeholder
7	23011792	23104885	8	29381891	29480411	placeholder
4	50443862	50452450	5	55750407	55758910	placeholder
17	7219230	7220337	18	625895	627002	placeholder
1	240047278	240055900	1	111343735	111347260	placeholder
6	42601816	42603757	4	142452535	142454456	placeholder
6	10648551	10665497	4	178582589	178600791	placeholder
12	1488379	1493807	13	23487601	23493108	placeholder
6	45172766	45179457	4	139745071	139751538	placeholder
5	2812789	2827870	6	60032099	60048763	placeholder
13	3815620	3823886	12	7757457	7765776	placeholder
5	110280203	110312088	7	41135229	41164806	placeholder
3	82964901	82973316	3	129709470	129717011	placeholder
18	3103488	3108974	17	6628756	6635466	placeholder
5	97554525	97555599	7	27423678	27424749	placeholder
16	12156854	12164487	16	1230076	1237583	placeholder
8	70178495	70220260	4	67679562	67732570	placeholder
10	8266030	8268589	11	10518185	10520637	placeholder
1	154293222	154355248	1	204214572	204326899	placeholder
2	121899787	121916221	2	172223710	172234296	placeholder
6	53078855	53091907	4	131420935	131431241	placeholder
17	10376880	10381976	18	5450471	5460669	placeholder
1	256837192	256898454	1	92740916	92806421	placeholder
6	90685521	90699448	4	84652603	84667701	placeholder
13	18704680	18710384	12	25860588	25864853	placeholder
5	30415167	30416245	6	31717983	31719006	placeholder
15	2041717	2054251	14	19209847	19245241	placeholder
3	119307887	119323480	3	94539699	94552300	placeholder
19	3006219	3007299	19	5581656	5582673	placeholder
1	65985418	65990096	1	301724489	301729712	placeholder
1	227615404	227616496	1	124720576	124721668	placeholder
15	13332415	13336053	14	3785543	3791345	placeholder
7	20000496	20009868	8	32733344	32744582	placeholder
1	210967143	210968226	1	143379032	143380115	placeholder
3	152921202	152951406	3	57387081	57413485	placeholder
1	175698088	175699180	1	179885530	179886622	placeholder
7	8992462	9003253	8	44777475	44787136	placeholder
1	71144410	71145508	1	296386824	296387918	placeholder
5	37412182	37430820	6	23980679	23998117	placeholder
3	168250532	168262281	3	40083888	40097830	placeholder
5	40929882	40944111	6	20164983	20180743	placeholder
6	48947338	48963579	4	135917321	135943309	placeholder
7	84594525	84628425	10	2029831	2054185	placeholder
3	130849038	130858480	3	81295271	81303223	placeholder
1	320908235	320911136	1	22286161	22289038	placeholder
10	26734537	26736575	11	29280305	29281836	placeholder
2	199143447	199150556	2	85772836	85779998	placeholder
4	79253433	79308557	5	88863941	88923729	placeholder
3	146019090	146026765	3	64628395	64639159	placeholder
14	1227461	1232576	15	18743332	18749248	placeholder
5	96920838	96934325	7	26754614	26821297	placeholder
3	79372640	79377950	3	133374599	133382898	placeholder
6	74396666	74410369	4	109090203	109103192	placeholder
2	31570211	31571285	2	273674243	273675353	placeholder
1	126295354	126306505	1	235040191	235056886	placeholder
1	63156755	63157826	1	304847921	304848978	placeholder
2	153831814	153842036	2	136523382	136531704	placeholder
8	13578035	13593154	4	16993977	17052615	placeholder
16	12339288	12340380	16	1046688	1047780	placeholder
15	8213506	8248246	14	9407331	9449975	placeholder
7	29446131	29447343	8	22942506	22943710	placeholder
2	11313486	11321927	2	308639753	308646704	placeholder
5	82483695	82500125	7	14732338	14738488	placeholder
1	286487022	286499578	1	59279905	59292558	placeholder
6	26040451	26041534	4	160625456	160626539	placeholder
8	10512709	10524537	4	13540349	13554705	placeholder
8	6816876	6831109	4	9303778	9318007	placeholder
6	18314309	18330498	4	169412838	169427846	placeholder
2	223463537	223491923	2	59237166	59278124	placeholder
5	56258537	56268621	6	4363518	4377172	placeholder
5	79420407	79421481	7	13369198	13370269	placeholder
5	40690980	40692087	6	20486807	20487914	placeholder
3	57351371	57367422	3	158060135	158072804	placeholder
3	179291050	179301708	3	27918759	27930768	placeholder
3	103388042	103401220	3	112109160	112119081	placeholder
16	12653790	12656037	16	708720	715024	placeholder
2	188287571	188294187	2	97882934	97888816	placeholder
4	21380182	21387286	5	22348681	22357384	placeholder
2	175210004	175234493	2	112628946	112653635	placeholder
6	27831079	27832165	4	158589098	158590183	placeholder
1	130902505	130903552	1	229917565	229918612	placeholder
15	14885801	14889280	14	2324623	2330357	placeholder
3	34452795	34477699	3	183640557	183663932	placeholder
11	461330	471917	9	738254	747678	placeholder
3	168186835	168195714	3	40178021	40189562	placeholder
8	62300651	62309001	4	81916602	81926818	placeholder
10	216830	226192	11	671563	677872	placeholder
7	34750224	34754037	8	17623766	17628313	placeholder
14	1641499	1642567	15	18260678	18261745	placeholder
2	12276284	12333906	2	309284424	309292722	placeholder
16	12575131	12580087	16	792856	800309	placeholder
15	16534294	16541023	14	604825	609659	placeholder
1	232125605	232126679	1	119694508	119695582	placeholder
1	150707857	150724984	1	208241129	208267376	placeholder
1	69933612	69947560	1	297612701	297626247	placeholder
1	114825369	114832665	1	247694990	247711816	placeholder
1	178832845	178847041	1	177368135	177387387	placeholder
2	96484880	96500692	2	201155948	201172220	placeholder
5	87185037	87192813	7	17947998	17957490	placeholder
15	6373584	6379027	14	11679923	11684695	placeholder
1	274587568	274598593	1	72869974	72876829	placeholder
1	101581055	101612782	1	262882721	262900145	placeholder
7	37704930	37731574	8	14151720	14178091	placeholder
3	69864816	69884731	3	143852364	143876072	placeholder
17	8186912	8189617	18	7621834	7624797	placeholder
1	237533323	237546527	1	114012451	114028404	placeholder
2	104348720	104369986	2	192919674	192938094	placeholder
1	101445679	101469732	1	263023645	263050427	placeholder
10	25601506	25612832	11	28068494	28084563	placeholder
14	7044276	7050003	15	11348506	11355322	placeholder
2	51777595	51867192	2	250433683	250523295	placeholder
4	86687040	86689642	5	90631714	90633956	placeholder
15	3845666	3851902	14	15838452	15855966	placeholder
5	25176159	25196169	6	37042609	37072162	placeholder
1	306897527	306917314	1	37206877	37225512	placeholder
3	38423298	38442766	3	179077646	179117161	placeholder
2	92085531	92092639	2	206546180	206554411	placeholder
3	119084713	119116858	3	94762290	94799908	placeholder
1	40710120	40719936	1	329643275	329654060	placeholder
3	127185274	127198117	3	85592305	85609612	placeholder
12	8344775	8354483	13	14003531	14016088	placeholder
2	101232333	101248355	2	196107478	196124968	placeholder
13	2290247	2294200	12	4963939	4977607	placeholder
3	199700458	199732038	3	4457787	4512092	placeholder
4	55095381	55096449	17	3625270	3626316	placeholder
13	16874131	16878438	12	24139596	24149425	placeholder
1	315732401	315755449	1	28092479	28103964	placeholder
3	36722694	36755363	3	180985661	181037117	placeholder
13	5011155	5039502	12	9606908	9648298	placeholder
12	4174115	4177343	13	19921223	19928239	placeholder
6	81713985	81721119	4	100394213	100403938	placeholder
6	85110559	85216589	4	104051566	104173307	placeholder
17	10574896	10579730	18	5159887	5169419	placeholder
1	170512787	170537560	1	184318593	184359057	placeholder
5	31481378	31503100	6	30624438	30647532	placeholder
7	30526882	30549073	8	21898555	21913499	placeholder
15	1238662	1249751	14	22766252	22786627	placeholder
2	109259836	109264771	2	186831350	186834845	placeholder
1	181559202	181560261	1	174890482	174891540	placeholder
15	7403952	7405008	14	10437735	10438791	placeholder
17	10742478	10743501	18	4938177	4939197	placeholder
10	4655782	4656829	11	6535847	6536894	placeholder
6	26745818	26746826	4	159846938	159847949	placeholder
15	10470413	10485837	14	6881439	6897398	placeholder
3	144179471	144197948	3	66712787	66731202	placeholder
5	40518394	40527191	6	20654201	20662311	placeholder
5	4482352	4483405	6	58632739	58633792	placeholder
8	44137456	44153320	4	49476010	49490491	placeholder
17	10850980	10856412	18	4816024	4817958	placeholder
6	27658233	27673582	4	158767003	158783583	placeholder
12	651407	656584	13	24491157	24493857	placeholder
1	246966841	246967885	1	103362579	103363623	placeholder
4	55112136	55113192	5	64398085	64399150	placeholder
16	12195638	12198321	16	1190387	1193086	placeholder
2	203171883	203232113	2	81488207	81530615	placeholder
4	22191292	22193214	5	23293221	23299632	placeholder
2	148554949	148577373	2	141934134	141953675	placeholder
1	292918321	292933376	1	52303071	52316008	placeholder
1	23339863	23352822	1	348548719	348560214	placeholder
7	22802270	22811673	8	29696007	29706324	placeholder
18	7929755	7933699	17	13183794	13190968	placeholder
1	165776481	165782646	1	190697663	190704730	placeholder
15	1818425	1827654	14	19695456	19716178	placeholder
5	26390841	26407335	6	35729348	35743628	placeholder
1	286904018	286909364	1	58898790	58903709	placeholder
6	40891531	40902924	4	144138012	144149827	placeholder
5	90116861	90148061	7	20187574	20214115	placeholder
7	13182195	13194826	8	40166539	40179215	placeholder
2	151907185	151930343	2	138786649	138803507	placeholder
1	168914063	168915107	1	186254100	186255150	placeholder
3	159354965	159364977	3	50114191	50123705	placeholder
10	8219226	8238068	11	10466003	10483940	placeholder
1	247102038	247116464	1	103183600	103199983	placeholder
17	3168216	3169311	18	1125067	1126120	placeholder
19	7583064	7586003	19	17660	22779	placeholder
3	171580715	171676640	3	36559931	36655890	placeholder
16	11355438	11358751	16	2260499	2264407	placeholder
1	249208199	249210919	1	100884077	100887012	placeholder
12	3251726	3260188	13	21138825	21149878	placeholder
15	11545058	11552206	14	5783225	5794351	placeholder
6	88229504	88239466	4	97314722	97336820	placeholder
14	2436510	2453800	2	138515946	138522837	placeholder
19	5397167	5401590	19	8198324	8203659	placeholder
4	25172690	25189378	5	26328790	26347866	placeholder
1	115994796	116043148	1	246399786	246446812	placeholder
10	16118497	16119487	11	17952281	17953253	placeholder
14	16668093	16706982	15	201709	216995	placeholder
1	4752312	4767364	1	368362223	368382852	placeholder
3	146230987	146237163	3	64404878	64410952	placeholder
1	98960514	98993027	1	265773123	265844104	placeholder
1	181485529	181508256	1	174920415	174935506	placeholder
3	37997277	37998318	3	179613062	179614103	placeholder
5	22800263	22809336	6	39614404	39623043	placeholder
5	97767546	97851713	7	27703472	27778601	placeholder
4	64092570	64112905	5	79405352	79417729	placeholder
1	100468055	100469090	1	264068672	264069713	placeholder
6	7906992	7921273	4	182157202	182167696	placeholder
1	72292973	72294268	1	295196430	295197719	placeholder
16	12450941	12454586	16	922711	926538	placeholder
1	259656140	259686908	1	89644406	89673211	placeholder
6	85369993	85389622	4	104409486	104427642	placeholder
5	10091701	10243402	6	53340169	53514866	placeholder
3	63554607	63566648	3	151251887	151262436	placeholder
1	299712479	299713295	1	44810514	44822921	placeholder
2	142247982	142262794	2	149276729	149291179	placeholder
6	38438824	38441419	4	146813028	146816972	placeholder
8	8720737	8730157	4	11437837	11446000	placeholder
6	94005393	94017885	4	95503061	95511058	placeholder
13	14918967	14928791	12	22036726	22055508	placeholder
1	115219047	115226720	1	247244512	247253335	placeholder
3	29635480	29645612	3	188955204	188967158	placeholder
5	13953037	13967716	6	49512106	49525135	placeholder
3	153708633	153722086	3	56532309	56547233	placeholder
10	7979158	7980214	11	10200613	10201669	placeholder
2	31440124	31455602	2	273830317	273844135	placeholder
2	193499973	193502451	2	92004363	92006486	placeholder
3	91367155	91381700	9	1241921	1242926	placeholder
6	26756781	26757792	4	159834944	159835973	placeholder
2	65514418	65525927	2	235049033	235062675	placeholder
17	10936614	10939518	18	4742236	4745741	placeholder
1	41739249	41740284	1	328506271	328507300	placeholder
1	43130180	43131234	1	326924981	326925974	placeholder
6	45210897	45225296	4	139697558	139709924	placeholder
5	18069851	18071657	6	44719388	44722778	placeholder
12	17351071	17360706	13	2262475	2267392	placeholder
8	44019960	44041888	4	49379302	49401167	placeholder
1	241074763	241087590	1	110236107	110244645	placeholder
10	11607353	11673005	11	14651150	14671485	placeholder
1	52919816	52929393	1	316007665	316019744	placeholder
6	80636656	80654417	4	105363006	105373341	placeholder
1	107575401	107584405	1	256017670	256028042	placeholder
6	43123975	43124989	4	141860834	141861848	placeholder
4	23149425	23165175	5	24262008	24272898	placeholder
6	10340658	10348683	4	178870619	178882783	placeholder
5	31430278	31438997	6	30688670	30696493	placeholder
7	30950073	30951090	8	21449081	21450098	placeholder
6	94274749	94297383	4	95152321	95180849	placeholder
7	92448677	92454371	10	10968899	10974217	placeholder
14	1067489	1072517	15	18919327	18924514	placeholder
3	34606462	34616096	3	183495964	183506405	placeholder
6	113899	125887	4	189485231	189492017	placeholder
2	29978167	30001392	2	275375639	275398302	placeholder
6	48142383	48152762	4	136747209	136758854	placeholder
1	311773962	311778046	1	32485958	32490754	placeholder
1	334980758	335028448	1	6240415	6286417	placeholder
14	13838678	13850408	15	2948049	2955546	placeholder
3	10201406	10226645	3	211764766	211793836	placeholder
3	123377319	123386776	3	89803988	89810828	placeholder
1	142142418	142150841	1	217431513	217440468	placeholder
12	11429861	11430905	13	8659590	8660634	placeholder
15	6499082	6506384	14	11539468	11548057	placeholder
8	40908888	40913919	4	46251973	46258257	placeholder
1	24947510	24957265	1	346783199	346792372	placeholder
6	2797527	2812506	4	186529901	186558660	placeholder
5	21777201	21780650	6	40701347	40705214	placeholder
16	12837685	12839617	16	525307	527232	placeholder
1	48806835	48817831	1	320470285	320475999	placeholder
1	177219791	177220814	1	178691362	178692388	placeholder
1	215695383	215733238	1	137806998	137848709	placeholder
1	239348027	239362240	1	112047685	112058981	placeholder
19	269788	271723	19	9761652	9768256	placeholder
13	18379496	18381111	12	25565446	25567068	placeholder
1	301798784	301812911	1	42469832	42479908	placeholder
17	4468326	4476514	18	2192191	2197824	placeholder
6	68199933	68210861	4	115418881	115429233	placeholder
10	9019741	9034292	11	11294772	11305946	placeholder
6	85796610	85801274	4	99985017	99989828	placeholder
7	85093412	85121781	10	2424341	2442465	placeholder
6	40460725	40463178	4	144635338	144637756	placeholder
2	236743327	236756600	2	43932839	43945872	placeholder
10	6421558	6428193	11	8438487	8444540	placeholder
