Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
7	65802764	65853735	7	27286176	27341142	9c179e
4	24896917	24925388	4	108133660	108169540	5c01a6
2	93505418	93521026	2	97487998	97504290	2e0595
5	13370059	13400044	5	13209479	13240360	7201a8
3	79758955	79766291	3	131701249	131712596	46039f
3	170510964	170525970	3	33228470	33244358	46039f
6	38339249	38343614	6	38829738	38834071	8808a6
1	74029708	74054316	1	78426907	78453601	0d0887
6	95169298	95243722	6	99791635	99875894	8808a6
4	31912210	31958622	4	100816445	100861256	5c01a6
8	3290201	3338318	8	3016439	3068553	ad2793
5	21083681	21157733	5	21455500	21523647	7201a8
19	2559848	2564479	19	1705785	1710306	f0f921
10	844367	850185	11	24790049	24801788	cc4778
13	16468162	16478169	12	2181635	2191636	ed7953
1	336365921	336386741	1	358570149	358587236	0d0887
1	51437650	51453643	1	53853380	53871087	0d0887
13	18356319	18358701	12	462797	465200	ed7953
12	9007553	9018802	13	9473123	9483415	e3685f
3	140994058	140999287	3	65126065	65131140	46039f
8	44192194	44218561	8	46541464	46581487	ad2793
5	57419697	57446781	5	59512803	59535392	7201a8
7	27166553	27167807	7	64881611	64882850	9c179e
1	36087514	36102059	1	37251132	37263140	0d0887
4	4110673	4118271	4	130119835	130129012	5c01a6
3	134623379	134647147	3	72143727	72162506	46039f
11	22804769	22813342	10	202198	210736	d8576b
2	64231923	64233198	2	68411016	68412291	2e0595
1	181310451	181343278	1	193687408	193719813	0d0887
15	838530	840777	14	2696743	2698939	fb9f3a
17	8537390	8538614	17	9947539	9948769	fdca26
1	280988810	281066195	1	299542160	299605903	0d0887
4	51238706	51254593	4	80979519	80995994	5c01a6
4	63637609	63638848	4	69006549	69007788	5c01a6
1	195278638	195291210	1	208054556	208069309	0d0887
16	10801898	10803672	16	12014803	12016605	fdb42f
19	5921398	5927000	19	5302509	5307128	f0f921
15	654434	662283	14	2239880	2249022	fb9f3a
1	166685588	166708183	1	176550011	176574401	0d0887
6	38119812	38133864	6	38632135	38646859	8808a6
12	1158867	1166855	13	1169335	1177694	e3685f
10	5017380	5024915	11	17329532	17335799	cc4778
11	18913833	18925817	10	3633893	3645664	d8576b
2	47455806	47473002	2	50442754	50461549	2e0595
12	9200484	9215104	13	9728407	9741308	e3685f
2	159770554	159842150	2	174217914	174302199	2e0595
1	51455735	51467344	1	53873144	53883035	0d0887
7	28694916	28696194	7	63249040	63250315	9c179e
15	9387493	9393947	14	15081108	15087984	fb9f3a
2	215613580	215620026	2	234066174	234075069	2e0595
1	106517467	106549278	1	113280901	113330434	0d0887
17	10298452	10301733	17	11458421	11462310	fdca26
4	62510600	62522352	4	70064160	70075966	5c01a6
19	3105684	3116569	19	2732847	2743258	f0f921
7	14677630	14687138	7	77960391	77970330	9c179e
13	11159674	11170615	12	6865486	6875283	ed7953
6	47282144	47293590	6	48010211	48021811	8808a6
10	10332413	10344985	11	12745358	12751482	cc4778
13	3362049	3368876	12	15781968	15794142	ed7953
6	42405476	42417171	6	43003191	43023921	8808a6
3	71220739	71238976	3	140789677	140811125	46039f
5	44519636	44540146	5	45850409	45868861	7201a8
2	207639546	207641363	2	225391931	225393726	2e0595
8	70105921	70131894	8	71448053	71476911	ad2793
6	42882611	42896667	6	43482093	43501208	8808a6
6	24338207	24355795	6	23964286	23981996	8808a6
4	22873092	23004751	4	109960978	110112705	5c01a6
3	160251067	160256505	3	44203120	44208471	46039f
6	41821492	41822731	6	42415960	42417199	8808a6
3	110940929	110942192	3	99051502	99052765	46039f
11	17596780	17605342	10	4901204	4909435	d8576b
3	194617436	194657443	3	7831216	7869906	46039f
10	3231306	3259372	11	19500910	19542019	cc4778
5	91952454	91971115	5	91923390	91939544	7201a8
2	209546491	209560287	2	227342903	227361112	2e0595
13	645993	651656	12	23121154	23129266	ed7953
7	80021645	80036740	7	14260306	14277776	9c179e
2	191512196	191520908	2	208180067	208188568	2e0595
8	27950969	27982180	8	28918266	28953247	ad2793
7	8872015	8874436	7	84035019	84037028	9c179e
11	12552542	12555670	10	9648137	9651180	d8576b
1	185173902	185194586	1	197065943	197096335	0d0887
3	16184797	16193661	3	201727815	201736338	46039f
12	664848	668627	13	669201	672907	e3685f
13	1828917	1859387	12	18401332	18475419	ed7953
1	63404924	63415450	1	66918449	66928635	0d0887
11	21362443	21367736	10	1453608	1458742	d8576b
11	20274638	20281337	10	2419626	2425766	d8576b
3	172848198	172849889	3	30808508	30810925	46039f
1	232359832	232361086	1	247533519	247534773	0d0887
19	7306176	7316693	19	6580644	6598651	f0f921
8	78840183	78846594	8	80317896	80325524	ad2793
2	243612639	243629516	2	264397483	264424424	2e0595
5	122752270	122755460	5	123471112	123474101	7201a8
1	116646586	116655867	1	123186250	123195448	0d0887
4	4128805	4141761	4	130091565	130103525	5c01a6
2	159526696	159561244	2	173946244	173990421	2e0595
1	251162305	251199329	1	267728259	267773766	0d0887
3	34788980	34798456	3	181130791	181140720	46039f
1	117132222	117145892	1	123675599	123742411	0d0887
3	125114560	125132482	3	82635130	82651124	46039f
7	27236416	27253535	7	64787237	64805494	9c179e
5	27016061	27030575	5	27845966	27859887	7201a8
13	17050601	17098710	12	1616936	1655270	ed7953
15	7110245	7123064	14	12797007	12810115	fb9f3a
3	65793206	65817379	3	146402450	146425068	46039f
12	9253953	9291131	13	9780704	9812529	e3685f
1	104196069	104219802	1	110836823	110863753	0d0887
3	145768783	145781091	3	59836884	59850441	46039f
2	55263839	55292514	2	58865673	58894675	2e0595
14	2377473	2378727	15	2396114	2397368	f58b47
15	16977197	16978545	14	21446979	21448333	fb9f3a
2	225644397	225648425	2	244795448	244799576	2e0595
4	4659586	4660846	4	129621869	129623126	5c01a6
7	85526691	85536785	7	8720778	8729465	9c179e
17	8228748	8233813	17	9626417	9631933	fdca26
3	141627877	141636550	3	64456852	64469449	46039f
1	152579539	152627768	1	161489110	161546166	0d0887
19	5275867	5278780	19	4737018	4740519	f0f921
1	254556653	254566410	1	271229616	271240182	0d0887
2	197259444	197271027	2	214207574	214220656	2e0595
6	98696126	98708310	6	100920196	100932327	8808a6
6	18392184	18405832	6	17707660	17718750	8808a6
7	20642117	20653076	7	71761006	71774658	9c179e
1	38767805	38790192	1	40157674	40187559	0d0887
4	93141032	93175523	4	40145175	40179782	5c01a6
1	335050408	335066890	1	357285039	357301016	0d0887
15	12081624	12097815	14	17462202	17474113	fb9f3a
5	88278427	88299753	5	88119940	88165831	7201a8
1	150352278	150384868	1	159067675	159104257	0d0887
1	119094903	119136102	1	125830444	125857571	0d0887
5	10438610	10469460	5	10146581	10171545	7201a8
5	32715205	32751510	5	33829774	33870244	7201a8
2	204370296	204391429	2	221823912	221849895	2e0595
3	25062277	25069164	3	192050301	192056876	46039f
1	50482327	50504036	1	52819016	52844713	0d0887
1	2606632	2635830	1	2107178	2125340	0d0887
15	16980886	16988119	14	21450876	21457686	fb9f3a
3	147859923	147872119	3	57460135	57475120	46039f
4	44943075	45092049	4	87065891	87366828	5c01a6
1	1909854	1940693	1	1491233	1518961	0d0887
2	149900275	149904739	2	163476983	163481835	2e0595
10	5301126	5316982	11	17035584	17048988	cc4778
11	3055001	3077368	10	19650865	19685338	d8576b
2	154574260	154595519	2	168513227	168528692	2e0595
2	40569154	40584452	2	42857962	42877746	2e0595
5	110420843	110434971	5	111048890	111066247	7201a8
4	7824002	7841224	4	126685797	126704545	5c01a6
1	302251649	302274691	1	322962757	322981957	0d0887
1	289257526	289274939	1	308611944	308622584	0d0887
2	133171209	133190918	2	145237203	145257644	2e0595
6	10636752	10645618	6	9743090	9751671	8808a6
13	2305286	2306531	12	17492627	17493872	ed7953
6	36724562	36744851	6	37149254	37165797	8808a6
2	157655419	157669865	2	171853302	171869031	2e0595
15	6760763	6776292	14	12406327	12424447	fb9f3a
5	88672206	88684822	5	88490435	88502642	7201a8
4	87588588	87592201	4	46771214	46772435	5c01a6
4	41991657	42005476	4	90459101	90473992	5c01a6
6	60120205	60130619	6	61615030	61628323	8808a6
5	55301516	55323112	5	57240909	57258984	7201a8
5	91395276	91405649	5	91322893	91331932	7201a8
17	8234614	8249651	17	9633512	9638112	fdca26
3	153958094	153979193	3	50991626	51013769	46039f
2	143169237	143194226	2	156361059	156386652	2e0595
7	2539795	2556962	7	89987934	90001801	9c179e
3	55568939	55586899	3	157547160	157567120	46039f
1	99729872	99752471	1	106024822	106044857	0d0887
11	14481119	14507320	10	7826998	7851349	d8576b
1	283287055	283296985	1	302092149	302100888	0d0887
8	27908440	27916250	8	28872992	28887223	ad2793
11	1149395	1152428	10	26013159	26016224	d8576b
11	8283986	8286080	10	13752653	13754678	d8576b
6	74749577	74766045	6	78696542	78717610	8808a6
1	269824774	269836833	1	287565153	287578955	0d0887
1	226486080	226487319	1	241158721	241159960	0d0887
14	5240166	5244118	15	5494325	5498524	f58b47
3	29977109	30007468	3	186479690	186512871	46039f
13	7785189	7797590	12	10276855	10293101	ed7953
5	30246305	30250433	5	31250208	31255245	7201a8
3	10347067	10372912	3	207934996	207959407	46039f
6	44940788	44946270	6	45541203	45548055	8808a6
1	289720032	289804798	1	309125758	309213377	0d0887
2	230185698	230210865	2	249742622	249775054	2e0595
5	93956284	93991435	5	93949472	93983612	7201a8
7	28216147	28218982	7	63770979	63773748	9c179e
5	30206004	30216562	5	31198741	31210106	7201a8
8	38038564	38054209	8	39956418	39977009	ad2793
11	1853057	1863028	10	21608485	21612787	d8576b
12	8393503	8402068	13	8852164	8860064	e3685f
2	103625697	103670889	2	108387029	108415703	2e0595
1	29211370	29212522	1	29787090	29788242	0d0887
3	59078219	59138377	3	153734393	153792493	46039f
8	830064	834994	8	726324	730917	ad2793
1	106652072	106688546	1	113440025	113468884	0d0887
17	2225653	2231714	17	3683768	3694663	fdca26
1	328494019	328528184	1	350371871	350409385	0d0887
1	268304749	268308602	1	285878949	285883568	0d0887
3	157850582	157873982	3	46794432	46822673	46039f
4	91315492	91335893	4	43786649	43805220	5c01a6
3	67646737	67664262	3	144632100	144653728	46039f
4	81391032	81401533	4	52767688	52780545	5c01a6
3	3783724	3784951	3	214787615	214788842	46039f
2	132881813	132955703	2	144906258	144995176	2e0595
2	144170999	144172262	2	157372894	157374160	2e0595
2	138015879	138024571	2	150587907	150601648	2e0595
3	21456200	21462824	3	196126334	196135386	46039f
14	7512030	7520866	15	8031164	8041014	f58b47
3	131412743	131505074	3	75527311	75627768	46039f
1	267612655	267645963	1	285168090	285201317	0d0887
3	59682219	59703050	3	153167957	153180370	46039f
2	10966939	10982575	2	10607857	10622812	2e0595
4	59421577	59437157	4	73262856	73282656	5c01a6
1	22959732	22971485	1	22946482	22968066	0d0887
2	86876523	86885410	2	90743405	90744584	2e0595
13	10198576	10208345	12	7766207	7776465	ed7953
1	258626692	258631281	1	275750408	275754103	0d0887
17	10035169	10040955	17	11714129	11719547	fdca26
7	10563162	10598296	7	82305554	82336417	9c179e
2	12362763	12363987	2	11786986	11788210	2e0595
15	14100081	14120664	14	18881166	18899844	fb9f3a
1	8323843	8324986	1	7556897	7558043	0d0887
3	192083165	192098891	3	10446676	10464133	46039f
2	132856276	132872347	2	144885585	144897262	2e0595
4	30319595	30343163	4	102467199	102486801	5c01a6
5	92579428	92589311	5	92608941	92618770	7201a8
6	56264290	56276862	6	57380595	57398042	8808a6
11	11518647	11574664	10	10547643	10605142	d8576b
6	71090532	71108085	6	73649131	73652586	8808a6
7	36050627	36070542	7	55600937	55619625	9c179e
3	50661089	50680215	3	163776876	163792370	46039f
1	237996840	238041316	1	253491991	253534422	0d0887
2	204257682	204258900	2	221704810	221706028	2e0595
5	64720762	64753816	5	66930304	66970528	7201a8
1	103156396	103253365	1	109781162	109882264	0d0887
1	170421444	170439833	1	180665810	180688479	0d0887
1	125436893	125441485	1	132640924	132645500	0d0887
10	6881559	6904308	11	15518818	15540961	cc4778
1	22975793	22986434	1	22973399	22986332	0d0887
6	38203204	38223406	6	38716146	38734954	8808a6
15	10286432	10298323	14	15864958	15880665	fb9f3a
3	123363747	123368958	3	84749799	84755905	46039f
3	172527237	172551776	3	31130940	31163443	46039f
5	3899937	3905349	5	3675533	3680182	7201a8
5	38787822	38807597	5	40111519	40125094	7201a8
10	7435711	7457041	11	15028837	15048787	cc4778
14	5812431	5823534	15	6143775	6156810	f58b47
17	10704232	10708069	17	11972739	11976423	fdca26
2	66727476	66741783	2	71216157	71230342	2e0595
2	226648401	226656239	2	245833279	245840338	2e0595
1	63319538	63352542	1	66840192	66863078	0d0887
4	83092716	83151716	4	50876466	50918137	5c01a6
1	221779863	221786211	1	236151516	236155973	0d0887
5	9662719	9682365	5	9330526	9348455	7201a8
6	26517838	26543915	6	26409381	26424728	8808a6
8	23620235	23633652	8	24136285	24149922	ad2793
2	220102069	220116009	2	238803273	238816584	2e0595
7	5906446	5925026	7	87030956	87057005	9c179e
8	69802819	69814737	8	71251049	71260377	ad2793
17	7856370	7862510	17	9240394	9245502	fdca26
1	125841861	125864379	1	133042703	133066340	0d0887
1	24716510	24720377	1	24883497	24887492	0d0887
1	317311379	317328295	1	338270774	338292447	0d0887
1	75299111	75366983	1	79902505	79982465	0d0887
3	191822989	191848784	3	10704460	10730134	46039f
3	131865605	132052863	3	75096202	75293595	46039f
12	13291994	13307363	13	13999261	14014563	e3685f
5	40233227	40240127	5	41387987	41394997	7201a8
8	41017459	41035100	8	43083718	43114725	ad2793
7	27924663	27931778	7	64070524	64077168	9c179e
1	51815404	51823093	1	54321062	54322229	0d0887
13	2310292	2323971	12	17448189	17486721	ed7953
3	186968090	186988603	3	16002247	16039562	46039f
2	133863967	133880865	2	146024906	146041725	2e0595
7	62013897	62071171	2	219159080	219173472	9c179e
2	53463921	53477784	2	56904164	56925230	2e0595
12	1719166	1724436	13	1704552	1710125	e3685f
3	147792756	147793962	3	57557047	57558250	46039f
7	34250667	34258550	7	57410727	57418579	9c179e
2	205434691	205454672	2	222985418	223005821	2e0595
2	220364814	220376685	2	239064874	239075377	2e0595
1	98105879	98107076	1	104332589	104333711	0d0887
19	2764352	2777310	19	1531320	1542493	f0f921
3	192657984	192696657	3	9835426	9874930	46039f
4	98105702	98110883	4	34459428	34464535	5c01a6
18	6964344	6971761	18	7572805	7581113	f8e125
7	15887952	15898967	7	76685292	76696898	9c179e
5	40605165	40606401	5	41792402	41793638	7201a8
6	24373758	24428937	6	24043244	24062751	8808a6
15	8437390	8445816	14	14170323	14179311	fb9f3a
3	25494836	25505825	3	191495341	191506663	46039f
7	22788841	22799924	7	69458734	69472381	9c179e
1	23138575	23148333	1	23156956	23167941	0d0887
3	141601879	141609345	3	64496750	64503882	46039f
1	28558267	28570635	1	29078967	29093319	0d0887
15	72934	76711	14	1010940	1017419	fb9f3a
11	6391468	6403950	10	15870381	15880159	d8576b
5	21684206	21700253	5	22117217	22145220	7201a8
4	89674840	89681798	4	41974573	41980614	5c01a6
4	9182305	9205235	4	125152975	125177997	5c01a6
1	149153918	149164749	1	157761963	157776195	0d0887
3	50430330	50440201	3	164038573	164047913	46039f
3	196644077	196651289	3	5930657	5937962	46039f
1	180163269	180298778	1	192805633	192937910	0d0887
1	64803830	64808885	1	68464449	68466859	0d0887
5	30895653	30905607	5	31935947	31944740	7201a8
12	3718154	3752530	13	3832052	3865788	e3685f
2	95526034	95531982	2	99698277	99703088	2e0595
6	99133884	99137080	6	100340747	100345109	8808a6
3	91154270	91186375	3	119394067	119417027	46039f
1	71252897	71263347	1	75280201	75291198	0d0887
10	6209821	6235907	11	16113889	16137956	cc4778
7	23867628	23868813	7	68318626	68319808	9c179e
1	91661668	91670901	1	97394607	97404159	0d0887
1	183538644	183539835	1	195478354	195479545	0d0887
7	74766391	74794005	7	19922025	19947776	9c179e
1	53783106	53798166	1	56373366	56394607	0d0887
12	1709853	1713533	13	1695177	1698780	e3685f
3	120468352	120474931	3	88057658	88065056	46039f
6	32752955	32762355	6	33005164	33016264	8808a6
3	160223923	160236143	3	44221967	44237228	46039f
1	239678521	239700943	1	255260915	255283556	0d0887
2	232666880	232677071	2	252466838	252475755	2e0595
1	187292300	187297588	1	199354350	199359369	0d0887
1	261571279	261587414	1	278904932	278921459	0d0887
2	242211705	242212905	2	263070347	263071538	2e0595
1	195677912	195688281	1	208440896	208451791	0d0887
2	15864376	15879642	2	15709441	15726135	2e0595
7	90732658	90745520	7	3301762	3315640	9c179e
1	98707768	98787775	1	105010774	105089871	0d0887
16	2712067	2717779	16	3061258	3071475	fdb42f
1	15465783	15476743	1	14946907	14955795	0d0887
15	16909575	16912469	14	21386817	21391920	fb9f3a
2	33838007	33853347	2	35521411	35538936	2e0595
1	89907928	89920163	1	95425459	95439624	0d0887
8	41280316	41298346	8	43386218	43400973	ad2793
3	44345405	44372364	3	170677107	170700531	46039f
1	80235279	80274545	1	84883301	84926050	0d0887
1	11718483	11721735	1	11042906	11046922	0d0887
11	22367739	22371912	10	628380	632545	d8576b
2	160156607	160207305	2	174648818	174717115	2e0595
2	176008935	176014335	2	191546215	191552009	2e0595
1	73577823	73579080	1	77891623	77892880	0d0887
6	91204917	91230952	6	95131645	95153646	8808a6
1	185121890	185152087	1	197016031	197039588	0d0887
1	60969078	60994265	1	64281714	64306520	0d0887
4	93096521	93105268	4	45701075	45708429	5c01a6
3	166029432	166036132	3	37911173	37919138	46039f
6	23568731	23581035	6	23116924	23131538	8808a6
3	168681485	168723227	3	35079755	35124064	46039f
6	22650110	22651286	6	22180868	22182044	8808a6
13	11186733	11195663	12	6836208	6845124	ed7953
5	73591831	73626800	5	74856586	74891656	7201a8
1	71276755	71286040	1	75300443	75309993	0d0887
5	100522658	100532458	5	100773959	100784308	7201a8
1	18210023	18213356	1	17941731	17944848	0d0887
6	42318128	42328987	6	42927297	42937396	8808a6
1	25470473	25484355	1	25687096	25708409	0d0887
7	6286342	6310070	7	86677900	86702568	9c179e
13	14896628	14900924	12	3596369	3598249	ed7953
15	16385513	16398937	14	20923037	20933781	fb9f3a
2	157477900	157486181	2	171665006	171677082	2e0595
7	70586025	70599230	7	24387963	24402952	9c179e
4	85023886	85037971	4	49339624	49353928	5c01a6
5	40305840	40329675	5	41466253	41486443	7201a8
3	59630106	59638361	3	153217475	153226281	46039f
2	101916169	101917330	2	106469546	106470707	2e0595
6	57370131	57371175	6	58459968	58461006	8808a6
5	18956322	18979727	5	19323640	19349692	7201a8
5	849936	858398	5	865709	872312	7201a8
5	92366833	92384571	5	92356120	92383723	7201a8
12	1782532	1787233	13	1774346	1779165	e3685f
3	115245821	115256669	3	93690111	93702189	46039f
3	103333442	103347764	3	111518979	111532275	46039f
12	18621840	18642996	13	21880773	21894999	e3685f
7	36182614	36193136	7	55443749	55454377	9c179e
8	20459426	20473259	8	20646791	20665065	ad2793
6	24207905	24214295	6	23815972	23822734	8808a6
17	7006855	7019271	17	8364047	8370230	fdca26
3	134675615	134692210	3	72098719	72118215	46039f
1	49920614	49936197	1	52224574	52244186	0d0887
1	315587663	315591288	1	336422345	336426576	0d0887
1	333311025	333336275	1	355386841	355414844	0d0887
19	4848851	4892058	19	4347597	4384933	f0f921
1	253849257	253864682	1	270600952	270615682	0d0887
10	116220	129839	11	23272970	23292177	cc4778
1	324671831	324687172	1	346307498	346325664	0d0887
1	115436056	115457470	1	121872615	121893030	0d0887
1	123324771	123395681	1	130436651	130516541	0d0887
1	319366495	319385742	1	340528887	340552993	0d0887
17	523940	538347	17	1395586	1412595	fdca26
5	68649448	68730353	5	70656546	70680988	7201a8
10	14090920	14103538	11	10788730	10801829	cc4778
2	190317660	190318818	2	206880869	206882027	2e0595
2	12078587	12092616	2	11547967	11563423	2e0595
14	5614038	5620062	15	5920417	5925216	f58b47
8	74702985	74709251	8	76064353	76072907	ad2793
3	82202712	82223190	3	129076649	129094546	46039f
6	3390661	3404982	6	3451852	3469053	8808a6
19	323204	329557	19	278910	283114	f0f921
7	20018233	20048313	7	72445623	72485138	9c179e
2	230226644	230238753	2	249790648	249803754	2e0595
6	16804307	16827846	6	16037944	16051208	8808a6
1	18469065	18471129	1	18200103	18202255	0d0887
2	105667225	105718678	2	110913945	110979902	2e0595
1	195390791	195415556	1	208176454	208203334	0d0887
15	11110900	11116938	14	16601097	16606576	fb9f3a
6	70503282	70506235	6	72951642	72954515	8808a6
8	8613730	8640792	8	8242967	8271674	ad2793
8	19380518	19401038	8	19472888	19490324	ad2793
2	68999205	69011161	2	73613192	73627804	2e0595
1	36861002	36876734	1	38052053	38063533	0d0887
2	205210992	205222181	2	222770887	222782884	2e0595
1	176931298	176966692	1	190080465	190101272	0d0887
13	8083811	8087249	12	10016460	10019926	ed7953
2	130427991	130429050	2	134949258	134951208	2e0595
1	270232202	270252432	1	288023996	288042561	0d0887
8	77115662	77128524	8	78476581	78491179	ad2793
1	324078825	324129057	1	345655910	345702603	0d0887
5	32454307	32460114	5	33532614	33539283	7201a8
3	103465226	103493784	3	111385414	111405332	46039f
8	62352775	62354072	8	64201469	64202776	ad2793
6	12509455	12526827	6	11700826	11715195	8808a6
7	14071104	14092451	7	78571263	78582848	9c179e
3	84508048	84510505	3	126617495	126620066	46039f
11	20482472	20490549	10	2236356	2243581	d8576b
12	11161621	11162773	13	11745942	11747094	e3685f
4	53711662	53731136	4	78445534	78466634	5c01a6
6	52396823	52398014	6	53225258	53226449	8808a6
19	294008	312731	19	238944	277824	f0f921
3	179023461	179028636	3	24325815	24346857	46039f
1	2645349	2680666	1	2135461	2163794	0d0887
1	321346111	321360368	1	342626628	342638291	0d0887
1	299140585	299159013	1	319572553	319588803	0d0887
8	2583448	2603375	8	2353285	2371920	ad2793
14	1170822	1179155	15	1144780	1153931	f58b47
2	159383780	159384905	2	173780698	173781823	2e0595
1	244526275	244527421	1	260590525	260591671	0d0887
8	51753503	51758774	8	53857588	53864923	ad2793
1	27724383	27735863	1	28168668	28184606	0d0887
8	7675390	7685364	8	7309429	7324670	ad2793
7	89297763	89299059	7	4861846	4863142	9c179e
7	44588718	44597154	7	47109975	47118345	9c179e
1	299829672	299872524	1	320288636	320325961	0d0887
1	312418298	312423239	1	332943814	332949404	0d0887
1	39106749	39107862	1	40536226	40537336	0d0887
4	84630618	84648174	4	49654045	49667967	5c01a6
6	26707334	26708339	6	26584376	26585381	8808a6
12	8571059	8582193	13	9037621	9049078	e3685f
3	38972730	38986824	3	176453003	176467814	46039f
2	202193331	202204937	2	219441905	219452296	2e0595
3	157196363	157207303	3	47516420	47529527	46039f
3	169897077	169914897	3	33870295	33886678	46039f
3	183039293	183054830	3	20097571	20114358	46039f
5	90411010	90450200	5	90320714	90347588	7201a8
3	122726061	122759200	3	85452248	85492099	46039f
13	7739746	7747712	12	10331471	10338885	ed7953
3	202891868	202893530	3	210905	212358	46039f
15	13254957	13263718	14	18272774	18279232	fb9f3a
2	96457650	96478669	2	100734980	100759786	2e0595
2	100681884	100685190	2	105152615	105157729	2e0595
1	277726108	277730925	1	296024723	296030080	0d0887
8	22634610	22642988	8	23050672	23061637	ad2793
3	118938001	118939138	3	89737977	89739114	46039f
8	19703112	19730197	8	19830989	19849503	ad2793
1	40821004	40878772	1	42324065	42383241	0d0887
7	74686494	74701154	7	20033938	20046903	9c179e
2	156272378	156287159	2	170396554	170409555	2e0595
15	13729178	13733561	14	18562581	18566142	fb9f3a
11	8363782	8368472	10	13665282	13674774	d8576b
8	48379630	48396352	8	51303863	51326229	ad2793
3	92566390	92748571	3	118541582	118635993	46039f
6	10778697	10779828	6	9905362	9906493	8808a6
1	300062570	300082209	1	320538858	320563585	0d0887
7	91043327	91063435	7	2972023	2991513	9c179e
13	2282873	2285768	12	17530135	17532891	ed7953
4	38284140	38289388	4	94483350	94488783	5c01a6
7	13125744	13174610	7	79565987	79611609	9c179e
7	88891501	88917188	7	5265242	5294625	9c179e
3	186991590	187001230	3	15981710	15995965	46039f
2	101207105	101213454	2	105735498	105741245	2e0595
4	83176947	83187807	4	50846651	50857570	5c01a6
1	286883799	286889263	1	306108015	306113005	0d0887
2	165114188	165122268	2	179863218	179873091	2e0595
1	237683575	237770807	1	253118033	253214869	0d0887
16	5711651	5718918	16	6458064	6464405	fdb42f
2	56548012	56549140	2	60222547	60223675	2e0595
1	225099251	225111691	1	239628687	239639641	0d0887
5	3618808	3621498	5	3359483	3396862	7201a8
7	9229352	9260935	7	83641952	83674103	9c179e
4	87490493	87491672	4	46882133	46883312	5c01a6
12	14278970	14335915	13	15005675	15067372	e3685f
1	159966107	159977232	1	169500677	169509250	0d0887
1	285246481	285289373	1	304512870	304569252	0d0887
5	53795571	53796690	5	55790700	55791825	7201a8
3	33682601	33690688	3	182355661	182364426	46039f
8	69292882	69306539	8	70792636	70805648	ad2793
3	191794921	191807483	3	10747196	10758384	46039f
1	330587511	330605480	1	352605817	352624396	0d0887
11	8525113	8526909	10	13505798	13507531	d8576b
1	15622474	15628986	1	15125049	15131981	0d0887
1	28456355	28463009	1	28986825	28997200	0d0887
3	149070272	149260652	3	56064590	56261728	46039f
1	160021449	160068682	1	169556138	169608680	0d0887
7	2449357	2461054	7	90086602	90099863	9c179e
2	152493129	152501588	2	166220310	166228135	2e0595
7	64984531	65006465	7	28725305	28752615	9c179e
8	25858811	25884374	8	26671978	26726574	ad2793
16	1940688	1956314	16	2263267	2282071	fdb42f
8	67423922	67430779	8	69199888	69206147	ad2793
1	194829453	194840695	1	207594726	207604808	0d0887
3	81885676	81935218	3	129395139	129421867	46039f
1	254542856	254553655	1	271214239	271225968	0d0887
1	312063751	312070997	1	332588743	332595607	0d0887
5	9920685	9921801	5	9620784	9621900	7201a8
2	23972473	23975909	2	24355950	24359727	2e0595
5	86454681	86455797	5	86559492	86560608	7201a8
6	45558737	45565146	6	46227821	46233879	8808a6
5	120773034	120789889	5	121646898	121655630	7201a8
17	9737566	9749505	17	11117382	11128649	fdca26
2	206297940	206306020	2	223869331	223877351	2e0595
6	45404819	45420330	6	46059758	46074545	8808a6
13	16247709	16254254	12	2386824	2392517	ed7953
2	145979206	145980322	2	159462134	159463250	2e0595
8	13972108	13986645	8	13822924	13833852	ad2793
2	207600450	207615795	2	225343654	225359676	2e0595
3	191860243	191869494	3	10679424	10689049	46039f
1	62945850	62965980	1	66435257	66459630	0d0887
7	62549995	62551105	7	32221485	32222595	9c179e
8	11616102	11628646	8	11210471	11231439	ad2793
5	97257590	97268163	5	97364435	97376750	7201a8
2	100121453	100122572	2	104498341	104499460	2e0595
5	40545880	40546981	5	41737327	41738428	7201a8
5	51739722	51740835	5	53310253	53311369	7201a8
5	46731037	46745619	5	48092416	48098203	7201a8
1	191934916	191988004	1	204378963	204428238	0d0887
4	95236237	95269002	4	37634860	37662362	5c01a6
2	85286506	85323767	2	89304880	89340186	2e0595
1	242890718	242992647	1	258926166	259037123	0d0887
3	37533380	37534490	3	178096619	178097729	46039f
3	61881098	61895686	3	150744641	150756390	46039f
14	13334858	13335950	15	16101081	16134465	f58b47
2	63668762	63685941	2	67796294	67814767	2e0595
5	100540780	100556378	5	100792847	100807785	7201a8
1	309984921	309992893	1	331099377	331106838	0d0887
4	99404498	99417465	4	33010919	33022573	5c01a6
3	168056225	168061949	3	35771426	35778028	46039f
3	157335905	157342583	3	47352249	47366710	46039f
2	134827672	134889599	2	147135141	147199684	2e0595
1	153875253	153882502	1	162982041	162989999	0d0887
3	65590375	65607059	3	146635052	146659506	46039f
6	74295814	74364807	6	78362038	78410815	8808a6
6	57811051	57818632	6	58906149	58913860	8808a6
2	176538799	176539906	2	192056499	192057606	2e0595
7	28183370	28196561	7	63803896	63818399	9c179e
15	14780820	14790086	14	19461952	19469441	fb9f3a
8	11527314	11542694	8	11118170	11135200	ad2793
11	2451134	2452238	10	20531857	20532955	d8576b
15	14914426	14918020	14	19580390	19583784	fb9f3a
10	1677187	1683711	11	21703100	21711018	cc4778
