Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
3	24598524	24608375	3	192600680	192611256	placeholder
7	90888674	90898260	7	3149602	3158617	placeholder
4	68002454	68013256	4	64438570	64448507	placeholder
1	334708563	334731889	1	356890762	356908192	placeholder
18	9651194	9657416	18	10357463	10363297	placeholder
6	5829286	5854411	6	5741514	5777581	placeholder
16	593047	633361	16	837058	873789	placeholder
4	89700636	89715150	4	42004034	42018181	placeholder
18	2895946	2909228	18	3711336	3722912	placeholder
3	50688940	50699907	3	163757609	163769238	placeholder
16	7600530	7620113	16	8515517	8537868	placeholder
2	199239972	199253986	2	216305017	216319070	placeholder
7	52601027	52706084	7	41711589	41768853	placeholder
7	79917786	79950209	7	14352969	14389586	placeholder
8	76365399	76377728	8	77140589	77158412	placeholder
5	52873799	52884170	5	54783475	54799330	placeholder
7	22386944	22425577	7	69884726	69926916	placeholder
1	340231323	340253011	1	362500971	362522895	placeholder
8	59283879	59311468	8	61501448	61518801	placeholder
1	104886450	104900072	1	111587761	111600857	placeholder
11	20120297	20129186	10	2569047	2578250	placeholder
6	61173520	61188801	6	62754031	62774104	placeholder
1	329592180	329593497	1	351539800	351541117	placeholder
3	159698446	159705021	3	44684282	44691146	placeholder
7	44768409	44775191	7	46950848	46957091	placeholder
5	5718216	5737810	5	5386892	5401930	placeholder
3	34621155	34633004	3	181312057	181326952	placeholder
6	96318502	96339086	6	103748987	103776412	placeholder
5	119459066	119469851	5	120415207	120428361	placeholder
10	14571234	14590861	11	10522695	10540709	placeholder
7	52007836	52025496	7	41975840	41986459	placeholder
1	81079231	81088175	1	85771177	85781694	placeholder
4	25559300	25574093	4	107550278	107564227	placeholder
1	115932809	115950647	1	122410591	122431385	placeholder
2	16986560	17004801	2	16917583	16938967	placeholder
1	189312257	189334663	1	201554759	201596006	placeholder
3	153673231	153679158	3	51344081	51350108	placeholder
5	7907643	7925457	5	7619728	7665622	placeholder
1	72223582	72253414	1	76373004	76399267	placeholder
8	60415418	60423115	8	62392709	62401214	placeholder
2	53342598	53403569	2	56796506	56858125	placeholder
19	1668943	1678460	19	1474117	1480836	placeholder
1	194034524	194057501	1	206679556	206702660	placeholder
6	99056773	99069765	6	100441832	100458829	placeholder
3	51147321	51156160	3	163334933	163342995	placeholder
1	25225921	25227223	1	25449020	25450322	placeholder
12	9474063	9487593	13	10012521	10025928	placeholder
10	1613620	1620538	11	21991402	21999991	placeholder
16	8843129	8860957	16	9925886	9947176	placeholder
6	3883645	3890997	6	3890600	3900590	placeholder
1	29783630	29786388	1	30405278	30408038	placeholder
2	21757251	21761319	2	21957289	21961718	placeholder
1	291493811	291582011	1	311109947	311191970	placeholder
4	30525475	30538311	4	102268356	102286571	placeholder
3	172676473	172694550	3	30984550	31002440	placeholder
5	10024765	10026067	5	9726370	9727672	placeholder
5	30869545	30879903	5	31902644	31913304	placeholder
7	31425718	31431328	7	60419492	60425340	placeholder
6	3136029	3147946	6	3203599	3214720	placeholder
4	60710220	60775760	4	72021101	72084842	placeholder
5	30922694	30954058	5	31976085	32022480	placeholder
2	199598946	199607209	2	216674213	216685832	placeholder
5	64991784	65007484	5	67182680	67199947	placeholder
13	12807006	12825640	12	5441237	5455012	placeholder
2	234014009	234208683	2	253920130	254105428	placeholder
1	286810628	286819209	1	306032717	306048109	placeholder
7	81445999	81491370	7	12792575	12835872	placeholder
10	139758	149429	11	23358192	23368605	placeholder
19	3074461	3088427	19	2768073	2781598	placeholder
5	32405916	32407101	5	33482190	33483348	placeholder
5	64677228	64699089	5	66883648	66909568	placeholder
3	159663227	159686645	3	44703971	44732201	placeholder
2	103871544	103901182	2	108661484	108685453	placeholder
5	120621595	120629324	5	121502119	121509736	placeholder
1	116089222	116128026	1	122581631	122616461	placeholder
15	8921977	8965697	14	14647313	14687445	placeholder
7	2424844	2440025	7	90112881	90126625	placeholder
15	16237900	16239169	14	20782667	20783927	placeholder
8	64511389	64518468	8	65978681	65984958	placeholder
2	241551515	241560027	2	262366684	262374689	placeholder
4	75324109	75354273	4	57655340	57707677	placeholder
1	33629882	33635234	1	34605210	34612003	placeholder
1	283303008	283321709	1	302108216	302118275	placeholder
14	3195325	3205256	15	3279209	3287228	placeholder
17	1567989	1575446	17	3212440	3218994	placeholder
16	8119868	8129326	16	9114822	9124498	placeholder
1	61019845	61028222	1	64334597	64341926	placeholder
5	14055038	14064582	5	13886447	13897632	placeholder
1	99821454	99893729	1	106115696	106190700	placeholder
4	40636274	40639900	4	91915167	91918820	placeholder
1	340043920	340049550	1	362337313	362344292	placeholder
8	60353387	60372745	8	62344155	62359501	placeholder
5	30800905	30810066	5	31826303	31838716	placeholder
14	12652368	12664806	15	15131162	15152740	placeholder
7	92926791	92940356	7	790051	807956	placeholder
2	222496841	222513723	2	241458824	241471459	placeholder
14	6529227	6536075	15	6939135	6946100	placeholder
16	12469165	12472783	16	13777493	13781332	placeholder
7	65802764	65853735	7	27286176	27341142	placeholder
4	24896917	24925388	4	108133660	108169540	placeholder
2	93505418	93521026	2	97487998	97504290	placeholder
5	13370059	13400044	5	13209479	13240360	placeholder
3	79758955	79766291	3	131701249	131712596	placeholder
3	170510964	170525970	3	33228470	33244358	placeholder
6	38339249	38343614	6	38829738	38834071	placeholder
1	74029708	74054316	1	78426907	78453601	placeholder
6	95169298	95243722	6	99791635	99875894	placeholder
4	31912210	31958622	4	100816445	100861256	placeholder
8	3290201	3338318	8	3016439	3068553	placeholder
5	21083681	21157733	5	21455500	21523647	placeholder
19	2559848	2564479	19	1705785	1710306	placeholder
10	844367	850185	11	24790049	24801788	placeholder
13	16468162	16478169	12	2181635	2191636	placeholder
1	336365921	336386741	1	358570149	358587236	placeholder
1	51437650	51453643	1	53853380	53871087	placeholder
13	18356319	18358701	12	462797	465200	placeholder
12	9007553	9018802	13	9473123	9483415	placeholder
3	140994058	140999287	3	65126065	65131140	placeholder
8	44192194	44218561	8	46541464	46581487	placeholder
5	57419697	57446781	5	59512803	59535392	placeholder
7	27166553	27167807	7	64881611	64882850	placeholder
1	36087514	36102059	1	37251132	37263140	placeholder
4	4110673	4118271	4	130119835	130129012	placeholder
3	134623379	134647147	3	72143727	72162506	placeholder
11	22804769	22813342	10	202198	210736	placeholder
2	64231923	64233198	2	68411016	68412291	placeholder
1	181310451	181343278	1	193687408	193719813	placeholder
15	838530	840777	14	2696743	2698939	placeholder
17	8537390	8538614	17	9947539	9948769	placeholder
1	280988810	281066195	1	299542160	299605903	placeholder
4	51238706	51254593	4	80979519	80995994	placeholder
4	63637609	63638848	4	69006549	69007788	placeholder
1	195278638	195291210	1	208054556	208069309	placeholder
16	10801898	10803672	16	12014803	12016605	placeholder
19	5921398	5927000	19	5302509	5307128	placeholder
15	654434	662283	14	2239880	2249022	placeholder
1	166685588	166708183	1	176550011	176574401	placeholder
6	38119812	38133864	6	38632135	38646859	placeholder
12	1158867	1166855	13	1169335	1177694	placeholder
10	5017380	5024915	11	17329532	17335799	placeholder
11	18913833	18925817	10	3633893	3645664	placeholder
2	47455806	47473002	2	50442754	50461549	placeholder
12	9200484	9215104	13	9728407	9741308	placeholder
2	159770554	159842150	2	174217914	174302199	placeholder
1	51455735	51467344	1	53873144	53883035	placeholder
7	28694916	28696194	7	63249040	63250315	placeholder
15	9387493	9393947	14	15081108	15087984	placeholder
2	215613580	215620026	2	234066174	234075069	placeholder
1	106517467	106549278	1	113280901	113330434	placeholder
17	10298452	10301733	17	11458421	11462310	placeholder
4	62510600	62522352	4	70064160	70075966	placeholder
19	3105684	3116569	19	2732847	2743258	placeholder
7	14677630	14687138	7	77960391	77970330	placeholder
13	11159674	11170615	12	6865486	6875283	placeholder
6	47282144	47293590	6	48010211	48021811	placeholder
10	10332413	10344985	11	12745358	12751482	placeholder
13	3362049	3368876	12	15781968	15794142	placeholder
6	42405476	42417171	6	43003191	43023921	placeholder
3	71220739	71238976	3	140789677	140811125	placeholder
5	44519636	44540146	5	45850409	45868861	placeholder
2	207639546	207641363	2	225391931	225393726	placeholder
8	70105921	70131894	8	71448053	71476911	placeholder
6	42882611	42896667	6	43482093	43501208	placeholder
6	24338207	24355795	6	23964286	23981996	placeholder
4	22873092	23004751	4	109960978	110112705	placeholder
3	160251067	160256505	3	44203120	44208471	placeholder
6	41821492	41822731	6	42415960	42417199	placeholder
3	110940929	110942192	3	99051502	99052765	placeholder
11	17596780	17605342	10	4901204	4909435	placeholder
3	194617436	194657443	3	7831216	7869906	placeholder
10	3231306	3259372	11	19500910	19542019	placeholder
5	91952454	91971115	5	91923390	91939544	placeholder
2	209546491	209560287	2	227342903	227361112	placeholder
13	645993	651656	12	23121154	23129266	placeholder
7	80021645	80036740	7	14260306	14277776	placeholder
2	191512196	191520908	2	208180067	208188568	placeholder
8	27950969	27982180	8	28918266	28953247	placeholder
7	8872015	8874436	7	84035019	84037028	placeholder
11	12552542	12555670	10	9648137	9651180	placeholder
1	185173902	185194586	1	197065943	197096335	placeholder
3	16184797	16193661	3	201727815	201736338	placeholder
12	664848	668627	13	669201	672907	placeholder
13	1828917	1859387	12	18401332	18475419	placeholder
1	63404924	63415450	1	66918449	66928635	placeholder
11	21362443	21367736	10	1453608	1458742	placeholder
11	20274638	20281337	10	2419626	2425766	placeholder
3	172848198	172849889	3	30808508	30810925	placeholder
1	232359832	232361086	1	247533519	247534773	placeholder
19	7306176	7316693	19	6580644	6598651	placeholder
8	78840183	78846594	8	80317896	80325524	placeholder
2	243612639	243629516	2	264397483	264424424	placeholder
5	122752270	122755460	5	123471112	123474101	placeholder
1	116646586	116655867	1	123186250	123195448	placeholder
4	4128805	4141761	4	130091565	130103525	placeholder
2	159526696	159561244	2	173946244	173990421	placeholder
1	251162305	251199329	1	267728259	267773766	placeholder
3	34788980	34798456	3	181130791	181140720	placeholder
1	117132222	117145892	1	123675599	123742411	placeholder
3	125114560	125132482	3	82635130	82651124	placeholder
7	27236416	27253535	7	64787237	64805494	placeholder
5	27016061	27030575	5	27845966	27859887	placeholder
13	17050601	17098710	12	1616936	1655270	placeholder
15	7110245	7123064	14	12797007	12810115	placeholder
3	65793206	65817379	3	146402450	146425068	placeholder
12	9253953	9291131	13	9780704	9812529	placeholder
1	104196069	104219802	1	110836823	110863753	placeholder
3	145768783	145781091	3	59836884	59850441	placeholder
2	55263839	55292514	2	58865673	58894675	placeholder
14	2377473	2378727	15	2396114	2397368	placeholder
15	16977197	16978545	14	21446979	21448333	placeholder
2	225644397	225648425	2	244795448	244799576	placeholder
4	4659586	4660846	4	129621869	129623126	placeholder
7	85526691	85536785	7	8720778	8729465	placeholder
17	8228748	8233813	17	9626417	9631933	placeholder
3	141627877	141636550	3	64456852	64469449	placeholder
1	152579539	152627768	1	161489110	161546166	placeholder
19	5275867	5278780	19	4737018	4740519	placeholder
1	254556653	254566410	1	271229616	271240182	placeholder
2	197259444	197271027	2	214207574	214220656	placeholder
6	98696126	98708310	6	100920196	100932327	placeholder
6	18392184	18405832	6	17707660	17718750	placeholder
7	20642117	20653076	7	71761006	71774658	placeholder
1	38767805	38790192	1	40157674	40187559	placeholder
4	93141032	93175523	4	40145175	40179782	placeholder
1	335050408	335066890	1	357285039	357301016	placeholder
15	12081624	12097815	14	17462202	17474113	placeholder
5	88278427	88299753	5	88119940	88165831	placeholder
1	150352278	150384868	1	159067675	159104257	placeholder
1	119094903	119136102	1	125830444	125857571	placeholder
5	10438610	10469460	5	10146581	10171545	placeholder
5	32715205	32751510	5	33829774	33870244	placeholder
2	204370296	204391429	2	221823912	221849895	placeholder
3	25062277	25069164	3	192050301	192056876	placeholder
1	50482327	50504036	1	52819016	52844713	placeholder
1	2606632	2635830	1	2107178	2125340	placeholder
15	16980886	16988119	14	21450876	21457686	placeholder
3	147859923	147872119	3	57460135	57475120	placeholder
4	44943075	45092049	4	87065891	87366828	placeholder
1	1909854	1940693	1	1491233	1518961	placeholder
2	149900275	149904739	2	163476983	163481835	placeholder
10	5301126	5316982	11	17035584	17048988	placeholder
11	3055001	3077368	10	19650865	19685338	placeholder
2	154574260	154595519	2	168513227	168528692	placeholder
2	40569154	40584452	2	42857962	42877746	placeholder
5	110420843	110434971	5	111048890	111066247	placeholder
4	7824002	7841224	4	126685797	126704545	placeholder
1	302251649	302274691	1	322962757	322981957	placeholder
1	289257526	289274939	1	308611944	308622584	placeholder
2	133171209	133190918	2	145237203	145257644	placeholder
6	10636752	10645618	6	9743090	9751671	placeholder
13	2305286	2306531	12	17492627	17493872	placeholder
6	36724562	36744851	6	37149254	37165797	placeholder
2	157655419	157669865	2	171853302	171869031	placeholder
15	6760763	6776292	14	12406327	12424447	placeholder
5	88672206	88684822	5	88490435	88502642	placeholder
4	87588588	87592201	4	46771214	46772435	placeholder
4	41991657	42005476	4	90459101	90473992	placeholder
6	60120205	60130619	6	61615030	61628323	placeholder
5	55301516	55323112	5	57240909	57258984	placeholder
5	91395276	91405649	5	91322893	91331932	placeholder
17	8234614	8249651	17	9633512	9638112	placeholder
3	153958094	153979193	3	50991626	51013769	placeholder
2	143169237	143194226	2	156361059	156386652	placeholder
7	2539795	2556962	7	89987934	90001801	placeholder
3	55568939	55586899	3	157547160	157567120	placeholder
1	99729872	99752471	1	106024822	106044857	placeholder
11	14481119	14507320	10	7826998	7851349	placeholder
1	283287055	283296985	1	302092149	302100888	placeholder
8	27908440	27916250	8	28872992	28887223	placeholder
11	1149395	1152428	10	26013159	26016224	placeholder
11	8283986	8286080	10	13752653	13754678	placeholder
6	74749577	74766045	6	78696542	78717610	placeholder
1	269824774	269836833	1	287565153	287578955	placeholder
1	226486080	226487319	1	241158721	241159960	placeholder
14	5240166	5244118	15	5494325	5498524	placeholder
3	29977109	30007468	3	186479690	186512871	placeholder
13	7785189	7797590	12	10276855	10293101	placeholder
5	30246305	30250433	5	31250208	31255245	placeholder
3	10347067	10372912	3	207934996	207959407	placeholder
6	44940788	44946270	6	45541203	45548055	placeholder
1	289720032	289804798	1	309125758	309213377	placeholder
2	230185698	230210865	2	249742622	249775054	placeholder
5	93956284	93991435	5	93949472	93983612	placeholder
7	28216147	28218982	7	63770979	63773748	placeholder
5	30206004	30216562	5	31198741	31210106	placeholder
8	38038564	38054209	8	39956418	39977009	placeholder
11	1853057	1863028	10	21608485	21612787	placeholder
12	8393503	8402068	13	8852164	8860064	placeholder
2	103625697	103670889	2	108387029	108415703	placeholder
1	29211370	29212522	1	29787090	29788242	placeholder
3	59078219	59138377	3	153734393	153792493	placeholder
8	830064	834994	8	726324	730917	placeholder
1	106652072	106688546	1	113440025	113468884	placeholder
17	2225653	2231714	17	3683768	3694663	placeholder
1	328494019	328528184	1	350371871	350409385	placeholder
1	268304749	268308602	1	285878949	285883568	placeholder
3	157850582	157873982	3	46794432	46822673	placeholder
4	91315492	91335893	4	43786649	43805220	placeholder
3	67646737	67664262	3	144632100	144653728	placeholder
4	81391032	81401533	4	52767688	52780545	placeholder
3	3783724	3784951	3	214787615	214788842	placeholder
2	132881813	132955703	2	144906258	144995176	placeholder
2	144170999	144172262	2	157372894	157374160	placeholder
2	138015879	138024571	2	150587907	150601648	placeholder
3	21456200	21462824	3	196126334	196135386	placeholder
14	7512030	7520866	15	8031164	8041014	placeholder
3	131412743	131505074	3	75527311	75627768	placeholder
1	267612655	267645963	1	285168090	285201317	placeholder
3	59682219	59703050	3	153167957	153180370	placeholder
2	10966939	10982575	2	10607857	10622812	placeholder
4	59421577	59437157	4	73262856	73282656	placeholder
1	22959732	22971485	1	22946482	22968066	placeholder
2	86876523	86885410	2	90743405	90744584	placeholder
13	10198576	10208345	12	7766207	7776465	placeholder
1	258626692	258631281	1	275750408	275754103	placeholder
17	10035169	10040955	17	11714129	11719547	placeholder
7	10563162	10598296	7	82305554	82336417	placeholder
2	12362763	12363987	2	11786986	11788210	placeholder
15	14100081	14120664	14	18881166	18899844	placeholder
1	8323843	8324986	1	7556897	7558043	placeholder
3	192083165	192098891	3	10446676	10464133	placeholder
2	132856276	132872347	2	144885585	144897262	placeholder
4	30319595	30343163	4	102467199	102486801	placeholder
5	92579428	92589311	5	92608941	92618770	placeholder
6	56264290	56276862	6	57380595	57398042	placeholder
11	11518647	11574664	10	10547643	10605142	placeholder
6	71090532	71108085	6	73649131	73652586	placeholder
7	36050627	36070542	7	55600937	55619625	placeholder
3	50661089	50680215	3	163776876	163792370	placeholder
1	237996840	238041316	1	253491991	253534422	placeholder
2	204257682	204258900	2	221704810	221706028	placeholder
5	64720762	64753816	5	66930304	66970528	placeholder
1	103156396	103253365	1	109781162	109882264	placeholder
1	170421444	170439833	1	180665810	180688479	placeholder
1	125436893	125441485	1	132640924	132645500	placeholder
10	6881559	6904308	11	15518818	15540961	placeholder
1	22975793	22986434	1	22973399	22986332	placeholder
6	38203204	38223406	6	38716146	38734954	placeholder
15	10286432	10298323	14	15864958	15880665	placeholder
3	123363747	123368958	3	84749799	84755905	placeholder
3	172527237	172551776	3	31130940	31163443	placeholder
5	3899937	3905349	5	3675533	3680182	placeholder
5	38787822	38807597	5	40111519	40125094	placeholder
10	7435711	7457041	11	15028837	15048787	placeholder
14	5812431	5823534	15	6143775	6156810	placeholder
17	10704232	10708069	17	11972739	11976423	placeholder
2	66727476	66741783	2	71216157	71230342	placeholder
2	226648401	226656239	2	245833279	245840338	placeholder
1	63319538	63352542	1	66840192	66863078	placeholder
4	83092716	83151716	4	50876466	50918137	placeholder
1	221779863	221786211	1	236151516	236155973	placeholder
5	9662719	9682365	5	9330526	9348455	placeholder
6	26517838	26543915	6	26409381	26424728	placeholder
8	23620235	23633652	8	24136285	24149922	placeholder
2	220102069	220116009	2	238803273	238816584	placeholder
7	5906446	5925026	7	87030956	87057005	placeholder
8	69802819	69814737	8	71251049	71260377	placeholder
17	7856370	7862510	17	9240394	9245502	placeholder
1	125841861	125864379	1	133042703	133066340	placeholder
1	24716510	24720377	1	24883497	24887492	placeholder
1	317311379	317328295	1	338270774	338292447	placeholder
1	75299111	75366983	1	79902505	79982465	placeholder
3	191822989	191848784	3	10704460	10730134	placeholder
3	131865605	132052863	3	75096202	75293595	placeholder
12	13291994	13307363	13	13999261	14014563	placeholder
5	40233227	40240127	5	41387987	41394997	placeholder
8	41017459	41035100	8	43083718	43114725	placeholder
7	27924663	27931778	7	64070524	64077168	placeholder
1	51815404	51823093	1	54321062	54322229	placeholder
13	2310292	2323971	12	17448189	17486721	placeholder
3	186968090	186988603	3	16002247	16039562	placeholder
2	133863967	133880865	2	146024906	146041725	placeholder
7	62013897	62071171	2	219159080	219173472	placeholder
2	53463921	53477784	2	56904164	56925230	placeholder
12	1719166	1724436	13	1704552	1710125	placeholder
3	147792756	147793962	3	57557047	57558250	placeholder
7	34250667	34258550	7	57410727	57418579	placeholder
2	205434691	205454672	2	222985418	223005821	placeholder
2	220364814	220376685	2	239064874	239075377	placeholder
1	98105879	98107076	1	104332589	104333711	placeholder
19	2764352	2777310	19	1531320	1542493	placeholder
3	192657984	192696657	3	9835426	9874930	placeholder
4	98105702	98110883	4	34459428	34464535	placeholder
18	6964344	6971761	18	7572805	7581113	placeholder
7	15887952	15898967	7	76685292	76696898	placeholder
5	40605165	40606401	5	41792402	41793638	placeholder
6	24373758	24428937	6	24043244	24062751	placeholder
15	8437390	8445816	14	14170323	14179311	placeholder
3	25494836	25505825	3	191495341	191506663	placeholder
7	22788841	22799924	7	69458734	69472381	placeholder
1	23138575	23148333	1	23156956	23167941	placeholder
3	141601879	141609345	3	64496750	64503882	placeholder
1	28558267	28570635	1	29078967	29093319	placeholder
15	72934	76711	14	1010940	1017419	placeholder
11	6391468	6403950	10	15870381	15880159	placeholder
5	21684206	21700253	5	22117217	22145220	placeholder
4	89674840	89681798	4	41974573	41980614	placeholder
4	9182305	9205235	4	125152975	125177997	placeholder
1	149153918	149164749	1	157761963	157776195	placeholder
3	50430330	50440201	3	164038573	164047913	placeholder
3	196644077	196651289	3	5930657	5937962	placeholder
1	180163269	180298778	1	192805633	192937910	placeholder
1	64803830	64808885	1	68464449	68466859	placeholder
5	30895653	30905607	5	31935947	31944740	placeholder
12	3718154	3752530	13	3832052	3865788	placeholder
2	95526034	95531982	2	99698277	99703088	placeholder
6	99133884	99137080	6	100340747	100345109	placeholder
3	91154270	91186375	3	119394067	119417027	placeholder
1	71252897	71263347	1	75280201	75291198	placeholder
10	6209821	6235907	11	16113889	16137956	placeholder
7	23867628	23868813	7	68318626	68319808	placeholder
1	91661668	91670901	1	97394607	97404159	placeholder
1	183538644	183539835	1	195478354	195479545	placeholder
7	74766391	74794005	7	19922025	19947776	placeholder
1	53783106	53798166	1	56373366	56394607	placeholder
12	1709853	1713533	13	1695177	1698780	placeholder
3	120468352	120474931	3	88057658	88065056	placeholder
6	32752955	32762355	6	33005164	33016264	placeholder
3	160223923	160236143	3	44221967	44237228	placeholder
1	239678521	239700943	1	255260915	255283556	placeholder
2	232666880	232677071	2	252466838	252475755	placeholder
1	187292300	187297588	1	199354350	199359369	placeholder
1	261571279	261587414	1	278904932	278921459	placeholder
2	242211705	242212905	2	263070347	263071538	placeholder
1	195677912	195688281	1	208440896	208451791	placeholder
2	15864376	15879642	2	15709441	15726135	placeholder
7	90732658	90745520	7	3301762	3315640	placeholder
1	98707768	98787775	1	105010774	105089871	placeholder
16	2712067	2717779	16	3061258	3071475	placeholder
1	15465783	15476743	1	14946907	14955795	placeholder
15	16909575	16912469	14	21386817	21391920	placeholder
2	33838007	33853347	2	35521411	35538936	placeholder
1	89907928	89920163	1	95425459	95439624	placeholder
8	41280316	41298346	8	43386218	43400973	placeholder
3	44345405	44372364	3	170677107	170700531	placeholder
1	80235279	80274545	1	84883301	84926050	placeholder
1	11718483	11721735	1	11042906	11046922	placeholder
11	22367739	22371912	10	628380	632545	placeholder
2	160156607	160207305	2	174648818	174717115	placeholder
2	176008935	176014335	2	191546215	191552009	placeholder
1	73577823	73579080	1	77891623	77892880	placeholder
6	91204917	91230952	6	95131645	95153646	placeholder
1	185121890	185152087	1	197016031	197039588	placeholder
1	60969078	60994265	1	64281714	64306520	placeholder
4	93096521	93105268	4	45701075	45708429	placeholder
3	166029432	166036132	3	37911173	37919138	placeholder
6	23568731	23581035	6	23116924	23131538	placeholder
3	168681485	168723227	3	35079755	35124064	placeholder
6	22650110	22651286	6	22180868	22182044	placeholder
13	11186733	11195663	12	6836208	6845124	placeholder
5	73591831	73626800	5	74856586	74891656	placeholder
1	71276755	71286040	1	75300443	75309993	placeholder
5	100522658	100532458	5	100773959	100784308	placeholder
1	18210023	18213356	1	17941731	17944848	placeholder
6	42318128	42328987	6	42927297	42937396	placeholder
1	25470473	25484355	1	25687096	25708409	placeholder
7	6286342	6310070	7	86677900	86702568	placeholder
13	14896628	14900924	12	3596369	3598249	placeholder
15	16385513	16398937	14	20923037	20933781	placeholder
2	157477900	157486181	2	171665006	171677082	placeholder
7	70586025	70599230	7	24387963	24402952	placeholder
4	85023886	85037971	4	49339624	49353928	placeholder
5	40305840	40329675	5	41466253	41486443	placeholder
3	59630106	59638361	3	153217475	153226281	placeholder
2	101916169	101917330	2	106469546	106470707	placeholder
6	57370131	57371175	6	58459968	58461006	placeholder
5	18956322	18979727	5	19323640	19349692	placeholder
5	849936	858398	5	865709	872312	placeholder
5	92366833	92384571	5	92356120	92383723	placeholder
12	1782532	1787233	13	1774346	1779165	placeholder
3	115245821	115256669	3	93690111	93702189	placeholder
3	103333442	103347764	3	111518979	111532275	placeholder
12	18621840	18642996	13	21880773	21894999	placeholder
7	36182614	36193136	7	55443749	55454377	placeholder
8	20459426	20473259	8	20646791	20665065	placeholder
6	24207905	24214295	6	23815972	23822734	placeholder
17	7006855	7019271	17	8364047	8370230	placeholder
3	134675615	134692210	3	72098719	72118215	placeholder
1	49920614	49936197	1	52224574	52244186	placeholder
1	315587663	315591288	1	336422345	336426576	placeholder
1	333311025	333336275	1	355386841	355414844	placeholder
19	4848851	4892058	19	4347597	4384933	placeholder
1	253849257	253864682	1	270600952	270615682	placeholder
10	116220	129839	11	23272970	23292177	placeholder
1	324671831	324687172	1	346307498	346325664	placeholder
1	115436056	115457470	1	121872615	121893030	placeholder
1	123324771	123395681	1	130436651	130516541	placeholder
1	319366495	319385742	1	340528887	340552993	placeholder
17	523940	538347	17	1395586	1412595	placeholder
5	68649448	68730353	5	70656546	70680988	placeholder
10	14090920	14103538	11	10788730	10801829	placeholder
2	190317660	190318818	2	206880869	206882027	placeholder
2	12078587	12092616	2	11547967	11563423	placeholder
14	5614038	5620062	15	5920417	5925216	placeholder
8	74702985	74709251	8	76064353	76072907	placeholder
3	82202712	82223190	3	129076649	129094546	placeholder
6	3390661	3404982	6	3451852	3469053	placeholder
19	323204	329557	19	278910	283114	placeholder
7	20018233	20048313	7	72445623	72485138	placeholder
2	230226644	230238753	2	249790648	249803754	placeholder
6	16804307	16827846	6	16037944	16051208	placeholder
1	18469065	18471129	1	18200103	18202255	placeholder
2	105667225	105718678	2	110913945	110979902	placeholder
1	195390791	195415556	1	208176454	208203334	placeholder
15	11110900	11116938	14	16601097	16606576	placeholder
6	70503282	70506235	6	72951642	72954515	placeholder
8	8613730	8640792	8	8242967	8271674	placeholder
8	19380518	19401038	8	19472888	19490324	placeholder
2	68999205	69011161	2	73613192	73627804	placeholder
1	36861002	36876734	1	38052053	38063533	placeholder
2	205210992	205222181	2	222770887	222782884	placeholder
1	176931298	176966692	1	190080465	190101272	placeholder
13	8083811	8087249	12	10016460	10019926	placeholder
2	130427991	130429050	2	134949258	134951208	placeholder
1	270232202	270252432	1	288023996	288042561	placeholder
8	77115662	77128524	8	78476581	78491179	placeholder
1	324078825	324129057	1	345655910	345702603	placeholder
5	32454307	32460114	5	33532614	33539283	placeholder
3	103465226	103493784	3	111385414	111405332	placeholder
8	62352775	62354072	8	64201469	64202776	placeholder
6	12509455	12526827	6	11700826	11715195	placeholder
7	14071104	14092451	7	78571263	78582848	placeholder
3	84508048	84510505	3	126617495	126620066	placeholder
11	20482472	20490549	10	2236356	2243581	placeholder
12	11161621	11162773	13	11745942	11747094	placeholder
4	53711662	53731136	4	78445534	78466634	placeholder
6	52396823	52398014	6	53225258	53226449	placeholder
19	294008	312731	19	238944	277824	placeholder
3	179023461	179028636	3	24325815	24346857	placeholder
1	2645349	2680666	1	2135461	2163794	placeholder
1	321346111	321360368	1	342626628	342638291	placeholder
1	299140585	299159013	1	319572553	319588803	placeholder
8	2583448	2603375	8	2353285	2371920	placeholder
14	1170822	1179155	15	1144780	1153931	placeholder
2	159383780	159384905	2	173780698	173781823	placeholder
1	244526275	244527421	1	260590525	260591671	placeholder
8	51753503	51758774	8	53857588	53864923	placeholder
1	27724383	27735863	1	28168668	28184606	placeholder
8	7675390	7685364	8	7309429	7324670	placeholder
7	89297763	89299059	7	4861846	4863142	placeholder
7	44588718	44597154	7	47109975	47118345	placeholder
1	299829672	299872524	1	320288636	320325961	placeholder
1	312418298	312423239	1	332943814	332949404	placeholder
1	39106749	39107862	1	40536226	40537336	placeholder
4	84630618	84648174	4	49654045	49667967	placeholder
6	26707334	26708339	6	26584376	26585381	placeholder
12	8571059	8582193	13	9037621	9049078	placeholder
3	38972730	38986824	3	176453003	176467814	placeholder
2	202193331	202204937	2	219441905	219452296	placeholder
3	157196363	157207303	3	47516420	47529527	placeholder
3	169897077	169914897	3	33870295	33886678	placeholder
3	183039293	183054830	3	20097571	20114358	placeholder
5	90411010	90450200	5	90320714	90347588	placeholder
3	122726061	122759200	3	85452248	85492099	placeholder
13	7739746	7747712	12	10331471	10338885	placeholder
3	202891868	202893530	3	210905	212358	placeholder
15	13254957	13263718	14	18272774	18279232	placeholder
2	96457650	96478669	2	100734980	100759786	placeholder
2	100681884	100685190	2	105152615	105157729	placeholder
1	277726108	277730925	1	296024723	296030080	placeholder
