Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
2	179204059	179205418	2	190118371	190119727	2e0595
3	191919393	191952940	3	9651978	9682858	46039f
16	3912112	3933480	16	9324525	9347053	fdb42f
5	119478761	119490816	5	2913996	2925475	7201a8
1	339838642	339848053	1	361295220	361303370	0d0887
16	1103030	1125994	16	12302425	12330244	fdb42f
7	62277820	62327924	7	61884521	61901719	9c179e
1	182591147	182631811	1	194389930	194431682	0d0887
1	306056789	306058307	1	327220960	327222478	0d0887
1	279237679	279245003	1	297632979	297640109	0d0887
2	195286493	195303048	2	207651584	207664705	2e0595
11	22557070	22561374	10	512794	518342	d8576b
3	13892063	13893596	3	200751795	200753349	46039f
3	179562322	179564227	3	22799321	22801234	46039f
3	89774104	89775427	3	118384522	118385842	46039f
10	16040101	16046146	11	16102663	16108515	cc4778
3	147256104	147349674	3	57615107	57714526	46039f
3	22823132	22839040	3	191143829	191158874	46039f
1	324697143	324719411	1	346909046	346925305	0d0887
7	33194899	33207002	7	33772794	33779501	9c179e
1	33264247	33265597	1	33493630	33494980	0d0887
15	8662272	8670464	14	13098794	13107949	fb9f3a
1	307032265	307069546	1	328320692	328378706	0d0887
8	69671732	69701655	8	8414813	8439376	ad2793
14	355113	360749	15	16602453	16608028	f58b47
11	14633471	14722868	10	7845606	7938883	d8576b
5	91451630	91472431	5	32073822	32097199	7201a8
1	214882090	214898479	1	229159931	229175194	0d0887
1	49734787	49767443	1	51704074	51743363	0d0887
1	301938466	301946931	1	322822712	322834874	0d0887
1	288042912	288065295	1	307371661	307429482	0d0887
12	2078750	2086640	13	18864783	18884184	e3685f
13	18711571	18713714	12	128132	130358	ed7953
3	47949566	47950907	3	163277768	163279109	46039f
2	154774479	154783814	2	162801171	162812088	2e0595
14	13425821	13445546	15	3638343	3654054	f58b47
1	204860981	204875402	1	218451793	218466564	0d0887
17	4899551	4930306	17	5432276	5454593	fdca26
1	242392145	242404248	1	258913441	258923493	0d0887
5	92366842	92386334	5	31126296	31152461	7201a8
1	234239549	234260779	1	249997165	250016763	0d0887
7	51650676	51657543	7	50666246	50672608	9c179e
2	18225679	18227023	2	16527670	16529005	2e0595
2	157687514	157707292	2	165875800	165904623	2e0595
11	21192930	21198499	10	1685300	1690579	d8576b
12	8485544	8490159	13	11937373	11953321	e3685f
3	107640936	107663506	3	103887741	103933738	46039f
7	34782150	34812213	7	35451749	35477355	9c179e
14	2325717	2333349	15	14608608	14616629	f58b47
2	30403033	30418059	2	30024487	30039535	2e0595
5	59916222	59921298	5	63337000	63342332	7201a8
3	25022713	25050816	3	188723561	188746282	46039f
3	22676168	22693750	3	191302169	191321341	46039f
3	20814150	20834324	3	193413189	193435166	46039f
3	62981577	62990205	3	146787235	146796403	46039f
7	81548859	81599609	7	79954321	80013572	9c179e
8	7771699	7773022	8	71800924	71802232	ad2793
1	279084830	279102631	1	297459144	297476999	0d0887
3	79475689	79482130	3	129298406	129304276	46039f
4	94399984	94441500	4	98853368	98884440	5c01a6
2	84796832	84807664	2	87185881	87207594	2e0595
1	321132898	321152962	1	343001013	343023211	0d0887
3	155807244	155819386	3	48219969	48230628	46039f
3	169651136	169670556	3	33269886	33285131	46039f
15	15293825	15300584	14	18920789	18923392	fb9f3a
7	61853651	61952432	7	61497481	61611783	9c179e
1	96044933	96087137	1	101908644	101942983	0d0887
1	331274424	331327920	1	354368738	354416232	0d0887
15	13749545	13753806	14	17414347	17418922	fb9f3a
1	302106912	302123749	1	322995309	323014102	0d0887
1	250284367	250291010	1	267103939	267110505	0d0887
3	24598524	24608375	3	189277285	189287954	46039f
7	90888674	90898260	7	88852468	88860895	9c179e
4	68002454	68013256	4	73183794	73198823	5c01a6
1	334708563	334731889	1	357000700	357018720	0d0887
18	9651194	9657416	18	9168630	9174115	f8e125
6	5829286	5854411	6	98015692	98044427	8808a6
16	593047	633361	16	12820843	12880968	fdb42f
4	89700636	89715150	4	93836742	93850538	5c01a6
18	2895946	2909228	18	2863456	2874188	f8e125
3	50688940	50699907	3	160222763	160234841	46039f
16	7600530	7620113	16	5476295	5495752	fdb42f
2	199239972	199253986	2	259821440	259837890	2e0595
7	52601027	52706084	7	51190532	51265716	9c179e
7	79917786	79950209	7	78421063	78453448	9c179e
11	926241	934509	10	24027588	24052677	d8576b
8	76365399	76377728	8	2750517	2767103	ad2793
5	52873799	52884170	5	70291616	70302012	7201a8
7	22386944	22425577	7	21718005	21763487	9c179e
1	340231323	340253011	1	361498876	361518973	0d0887
8	59283879	59311468	8	17892897	17912916	ad2793
1	104886450	104900072	1	111152190	111166482	0d0887
11	20120297	20129186	10	2647644	2656803	d8576b
6	61173520	61188801	6	39942365	39956727	8808a6
1	329592180	329593497	1	351941663	351942983	0d0887
3	159698446	159705021	3	44046640	44053449	46039f
7	44768409	44775191	7	45479134	45485814	9c179e
5	5718216	5737810	5	119905945	119920005	7201a8
3	34621155	34633004	3	178069379	178084140	46039f
6	96318502	96339086	6	3236165	3260891	8808a6
5	119459066	119469851	5	2935247	2946030	7201a8
10	14571234	14590861	11	15000118	15018822	cc4778
7	52007836	52025496	7	50961490	50979993	9c179e
1	81079231	81088175	1	85819150	85828104	0d0887
4	25559300	25574093	4	26203919	26218087	5c01a6
1	115932809	115950647	1	122337590	122353507	0d0887
2	16986560	17004801	2	15175114	15197375	2e0595
1	189312257	189334663	1	201172572	201220864	0d0887
3	153673231	153679158	3	50714347	50721499	46039f
5	7907643	7925457	5	117744739	117782902	7201a8
1	72223582	72253414	1	76053916	76076651	0d0887
8	60415418	60423115	8	17040537	17048457	ad2793
2	53342598	53403569	2	55224486	55273910	2e0595
19	1668943	1678460	19	6722565	6729512	f0f921
1	194034524	194057501	1	207400476	207423384	0d0887
6	99056773	99069765	6	217921	230328	8808a6
3	51147321	51156160	3	159799445	159807106	46039f
1	25225921	25227223	1	24884146	24885442	0d0887
12	9474063	9487593	13	10960473	10975544	e3685f
10	1613620	1620538	11	3488028	3498890	cc4778
16	8843129	8860957	16	4145802	4165131	fdb42f
6	3883645	3890997	6	99844260	99857621	8808a6
1	29783630	29786388	1	29751070	29753837	0d0887
2	21757251	21761319	2	20190786	20195217	2e0595
1	291493811	291582011	1	311202546	311292764	0d0887
4	30525475	30538311	4	31692508	31710046	5c01a6
3	172676473	172694550	3	30124046	30145363	46039f
5	10024765	10026067	5	115788721	115790023	7201a8
5	30869545	30879903	5	93434971	93447543	7201a8
7	31425718	31431328	7	31780558	31786150	9c179e
6	3136029	3147946	6	100533899	100545320	8808a6
4	60710220	60775760	4	65203508	65252041	5c01a6
5	30922694	30954058	5	93340488	93387418	7201a8
2	199598946	199607209	2	259460204	259469013	2e0595
5	64991784	65007484	5	58047314	58064699	7201a8
13	12807006	12825640	12	5386550	5399722	ed7953
2	234014009	234208683	2	243197172	243361659	2e0595
1	286810628	286819209	1	306071164	306079837	0d0887
7	81445999	81491370	7	79849501	79889356	9c179e
10	139758	149429	11	274622	285055	cc4778
19	3074461	3088427	19	5687814	5701422	f0f921
5	32405916	32407101	5	91903160	91904357	7201a8
5	64677228	64699089	5	58322377	58367102	7201a8
3	159663227	159686645	3	44064722	44087861	46039f
2	103871544	103901182	2	106427009	106453727	2e0595
5	120621595	120629324	5	2040294	2047894	7201a8
1	116089222	116128026	1	122494600	122535954	0d0887
15	8921977	8965697	14	13348566	13387388	fb9f3a
7	2424844	2440025	7	2250337	2263804	9c179e
15	16237900	16239169	14	19811792	19813073	fb9f3a
8	64511389	64518468	8	13403542	13410512	ad2793
2	241551515	241560027	2	251361917	251370053	2e0595
4	75324109	75354273	4	79823207	79865392	5c01a6
1	33629882	33635234	1	33831795	33837371	0d0887
1	283303008	283321709	1	302121188	302131914	0d0887
14	3195325	3205256	15	13737083	13746965	f58b47
17	1567989	1575446	17	7878381	7884728	fdca26
16	8119868	8129326	16	4906968	4916232	fdb42f
1	61019845	61028222	1	64158787	64164429	0d0887
5	14055038	14064582	5	111651828	111664015	7201a8
1	99821454	99893729	1	105739464	105811127	0d0887
4	40636274	40639900	4	43304140	43307752	5c01a6
1	340043920	340049550	1	361333232	361338839	0d0887
8	60353387	60372745	8	17086719	17101550	ad2793
5	30800905	30810066	5	93526252	93539851	7201a8
14	12652368	12664806	15	4401293	4423004	f58b47
7	92926791	92940356	7	90908259	90925588	9c179e
2	222496841	222513723	2	230330011	230349377	2e0595
14	6529227	6536075	15	10663530	10670700	f58b47
16	12469165	12472783	16	645447	648964	fdb42f
7	65802764	65853735	7	66508893	66549952	9c179e
4	24896917	24925388	4	25521924	25551490	5c01a6
2	93505418	93521026	2	95180108	95196029	2e0595
5	13370059	13400044	5	112274342	112310263	7201a8
3	79758955	79766291	3	129030203	129038209	46039f
3	170510964	170525970	3	32367750	32395261	46039f
6	38339249	38343614	6	63824420	63828779	8808a6
1	74029708	74054316	1	78060669	78086502	0d0887
6	95169298	95243722	6	4232138	4317828	8808a6
4	31912210	31958622	4	33384155	33429541	5c01a6
8	3290201	3338318	8	75851648	75885364	ad2793
5	21083681	21157733	5	103823239	103886307	7201a8
19	2559848	2564479	19	6122106	6126761	f0f921
10	844367	850185	11	1826489	1838609	cc4778
13	16468162	16478169	12	2201762	2211888	ed7953
1	336365921	336386741	1	358455404	358469837	0d0887
1	51437650	51453643	1	53591233	53607780	0d0887
13	18356319	18358701	12	495359	497774	ed7953
12	9007553	9018802	13	11406398	11416959	e3685f
3	140994058	140999287	3	64470446	64475414	46039f
8	44192194	44218561	8	32669515	32717039	ad2793
5	57419697	57446781	5	65979961	66008748	7201a8
7	27166553	27167807	7	26962067	26963312	9c179e
1	36087514	36102059	1	36645952	36658563	0d0887
4	4110673	4118271	4	3121981	3130045	5c01a6
3	134623379	134647147	3	71195925	71214852	46039f
11	22804769	22813342	10	216125	224757	d8576b
2	64231923	64233198	2	66758296	66759571	2e0595
1	181310451	181343278	1	193353936	193389427	0d0887
15	838530	840777	14	1905095	1907461	fb9f3a
17	8537390	8538614	17	2482825	2509710	fdca26
1	280988810	281066195	1	299568356	299624460	0d0887
4	51238706	51254593	4	54847659	54862871	5c01a6
4	63637609	63638848	4	68363327	68364566	5c01a6
1	195278638	195291210	1	208778412	208792578	0d0887
16	10801898	10803672	16	2423846	2425813	fdb42f
19	5921398	5927000	19	3213387	3218690	f0f921
15	654434	662283	14	1454443	1465453	fb9f3a
1	166685588	166708183	1	176131264	176154694	0d0887
6	38119812	38133864	6	64007528	64021661	8808a6
12	1158867	1166855	13	19789112	19797180	e3685f
10	5017380	5024915	11	7878824	7885445	cc4778
11	18913833	18925817	10	3697764	3711475	d8576b
2	47455806	47473002	2	48830437	48847220	2e0595
12	9200484	9215104	13	11219173	11233278	e3685f
2	159770554	159842150	2	168246083	168323442	2e0595
1	51455735	51467344	1	53609840	53620572	0d0887
7	28694916	28696194	7	28599318	28600593	9c179e
15	9387493	9393947	14	13784138	13792686	fb9f3a
2	215613580	215620026	2	222906696	222913476	2e0595
1	106517467	106549278	1	112809199	112856338	0d0887
17	10298452	10301733	17	1086093	1089968	fdca26
4	62510600	62522352	4	67095869	67107701	5c01a6
19	3105684	3116569	19	5726079	5736657	f0f921
7	14677630	14687138	7	13565265	13576266	9c179e
13	11159674	11170615	12	6843629	6854012	ed7953
6	47282144	47293590	6	54371822	54383113	8808a6
10	10332413	10344985	11	12750480	12763823	cc4778
13	3362049	3368876	12	15931595	15944152	ed7953
6	42405476	42417171	6	59589226	59599516	8808a6
3	71220739	71238976	3	138080874	138093695	46039f
5	44519636	44540146	5	79147245	79161311	7201a8
2	207639546	207641363	2	214395994	214397793	2e0595
8	70105921	70131894	8	8092898	8118785	ad2793
6	42882611	42896667	6	59062161	59080766	8808a6
6	24338207	24355795	6	79066155	79082459	8808a6
4	22873092	23004751	4	23366613	23511187	5c01a6
3	160251067	160256505	3	43599703	43605059	46039f
6	41821492	41822731	6	60211063	60212302	8808a6
3	110940929	110942192	3	97621573	97622836	46039f
11	17596780	17605342	10	5046578	5054683	d8576b
3	194617436	194657443	3	6999700	7031166	46039f
10	3231306	3259372	11	5769039	5808826	cc4778
5	91952454	91971115	5	31556669	31570680	7201a8
2	209546491	209560287	2	216440340	216454197	2e0595
13	645993	651656	12	21422863	21431947	ed7953
7	80021645	80036740	7	78522403	78541732	9c179e
2	191512196	191520908	2	203478463	203486193	2e0595
8	27950969	27982180	8	51227460	51258267	ad2793
7	8872015	8874436	7	7623769	7625758	9c179e
11	12552542	12555670	10	10012635	10015708	d8576b
1	185173902	185194586	1	196729688	196752469	0d0887
3	16184797	16193661	3	198305781	198318828	46039f
12	664848	668627	13	20300249	20303981	e3685f
13	1828917	1859387	12	18602667	18675882	ed7953
1	63404924	63415450	1	66792350	66803442	0d0887
11	21362443	21367736	10	1527821	1532853	d8576b
11	20274638	20281337	10	2495144	2501475	d8576b
3	172848198	172849889	3	29943715	29945392	46039f
1	232359832	232361086	1	248058650	248059904	0d0887
19	7306176	7316693	19	2020512	2030645	f0f921
8	78840183	78846594	8	284545	299340	ad2793
2	243612639	243629516	2	253332348	253354264	2e0595
5	122752270	122755460	5	47787	50765	7201a8
1	116646586	116655867	1	123058902	123067155	0d0887
4	4128805	4141761	4	3138346	3150039	5c01a6
2	159526696	159561244	2	167986670	168029306	2e0595
1	251162305	251199329	1	268112166	268157419	0d0887
3	34788980	34798456	3	177889634	177900966	46039f
1	117132222	117145892	1	123585102	123597847	0d0887
3	125114560	125132482	3	81815050	81840779	46039f
7	27236416	27253535	7	27026433	27042075	9c179e
5	27016061	27030575	5	97622978	97638226	7201a8
13	17050601	17098710	12	1635632	1670590	ed7953
15	7110245	7123064	14	11473217	11486242	fb9f3a
3	65793206	65817379	3	143705294	143732257	46039f
12	9253953	9291131	13	11173403	11183408	e3685f
1	104196069	104219802	1	110461033	110485938	0d0887
3	145768783	145781091	3	59260767	59278130	46039f
2	55263839	55292514	2	57252604	57285102	2e0595
14	2377473	2378727	15	14564138	14565392	f58b47
15	16977197	16978545	14	20484538	20485892	fb9f3a
2	225644397	225648425	2	233813864	233817908	2e0595
4	4659586	4660846	4	3566197	3567454	5c01a6
7	85526691	85536785	7	83817365	83828456	9c179e
17	8228748	8233813	17	2820426	2825802	fdca26
3	141627877	141636550	3	63812079	63820705	46039f
1	152579539	152627768	1	161204819	161260996	0d0887
19	5275867	5278780	19	3757888	3761404	f0f921
1	254556653	254566410	1	271588793	271604931	0d0887
2	197259444	197271027	2	261842100	261860525	2e0595
6	98696126	98708310	6	626906	636139	8808a6
6	18392184	18405832	6	85452673	85468658	8808a6
7	20642117	20653076	7	19855978	19871007	9c179e
1	38767805	38790192	1	39601332	39624492	0d0887
4	93141032	93175523	4	97481660	97515156	5c01a6
1	335050408	335066890	1	357297302	357309960	0d0887
15	12081624	12097815	14	16175898	16188308	fb9f3a
5	88278427	88299753	5	35858641	35881736	7201a8
1	150352278	150384868	1	158902486	158929671	0d0887
1	119094903	119136102	1	125737021	125757548	0d0887
5	10438610	10469460	5	115338466	115363262	7201a8
5	32715205	32751510	5	91505957	91547857	7201a8
2	204370296	204391429	2	210715048	210739223	2e0595
3	25062277	25069164	3	188710659	188716171	46039f
1	50482327	50504036	1	52522035	52545674	0d0887
1	2606632	2635830	1	2133952	2149937	0d0887
15	16980886	16988119	14	20488370	20499993	fb9f3a
3	147859923	147872119	3	57065549	57082311	46039f
4	44943075	45092049	4	48093731	48403702	5c01a6
1	1909854	1940693	1	1555118	1574376	0d0887
2	149900275	149904739	2	157360702	157365848	2e0595
10	5301126	5316982	11	8164507	8177402	cc4778
11	3055001	3077368	10	20275254	20305892	d8576b
2	154574260	154595519	2	162590231	162604722	2e0595
2	40569154	40584452	2	40986768	41010047	2e0595
5	110420843	110434971	5	11839508	11856178	7201a8
4	7824002	7841224	4	6524617	6543803	5c01a6
1	302251649	302274691	1	323151230	323166441	0d0887
1	289257526	289274939	1	308678262	308689339	0d0887
2	133171209	133190918	2	139083238	139106552	2e0595
6	10636752	10645618	6	93418850	93427563	8808a6
13	2305286	2306531	12	17641651	17642896	ed7953
6	36724562	36744851	6	65570211	65587279	8808a6
18	9592318	9594662	18	9106680	9108976	f8e125
2	157655419	157669865	2	165841026	165854758	2e0595
15	6760763	6776292	14	11091669	11108052	fb9f3a
5	88672206	88684822	5	35433441	35449788	7201a8
4	87588588	87592201	4	90948944	90950171	5c01a6
4	41991657	42005476	4	44721068	44737488	5c01a6
6	60120205	60130619	6	41052041	41061863	8808a6
5	55301516	55323112	5	68035776	68060366	7201a8
5	91395276	91405649	5	32150956	32160868	7201a8
17	8234614	8249651	17	2814015	2818941	fdca26
3	153958094	153979193	3	50372949	50400265	46039f
2	143169237	143194226	2	150062888	150096123	2e0595
7	2539795	2556962	7	2359272	2372905	9c179e
3	55568939	55586899	3	154687614	154705252	46039f
1	99729872	99752471	1	105642958	105664901	0d0887
11	14481119	14507320	10	8061670	8087963	d8576b
1	283287055	283296985	1	302099876	302114543	0d0887
8	27908440	27916250	8	51298292	51307161	ad2793
11	1149395	1152428	10	23555095	23558171	d8576b
11	8283986	8286080	10	14192175	14194176	d8576b
6	74749577	74766045	6	24965854	24987034	8808a6
1	269824774	269836833	1	287588473	287599859	0d0887
1	226486080	226487319	1	241685809	241687048	0d0887
14	5240166	5244118	15	11864679	11868981	f58b47
3	29977109	30007468	3	183195171	183226738	46039f
13	7785189	7797590	12	10284434	10298764	ed7953
5	30246305	30250433	5	94129714	94134617	7201a8
3	10347067	10372912	3	204483714	204511773	46039f
6	44940788	44946270	6	56894981	56900801	8808a6
1	289720032	289804798	1	309174634	309261986	0d0887
2	230185698	230210865	2	238947049	238971034	2e0595
5	93956284	93991435	5	29488470	29532202	7201a8
7	28216147	28218982	7	28063746	28066527	9c179e
5	30206004	30216562	5	94167410	94178746	7201a8
8	38038564	38054209	8	39748533	39765885	ad2793
11	1853057	1863028	10	22225227	22227884	d8576b
12	8393503	8402068	13	12039292	12045724	e3685f
2	103625697	103670889	2	106134586	106162909	2e0595
1	29211370	29212522	1	29122425	29123577	0d0887
3	59078219	59138377	3	150964255	151025559	46039f
8	830064	834994	8	77818589	77823249	ad2793
1	106652072	106688546	1	112960772	112991766	0d0887
17	2225653	2231714	17	7455406	7464003	fdca26
1	328494019	328528184	1	350845291	350877718	0d0887
1	268304749	268308602	1	285961549	285965631	0d0887
3	157850582	157873982	3	46051178	46087196	46039f
4	91315492	91335893	4	95571096	95591691	5c01a6
3	67646737	67664262	3	141916976	141936960	46039f
4	81391032	81401533	4	88854509	88865158	5c01a6
3	3783724	3784951	3	210866308	210867532	46039f
2	132881813	132955703	2	138793812	138864762	2e0595
2	144170999	144172262	2	151218043	151219309	2e0595
2	138015879	138024571	2	144422262	144433740	2e0595
3	21456200	21462824	3	192687161	192694547	46039f
14	7512030	7520866	15	9645408	9656001	f58b47
3	131412743	131505074	3	74479614	74594995	46039f
1	267612655	267645963	1	285247477	285282276	0d0887
3	59682219	59703050	3	150384833	150400190	46039f
2	10966939	10982575	2	8919113	8932827	2e0595
4	59421577	59437157	4	63909252	63935754	5c01a6
1	22959732	22971485	1	22313313	22324458	0d0887
2	86876523	86885410	2	88939638	88940814	2e0595
13	10198576	10208345	12	7800939	7811957	ed7953
1	258626692	258631281	1	275951912	275955560	0d0887
17	10035169	10040955	17	875427	880567	fdca26
7	10563162	10598296	7	9305832	9339177	9c179e
2	12362763	12363987	2	10057779	10059003	2e0595
15	14100081	14120664	14	17707007	17724709	fb9f3a
1	8323843	8324986	1	6770216	6771359	0d0887
3	192083165	192098891	3	9499030	9510352	46039f
2	132856276	132872347	2	138773270	138785012	2e0595
4	30319595	30343163	4	31472627	31498052	5c01a6
5	92579428	92589311	5	30885469	30897671	7201a8
6	56264290	56276862	6	44914106	44927390	8808a6
11	11518647	11574664	10	10908994	10979247	d8576b
6	71090532	71108085	6	28679097	28682897	8808a6
7	36050627	36070542	7	36748755	36768014	9c179e
3	50661089	50680215	3	160243596	160258891	46039f
1	237996840	238041316	1	253888859	253930942	0d0887
2	204257682	204258900	2	210605304	210606522	2e0595
5	64720762	64753816	5	58263139	58301866	7201a8
1	103156396	103253365	1	109356485	109463509	0d0887
1	170421444	170439833	1	180283320	180377455	0d0887
1	125436893	125441485	1	132514562	132519112	0d0887
10	6881559	6904308	11	9658898	9677519	cc4778
1	22975793	22986434	1	22330723	22344758	0d0887
6	38203204	38223406	6	63900459	63917847	8808a6
15	10286432	10298323	14	14548404	14561005	fb9f3a
3	123363747	123368958	3	83675089	83681928	46039f
3	172527237	172551776	3	30275893	30311260	46039f
5	3899937	3905349	5	121126893	121130489	7201a8
5	38787822	38807597	5	85059104	85071945	7201a8
10	7435711	7457041	11	10154770	10174690	cc4778
14	5812431	5823534	15	11267872	11278040	f58b47
17	10704232	10708069	17	619954	623569	fdca26
2	66727476	66741783	2	69478077	69495057	2e0595
2	226648401	226656239	2	234934853	234945011	2e0595
1	63319538	63352542	1	66702198	66732952	0d0887
4	83092716	83151716	4	87268199	87314277	5c01a6
1	221779863	221786211	1	236668137	236672141	0d0887
5	9662719	9682365	5	116159569	116175809	7201a8
6	26517838	26543915	6	76641213	76657195	8808a6
8	23620235	23633652	8	56037900	56050296	ad2793
2	220102069	220116009	2	227734569	227746320	2e0595
7	5906446	5925026	7	4888702	4907945	9c179e
8	69802819	69814737	8	8295805	8307742	ad2793
1	125841861	125864379	1	132984032	133004779	0d0887
1	24716510	24720377	1	24298441	24302275	0d0887
1	317311379	317328295	1	339028767	339040305	0d0887
1	75299111	75366983	1	79555858	79629805	0d0887
3	191822989	191848784	3	9747070	9768726	46039f
3	131865605	132052863	3	74058564	74262528	46039f
12	13291994	13307363	13	7212061	7226923	e3685f
5	40233227	40240127	5	83837549	83843905	7201a8
8	41017459	41035100	8	36204463	36231037	ad2793
7	27924663	27931778	7	27761621	27768073	9c179e
1	51815404	51823093	1	54044783	54045947	0d0887
13	2310292	2323971	12	17602260	17635815	ed7953
3	186968090	186988603	3	14923896	14946350	46039f
2	133863967	133880865	2	139787275	139815176	2e0595
7	62013897	62071171	2	256937721	256958531	9c179e
2	53463921	53477784	2	55317051	55327703	2e0595
12	1719166	1724436	13	19250763	19256355	e3685f
3	147792756	147793962	3	57151650	57152856	46039f
7	34250667	34258550	7	34895839	34904037	9c179e
2	205434691	205454672	2	211909722	211933815	2e0595
2	220364814	220376685	2	227984420	228000419	2e0595
1	98105879	98107076	1	103965008	103966133	0d0887
19	2764352	2777310	19	5951664	5963169	f0f921
3	192657984	192696657	3	8899305	8937732	46039f
4	98105702	98110883	4	103067901	103073043	5c01a6
18	6964344	6971761	18	6444762	6452577	f8e125
7	15887952	15898967	7	14830132	14842468	9c179e
5	40605165	40606401	5	83453195	83454431	7201a8
6	24373758	24428937	6	78979897	78990259	8808a6
15	8437390	8445816	14	12872833	12882029	fb9f3a
3	25494836	25505825	3	188218947	188232106	46039f
7	22788841	22799924	7	22191386	22201861	9c179e
1	23138575	23148333	1	22493596	22504698	0d0887
3	141601879	141609345	3	63837897	63845733	46039f
1	28558267	28570635	1	28437693	28453409	0d0887
15	72934	76711	14	213376	217175	fb9f3a
11	6391468	6403950	10	16317005	16325808	d8576b
5	21684206	21700253	5	103172551	103193747	7201a8
4	89674840	89681798	4	93810367	93816372	5c01a6
4	9182305	9205235	4	7956478	7982227	5c01a6
1	149153918	149164749	1	157390769	157403569	0d0887
3	50430330	50440201	3	160486399	160497368	46039f
1	36594640	36616942	1	37194827	37212338	0d0887
1	180163269	180298778	1	192329409	192452476	0d0887
1	64803830	64808885	1	68313769	68316190	0d0887
5	30895653	30905607	5	93410663	93418659	7201a8
12	3718154	3752530	13	17108046	17143171	e3685f
2	95526034	95531982	2	97406853	97411989	2e0595
6	99133884	99137080	6	113711	117771	8808a6
3	91154270	91186375	3	117084751	117104407	46039f
1	71252897	71263347	1	75050867	75061211	0d0887
10	6209821	6235907	11	9072030	9096761	cc4778
7	23867628	23868813	7	23380380	23381562	9c179e
1	91661668	91670901	1	97235190	97244651	0d0887
1	183538644	183539835	1	195151880	195153071	0d0887
7	74766391	74794005	7	73065085	73090692	9c179e
1	53783106	53798166	1	56086873	56105820	0d0887
12	1709853	1713533	13	19261823	19265400	e3685f
3	120468352	120474931	3	86879306	86886304	46039f
6	32752955	32762355	6	69924996	69934445	8808a6
3	160223923	160236143	3	43617171	43635242	46039f
1	239678521	239700943	1	255578222	255613462	0d0887
2	232666880	232677071	2	241703597	241713473	2e0595
1	187292300	187297588	1	198962628	198968159	0d0887
1	261571279	261587414	1	279080979	279096132	0d0887
2	242211705	242212905	2	252028259	252029450	2e0595
1	195677912	195688281	1	209170161	209180570	0d0887
2	15864376	15879642	2	13973038	13989535	2e0595
7	90732658	90745520	7	88710855	88721360	9c179e
1	98707768	98787775	1	104580574	104670217	0d0887
16	2712067	2717779	16	10670026	10676294	fdb42f
1	15465783	15476743	1	14432075	14447365	0d0887
15	16909575	16912469	14	20421587	20424416	fb9f3a
2	33838007	33853347	2	33647471	33659112	2e0595
1	89907928	89920163	1	95290061	95303635	0d0887
8	41280316	41298346	8	35902635	35917675	ad2793
3	123513730	123531410	3	83511964	83529121	46039f
3	44345405	44372364	3	167043614	167065431	46039f
1	80235279	80274545	1	84930591	84970211	0d0887
1	11718483	11721735	1	10601100	10605410	0d0887
11	22367739	22371912	10	689461	693923	d8576b
2	160156607	160207305	2	169112686	169174617	2e0595
2	176008935	176014335	2	186587863	186593729	2e0595
1	73577823	73579080	1	77474406	77475663	0d0887
6	91204917	91230952	6	8703115	8724481	8808a6
1	185121890	185152087	1	196681135	196704260	0d0887
1	60969078	60994265	1	64089892	64118307	0d0887
4	93096521	93105268	4	97424092	97431471	5c01a6
3	166029432	166036132	3	37229810	37236971	46039f
6	23568731	23581035	6	79908308	79919282	8808a6
7	44339136	44358504	7	45120645	45146015	9c179e
3	168681485	168723227	3	34308507	34348433	46039f
6	22650110	22651286	6	80862087	80863263	8808a6
13	11186733	11195663	12	6818177	6828423	ed7953
5	73591831	73626800	5	49626015	49650457	7201a8
1	71276755	71286040	1	75070937	75078680	0d0887
5	100522658	100532458	5	22226617	22238595	7201a8
1	18210023	18213356	1	17322493	17325594	0d0887
6	42318128	42328987	6	59676929	59686606	8808a6
1	25470473	25484355	1	25136444	25160386	0d0887
7	6286342	6310070	7	5192886	5218762	9c179e
13	14896628	14900924	12	3479967	3482402	ed7953
15	16385513	16398937	14	19950934	19961456	fb9f3a
2	157477900	157486181	2	165633291	165645132	2e0595
7	70586025	70599230	7	68588434	68605664	9c179e
4	85023886	85037971	4	85501827	85519992	5c01a6
5	40305840	40329675	5	83745732	83763780	7201a8
3	59630106	59638361	3	150444091	150452708	46039f
2	101916169	101917330	2	104062189	104063350	2e0595
6	57370131	57371175	6	43884805	43885843	8808a6
5	18956322	18979727	5	106114089	106134018	7201a8
5	849936	858398	5	123511580	123517380	7201a8
5	92366833	92384571	5	31128139	31152470	7201a8
12	1782532	1787233	13	19182948	19187703	e3685f
3	115245821	115256669	3	92530722	92542350	46039f
3	103333442	103347764	3	109225753	109236188	46039f
12	18621840	18642996	13	2133688	2147835	e3685f
7	36182614	36193136	7	36899972	36908831	9c179e
8	20459426	20473259	8	59549705	59564720	ad2793
6	24207905	24214295	6	79227397	79233679	8808a6
3	134675615	134692210	3	71154570	71171941	46039f
1	49920614	49936197	1	51915091	51932358	0d0887
1	315587663	315591288	1	337206910	337210843	0d0887
1	333311025	333336275	1	355725074	355744754	0d0887
19	4848851	4892058	19	4093806	4147354	f0f921
1	253849257	253864682	1	270923863	270940563	0d0887
10	116220	129839	11	144207	182768	cc4778
1	324671831	324687172	1	346882831	346900143	0d0887
1	115436056	115457470	1	121802305	121816221	0d0887
1	123324771	123395681	1	130343808	130426587	0d0887
