Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
2	32174526	32175900	2	209547823	209549185	2e0595
1	63208526	63211678	1	53103555	53106669	0d0887
3	119331469	119344139	3	104390376	104403647	46039f
5	49303793	49324911	5	64716062	64731174	7201a8
1	153365541	153372226	1	139749367	139756241	0d0887
1	267479379	267484178	1	249838721	249844152	0d0887
6	41829826	41848225	6	53041816	53066802	8808a6
2	18851159	18866637	2	221468237	221480823	2e0595
2	189945508	189954748	2	60452089	60461222	2e0595
1	313087002	313127139	1	293570802	293610865	0d0887
2	31181684	31204423	2	210392443	210417233	2e0595
2	85934076	85939415	2	160496211	160502800	2e0595
1	66671459	66681791	1	56793046	56802451	0d0887
8	66727384	66734356	8	55169371	55174597	ad2793
2	155583189	155592900	2	93890641	93903361	2e0595
6	73064743	73078299	6	22343371	22357167	8808a6
3	178263835	178286449	3	163013521	163034625	46039f
8	11380664	11397936	8	4717555	4731805	ad2793
1	179406121	179410032	1	166771215	166775096	0d0887
15	16903214	16908629	11	363195	368887	fb9f3a
2	179204059	179205418	2	71302872	71304228	2e0595
3	191919393	191952940	3	176283449	176298601	46039f
16	3912112	3933480	5	43628283	43671910	fdb42f
16	1103030	1125994	17	6344256	6363967	fdb42f
7	62277820	62327924	7	21795147	21852706	9c179e
1	182591147	182631811	1	168984267	169022896	0d0887
1	306056789	306058307	1	287311779	287313297	0d0887
1	279237679	279245003	1	261219751	261226506	0d0887
2	195286493	195303048	2	55349675	55364104	2e0595
11	22557070	22561374	9	22100042	22104295	d8576b
3	13892063	13893596	3	7538098	7539631	46039f
3	179562322	179564227	3	164102921	164104831	46039f
3	89774104	89775427	3	80167090	80168398	46039f
10	16040101	16046146	10	10846042	10852015	cc4778
3	147256104	147349674	3	133315654	133393274	46039f
3	22823132	22839040	3	16214841	16227590	46039f
1	324697143	324719411	1	304772134	304790622	0d0887
7	33194899	33207002	7	45437889	45443881	9c179e
1	33264247	33265597	1	23474424	23475774	0d0887
15	8662272	8670464	11	8079250	8089249	fb9f3a
1	307032265	307069546	1	288218423	288255215	0d0887
8	69671732	69701655	8	57338479	57361789	ad2793
14	355113	360749	15	12058036	12063648	f58b47
11	14633471	14722868	9	5346540	5439034	d8576b
5	91451630	91472431	5	28495806	28515846	7201a8
1	214882090	214898479	1	198396783	198414863	0d0887
1	49734787	49767443	1	40038430	40074250	0d0887
1	301938466	301946931	1	283279697	283290146	0d0887
1	288042912	288065295	1	269619160	269640398	0d0887
12	2078750	2086640	12	14474996	14486526	e3685f
13	18711571	18713714	16	5377582	5429107	ed7953
3	47949566	47950907	3	40179827	40181168	46039f
2	154774479	154783814	2	94777537	94786482	2e0595
1	204860981	204875402	1	181088699	181101963	0d0887
17	4899551	4930306	15	10343320	10349958	fdca26
1	242392145	242404248	1	225242362	225251711	0d0887
1	234239549	234260779	1	216439531	216453277	0d0887
7	51650676	51657543	16	9497082	9504117	9c179e
2	18225679	18227023	2	222153598	222161505	2e0595
2	157687514	157707292	2	91941291	91959661	2e0595
11	21192930	21198499	9	20857297	20862863	d8576b
3	107640936	107663506	3	93432442	93452440	46039f
7	34782150	34812213	7	43897662	43919365	9c179e
14	2325717	2333349	13	452141	460378	f58b47
2	30403033	30418059	2	211146399	211158169	2e0595
5	59916222	59921298	5	54238855	54244137	7201a8
3	25022713	25050816	3	18296538	18327478	46039f
3	22676168	22693750	3	16032486	16048986	46039f
3	20814150	20834324	3	14204601	14224591	46039f
3	62981577	62990205	3	54585266	54593883	46039f
7	81548859	81599609	7	6007215	6031733	9c179e
8	7771699	7773022	8	753258	754575	ad2793
1	279084830	279102631	1	261042585	261062557	0d0887
3	79475689	79482130	3	70216575	70223719	46039f
4	94399984	94441500	4	85384427	85399652	5c01a6
2	84796832	84807664	2	161365575	161375433	2e0595
1	321132898	321152962	1	301244758	301267495	0d0887
3	155807244	155819386	3	141429694	141440567	46039f
3	169651136	169670556	3	154724088	154783370	46039f
15	15293825	15300584	11	2025164	2026238	fb9f3a
7	61853651	61952432	7	22131771	22217169	9c179e
1	96044933	96087137	1	91499312	91557660	0d0887
1	331274424	331327920	1	310832677	310877128	0d0887
15	13749545	13753806	11	3697211	3701851	fb9f3a
1	302106912	302123749	1	283446912	283464392	0d0887
1	250284367	250291010	1	233113997	233120653	0d0887
3	24598524	24608375	3	17895941	17907015	46039f
4	68002454	68013256	4	62617941	62626775	5c01a6
18	9651194	9657416	15	3438183	3441905	f8e125
16	593047	633361	1	131854513	131875385	fdb42f
4	89700636	89715150	4	80239331	80252885	5c01a6
3	50688940	50699907	3	43016109	43027112	46039f
2	199239972	199253986	2	51645601	51660861	2e0595
7	52601027	52706084	2	140884281	140928394	9c179e
7	79917786	79950209	7	7419637	7447517	9c179e
11	926241	934509	9	19343775	19352783	d8576b
5	52873799	52884170	5	61274334	61283762	7201a8
7	22386944	22425577	7	56033568	56070551	9c179e
8	59283879	59311468	8	49180034	49195403	ad2793
1	104886450	104900072	1	95192402	95206960	0d0887
11	20120297	20129186	9	201362	209156	d8576b
6	61173520	61188801	6	33659838	33671139	8808a6
1	329592180	329593497	1	309335762	309337076	0d0887
3	159698446	159705021	3	145267007	145273526	46039f
7	44768409	44775191	7	34058047	34064750	9c179e
4	84482886	84503738	4	75263453	75285906	5c01a6
3	34621155	34633004	3	27681870	27695363	46039f
6	96318502	96339086	6	8014138	8031673	8808a6
5	119459066	119469851	5	1748708	1756543	7201a8
10	14571234	14590861	10	12374922	12394407	cc4778
7	52007836	52025496	7	27967738	27980312	9c179e
1	81079231	81088175	1	70903572	70912975	0d0887
4	25559300	25574093	4	21467776	21481752	5c01a6
1	115932809	115950647	1	104065034	104076781	0d0887
2	16986560	17004801	2	223335001	223351849	2e0595
1	189312257	189334663	1	174493207	174540141	0d0887
3	153673231	153679158	3	139414011	139420338	46039f
5	7907643	7925457	1	157836748	157849644	7201a8
1	72223582	72253414	1	62104569	62126156	0d0887
8	60415418	60423115	1	64176039	64183802	ad2793
2	53342598	53403569	2	189363521	189416237	2e0595
19	1668943	1678460	15	1846705	1865372	f0f921
1	194034524	194057501	1	179097328	179119125	0d0887
6	99056773	99069765	6	165512	174404	8808a6
3	51147321	51156160	3	43384945	43394072	46039f
1	25225921	25227223	1	15971093	15972401	0d0887
12	9474063	9487593	12	8170630	8189158	e3685f
10	1613620	1620538	10	1372291	1376210	cc4778
16	8843129	8860957	1	224496842	224511690	fdb42f
1	29783630	29786388	1	20385642	20388763	0d0887
2	21757251	21761319	2	219669896	219673955	2e0595
1	291493811	291582011	1	272982883	273032397	0d0887
4	30525475	30538311	4	26413735	26425606	5c01a6
3	172676473	172694550	3	157613487	157633052	46039f
5	10024765	10026067	5	100539555	100540857	7201a8
7	31425718	31431328	7	47159206	47165297	9c179e
4	60710220	60775760	4	55587813	55647676	5c01a6
5	30922694	30954058	5	80970422	81011568	7201a8
2	199598946	199607209	2	51303507	51311463	2e0595
5	64991784	65007484	5	48979239	48993945	7201a8
13	12807006	12825640	14	2267096	2283895	ed7953
2	234014009	234208683	2	15634620	15825297	2e0595
1	286810628	286819209	1	268458609	268465711	0d0887
7	81445999	81491370	7	6112052	6133638	9c179e
10	139758	149429	1	58072660	58081500	cc4778
19	3074461	3088427	15	855610	873552	f0f921
5	32405916	32407101	5	79632015	79633200	7201a8
5	64677228	64699089	5	49252559	49272201	7201a8
3	159663227	159686645	3	145232124	145255189	46039f
2	103871544	103901182	2	143737456	143768360	2e0595
5	120621595	120629324	5	1160473	1167421	7201a8
1	116089222	116128026	1	103892820	103928842	0d0887
2	241551515	241560027	2	7405716	7412849	2e0595
4	75324109	75354273	5	56605866	56634454	5c01a6
1	33629882	33635234	1	23780293	23786675	0d0887
1	283303008	283321709	1	265160165	265176453	0d0887
14	3195325	3205256	1	105566987	105575364	f58b47
16	8119868	8129326	8	57881153	57890924	fdb42f
5	14055038	14064582	1	30863165	30872150	7201a8
4	40636274	40639900	4	36558574	36562197	5c01a6
8	60353387	60372745	8	50216835	50233273	ad2793
5	30800905	30810066	5	81133434	81143462	7201a8
14	12652368	12664806	13	10633781	10644973	f58b47
2	222496841	222513723	2	26794023	26805845	2e0595
14	6529227	6536075	13	3893585	3899401	f58b47
16	12469165	12472783	16	10350683	10354511	fdb42f
7	65802764	65853735	7	18136857	18179139	9c179e
4	24896917	24925388	4	20790756	20816198	5c01a6
2	93505418	93521026	2	153933829	153946806	2e0595
5	13370059	13400044	5	97470479	97478434	7201a8
3	79758955	79766291	3	70473315	70480574	46039f
3	170510964	170525970	3	155589691	155604002	46039f
6	38339249	38343614	6	56341679	56346097	8808a6
1	74029708	74054316	1	63889659	63912996	0d0887
6	95169298	95243722	6	6506328	6542931	8808a6
4	31912210	31958622	4	27778064	27824475	5c01a6
5	21083681	21157733	5	91037471	91083709	7201a8
19	2559848	2564479	15	1362983	1367946	f0f921
10	844367	850185	2	55542432	55548378	cc4778
13	16468162	16478169	14	448202	458534	ed7953
1	51437650	51453643	1	41701522	41717970	0d0887
13	18356319	18358701	16	5799620	5801399	ed7953
12	9007553	9018802	12	8673399	8683745	e3685f
3	140994058	140999287	3	127220413	127226506	46039f
8	44192194	44218561	8	36466658	36491068	ad2793
5	57419697	57446781	5	57418904	57438508	7201a8
7	27166553	27167807	7	51364652	51365888	9c179e
1	36087514	36102059	1	26135015	26148272	0d0887
4	4110673	4118271	4	634862	642102	5c01a6
3	134623379	134647147	3	120895226	120914081	46039f
11	22804769	22813342	9	22338504	22347056	d8576b
2	64231923	64233198	2	179409321	179410596	2e0595
1	181310451	181343278	1	168013116	168034803	0d0887
15	838530	840777	18	20996	23255	fb9f3a
17	8537390	8538614	15	7801702	7802926	fdca26
1	280988810	281066195	1	262931644	262979520	0d0887
4	51238706	51254593	4	46963547	46978077	5c01a6
4	63637609	63638848	4	58561242	58562481	5c01a6
1	195278638	195291210	2	19143414	19152479	0d0887
16	10801898	10803672	16	8100409	8102178	fdb42f
15	654434	662283	18	216090	223270	fb9f3a
1	166685588	166708183	1	152560646	152580277	0d0887
6	38119812	38133864	6	56752266	56766346	8808a6
12	1158867	1166855	16	4137771	4146693	e3685f
10	5017380	5024915	10	5008793	5016040	cc4778
11	18913833	18925817	9	1465292	1477171	d8576b
2	47455806	47473002	2	194988903	195006626	2e0595
12	9200484	9215104	12	8449305	8460663	e3685f
2	159770554	159842150	2	89821139	89890258	2e0595
1	51455735	51467344	1	41720048	41731356	0d0887
7	28694916	28696194	7	49838099	49839377	9c179e
15	9387493	9393947	11	5900766	5909394	fb9f3a
2	215613580	215620026	2	33274903	33281088	2e0595
1	106517467	106549278	1	96765642	96810393	0d0887
17	10298452	10301733	15	6269911	6273176	fdca26
4	62510600	62522352	4	57334523	57346135	5c01a6
19	3105684	3116569	15	827263	837654	f0f921
7	14677630	14687138	7	63451941	63462316	9c179e
13	11159674	11170615	14	6152538	6164976	ed7953
6	47282144	47293590	6	47230334	47243280	8808a6
10	10332413	10344985	10	15729447	15735817	cc4778
13	3362049	3368876	16	16636	22612	ed7953
6	42405476	42417171	6	52482557	52495093	8808a6
3	71220739	71238976	3	62235837	62249452	46039f
5	44519636	44540146	5	68989341	69002953	7201a8
2	207639546	207641363	2	43786261	43788080	2e0595
8	70105921	70131894	8	57612465	57622496	ad2793
6	42882611	42896667	6	52020729	52032777	8808a6
6	24338207	24355795	6	70307254	70324068	8808a6
4	22873092	23004751	4	18752514	18932388	5c01a6
3	160251067	160256505	3	145747725	145753119	46039f
6	41821492	41822731	6	53074578	53075823	8808a6
3	110940929	110942192	3	96628664	96629927	46039f
11	17596780	17605342	9	4340945	4349663	d8576b
10	3231306	3259372	10	3200384	3223259	cc4778
5	91952454	91971115	5	28026922	28040387	7201a8
2	209546491	209560287	2	42041518	42054279	2e0595
7	80021645	80036740	7	7337204	7351643	9c179e
2	191512196	191520908	2	58980133	58989060	2e0595
8	27950969	27982180	8	20964788	20996276	ad2793
7	8872015	8874436	7	69216253	69218490	9c179e
11	12552542	12555670	9	7551468	7554483	d8576b
1	185173902	185194586	6	36187805	36208718	0d0887
3	16184797	16193661	3	9980330	9987503	46039f
12	664848	668627	16	4637975	4641756	e3685f
13	1828917	1859387	16	2253583	2283100	ed7953
1	63404924	63415450	1	53284928	53295172	0d0887
11	21362443	21367736	9	21036827	21042223	d8576b
11	20274638	20281337	9	23229	28898	d8576b
3	172848198	172849889	3	157769350	157771042	46039f
1	232359832	232361086	1	214765477	214766731	0d0887
19	7306176	7316693	6	68174858	68183224	f0f921
2	243612639	243629516	2	5500623	5509065	2e0595
5	122752270	122755460	1	180186393	180190047	7201a8
1	116646586	116655867	1	103344912	103353620	0d0887
4	4128805	4141761	4	653747	661484	5c01a6
2	159526696	159561244	2	90080465	90109712	2e0595
1	251162305	251199329	1	234134729	234169307	0d0887
3	34788980	34798456	3	27864903	27873376	46039f
1	117132222	117145892	1	105894147	105907563	0d0887
3	125114560	125132482	3	111333933	111349780	46039f
7	27236416	27253535	7	51284597	51297454	9c179e
5	27016061	27030575	5	85089877	85105170	7201a8
13	17050601	17098710	16	6873940	6913625	ed7953
15	7110245	7123064	11	9467415	9479250	fb9f3a
3	65793206	65817379	3	57274748	57298727	46039f
12	9253953	9291131	12	8384823	8394046	e3685f
1	104196069	104219802	1	94519552	94538116	0d0887
3	145768783	145781091	3	131761082	131773651	46039f
2	55263839	55292514	2	187652316	187680092	2e0595
14	2377473	2378727	4	94129742	94130996	f58b47
15	16977197	16978545	11	223317	224665	fb9f3a
2	225644397	225648425	2	24029867	24034046	2e0595
4	4659586	4660846	4	1084325	1085582	5c01a6
7	85526691	85536785	7	3041874	3046733	9c179e
17	8228748	8233813	15	8102399	8107841	fdca26
3	141627877	141636550	3	127687191	127696564	46039f
1	152579539	152627768	1	138947699	138991841	0d0887
1	254556653	254566410	1	237227841	237237448	0d0887
2	197259444	197271027	2	53561254	53573504	2e0595
6	18392184	18405832	6	76018026	76029818	8808a6
7	20642117	20653076	7	57679619	57689766	9c179e
1	38767805	38790192	1	28672857	28695490	0d0887
4	93141032	93175523	4	83866322	83908041	5c01a6
15	12081624	12097815	11	5005440	5021293	fb9f3a
5	88278427	88299753	5	31492919	31510621	7201a8
1	150352278	150384868	1	136782420	136807908	0d0887
1	119094903	119136102	1	107781604	107800446	0d0887
5	32715205	32751510	5	79286171	79332015	7201a8
2	204370296	204391429	2	46810117	46831641	2e0595
3	25062277	25069164	3	18336117	18343456	46039f
1	50482327	50504036	1	40771076	40791714	0d0887
1	2606632	2635830	1	243759582	243775760	0d0887
15	16980886	16988119	11	214271	220934	fb9f3a
3	147859923	147872119	3	133888539	133899766	46039f
4	44943075	45092049	4	40821745	40960799	5c01a6
2	149900275	149904739	2	100414064	100418503	2e0595
10	5301126	5316982	10	5172121	5182684	cc4778
11	3055001	3077368	9	16557274	16573465	d8576b
2	154574260	154595519	2	94969762	94983841	2e0595
2	40569154	40584452	2	201643448	201658629	2e0595
5	110420843	110434971	5	9851870	9871727	7201a8
4	7824002	7841224	4	3342454	3483637	5c01a6
1	302251649	302274691	1	283589748	283605776	0d0887
1	289257526	289274939	1	270732221	270743555	0d0887
2	133171209	133190918	2	115810164	115824228	2e0595
6	10636752	10645618	6	83822349	83827930	8808a6
13	2305286	2306531	16	2726543	2727788	ed7953
18	9592318	9594662	15	3375351	3377704	f8e125
2	157655419	157669865	2	91976020	91994497	2e0595
15	6760763	6776292	11	9772174	9795430	fb9f3a
5	88672206	88684822	5	31161235	31171693	7201a8
4	87588588	87592201	4	78311389	78312598	5c01a6
4	41991657	42005476	4	37932600	37947806	5c01a6
6	60120205	60130619	6	34653349	34662963	8808a6
5	55301516	55323112	5	59289978	59308304	7201a8
5	91395276	91405649	5	28553376	28564011	7201a8
17	8234614	8249651	15	8088577	8101617	fdca26
3	153958094	153979193	3	139704534	139716108	46039f
2	143169237	143194226	2	106652628	106677437	2e0595
3	55568939	55586899	3	47477963	47495469	46039f
1	99729872	99752471	1	87593315	87621484	0d0887
11	14481119	14507320	9	5564540	5587743	d8576b
1	283287055	283296985	1	265144116	265153877	0d0887
8	27908440	27916250	5	40031615	40035769	ad2793
11	1149395	1152428	9	19560128	19562968	d8576b
6	74749577	74766045	6	20928542	20943955	8808a6
1	269824774	269836833	1	252042908	252052115	0d0887
1	226486080	226487319	1	209209010	209210252	0d0887
14	5240166	5244118	13	2705357	2709287	f58b47
3	29977109	30007468	3	23086245	23114917	46039f
13	7785189	7797590	14	9462442	9470117	ed7953
5	30246305	30250433	5	81664889	81670106	7201a8
6	44940788	44946270	6	49607042	49612556	8808a6
1	289720032	289804798	1	271177135	271284790	0d0887
2	230185698	230210865	2	19818342	19844621	2e0595
5	93956284	93991435	5	25659532	25686545	7201a8
7	28216147	28218982	7	50348469	50351249	9c179e
5	30206004	30216562	5	81699318	81710399	7201a8
8	38038564	38054209	8	30683521	30699059	ad2793
11	1853057	1863028	9	17720983	17724476	d8576b
12	8393503	8402068	12	9540647	9545602	e3685f
2	103625697	103670889	2	143985759	144020066	2e0595
1	29211370	29212522	1	19844874	19846026	0d0887
3	59078219	59138377	3	50818827	50895458	46039f
1	106652072	106688546	1	96889641	96919928	0d0887
17	2225653	2231714	2	217869142	217873499	fdca26
1	328494019	328528184	1	308331068	308358974	0d0887
1	268304749	268308602	1	250599335	250603153	0d0887
3	157850582	157873982	3	143445824	143467193	46039f
4	91315492	91335893	4	81967674	81987448	5c01a6
3	67646737	67664262	3	58781897	58800099	46039f
4	81391032	81401533	4	74194792	74204133	5c01a6
3	3783724	3784951	3	811901	813125	46039f
2	132881813	132955703	2	116078723	116132517	2e0595
2	144170999	144172262	2	105771741	105772998	2e0595
2	138015879	138024571	2	111148993	111156260	2e0595
3	21456200	21462824	3	14828861	14835351	46039f
14	7512030	7520866	13	4826702	4833296	f58b47
3	131412743	131505074	3	117798029	117846438	46039f
1	267612655	267645963	1	249996907	250016028	0d0887
3	59682219	59703050	3	51401630	51415597	46039f
2	10966939	10982575	4	105926196	105940161	2e0595
4	59421577	59437157	4	54677619	54693505	5c01a6
1	22959732	22971485	1	13608967	13620757	0d0887
3	157879892	157889329	3	143473045	143479235	46039f
2	86876523	86885410	2	160227186	160228365	2e0595
13	10198576	10208345	14	7076904	7088668	ed7953
1	258626692	258631281	1	241204289	241208879	0d0887
17	10035169	10040955	15	6005001	6010856	fdca26
7	10563162	10598296	3	24409419	24432938	9c179e
2	12362763	12363987	2	228175911	228177135	2e0595
15	14100081	14120664	11	3213584	3234440	fb9f3a
1	8323843	8324986	2	94470197	94471340	0d0887
3	192083165	192098891	3	176417338	176426071	46039f
2	132856276	132872347	2	116142281	116152835	2e0595
4	30319595	30343163	4	26119484	26138858	5c01a6
5	92579428	92589311	5	27411110	27420671	7201a8
6	56264290	56276862	6	38798895	38808866	8808a6
11	11518647	11574664	9	8369085	8416365	d8576b
6	71090532	71108085	6	24322324	24325070	8808a6
7	36050627	36070542	7	42535425	42555234	9c179e
3	50661089	50680215	3	42996084	43007446	46039f
1	237996840	238041316	1	220408768	220434819	0d0887
2	204257682	204258900	2	46938467	46939685	2e0595
5	64720762	64753816	5	49204488	49230260	7201a8
1	103156396	103253365	1	84056392	84149894	0d0887
1	170421444	170439833	1	156155083	156174203	0d0887
1	125436893	125441485	1	113761078	113765678	0d0887
1	22975793	22986434	1	13624961	13635767	0d0887
6	38203204	38223406	6	56663774	56687590	8808a6
15	10286432	10298323	11	6737160	6749517	fb9f3a
3	123363747	123368958	3	108941895	108947103	46039f
3	172527237	172551776	3	157463518	157487060	46039f
5	3899937	3905349	7	2681581	2687011	7201a8
5	38787822	38807597	5	73865304	73893619	7201a8
14	5812431	5823534	13	3259600	3265086	f58b47
17	10704232	10708069	15	5358965	5362799	fdca26
2	66727476	66741783	2	176958407	176974693	2e0595
2	226648401	226656239	2	23044243	23051408	2e0595
1	63319538	63352542	1	53207662	53233194	0d0887
4	83092716	83151716	4	17343298	17366492	5c01a6
1	221779863	221786211	1	204799657	204805892	0d0887
5	9662719	9682365	5	100849552	100867950	7201a8
6	26517838	26543915	6	68076646	68084691	8808a6
8	23620235	23633652	8	16542925	16558561	ad2793
2	220102069	220116009	2	29111530	29125869	2e0595
8	69802819	69814737	8	57450785	57460150	ad2793
17	7856370	7862510	15	8465218	8470016	fdca26
1	125841861	125864379	1	114105834	114126541	0d0887
1	24716510	24720377	1	15465550	15469777	0d0887
1	317311379	317328295	1	297632137	297646282	0d0887
1	75299111	75366983	1	65454278	65508673	0d0887
3	191822989	191848784	3	176199335	176221776	46039f
3	131865605	132052863	3	118078574	118260249	46039f
12	13291994	13307363	12	4443776	4456837	e3685f
5	40233227	40240127	7	63153835	63160374	7201a8
7	27924663	27931778	7	50620498	50627107	9c179e
1	51815404	51823093	1	42123285	42124458	0d0887
13	2310292	2323971	16	2731185	2745454	ed7953
3	186968090	186988603	3	171224155	171243841	46039f
2	133863967	133880865	2	115187589	115203024	2e0595
7	62013897	62071171	7	22041517	22089173	9c179e
2	53463921	53477784	2	189307729	189318908	2e0595
12	1719166	1724436	12	14132326	14137509	e3685f
3	147792756	147793962	3	133822213	133823419	46039f
7	34250667	34258550	7	44432696	44440906	9c179e
2	205434691	205454672	2	45783015	45803307	2e0595
2	220364814	220376685	2	28875031	28884507	2e0595
1	98105879	98107076	1	89155119	89156238	0d0887
19	2764352	2777310	15	1146821	1158121	f0f921
3	192657984	192696657	3	176795492	176814055	46039f
4	98105702	98110883	4	89380340	89385463	5c01a6
18	6964344	6971761	18	3401646	3409138	f8e125
7	15887952	15898967	7	62245806	62261469	9c179e
5	40605165	40606401	5	72684681	72685917	7201a8
6	24373758	24428937	6	70221175	70233972	8808a6
15	8437390	8445816	11	8279452	8289278	fb9f3a
3	25494836	25505825	3	18811880	18822853	46039f
7	22788841	22799924	7	55644848	55655282	9c179e
1	23138575	23148333	1	13789194	13799007	0d0887
3	141601879	141609345	3	127663703	127672071	46039f
1	28558267	28570635	1	19189050	19202198	0d0887
15	72934	76711	18	777698	781496	fb9f3a
11	6391468	6403950	9	13658755	13669365	d8576b
5	21684206	21700253	5	90463501	90480096	7201a8
4	89674840	89681798	4	80213733	80220394	5c01a6
4	9182305	9205235	4	4688125	4711421	5c01a6
1	149153918	149164749	1	135604908	135616246	0d0887
3	50430330	50440201	3	42777622	42787147	46039f
1	36594640	36616942	1	26621739	26637748	0d0887
3	196644077	196651289	7	301290	302190	46039f
1	180163269	180298778	1	167385620	167442870	0d0887
1	64803830	64808885	1	54809974	54812592	0d0887
5	30895653	30905607	5	81036718	81048259	7201a8
12	3718154	3752530	12	16102062	16112358	e3685f
2	95526034	95531982	2	151892161	151897201	2e0595
6	99133884	99137080	6	96394	100227	8808a6
3	91154270	91186375	3	81379324	81398329	46039f
1	71252897	71263347	1	61142062	61153387	0d0887
10	6209821	6235907	10	19422188	19454968	cc4778
7	23867628	23868813	7	54560009	54561194	9c179e
1	91661668	91670901	1	80887126	80947451	0d0887
1	183538644	183539835	1	169712825	169714016	0d0887
7	74766391	74794005	7	12312626	12336148	9c179e
1	53783106	53798166	1	43886677	43902844	0d0887
12	1709853	1713533	12	14122300	14126025	e3685f
3	120468352	120474931	3	105961767	105968170	46039f
6	32752955	32762355	6	61753003	61762659	8808a6
3	160223923	160236143	3	145723748	145739131	46039f
1	239678521	239700943	1	222013412	222038984	0d0887
2	232666880	232677071	2	17125633	17135732	2e0595
1	187292300	187297588	1	172538841	172544089	0d0887
1	261571279	261587414	1	244052914	244068502	0d0887
2	242211705	242212905	2	6785502	6786702	2e0595
1	195677912	195688281	1	189821008	189831518	0d0887
2	15864376	15879642	2	224436890	224452270	2e0595
1	98707768	98787775	1	88512915	88586944	0d0887
16	2712067	2717779	17	1237815	1243673	fdb42f
15	16909575	16912469	11	358625	362245	fb9f3a
2	33838007	33853347	2	208018076	208029383	2e0595
1	89907928	89920163	1	79331391	79343894	0d0887
8	41280316	41298346	8	33777451	33792241	ad2793
3	44345405	44372364	3	36801982	36824634	46039f
1	11718483	11721735	4	105500202	105503433	0d0887
11	22367739	22371912	9	21933365	21937664	d8576b
2	160156607	160207305	2	89455874	89486670	2e0595
2	176008935	176014335	2	74384205	74389531	2e0595
1	73577823	73579080	1	63421644	63422901	0d0887
1	185121890	185152087	6	36231894	36254795	0d0887
1	60969078	60994265	1	50975376	50999817	0d0887
4	93096521	93105268	4	83823005	83830621	5c01a6
3	166029432	166036132	3	151236921	151243727	46039f
6	23568731	23581035	6	71061532	71072740	8808a6
7	44339136	44358504	7	34512994	34543525	9c179e
3	168681485	168723227	3	153783399	153815907	46039f
6	22650110	22651286	6	71921297	71922473	8808a6
13	11186733	11195663	14	6126971	6136666	ed7953
5	73591831	73626800	5	43091649	43105488	7201a8
1	71276755	71286040	1	61166260	61173511	0d0887
5	100522658	100532458	5	19422973	19433842	7201a8
1	18210023	18213356	1	9278082	9281236	0d0887
6	42318128	42328987	6	52559158	52568440	8808a6
1	25470473	25484355	1	16196621	16210011	0d0887
15	16385513	16398937	11	916023	926708	fb9f3a
2	157477900	157486181	2	92176153	92186253	2e0595
7	70586025	70599230	7	16274388	16285632	9c179e
4	85023886	85037971	4	75763072	75777556	5c01a6
5	40305840	40329675	7	63223638	63241514	7201a8
3	59630106	59638361	3	51349632	51356899	46039f
2	101916169	101917330	2	145793767	145794928	2e0595
6	57370131	57371175	6	37854156	37855200	8808a6
5	18956322	18979727	5	93153544	93169869	7201a8
5	92366833	92384571	5	27611486	27632950	7201a8
12	1782532	1787233	12	14194799	14199509	e3685f
3	115245821	115256669	3	100535312	100546190	46039f
3	103333442	103347764	1	93597895	93612297	46039f
12	18621840	18642996	12	1069518	1089289	e3685f
7	36182614	36193136	7	42402923	42414102	9c179e
8	20459426	20473259	8	13367747	13380478	ad2793
6	24207905	24214295	6	70359749	70454756	8808a6
3	134675615	134692210	3	120936652	120953312	46039f
1	49920614	49936197	1	40237866	40252599	0d0887
1	315587663	315591288	1	296046746	296050235	0d0887
1	253849257	253864682	1	236687866	236704819	0d0887
10	116220	129839	1	58092860	58106690	cc4778
1	324671831	324687172	1	304745710	304761055	0d0887
1	115436056	115457470	1	104507745	104555854	0d0887
1	123324771	123395681	1	111742822	111798428	0d0887
1	319366495	319385742	1	299556977	299573811	0d0887
5	68649448	68730353	5	45808158	45874336	7201a8
10	14090920	14103538	10	12819906	12829198	cc4778
2	190317660	190318818	2	60096276	60097434	2e0595
2	12078587	12092616	2	230010641	230014662	2e0595
14	5614038	5620062	13	3086761	3092719	f58b47
8	74702985	74709251	8	61361747	61367649	ad2793
3	82202712	82223190	3	72838510	72850967	46039f
19	323204	329557	15	3014668	3057063	f0f921
7	20018233	20048313	7	58265538	58376686	9c179e
2	230226644	230238753	2	19792540	19804229	2e0595
6	16804307	16827846	6	77529670	77540083	8808a6
1	18469065	18471129	1	9525077	9527197	0d0887
2	105667225	105718678	2	138381424	138401235	2e0595
1	195390791	195415556	2	19030789	19052441	0d0887
15	11110900	11116938	11	7464656	7472464	fb9f3a
6	70503282	70506235	6	24989676	24992623	8808a6
8	8613730	8640792	8	423723	436460	ad2793
8	19380518	19401038	8	12271029	12290170	ad2793
2	68999205	69011161	2	174840272	174859618	2e0595
1	36861002	36876734	1	26855754	26865744	0d0887
2	205210992	205222181	2	45998156	46008768	2e0595
1	176931298	176966692	1	164592898	164609649	0d0887
13	8083811	8087249	14	9218412	9221778	ed7953
2	130427991	130429050	2	126920360	126921419	2e0595
1	270232202	270252432	1	252445166	252463464	0d0887
1	324078825	324129057	1	304183162	304270801	0d0887
5	32454307	32460114	5	79576986	79582334	7201a8
3	103465226	103493784	1	93456741	93478443	46039f
8	62352775	62354072	8	51506110	51507419	ad2793
6	12509455	12526827	6	81854204	81868128	8808a6
7	14071104	14092451	13	2335410	2347112	9c179e
