Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
2	217323437	217346454	2	224778570	224806704	placeholder
4	28173431	28204663	4	29082228	29119405	placeholder
2	217011707	217031415	2	224442882	224465425	placeholder
17	10053815	10060053	17	894388	900391	placeholder
1	333238263	333254108	1	355643507	355665749	placeholder
1	286779910	286797195	1	306034546	306051950	placeholder
2	199791159	199792512	2	259244579	259245932	placeholder
1	257014175	257030637	1	274192943	274208397	placeholder
2	92107211	92135357	2	93745034	93767962	placeholder
17	10685720	10699961	17	602144	615661	placeholder
13	18762078	18767276	12	68639	73833	placeholder
2	32174526	32175900	2	31832348	31833707	placeholder
1	63208526	63211678	1	66583335	66586469	placeholder
3	119331469	119344139	3	88055801	88070533	placeholder
5	49303793	49324911	5	74204367	74221924	placeholder
1	153365541	153372226	1	162081151	162086806	placeholder
1	267479379	267484178	1	285107833	285112799	placeholder
6	41829826	41848225	6	60178760	60204170	placeholder
2	18851159	18866637	2	17174836	17188949	placeholder
2	189945508	189954748	2	201822483	201836244	placeholder
1	313087002	313127139	1	334592660	334634278	placeholder
2	31181684	31204423	2	30855957	30880778	placeholder
2	85934076	85939415	2	88204237	88209449	placeholder
17	7546469	7552839	17	3331969	3338634	placeholder
1	340299884	340301168	1	361563801	361567102	placeholder
1	66671459	66681791	1	70271652	70282477	placeholder
8	66727384	66734356	8	11054844	11060525	placeholder
2	155583189	155592900	2	163677780	163687660	placeholder
6	73064743	73078299	6	26857904	26884922	placeholder
3	178263835	178286449	3	23982666	24005857	placeholder
8	11380664	11397936	8	69037769	69051757	placeholder
1	179406121	179410032	1	191665188	191669339	placeholder
15	16903214	16908629	14	20411692	20420656	placeholder
2	179204059	179205418	2	190118371	190119727	placeholder
3	191919393	191952940	3	9651978	9682858	placeholder
16	3912112	3933480	16	9324525	9347053	placeholder
5	119478761	119490816	5	2913996	2925475	placeholder
1	339838642	339848053	1	361295220	361303370	placeholder
16	1103030	1125994	16	12302425	12330244	placeholder
7	62277820	62327924	7	61884521	61901719	placeholder
1	182591147	182631811	1	194389930	194431682	placeholder
1	306056789	306058307	1	327220960	327222478	placeholder
1	279237679	279245003	1	297632979	297640109	placeholder
2	195286493	195303048	2	207651584	207664705	placeholder
11	22557070	22561374	10	512794	518342	placeholder
3	13892063	13893596	3	200751795	200753349	placeholder
3	179562322	179564227	3	22799321	22801234	placeholder
3	89774104	89775427	3	118384522	118385842	placeholder
10	16040101	16046146	11	16102663	16108515	placeholder
3	147256104	147349674	3	57615107	57714526	placeholder
3	22823132	22839040	3	191143829	191158874	placeholder
1	324697143	324719411	1	346909046	346925305	placeholder
7	33194899	33207002	7	33772794	33779501	placeholder
1	33264247	33265597	1	33493630	33494980	placeholder
15	8662272	8670464	14	13098794	13107949	placeholder
1	307032265	307069546	1	328320692	328378706	placeholder
8	69671732	69701655	8	8414813	8439376	placeholder
14	355113	360749	15	16602453	16608028	placeholder
11	14633471	14722868	10	7845606	7938883	placeholder
5	91451630	91472431	5	32073822	32097199	placeholder
1	214882090	214898479	1	229159931	229175194	placeholder
1	49734787	49767443	1	51704074	51743363	placeholder
1	301938466	301946931	1	322822712	322834874	placeholder
1	288042912	288065295	1	307371661	307429482	placeholder
12	2078750	2086640	13	18864783	18884184	placeholder
13	18711571	18713714	12	128132	130358	placeholder
3	47949566	47950907	3	163277768	163279109	placeholder
2	154774479	154783814	2	162801171	162812088	placeholder
14	13425821	13445546	15	3638343	3654054	placeholder
1	204860981	204875402	1	218451793	218466564	placeholder
17	4899551	4930306	17	5432276	5454593	placeholder
1	242392145	242404248	1	258913441	258923493	placeholder
5	92366842	92386334	5	31126296	31152461	placeholder
1	234239549	234260779	1	249997165	250016763	placeholder
7	51650676	51657543	7	50666246	50672608	placeholder
2	18225679	18227023	2	16527670	16529005	placeholder
2	157687514	157707292	2	165875800	165904623	placeholder
11	21192930	21198499	10	1685300	1690579	placeholder
12	8485544	8490159	13	11937373	11953321	placeholder
3	107640936	107663506	3	103887741	103933738	placeholder
7	34782150	34812213	7	35451749	35477355	placeholder
14	2325717	2333349	15	14608608	14616629	placeholder
2	30403033	30418059	2	30024487	30039535	placeholder
5	59916222	59921298	5	63337000	63342332	placeholder
3	25022713	25050816	3	188723561	188746282	placeholder
3	22676168	22693750	3	191302169	191321341	placeholder
3	20814150	20834324	3	193413189	193435166	placeholder
3	62981577	62990205	3	146787235	146796403	placeholder
7	81548859	81599609	7	79954321	80013572	placeholder
8	7771699	7773022	8	71800924	71802232	placeholder
1	279084830	279102631	1	297459144	297476999	placeholder
3	79475689	79482130	3	129298406	129304276	placeholder
4	94399984	94441500	4	98853368	98884440	placeholder
2	84796832	84807664	2	87185881	87207594	placeholder
1	321132898	321152962	1	343001013	343023211	placeholder
3	155807244	155819386	3	48219969	48230628	placeholder
3	169651136	169670556	3	33269886	33285131	placeholder
15	15293825	15300584	14	18920789	18923392	placeholder
7	61853651	61952432	7	61497481	61611783	placeholder
1	96044933	96087137	1	101908644	101942983	placeholder
1	331274424	331327920	1	354368738	354416232	placeholder
15	13749545	13753806	14	17414347	17418922	placeholder
1	302106912	302123749	1	322995309	323014102	placeholder
1	250284367	250291010	1	267103939	267110505	placeholder
3	24598524	24608375	3	189277285	189287954	placeholder
7	90888674	90898260	7	88852468	88860895	placeholder
4	68002454	68013256	4	73183794	73198823	placeholder
1	334708563	334731889	1	357000700	357018720	placeholder
18	9651194	9657416	18	9168630	9174115	placeholder
6	5829286	5854411	6	98015692	98044427	placeholder
16	593047	633361	16	12820843	12880968	placeholder
4	89700636	89715150	4	93836742	93850538	placeholder
18	2895946	2909228	18	2863456	2874188	placeholder
3	50688940	50699907	3	160222763	160234841	placeholder
16	7600530	7620113	16	5476295	5495752	placeholder
2	199239972	199253986	2	259821440	259837890	placeholder
7	52601027	52706084	7	51190532	51265716	placeholder
7	79917786	79950209	7	78421063	78453448	placeholder
11	926241	934509	10	24027588	24052677	placeholder
8	76365399	76377728	8	2750517	2767103	placeholder
5	52873799	52884170	5	70291616	70302012	placeholder
7	22386944	22425577	7	21718005	21763487	placeholder
1	340231323	340253011	1	361498876	361518973	placeholder
8	59283879	59311468	8	17892897	17912916	placeholder
1	104886450	104900072	1	111152190	111166482	placeholder
11	20120297	20129186	10	2647644	2656803	placeholder
6	61173520	61188801	6	39942365	39956727	placeholder
1	329592180	329593497	1	351941663	351942983	placeholder
3	159698446	159705021	3	44046640	44053449	placeholder
7	44768409	44775191	7	45479134	45485814	placeholder
5	5718216	5737810	5	119905945	119920005	placeholder
3	34621155	34633004	3	178069379	178084140	placeholder
6	96318502	96339086	6	3236165	3260891	placeholder
5	119459066	119469851	5	2935247	2946030	placeholder
10	14571234	14590861	11	15000118	15018822	placeholder
7	52007836	52025496	7	50961490	50979993	placeholder
1	81079231	81088175	1	85819150	85828104	placeholder
4	25559300	25574093	4	26203919	26218087	placeholder
1	115932809	115950647	1	122337590	122353507	placeholder
2	16986560	17004801	2	15175114	15197375	placeholder
1	189312257	189334663	1	201172572	201220864	placeholder
3	153673231	153679158	3	50714347	50721499	placeholder
5	7907643	7925457	5	117744739	117782902	placeholder
1	72223582	72253414	1	76053916	76076651	placeholder
8	60415418	60423115	8	17040537	17048457	placeholder
2	53342598	53403569	2	55224486	55273910	placeholder
19	1668943	1678460	19	6722565	6729512	placeholder
1	194034524	194057501	1	207400476	207423384	placeholder
6	99056773	99069765	6	217921	230328	placeholder
3	51147321	51156160	3	159799445	159807106	placeholder
1	25225921	25227223	1	24884146	24885442	placeholder
12	9474063	9487593	13	10960473	10975544	placeholder
10	1613620	1620538	11	3488028	3498890	placeholder
16	8843129	8860957	16	4145802	4165131	placeholder
6	3883645	3890997	6	99844260	99857621	placeholder
1	29783630	29786388	1	29751070	29753837	placeholder
2	21757251	21761319	2	20190786	20195217	placeholder
1	291493811	291582011	1	311202546	311292764	placeholder
4	30525475	30538311	4	31692508	31710046	placeholder
3	172676473	172694550	3	30124046	30145363	placeholder
5	10024765	10026067	5	115788721	115790023	placeholder
5	30869545	30879903	5	93434971	93447543	placeholder
7	31425718	31431328	7	31780558	31786150	placeholder
6	3136029	3147946	6	100533899	100545320	placeholder
4	60710220	60775760	4	65203508	65252041	placeholder
5	30922694	30954058	5	93340488	93387418	placeholder
2	199598946	199607209	2	259460204	259469013	placeholder
5	64991784	65007484	5	58047314	58064699	placeholder
13	12807006	12825640	12	5386550	5399722	placeholder
2	234014009	234208683	2	243197172	243361659	placeholder
1	286810628	286819209	1	306071164	306079837	placeholder
7	81445999	81491370	7	79849501	79889356	placeholder
10	139758	149429	11	274622	285055	placeholder
19	3074461	3088427	19	5687814	5701422	placeholder
5	32405916	32407101	5	91903160	91904357	placeholder
5	64677228	64699089	5	58322377	58367102	placeholder
3	159663227	159686645	3	44064722	44087861	placeholder
2	103871544	103901182	2	106427009	106453727	placeholder
5	120621595	120629324	5	2040294	2047894	placeholder
1	116089222	116128026	1	122494600	122535954	placeholder
15	8921977	8965697	14	13348566	13387388	placeholder
7	2424844	2440025	7	2250337	2263804	placeholder
15	16237900	16239169	14	19811792	19813073	placeholder
8	64511389	64518468	8	13403542	13410512	placeholder
2	241551515	241560027	2	251361917	251370053	placeholder
4	75324109	75354273	4	79823207	79865392	placeholder
1	33629882	33635234	1	33831795	33837371	placeholder
1	283303008	283321709	1	302121188	302131914	placeholder
14	3195325	3205256	15	13737083	13746965	placeholder
17	1567989	1575446	17	7878381	7884728	placeholder
16	8119868	8129326	16	4906968	4916232	placeholder
1	61019845	61028222	1	64158787	64164429	placeholder
5	14055038	14064582	5	111651828	111664015	placeholder
1	99821454	99893729	1	105739464	105811127	placeholder
4	40636274	40639900	4	43304140	43307752	placeholder
1	340043920	340049550	1	361333232	361338839	placeholder
8	60353387	60372745	8	17086719	17101550	placeholder
5	30800905	30810066	5	93526252	93539851	placeholder
14	12652368	12664806	15	4401293	4423004	placeholder
7	92926791	92940356	7	90908259	90925588	placeholder
2	222496841	222513723	2	230330011	230349377	placeholder
14	6529227	6536075	15	10663530	10670700	placeholder
16	12469165	12472783	16	645447	648964	placeholder
7	65802764	65853735	7	66508893	66549952	placeholder
4	24896917	24925388	4	25521924	25551490	placeholder
2	93505418	93521026	2	95180108	95196029	placeholder
5	13370059	13400044	5	112274342	112310263	placeholder
3	79758955	79766291	3	129030203	129038209	placeholder
3	170510964	170525970	3	32367750	32395261	placeholder
6	38339249	38343614	6	63824420	63828779	placeholder
1	74029708	74054316	1	78060669	78086502	placeholder
6	95169298	95243722	6	4232138	4317828	placeholder
4	31912210	31958622	4	33384155	33429541	placeholder
8	3290201	3338318	8	75851648	75885364	placeholder
5	21083681	21157733	5	103823239	103886307	placeholder
19	2559848	2564479	19	6122106	6126761	placeholder
10	844367	850185	11	1826489	1838609	placeholder
13	16468162	16478169	12	2201762	2211888	placeholder
1	336365921	336386741	1	358455404	358469837	placeholder
1	51437650	51453643	1	53591233	53607780	placeholder
13	18356319	18358701	12	495359	497774	placeholder
12	9007553	9018802	13	11406398	11416959	placeholder
3	140994058	140999287	3	64470446	64475414	placeholder
8	44192194	44218561	8	32669515	32717039	placeholder
5	57419697	57446781	5	65979961	66008748	placeholder
7	27166553	27167807	7	26962067	26963312	placeholder
1	36087514	36102059	1	36645952	36658563	placeholder
4	4110673	4118271	4	3121981	3130045	placeholder
3	134623379	134647147	3	71195925	71214852	placeholder
11	22804769	22813342	10	216125	224757	placeholder
2	64231923	64233198	2	66758296	66759571	placeholder
1	181310451	181343278	1	193353936	193389427	placeholder
15	838530	840777	14	1905095	1907461	placeholder
17	8537390	8538614	17	2482825	2509710	placeholder
1	280988810	281066195	1	299568356	299624460	placeholder
4	51238706	51254593	4	54847659	54862871	placeholder
4	63637609	63638848	4	68363327	68364566	placeholder
1	195278638	195291210	1	208778412	208792578	placeholder
16	10801898	10803672	16	2423846	2425813	placeholder
19	5921398	5927000	19	3213387	3218690	placeholder
15	654434	662283	14	1454443	1465453	placeholder
1	166685588	166708183	1	176131264	176154694	placeholder
6	38119812	38133864	6	64007528	64021661	placeholder
12	1158867	1166855	13	19789112	19797180	placeholder
10	5017380	5024915	11	7878824	7885445	placeholder
11	18913833	18925817	10	3697764	3711475	placeholder
2	47455806	47473002	2	48830437	48847220	placeholder
12	9200484	9215104	13	11219173	11233278	placeholder
2	159770554	159842150	2	168246083	168323442	placeholder
1	51455735	51467344	1	53609840	53620572	placeholder
7	28694916	28696194	7	28599318	28600593	placeholder
15	9387493	9393947	14	13784138	13792686	placeholder
2	215613580	215620026	2	222906696	222913476	placeholder
1	106517467	106549278	1	112809199	112856338	placeholder
17	10298452	10301733	17	1086093	1089968	placeholder
4	62510600	62522352	4	67095869	67107701	placeholder
19	3105684	3116569	19	5726079	5736657	placeholder
7	14677630	14687138	7	13565265	13576266	placeholder
13	11159674	11170615	12	6843629	6854012	placeholder
6	47282144	47293590	6	54371822	54383113	placeholder
10	10332413	10344985	11	12750480	12763823	placeholder
13	3362049	3368876	12	15931595	15944152	placeholder
6	42405476	42417171	6	59589226	59599516	placeholder
3	71220739	71238976	3	138080874	138093695	placeholder
5	44519636	44540146	5	79147245	79161311	placeholder
2	207639546	207641363	2	214395994	214397793	placeholder
8	70105921	70131894	8	8092898	8118785	placeholder
6	42882611	42896667	6	59062161	59080766	placeholder
6	24338207	24355795	6	79066155	79082459	placeholder
4	22873092	23004751	4	23366613	23511187	placeholder
3	160251067	160256505	3	43599703	43605059	placeholder
6	41821492	41822731	6	60211063	60212302	placeholder
3	110940929	110942192	3	97621573	97622836	placeholder
11	17596780	17605342	10	5046578	5054683	placeholder
3	194617436	194657443	3	6999700	7031166	placeholder
10	3231306	3259372	11	5769039	5808826	placeholder
5	91952454	91971115	5	31556669	31570680	placeholder
2	209546491	209560287	2	216440340	216454197	placeholder
13	645993	651656	12	21422863	21431947	placeholder
7	80021645	80036740	7	78522403	78541732	placeholder
2	191512196	191520908	2	203478463	203486193	placeholder
8	27950969	27982180	8	51227460	51258267	placeholder
7	8872015	8874436	7	7623769	7625758	placeholder
11	12552542	12555670	10	10012635	10015708	placeholder
1	185173902	185194586	1	196729688	196752469	placeholder
3	16184797	16193661	3	198305781	198318828	placeholder
12	664848	668627	13	20300249	20303981	placeholder
13	1828917	1859387	12	18602667	18675882	placeholder
1	63404924	63415450	1	66792350	66803442	placeholder
11	21362443	21367736	10	1527821	1532853	placeholder
11	20274638	20281337	10	2495144	2501475	placeholder
3	172848198	172849889	3	29943715	29945392	placeholder
1	232359832	232361086	1	248058650	248059904	placeholder
19	7306176	7316693	19	2020512	2030645	placeholder
8	78840183	78846594	8	284545	299340	placeholder
2	243612639	243629516	2	253332348	253354264	placeholder
5	122752270	122755460	5	47787	50765	placeholder
1	116646586	116655867	1	123058902	123067155	placeholder
4	4128805	4141761	4	3138346	3150039	placeholder
2	159526696	159561244	2	167986670	168029306	placeholder
1	251162305	251199329	1	268112166	268157419	placeholder
3	34788980	34798456	3	177889634	177900966	placeholder
1	117132222	117145892	1	123585102	123597847	placeholder
3	125114560	125132482	3	81815050	81840779	placeholder
7	27236416	27253535	7	27026433	27042075	placeholder
5	27016061	27030575	5	97622978	97638226	placeholder
13	17050601	17098710	12	1635632	1670590	placeholder
15	7110245	7123064	14	11473217	11486242	placeholder
3	65793206	65817379	3	143705294	143732257	placeholder
12	9253953	9291131	13	11173403	11183408	placeholder
1	104196069	104219802	1	110461033	110485938	placeholder
3	145768783	145781091	3	59260767	59278130	placeholder
2	55263839	55292514	2	57252604	57285102	placeholder
14	2377473	2378727	15	14564138	14565392	placeholder
15	16977197	16978545	14	20484538	20485892	placeholder
2	225644397	225648425	2	233813864	233817908	placeholder
4	4659586	4660846	4	3566197	3567454	placeholder
7	85526691	85536785	7	83817365	83828456	placeholder
17	8228748	8233813	17	2820426	2825802	placeholder
3	141627877	141636550	3	63812079	63820705	placeholder
1	152579539	152627768	1	161204819	161260996	placeholder
19	5275867	5278780	19	3757888	3761404	placeholder
1	254556653	254566410	1	271588793	271604931	placeholder
2	197259444	197271027	2	261842100	261860525	placeholder
6	98696126	98708310	6	626906	636139	placeholder
6	18392184	18405832	6	85452673	85468658	placeholder
7	20642117	20653076	7	19855978	19871007	placeholder
1	38767805	38790192	1	39601332	39624492	placeholder
4	93141032	93175523	4	97481660	97515156	placeholder
1	335050408	335066890	1	357297302	357309960	placeholder
15	12081624	12097815	14	16175898	16188308	placeholder
5	88278427	88299753	5	35858641	35881736	placeholder
1	150352278	150384868	1	158902486	158929671	placeholder
1	119094903	119136102	1	125737021	125757548	placeholder
5	10438610	10469460	5	115338466	115363262	placeholder
5	32715205	32751510	5	91505957	91547857	placeholder
2	204370296	204391429	2	210715048	210739223	placeholder
3	25062277	25069164	3	188710659	188716171	placeholder
1	50482327	50504036	1	52522035	52545674	placeholder
1	2606632	2635830	1	2133952	2149937	placeholder
15	16980886	16988119	14	20488370	20499993	placeholder
3	147859923	147872119	3	57065549	57082311	placeholder
4	44943075	45092049	4	48093731	48403702	placeholder
1	1909854	1940693	1	1555118	1574376	placeholder
2	149900275	149904739	2	157360702	157365848	placeholder
10	5301126	5316982	11	8164507	8177402	placeholder
11	3055001	3077368	10	20275254	20305892	placeholder
2	154574260	154595519	2	162590231	162604722	placeholder
2	40569154	40584452	2	40986768	41010047	placeholder
5	110420843	110434971	5	11839508	11856178	placeholder
4	7824002	7841224	4	6524617	6543803	placeholder
1	302251649	302274691	1	323151230	323166441	placeholder
1	289257526	289274939	1	308678262	308689339	placeholder
2	133171209	133190918	2	139083238	139106552	placeholder
6	10636752	10645618	6	93418850	93427563	placeholder
13	2305286	2306531	12	17641651	17642896	placeholder
6	36724562	36744851	6	65570211	65587279	placeholder
18	9592318	9594662	18	9106680	9108976	placeholder
2	157655419	157669865	2	165841026	165854758	placeholder
15	6760763	6776292	14	11091669	11108052	placeholder
5	88672206	88684822	5	35433441	35449788	placeholder
4	87588588	87592201	4	90948944	90950171	placeholder
4	41991657	42005476	4	44721068	44737488	placeholder
6	60120205	60130619	6	41052041	41061863	placeholder
5	55301516	55323112	5	68035776	68060366	placeholder
5	91395276	91405649	5	32150956	32160868	placeholder
17	8234614	8249651	17	2814015	2818941	placeholder
3	153958094	153979193	3	50372949	50400265	placeholder
2	143169237	143194226	2	150062888	150096123	placeholder
7	2539795	2556962	7	2359272	2372905	placeholder
3	55568939	55586899	3	154687614	154705252	placeholder
1	99729872	99752471	1	105642958	105664901	placeholder
11	14481119	14507320	10	8061670	8087963	placeholder
1	283287055	283296985	1	302099876	302114543	placeholder
8	27908440	27916250	8	51298292	51307161	placeholder
11	1149395	1152428	10	23555095	23558171	placeholder
11	8283986	8286080	10	14192175	14194176	placeholder
6	74749577	74766045	6	24965854	24987034	placeholder
1	269824774	269836833	1	287588473	287599859	placeholder
1	226486080	226487319	1	241685809	241687048	placeholder
14	5240166	5244118	15	11864679	11868981	placeholder
3	29977109	30007468	3	183195171	183226738	placeholder
13	7785189	7797590	12	10284434	10298764	placeholder
5	30246305	30250433	5	94129714	94134617	placeholder
3	10347067	10372912	3	204483714	204511773	placeholder
6	44940788	44946270	6	56894981	56900801	placeholder
1	289720032	289804798	1	309174634	309261986	placeholder
2	230185698	230210865	2	238947049	238971034	placeholder
5	93956284	93991435	5	29488470	29532202	placeholder
7	28216147	28218982	7	28063746	28066527	placeholder
5	30206004	30216562	5	94167410	94178746	placeholder
8	38038564	38054209	8	39748533	39765885	placeholder
11	1853057	1863028	10	22225227	22227884	placeholder
12	8393503	8402068	13	12039292	12045724	placeholder
2	103625697	103670889	2	106134586	106162909	placeholder
1	29211370	29212522	1	29122425	29123577	placeholder
3	59078219	59138377	3	150964255	151025559	placeholder
8	830064	834994	8	77818589	77823249	placeholder
1	106652072	106688546	1	112960772	112991766	placeholder
17	2225653	2231714	17	7455406	7464003	placeholder
1	328494019	328528184	1	350845291	350877718	placeholder
1	268304749	268308602	1	285961549	285965631	placeholder
3	157850582	157873982	3	46051178	46087196	placeholder
4	91315492	91335893	4	95571096	95591691	placeholder
3	67646737	67664262	3	141916976	141936960	placeholder
4	81391032	81401533	4	88854509	88865158	placeholder
3	3783724	3784951	3	210866308	210867532	placeholder
2	132881813	132955703	2	138793812	138864762	placeholder
2	144170999	144172262	2	151218043	151219309	placeholder
2	138015879	138024571	2	144422262	144433740	placeholder
3	21456200	21462824	3	192687161	192694547	placeholder
14	7512030	7520866	15	9645408	9656001	placeholder
3	131412743	131505074	3	74479614	74594995	placeholder
1	267612655	267645963	1	285247477	285282276	placeholder
3	59682219	59703050	3	150384833	150400190	placeholder
2	10966939	10982575	2	8919113	8932827	placeholder
4	59421577	59437157	4	63909252	63935754	placeholder
1	22959732	22971485	1	22313313	22324458	placeholder
2	86876523	86885410	2	88939638	88940814	placeholder
13	10198576	10208345	12	7800939	7811957	placeholder
1	258626692	258631281	1	275951912	275955560	placeholder
17	10035169	10040955	17	875427	880567	placeholder
7	10563162	10598296	7	9305832	9339177	placeholder
2	12362763	12363987	2	10057779	10059003	placeholder
15	14100081	14120664	14	17707007	17724709	placeholder
1	8323843	8324986	1	6770216	6771359	placeholder
3	192083165	192098891	3	9499030	9510352	placeholder
2	132856276	132872347	2	138773270	138785012	placeholder
4	30319595	30343163	4	31472627	31498052	placeholder
5	92579428	92589311	5	30885469	30897671	placeholder
6	56264290	56276862	6	44914106	44927390	placeholder
11	11518647	11574664	10	10908994	10979247	placeholder
6	71090532	71108085	6	28679097	28682897	placeholder
7	36050627	36070542	7	36748755	36768014	placeholder
3	50661089	50680215	3	160243596	160258891	placeholder
1	237996840	238041316	1	253888859	253930942	placeholder
2	204257682	204258900	2	210605304	210606522	placeholder
5	64720762	64753816	5	58263139	58301866	placeholder
1	103156396	103253365	1	109356485	109463509	placeholder
1	170421444	170439833	1	180283320	180377455	placeholder
1	125436893	125441485	1	132514562	132519112	placeholder
10	6881559	6904308	11	9658898	9677519	placeholder
1	22975793	22986434	1	22330723	22344758	placeholder
6	38203204	38223406	6	63900459	63917847	placeholder
15	10286432	10298323	14	14548404	14561005	placeholder
3	123363747	123368958	3	83675089	83681928	placeholder
3	172527237	172551776	3	30275893	30311260	placeholder
5	3899937	3905349	5	121126893	121130489	placeholder
5	38787822	38807597	5	85059104	85071945	placeholder
10	7435711	7457041	11	10154770	10174690	placeholder
14	5812431	5823534	15	11267872	11278040	placeholder
17	10704232	10708069	17	619954	623569	placeholder
2	66727476	66741783	2	69478077	69495057	placeholder
2	226648401	226656239	2	234934853	234945011	placeholder
1	63319538	63352542	1	66702198	66732952	placeholder
4	83092716	83151716	4	87268199	87314277	placeholder
1	221779863	221786211	1	236668137	236672141	placeholder
5	9662719	9682365	5	116159569	116175809	placeholder
6	26517838	26543915	6	76641213	76657195	placeholder
8	23620235	23633652	8	56037900	56050296	placeholder
2	220102069	220116009	2	227734569	227746320	placeholder
7	5906446	5925026	7	4888702	4907945	placeholder
8	69802819	69814737	8	8295805	8307742	placeholder
1	125841861	125864379	1	132984032	133004779	placeholder
1	24716510	24720377	1	24298441	24302275	placeholder
1	317311379	317328295	1	339028767	339040305	placeholder
1	75299111	75366983	1	79555858	79629805	placeholder
3	191822989	191848784	3	9747070	9768726	placeholder
3	131865605	132052863	3	74058564	74262528	placeholder
12	13291994	13307363	13	7212061	7226923	placeholder
5	40233227	40240127	5	83837549	83843905	placeholder
8	41017459	41035100	8	36204463	36231037	placeholder
7	27924663	27931778	7	27761621	27768073	placeholder
1	51815404	51823093	1	54044783	54045947	placeholder
13	2310292	2323971	12	17602260	17635815	placeholder
3	186968090	186988603	3	14923896	14946350	placeholder
2	133863967	133880865	2	139787275	139815176	placeholder
7	62013897	62071171	2	256937721	256958531	placeholder
2	53463921	53477784	2	55317051	55327703	placeholder
12	1719166	1724436	13	19250763	19256355	placeholder
3	147792756	147793962	3	57151650	57152856	placeholder
7	34250667	34258550	7	34895839	34904037	placeholder
2	205434691	205454672	2	211909722	211933815	placeholder
2	220364814	220376685	2	227984420	228000419	placeholder
1	98105879	98107076	1	103965008	103966133	placeholder
19	2764352	2777310	19	5951664	5963169	placeholder
3	192657984	192696657	3	8899305	8937732	placeholder
4	98105702	98110883	4	103067901	103073043	placeholder
18	6964344	6971761	18	6444762	6452577	placeholder
7	15887952	15898967	7	14830132	14842468	placeholder
5	40605165	40606401	5	83453195	83454431	placeholder
6	24373758	24428937	6	78979897	78990259	placeholder
15	8437390	8445816	14	12872833	12882029	placeholder
3	25494836	25505825	3	188218947	188232106	placeholder
7	22788841	22799924	7	22191386	22201861	placeholder
1	23138575	23148333	1	22493596	22504698	placeholder
3	141601879	141609345	3	63837897	63845733	placeholder
1	28558267	28570635	1	28437693	28453409	placeholder
15	72934	76711	14	213376	217175	placeholder
11	6391468	6403950	10	16317005	16325808	placeholder
5	21684206	21700253	5	103172551	103193747	placeholder
4	89674840	89681798	4	93810367	93816372	placeholder
4	9182305	9205235	4	7956478	7982227	placeholder
1	149153918	149164749	1	157390769	157403569	placeholder
3	50430330	50440201	3	160486399	160497368	placeholder
1	36594640	36616942	1	37194827	37212338	placeholder
1	180163269	180298778	1	192329409	192452476	placeholder
1	64803830	64808885	1	68313769	68316190	placeholder
5	30895653	30905607	5	93410663	93418659	placeholder
12	3718154	3752530	13	17108046	17143171	placeholder
2	95526034	95531982	2	97406853	97411989	placeholder
6	99133884	99137080	6	113711	117771	placeholder
3	91154270	91186375	3	117084751	117104407	placeholder
1	71252897	71263347	1	75050867	75061211	placeholder
10	6209821	6235907	11	9072030	9096761	placeholder
7	23867628	23868813	7	23380380	23381562	placeholder
1	91661668	91670901	1	97235190	97244651	placeholder
1	183538644	183539835	1	195151880	195153071	placeholder
7	74766391	74794005	7	73065085	73090692	placeholder
1	53783106	53798166	1	56086873	56105820	placeholder
12	1709853	1713533	13	19261823	19265400	placeholder
3	120468352	120474931	3	86879306	86886304	placeholder
6	32752955	32762355	6	69924996	69934445	placeholder
3	160223923	160236143	3	43617171	43635242	placeholder
1	239678521	239700943	1	255578222	255613462	placeholder
2	232666880	232677071	2	241703597	241713473	placeholder
1	187292300	187297588	1	198962628	198968159	placeholder
1	261571279	261587414	1	279080979	279096132	placeholder
2	242211705	242212905	2	252028259	252029450	placeholder
1	195677912	195688281	1	209170161	209180570	placeholder
2	15864376	15879642	2	13973038	13989535	placeholder
7	90732658	90745520	7	88710855	88721360	placeholder
1	98707768	98787775	1	104580574	104670217	placeholder
16	2712067	2717779	16	10670026	10676294	placeholder
1	15465783	15476743	1	14432075	14447365	placeholder
15	16909575	16912469	14	20421587	20424416	placeholder
2	33838007	33853347	2	33647471	33659112	placeholder
1	89907928	89920163	1	95290061	95303635	placeholder
8	41280316	41298346	8	35902635	35917675	placeholder
3	123513730	123531410	3	83511964	83529121	placeholder
3	44345405	44372364	3	167043614	167065431	placeholder
1	80235279	80274545	1	84930591	84970211	placeholder
1	11718483	11721735	1	10601100	10605410	placeholder
11	22367739	22371912	10	689461	693923	placeholder
2	160156607	160207305	2	169112686	169174617	placeholder
2	176008935	176014335	2	186587863	186593729	placeholder
1	73577823	73579080	1	77474406	77475663	placeholder
6	91204917	91230952	6	8703115	8724481	placeholder
1	185121890	185152087	1	196681135	196704260	placeholder
1	60969078	60994265	1	64089892	64118307	placeholder
4	93096521	93105268	4	97424092	97431471	placeholder
3	166029432	166036132	3	37229810	37236971	placeholder
6	23568731	23581035	6	79908308	79919282	placeholder
7	44339136	44358504	7	45120645	45146015	placeholder
3	168681485	168723227	3	34308507	34348433	placeholder
6	22650110	22651286	6	80862087	80863263	placeholder
13	11186733	11195663	12	6818177	6828423	placeholder
5	73591831	73626800	5	49626015	49650457	placeholder
1	71276755	71286040	1	75070937	75078680	placeholder
5	100522658	100532458	5	22226617	22238595	placeholder
1	18210023	18213356	1	17322493	17325594	placeholder
