Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
17	7856370	7862510	17	2725649	2733632	fdca26
1	125841861	125864379	1	131422790	131445076	0d0887
1	24716510	24720377	1	29089951	29093728	0d0887
1	317311379	317328295	1	328204301	328219452	0d0887
1	75299111	75366983	1	80539440	80606427	0d0887
3	191822989	191848784	3	203832533	203860835	46039f
3	131865605	132052863	3	140004778	140195064	46039f
12	13291994	13307363	12	8298666	8320107	e3685f
5	40233227	40240127	5	40723605	40730048	7201a8
8	41017459	41035100	8	41688541	41707436	ad2793
7	27924663	27931778	7	61682984	61689751	9c179e
1	51815404	51823093	1	56719361	56720528	0d0887
13	2310292	2323971	11	20068205	20114824	ed7953
3	186968090	186988603	3	198190436	198212529	46039f
2	133863967	133880865	2	148254497	148276333	2e0595
7	62013897	62071171	7	32814049	32830135	9c179e
2	53463921	53477784	2	235793534	235800145	2e0595
12	1719166	1724436	12	23649405	23654601	e3685f
3	147792756	147793962	3	156863507	156864713	46039f
7	34250667	34258550	7	55693312	55701595	9c179e
2	205434691	205454672	2	79697455	79720978	2e0595
2	220364814	220376685	2	64855698	64863879	2e0595
1	98105879	98107076	1	103090296	103091424	0d0887
19	2764352	2777310	18	3984876	4001193	f0f921
3	192657984	192696657	3	204682021	204726686	46039f
4	98105702	98110883	4	106374754	106379978	5c01a6
18	6964344	6971761	16	4093178	4108915	f8e125
7	15887952	15898967	7	74585835	74604990	9c179e
5	40605165	40606401	5	41112157	41113393	7201a8
6	24373758	24428937	6	79836985	79856511	8808a6
15	8437390	8445816	13	2878233	2888987	fb9f3a
3	25494836	25505825	3	28985754	28996785	46039f
7	22788841	22799924	7	66833675	66846651	9c179e
1	23138575	23148333	1	27297438	27311002	0d0887
3	141601879	141609345	3	150280255	150286094	46039f
1	28558267	28570635	1	33075007	33112316	0d0887
15	72934	76711	13	15053336	15057351	fb9f3a
11	6391468	6403950	9	18521523	18537993	d8576b
5	21684206	21700253	5	22226745	22246155	7201a8
4	89674840	89681798	4	97812253	97818721	5c01a6
4	9182305	9205235	4	8529866	8554786	5c01a6
1	149153918	149164749	1	154899698	154913147	0d0887
3	50430330	50440201	3	54651907	54661834	46039f
1	36594640	36616942	1	41241929	41257826	0d0887
3	196644077	196651289	3	209003176	209009541	46039f
1	180163269	180298778	1	190115940	190237684	0d0887
5	30895653	30905607	5	31805260	31811197	7201a8
12	3718154	3752530	12	21063087	21107574	e3685f
2	95526034	95531982	2	194405623	194409424	2e0595
6	99133884	99137080	6	10046629	10054514	8808a6
3	91154270	91186375	3	98936885	99052167	46039f
1	71252897	71263347	1	76253487	76265958	0d0887
10	6209821	6235907	10	19041638	19067953	cc4778
7	23867628	23868813	7	65663709	65664888	9c179e
1	91661668	91670901	1	96804719	96817140	0d0887
1	183538644	183539835	1	192753601	192754792	0d0887
7	74766391	74794005	7	21843720	21875035	9c179e
1	53783106	53798166	1	58605424	58620535	0d0887
12	1709853	1713533	12	23663248	23667752	e3685f
3	120468352	120474931	3	128164098	128173776	46039f
6	32752955	32762355	6	71274594	71285939	8808a6
3	160223923	160236143	3	169623957	169635850	46039f
1	239678521	239700943	1	249609849	249629124	0d0887
2	232666880	232677071	2	52103032	52115528	2e0595
1	187292300	187297588	1	196491960	196498625	0d0887
1	261571279	261587414	1	271991898	272007852	0d0887
2	242211705	242212905	2	41536132	41537323	2e0595
1	195677912	195688281	1	205350299	205363366	0d0887
2	15864376	15879642	2	275482472	275502395	2e0595
7	90732658	90745520	7	8773628	8785696	9c179e
1	98707768	98787775	1	103687830	103759882	0d0887
16	2712067	2717779	15	2308779	2317623	fdb42f
1	15465783	15476743	1	18804913	18818603	0d0887
15	16909575	16912469	13	11443402	11446523	fb9f3a
2	33838007	33853347	2	255587293	255599423	2e0595
1	89907928	89920163	1	94965936	94978751	0d0887
8	41280316	41298346	8	41941160	41958752	ad2793
3	123513730	123531410	3	131445075	131464305	46039f
3	44345405	44372364	3	48505413	48528780	46039f
1	80235279	80274545	1	85203222	85246842	0d0887
1	11718483	11721735	1	14589638	14593022	0d0887
11	22367739	22371912	9	8852774	8857244	d8576b
2	160156607	160207305	2	125652829	125705795	2e0595
2	176008935	176014335	2	109282035	109288971	2e0595
1	73577823	73579080	1	78630671	78631928	0d0887
6	91204917	91230952	6	6902311	6920458	8808a6
1	185121890	185152087	1	194242651	194267967	0d0887
1	60969078	60994265	1	65960004	65988703	0d0887
4	93096521	93105268	4	101218893	101227468	5c01a6
3	166029432	166036132	3	175616144	175622546	46039f
6	23568731	23581035	6	80773518	80784493	8808a6
7	44339136	44358504	7	46847661	46872963	9c179e
3	168681485	168723227	3	178325502	178366122	46039f
6	22650110	22651286	6	81698620	81702620	8808a6
13	11186733	11195663	11	7601163	7611597	ed7953
5	73591831	73626800	5	82625528	82641459	7201a8
1	71276755	71286040	1	76276475	76283253	0d0887
5	100522658	100532458	5	102977321	102987879	7201a8
1	18210023	18213356	1	21926271	21929447	0d0887
6	42318128	42328987	6	62165286	62175651	8808a6
1	25470473	25484355	1	29875461	29895152	0d0887
7	6286342	6310070	7	85094055	85113249	9c179e
13	14896628	14900924	11	3995297	3997601	ed7953
15	16385513	16398937	13	10971797	10982270	fb9f3a
2	157477900	157486181	2	128537339	128547080	2e0595
7	70586025	70599230	7	26050644	26062573	9c179e
4	85023886	85037971	4	93271756	93289894	5c01a6
5	40305840	40329675	5	40810094	40827142	7201a8
3	59630106	59638361	3	64357991	64366493	46039f
2	101916169	101917330	2	188152331	188153492	2e0595
6	57370131	57371175	6	47799590	47800692	8808a6
5	18956322	18979727	5	19431636	19456291	7201a8
5	849936	858398	5	834673	841290	7201a8
5	92366833	92384571	5	95150543	95161802	7201a8
12	1782532	1787233	12	23557528	23563706	e3685f
3	115245821	115256669	3	122650942	122660377	46039f
3	103333442	103347764	3	110553027	110561210	46039f
12	18621840	18642996	12	1789721	1812207	e3685f
7	36182614	36193136	7	53977540	53986588	9c179e
8	20459426	20473259	8	21540604	21559114	ad2793
6	24207905	24214295	6	80099327	80106289	8808a6
17	7006855	7019271	17	5498438	5505065	fdca26
3	134675615	134692210	3	142986552	143003063	46039f
1	49920614	49936197	1	54882540	54896168	0d0887
1	315587663	315591288	1	326331472	326335814	0d0887
1	333311025	333336275	1	346632777	346652461	0d0887
19	4848851	4892058	18	6147717	6207526	f0f921
1	253849257	253864682	1	264038595	264057079	0d0887
10	116220	129839	10	26358328	26376428	cc4778
1	324671831	324687172	1	336629081	336650721	0d0887
1	115436056	115457470	1	120611222	120628863	0d0887
1	123324771	123395681	1	128905465	128974084	0d0887
1	319366495	319385742	1	330519335	330545143	0d0887
17	523940	538347	17	13117844	13134953	fdca26
5	68649448	68730353	5	79614533	79669249	7201a8
10	14090920	14103538	10	12102451	12120238	cc4778
2	190317660	190318818	2	94827872	94829030	2e0595
2	12078587	12092616	2	2964313	2982690	2e0595
14	5614038	5620062	14	14388320	14395013	f58b47
8	74702985	74709251	8	77839562	77847920	ad2793
3	82202712	82223190	3	88264191	88275817	46039f
6	3390661	3404982	6	102306933	102320916	8808a6
19	323204	329557	18	330959	336074	f0f921
7	20018233	20048313	7	69942455	69974185	9c179e
2	230226644	230238753	2	54674917	54685998	2e0595
6	16804307	16827846	6	88090491	88104653	8808a6
1	18469065	18471129	1	22221663	22223820	0d0887
2	105667225	105718678	2	183983531	184078821	2e0595
1	195390791	195415556	1	205138763	205158227	0d0887
15	11110900	11116938	13	5683533	5692037	fb9f3a
6	70503282	70506235	6	35119489	35122755	8808a6
8	8613730	8640792	8	8672479	8707200	ad2793
8	19380518	19401038	8	20212710	20242538	ad2793
2	68999205	69011161	2	220107288	220120076	2e0595
1	36861002	36876734	1	41471817	41482451	0d0887
2	205210992	205222181	2	79920345	79932654	2e0595
1	176931298	176966692	1	187492157	187505857	0d0887
13	8083811	8087249	11	11118490	11121722	ed7953
2	130427991	130429050	2	155917959	155919018	2e0595
1	270232202	270252432	1	280952161	280970860	0d0887
8	77115662	77128524	8	80641203	80656353	ad2793
1	324078825	324129057	1	335984582	336043280	0d0887
5	32454307	32460114	5	33257459	33262552	7201a8
3	103465226	103493784	3	110677406	110691433	46039f
8	62352775	62354072	8	63821090	63822350	ad2793
6	12509455	12526827	6	92904660	92922722	8808a6
7	14071104	14092451	7	76547341	76561199	9c179e
3	84508048	84510505	3	90597369	90599835	46039f
12	11161621	11162773	12	11145196	11146348	e3685f
4	53711662	53731136	4	60422716	60540560	5c01a6
6	52396823	52398014	6	52426841	52428032	8808a6
19	294008	312731	18	317501	323536	f0f921
3	179023461	179028636	3	189303874	189322637	46039f
1	2645349	2680666	1	2891034	2910628	0d0887
1	321346111	321360368	1	332878249	332890022	0d0887
1	299140585	299159013	1	310021239	310034288	0d0887
8	2583448	2603375	8	2487191	2503726	ad2793
14	1170822	1179155	14	20197858	20206770	f58b47
2	159383780	159384905	2	126521372	126522497	2e0595
1	244526275	244527421	1	254631531	254632677	0d0887
8	51753503	51758774	8	51798823	51803694	ad2793
1	27724383	27735863	1	32272978	32285682	0d0887
2	230885118	230886270	2	54002516	54003668	2e0595
8	7675390	7685364	8	7686086	7696052	ad2793
7	89297763	89299059	7	6987304	6988600	9c179e
7	44588718	44597154	7	46691238	46698774	9c179e
1	299829672	299872524	1	310727750	310756454	0d0887
1	312418298	312423239	1	322800884	322807251	0d0887
1	39106749	39107862	1	43859951	43861064	0d0887
4	84630618	84648174	4	92988209	93003269	5c01a6
6	26707334	26708339	6	77355557	77356562	8808a6
12	8571059	8582193	12	14581550	14596778	e3685f
3	38972730	38986824	3	42991742	43006431	46039f
2	202193331	202204937	2	83019144	83029841	2e0595
3	157196363	157207303	3	166664250	166676961	46039f
3	169897077	169914897	3	179510264	179530484	46039f
3	183039293	183054830	3	193452528	193463040	46039f
5	90411010	90450200	5	93315524	93339937	7201a8
3	122726061	122759200	3	130615318	130660142	46039f
13	7739746	7747712	11	11558411	11566202	ed7953
3	202891868	202893530	3	214953500	214954903	46039f
15	13254957	13263718	13	7865335	7874518	fb9f3a
2	96457650	96478669	2	193390504	193409051	2e0595
2	100681884	100685190	2	189434420	189437723	2e0595
1	277726108	277730925	1	288454749	288462333	0d0887
8	22634610	22642988	8	23900753	23909751	ad2793
3	118938001	118939138	3	126472128	126473265	46039f
8	19703112	19730197	8	20633681	20653257	ad2793
1	40821004	40878772	1	45490926	45538846	0d0887
7	74686494	74701154	7	21949179	21963581	9c179e
2	156272378	156287159	2	129689447	129702088	2e0595
15	13729178	13733561	13	8214639	8219476	fb9f3a
4	82140761	82149422	4	91017106	91107183	5c01a6
11	8363782	8368472	9	21311128	21314895	d8576b
8	48379630	48396352	8	48567875	48586756	ad2793
3	92566390	92748571	3	102318522	102646793	46039f
6	10778697	10779828	6	94869689	94870820	8808a6
1	300062570	300082209	1	310940876	310959164	0d0887
7	91043327	91063435	7	9183215	9200713	9c179e
13	2282873	2285768	11	20176930	20180895	ed7953
4	38284140	38289388	4	39406383	39411045	5c01a6
7	13125744	13174610	7	77613992	77670353	9c179e
7	88891501	88917188	7	6516590	6546542	9c179e
3	186991590	187001230	3	198219115	198226314	46039f
2	101207105	101213454	2	188819492	188824666	2e0595
4	83176947	83187807	4	91913206	91919255	5c01a6
1	286883799	286889263	1	297620381	297625708	0d0887
2	165114188	165122268	2	120588239	120598585	2e0595
1	237683575	237770807	1	247599151	247687487	0d0887
16	5711651	5718918	15	6558160	6564829	fdb42f
2	56548012	56549140	2	232726030	232727161	2e0595
1	225099251	225111691	1	234983982	234996489	0d0887
5	3618808	3621498	5	3055165	3056218	7201a8
7	9229352	9260935	7	82037306	82068638	9c179e
4	87490493	87491672	4	95524710	95525889	5c01a6
12	14278970	14335915	12	7009628	7120053	e3685f
1	159966107	159977232	1	166015656	166023102	0d0887
1	285246481	285289373	1	296117630	296173748	0d0887
5	53795571	53796690	5	54159969	54161094	7201a8
3	33682601	33690688	3	37460942	37470281	46039f
8	69292882	69306539	8	70967726	70983072	ad2793
3	191794921	191807483	3	203806449	203817308	46039f
1	330587511	330605480	1	343729802	343760404	0d0887
11	8525113	8526909	9	21502464	21504165	d8576b
1	15622474	15628986	1	18983669	18990691	0d0887
1	337862003	337885689	1	351220119	351246574	0d0887
1	28456355	28463009	1	33000936	33007933	0d0887
3	149070272	149260652	3	158130289	158308342	46039f
1	160021449	160068682	1	166061682	166108869	0d0887
7	2449357	2461054	7	88649103	88662477	9c179e
2	152493129	152501588	2	133603964	133612115	2e0595
7	64984531	65006465	7	28908254	28936776	9c179e
8	25858811	25884374	8	27242743	27265618	ad2793
16	1940688	1956314	15	1502067	1540175	fdb42f
8	67423922	67430779	8	69356005	69361734	ad2793
1	194829453	194840695	1	204581864	204593383	0d0887
3	81885676	81935218	3	87974454	87988874	46039f
1	254542856	254553655	1	264609453	264623048	0d0887
1	312063751	312070997	1	322430495	322439796	0d0887
5	9920685	9921801	5	9041822	9042938	7201a8
2	23972473	23975909	2	265990656	265995254	2e0595
5	86454681	86455797	5	90089293	90090409	7201a8
6	45558737	45565146	6	59063858	59069912	8808a6
5	120773034	120789889	5	125444820	125457814	7201a8
17	9737566	9749505	17	1928107	1943454	fdca26
2	206297940	206306020	2	78821489	78831838	2e0595
6	45404819	45420330	6	59208708	59223292	8808a6
13	16247709	16254254	11	2510638	2518005	ed7953
1	152743364	152746193	1	158513992	158516847	0d0887
2	145979206	145980322	2	139890903	139892019	2e0595
8	13972108	13986645	8	14316486	14335642	ad2793
2	207600450	207615795	2	77470779	77486612	2e0595
3	191860243	191869494	3	203874545	203880042	46039f
1	62945850	62965980	1	67977624	68000869	0d0887
7	62549995	62551105	7	32311282	32312392	9c179e
8	11616102	11628646	8	11725880	11737841	ad2793
5	97257590	97268163	5	99657816	99669840	7201a8
2	100121453	100122572	2	189975949	189977083	2e0595
5	40545880	40546981	5	41055046	41056147	7201a8
5	51739722	51740835	5	51994761	51995874	7201a8
5	46731037	46745619	5	47091265	47101865	7201a8
1	191934916	191988004	1	201455449	201499228	0d0887
4	95236237	95269002	4	103392872	103420897	5c01a6
2	85286506	85323767	2	204732903	204756642	2e0595
1	242890718	242992647	1	253065911	253182787	0d0887
3	37533380	37534490	3	41382966	41384076	46039f
3	61881098	61895686	3	66695849	66707897	46039f
14	13334858	13335950	14	4435902	4436994	f58b47
2	63668762	63685941	2	225614893	225630394	2e0595
5	100540780	100556378	5	102998475	103012657	7201a8
1	309984921	309992893	1	320520649	320531364	0d0887
3	168056225	168061949	3	177671040	177678152	46039f
3	157335905	157342583	3	166806903	166813734	46039f
2	134827672	134889599	2	149331919	149391889	2e0595
1	153875253	153882502	1	159719917	159727512	0d0887
3	65590375	65607059	3	70701610	70715969	46039f
6	74295814	74364807	6	31709873	31762227	8808a6
6	57811051	57818632	6	47361029	47371182	8808a6
2	176538799	176539906	2	108791352	108792459	2e0595
7	28183370	28196561	7	61420200	61435411	9c179e
15	14780820	14790086	13	9284902	9293538	fb9f3a
8	11527314	11542694	8	11620287	11638520	ad2793
11	2451134	2452238	9	13002278	13003376	d8576b
15	14914426	14918020	13	9429761	9433762	fb9f3a
10	1677187	1683711	10	25744786	25751673	cc4778
3	161493829	161510864	3	170897802	170909510	46039f
8	30902217	30904757	8	32143565	32147196	ad2793
7	2944764	2950970	7	88231675	88237935	9c179e
1	242730034	242739413	1	252890721	252899639	0d0887
15	4145087	4175276	13	20833351	20875231	fb9f3a
6	2774712	2792550	6	102963988	102983127	8808a6
1	46413028	46428597	1	51271852	51285984	0d0887
6	69966400	69971437	6	35609284	35615228	8808a6
7	23011792	23104885	7	66455296	66573620	9c179e
3	196180972	196227080	3	208910906	208959902	46039f
4	50443862	50452450	4	53556250	53571579	5c01a6
17	7219230	7220337	17	5213181	5214288	fdca26
1	240047278	240055900	1	249965044	249969518	0d0887
11	14733759	14734875	9	31425316	31426432	d8576b
6	42601816	42603757	6	61938759	61940683	8808a6
6	10648551	10665497	6	95006979	95027837	8808a6
12	1488379	1493807	12	23927238	23932595	e3685f
6	45172766	45179457	6	59451583	59458474	8808a6
5	2812789	2827870	5	2340492	2364391	7201a8
13	3815620	3823886	11	17324229	17334596	ed7953
5	110280203	110312088	5	113833507	113862377	7201a8
3	82964901	82973316	3	89020703	89028497	46039f
18	3103488	3108974	16	9573266	9579739	f8e125
5	97554525	97555599	5	99955794	99956874	7201a8
16	12156854	12164487	15	16194133	16203071	fdb42f
8	70178495	70220260	8	72044309	72102530	ad2793
10	8266030	8268589	10	16832065	16835045	cc4778
1	154293222	154355248	1	160141074	160208283	0d0887
2	121899787	121916221	2	164870236	164881675	2e0595
6	53078855	53091907	6	51762020	51772441	8808a6
17	10376880	10381976	17	201858	209347	fdca26
1	256837192	256898454	1	267035007	267097435	0d0887
6	90685521	90699448	6	6456065	6467698	8808a6
13	18704680	18710384	11	119784	124757	ed7953
5	30415167	30416245	5	31281320	31282343	7201a8
15	2041717	2054251	13	16702893	16734487	fb9f3a
3	119307887	119323480	3	126949435	126966104	46039f
19	3006219	3007299	18	4469700	4470780	f0f921
1	65985418	65990096	1	71050861	71057041	0d0887
1	227615404	227616496	1	237494599	237495691	0d0887
15	13332415	13336053	13	7944015	7949418	fb9f3a
7	20000496	20009868	7	69984055	69997270	9c179e
1	210967143	210968226	1	220463854	220464937	0d0887
3	152921202	152951406	3	162124910	162155928	46039f
1	175698088	175699180	1	185995154	185996246	0d0887
7	8992462	9003253	7	82315964	82328098	9c179e
1	71144410	71145508	1	76147363	76148467	0d0887
5	37412182	37430820	5	37976271	37994383	7201a8
3	168250532	168262281	3	177872943	177887760	46039f
5	40929882	40944111	5	41479275	41494950	7201a8
6	48947338	48963579	6	55713949	55728412	8808a6
7	84594525	84628425	7	2096135	2131712	9c179e
3	130849038	130858480	3	139155145	139164883	46039f
1	320908235	320911136	1	332368012	332371635	0d0887
2	199143447	199150556	2	85914550	85923895	2e0595
4	79253433	79308557	4	88762869	88811013	5c01a6
4	2679161	2685981	4	2382108	2386598	5c01a6
3	146019090	146026765	3	154913143	154923081	46039f
14	1227461	1232576	14	20136018	20142714	f58b47
5	96920838	96934325	5	99330061	99347152	7201a8
3	79372640	79377950	3	85357044	85364348	46039f
6	74396666	74410369	6	31667275	31684089	8808a6
2	31570211	31571285	2	257858988	257860140	2e0595
1	126295354	126306505	1	131867328	131897473	0d0887
1	63156755	63157826	1	68200262	68201395	0d0887
2	153831814	153842036	2	132203574	132212958	2e0595
8	13578035	13593154	8	13850609	13860988	ad2793
16	12339288	12340380	15	16401118	16402189	fdb42f
15	8213506	8248246	13	2622483	2670099	fb9f3a
7	29446131	29447343	7	60179050	60180267	9c179e
2	11313486	11321927	2	2452940	2458522	2e0595
5	82483695	82500125	5	87612853	87618882	7201a8
1	286487022	286499578	1	297310836	297323280	0d0887
6	26040451	26041534	6	78072311	78073394	8808a6
8	10512709	10524537	8	10618353	10628449	ad2793
8	6816876	6831109	8	6843444	6864307	ad2793
6	18314309	18330498	6	86368797	86385528	8808a6
2	223463537	223491923	2	61569251	61600069	2e0595
5	56258537	56268621	5	56592014	56602310	7201a8
5	79420407	79421481	5	86406961	86408035	7201a8
5	40690980	40692087	5	41212546	41213653	7201a8
3	57351371	57367422	3	61957141	61974830	46039f
3	179291050	179301708	3	189566792	189576340	46039f
3	103388042	103401220	3	110598673	110611145	46039f
16	12653790	12656037	15	16749863	16752271	fdb42f
2	188287571	188294187	2	96841307	96847262	2e0595
4	21380182	21387286	4	21842935	21851687	5c01a6
2	175210004	175234493	2	110105164	110134569	2e0595
6	27831079	27832165	6	76205672	76206743	8808a6
1	130902505	130903552	1	136495322	136496366	0d0887
15	14885801	14889280	13	9398604	9403763	fb9f3a
3	34452795	34477699	3	38257011	38288106	46039f
11	461330	471917	9	10135237	10143596	d8576b
3	168186835	168195714	3	177796426	177807223	46039f
8	62300651	62309001	8	63761097	63770116	ad2793
10	216830	226192	10	26489225	26496588	cc4778
7	34750224	34754037	7	55254785	55258450	9c179e
14	1641499	1642567	14	19640903	19641971	f58b47
2	12276284	12333906	2	3226466	3236751	2e0595
16	12575131	12580087	15	16666833	16671956	fdb42f
15	16534294	16541023	13	11099912	11104942	fb9f3a
1	232125605	232126679	1	242120592	242121666	0d0887
1	150707857	150724984	1	156428762	156442197	0d0887
1	69933612	69947560	1	75053392	75066351	0d0887
1	114825369	114832665	1	119930049	119937576	0d0887
1	178832845	178847041	1	189051373	189065931	0d0887
2	96484880	96500692	2	193368168	193385133	2e0595
5	87185037	87192813	5	90535718	90543834	7201a8
15	6373584	6379027	13	325429	331627	fb9f3a
1	274587568	274598593	1	285383925	285392626	0d0887
19	708567	723194	18	892526	914034	f0f921
1	101581055	101612782	1	106629785	106653398	0d0887
7	37704930	37731574	7	52556106	52581341	9c179e
3	69864816	69884731	3	75434285	75455654	46039f
17	8186912	8189617	17	3120044	3122755	fdca26
1	237533323	237546527	1	247426251	247449456	0d0887
2	104348720	104369986	2	185800571	185850978	2e0595
1	101445679	101469732	1	106497606	106521021	0d0887
7	33152643	33156310	7	56739557	56746397	9c179e
10	25601506	25612832	10	1686541	1699966	cc4778
14	7044276	7050003	14	12499498	12504570	f58b47
2	51777595	51867192	2	237428646	237523512	2e0595
4	86687040	86689642	4	94675918	94678348	5c01a6
15	3845666	3851902	13	20324904	20347327	fb9f3a
5	25176159	25196169	5	25971416	25995163	7201a8
1	306897527	306917314	1	317495667	317510412	0d0887
3	38423298	38442766	3	42383614	42409289	46039f
19	2792875	2801458	18	4748306	4755148	f0f921
2	92085531	92092639	2	198157602	198165496	2e0595
3	119084713	119116858	3	126618782	126650716	46039f
1	40710120	40719936	1	45356131	45377893	0d0887
3	127185274	127198117	3	135301267	135313459	46039f
12	8344775	8354483	12	14928759	14941260	e3685f
3	5735204	5736212	3	5706795	5707827	46039f
2	101232333	101248355	2	188782823	188800984	2e0595
13	2290247	2294200	11	20144148	20158624	ed7953
3	199700458	199732038	3	212002802	212032851	46039f
4	55095381	55096449	2	26105895	26106957	5c01a6
13	16874131	16878438	11	1870186	1875835	ed7953
1	315732401	315755449	1	326472421	326497838	0d0887
11	20638902	20644515	9	7106795	7114622	d8576b
3	36722694	36755363	3	40646148	40686397	46039f
13	5011155	5039502	11	15495172	15542024	ed7953
12	4174115	4177343	12	20523669	20529969	e3685f
6	81713985	81721119	6	22901054	22918919	8808a6
6	85110559	85216589	6	26800770	26918010	8808a6
17	10574896	10579730	17	451296	457174	fdca26
1	170512787	170537560	1	176537560	176570970	0d0887
5	31481378	31503100	5	32310324	32330229	7201a8
7	30526882	30549073	7	59179549	59196568	9c179e
15	1238662	1249751	13	12581606	12603412	fb9f3a
2	109259836	109264771	2	177962968	177966719	2e0595
1	181559202	181560261	1	191227150	191228209	0d0887
15	7403952	7405008	13	1666094	1667150	fb9f3a
17	10742478	10743501	17	641246	643795	fdca26
10	4655782	4656829	10	21019390	21020437	cc4778
6	26745818	26746826	6	77314385	77315396	8808a6
15	10470413	10485837	13	5057141	5069750	fb9f3a
3	144179471	144197948	3	152982012	153002885	46039f
5	40518394	40527191	5	41033033	41041274	7201a8
2	33095055	33097085	2	256290711	256292809	2e0595
5	4482352	4483405	5	3869901	3870954	7201a8
8	44137456	44153320	8	44634342	44653059	ad2793
17	10850980	10856412	17	722059	728566	fdca26
6	27658233	27673582	6	76362408	76378265	8808a6
12	651407	656584	12	24908138	24951245	e3685f
1	246966841	246967885	1	257072007	257073051	0d0887
4	55112136	55113192	4	58849232	58850282	5c01a6
16	12195638	12198321	15	16239964	16242533	fdb42f
2	203171883	203232113	2	81955401	82006517	2e0595
4	22191292	22193214	4	22750761	22752711	5c01a6
2	148554949	148577373	2	137164762	137187213	2e0595
1	292918321	292933376	1	303745107	303768119	0d0887
1	23339863	23352822	1	27504182	27515738	0d0887
7	22802270	22811673	7	66821500	66831457	9c179e
18	7929755	7933699	16	3439128	3444364	f8e125
1	165776481	165782646	1	171749251	171758317	0d0887
15	1818425	1827654	13	16184427	16207250	fb9f3a
5	26390841	26407335	5	27215202	27234978	7201a8
1	286904018	286909364	1	297641475	297645794	0d0887
6	40891531	40902924	6	63553061	63564861	8808a6
5	90116861	90148061	5	93024089	93051896	7201a8
7	13182195	13194826	7	77583879	77600128	9c179e
2	151907185	151930343	2	134131587	134151738	2e0595
1	168914063	168915107	1	174852497	174853547	0d0887
3	159354965	159364977	3	168864982	168875143	46039f
10	8219226	8238068	10	16865831	16882083	cc4778
1	247102038	247116464	1	257214314	257232323	0d0887
17	3168216	3169311	17	9513145	9514198	fdca26
19	7583064	7586003	18	10361103	10364854	f0f921
3	171580715	171676640	3	181210530	181304137	46039f
16	11355438	11358751	15	15196828	15201444	fdb42f
1	249208199	249210919	1	259409995	259413230	0d0887
12	3251726	3260188	12	21657973	21663496	e3685f
15	11545058	11552206	13	6124982	6131881	fb9f3a
6	88229504	88239466	6	19170008	19183183	8808a6
14	2436510	2453800	14	18585681	18608512	f58b47
19	5397167	5401590	18	5528512	5533795	f0f921
4	25172690	25189378	4	25790841	25811467	5c01a6
1	115994796	116043148	1	121142731	121200166	0d0887
10	16118497	16119487	10	10519607	10520600	cc4778
14	16668093	16706982	14	807179	830417	f58b47
1	4752312	4767364	1	7663798	7683049	0d0887
3	146230987	146237163	3	155187028	155195413	46039f
1	98960514	98993027	1	103926266	103955801	0d0887
1	181485529	181508256	1	191182628	191201311	0d0887
3	37997277	37998318	3	41880089	41881127	46039f
5	22800263	22809336	5	23473974	23482061	7201a8
5	97767546	97851713	5	100174161	100260600	7201a8
4	64092570	64112905	4	80065041	80075234	5c01a6
1	100468055	100469090	1	105479652	105480699	0d0887
6	7906992	7921273	6	98048913	98061148	8808a6
1	72292973	72294268	1	77315384	77316672	0d0887
16	12450941	12454586	15	16530735	16534324	fdb42f
1	259656140	259686908	1	269943786	269971148	0d0887
6	85369993	85389622	6	27105873	27128112	8808a6
5	10091701	10243402	5	9354137	9386079	7201a8
3	141492894	141508735	3	150172836	150187410	46039f
3	63554607	63566648	3	68474750	68486706	46039f
1	299712479	299713295	1	310611722	310612553	0d0887
2	142247982	142262794	2	143783181	143799582	2e0595
6	38438824	38441419	6	65834754	65837365	8808a6
8	8720737	8730157	8	8781236	8791177	ad2793
6	94005393	94017885	6	1078144	1089091	8808a6
13	14918967	14928791	11	3969130	3978893	ed7953
1	115219047	115226720	1	120374027	120383364	0d0887
3	29635480	29645612	3	33353697	33372156	46039f
5	13953037	13967716	5	13603220	13620049	7201a8
3	153708633	153722086	3	162958160	162971614	46039f
10	7979158	7980214	10	17112942	17114001	cc4778
2	31440124	31455602	2	257995153	258008641	2e0595
2	193499973	193502451	2	91586903	91589921	2e0595
6	26756781	26757792	6	77298729	77299755	8808a6
2	65514418	65525927	2	223679146	223691703	2e0595
17	10936614	10939518	17	902795	905617	fdca26
1	43130180	43131234	1	47999298	48000294	0d0887
6	45210897	45225296	6	59406753	59420600	8808a6
5	18069851	18071657	5	18419185	18422283	7201a8
12	17351071	17360706	12	3944271	3949196	e3685f
8	44019960	44041888	8	44535360	44561672	ad2793
1	241074763	241087590	1	250973943	250983822	0d0887
10	11607353	11673005	10	13193118	13219082	cc4778
1	52919816	52929393	1	57855772	57865566	0d0887
6	80636656	80654417	6	27978101	27986448	8808a6
1	107575401	107584405	1	112819419	112830198	0d0887
6	43123975	43124989	6	61400803	61401817	8808a6
4	23149425	23165175	4	23706252	23726835	5c01a6
5	31430278	31438997	5	32257517	32265335	7201a8
7	30950073	30951090	7	58766758	58767775	9c179e
6	94274749	94297383	6	1599751	1625442	8808a6
7	92448677	92454371	7	11500784	11506590	9c179e
14	1067489	1072517	14	20316693	20321809	f58b47
3	34606462	34616096	3	38426136	38435617	46039f
6	113899	125887	6	105554898	105561363	8808a6
2	29978167	30001392	2	259397160	259416019	2e0595
